50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01e23333-04ec-4896-bb96-7635e57a65fa,1838,,"[52.1, 74.8]",69280,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Fernández García,26175.0,Right Wing,68,Barcelona,217,['bd508e94-b273-41df-a9a5-253896cad697'],23,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:23.884,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbcaf0f7-fbbd-4057-8171-20cd38627d81,1913,,"[22.0, 45.3]",69280,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,71,RC Deportivo La Coruña,219,['f33fe32b-7278-418e-8ba6-11a7b11f94f2'],38,,,,,,,,,,,,,,,Barcelona,217,00:39:38.814,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0a8be4b-a9af-44bd-b5c7-6043ea964a34,1957,,"[78.0, 19.9]",69280,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,74,RC Deportivo La Coruña,219,,34,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:34.283,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34bc9a97-a4e8-4bf5-a5dc-f6930ff57c7e,2013,,"[85.3, 67.4]",69280,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,75,Barcelona,217,,28,,,,,,,,,,,,,,,Barcelona,217,00:42:28.314,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa1901c6-259b-4f87-b98b-01bc60027627,2156,,"[81.3, 66.7]",69280,44,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,80,Barcelona,217,,29,,,,,,,,,,,,,,,Barcelona,217,00:44:29.729,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af801b0c-c4a7-451b-9920-3078153124a4,2236,,"[50.2, 52.3]",69280,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Saúl Fernández García,26175.0,Right Wing,82,Barcelona,217,['e12a4cd1-63ea-454b-8cd8-b7a35736afc1'],55,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:55.758,Block,,2010/2011
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e3ab476b-43e0-41c1-a8f7-cef8799dccdc,2280,,"[101.2, 51.2]",69280,46,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,83,RC Deportivo La Coruña,219,['cdabf4f5-9ec3-4f78-9457-10c5d1427965'],38,,,,,,,,,,,,,,,Barcelona,217,00:01:38.140,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e76680b7-1361-4ea0-9c25-0c3debeba4d8,2368,,"[44.1, 72.3]",69280,48,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saúl Fernández García,26175.0,Right Wing,87,Barcelona,217,['fccdcdb1-e755-4eef-acac-237d4625255d'],22,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:22.908,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1e338f3-39d8-42ef-9edf-49b97e8910b1,2581,,"[38.6, 43.9]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,97,Barcelona,217,['d68aee3e-d070-4b14-8f62-23967d3306f9'],7,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:07.295,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6731a49-2ebc-4c1a-9ae4-1f00f7f33fd9,2646,,"[27.1, 30.8]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,99,RC Deportivo La Coruña,219,['54345241-46f1-40da-85ae-744e8d9efdc3'],15,,,,,,,,,,,,,,,Barcelona,217,00:10:15.193,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e313a6b9-c746-4113-814e-976ae15fb05b,2664,,"[17.2, 24.7]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,99,RC Deportivo La Coruña,219,['3826b4e4-2a1e-4e89-b818-772167408ca5'],24,,,,,,,,,,,,,,,Barcelona,217,00:10:24.310,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42575433-f064-40c8-aa64-22d102cfa292,2884,,"[26.3, 57.9]",69280,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,111,RC Deportivo La Coruña,219,['0c139294-cfe8-493d-93c2-2d465be10a93'],47,,,,,,,,,,,,,,,Barcelona,217,00:14:47.186,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d32bda2-1caf-440b-8e8a-273cbc621f69,3218,,"[30.6, 52.5]",69280,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,124,Barcelona,217,['ceec716c-ca83-4bdb-86cc-11bbf04dce2c'],59,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:59.768,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7540683e-59e2-4ce9-b981-ccd1f935ebe7,3394,,"[37.0, 41.7]",69280,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,125,Barcelona,217,['465c55b0-d9ba-4c5c-9ae2-4d60d4cf1c24'],40,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:40.862,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,becde2e1-0cda-4755-a201-85cf064f3795,3472,,"[36.1, 22.2]",69280,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,129,RC Deportivo La Coruña,219,['0f4f738e-37f2-4c96-9bfa-617ea4891a1b'],18,,,,,,,,,,,,,,,Barcelona,217,00:27:18.221,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af32d775-6ad2-4a9e-b2a8-96b0084752b4,3584,,"[35.6, 74.7]",69280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,134,Barcelona,217,['a94f313b-84fb-46d1-ba11-336186345a80'],10,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:10.842,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4255c29b-8eff-4eb0-a748-9bc1b8945304,3818,,"[28.1, 34.2]",69280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,140,RC Deportivo La Coruña,219,['b2f88222-5ca0-4e02-ab61-6aba086e1cdf'],31,,,,,,,,,,,,,,,Barcelona,217,00:32:31.740,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd91c74b-3b8e-4b6a-b477-612669846c72,3934,,"[43.4, 8.7]",69280,82,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,145,RC Deportivo La Coruña,219,['f3ac0a32-36a1-4e1d-90a7-ac9c49c724ba'],4,,,,,,,,,,,,,,,Barcelona,217,00:37:04.345,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ad66d6a-e203-48a6-8f66-5f11fb77af0c,4271,,"[26.3, 68.9]",69280,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,157,RC Deportivo La Coruña,219,['a4767545-da38-4d8a-af31-e1f4bd32be33'],45,,,,,,,,,,,,,,,Barcelona,217,00:43:45.604,Block,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4870d72d-5921-4a69-8172-fe167cb326a1,4373,,"[93.3, 50.5]",69280,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Tomás González,26064.0,Right Defensive Midfield,161,RC Deportivo La Coruña,219,['ee8f7e22-49ce-4ab6-b24a-093bf0768eb5'],59,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:59.785,Block,True,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf3a704c-cacc-4a68-b7ab-78917f72a2db,4412,,"[18.8, 40.5]",69280,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,164,RC Deportivo La Coruña,219,['e665bd5a-f0a4-4d16-9e69-8dc132e8cf58'],59,,,,,,,,,,,,,,,Barcelona,217,00:46:59.226,Block,,2010/2011
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,893c7c16-c956-4bc3-b120-d89bc23f361a,232,,"[30.7, 42.4]",69280,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Lopo García,26107.0,Right Center Back,9,Barcelona,217,['da7a4a46-51f5-4658-910a-e4c2260417df'],30,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:30.223,Clearance,True,2010/2011
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,20adc537-efd5-44d1-a43f-675be878fa56,315,,"[9.0, 51.5]",69280,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Saúl Fernández García,26175.0,Right Wing,10,Barcelona,217,"['2cf7a055-0580-4f1b-a6dc-1007430d8fb5', '70afac38-834c-4adb-a1bf-f36d22f23c6f']",45,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:45.619,Clearance,True,2010/2011
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,e3e31806-c1dd-4c44-87ac-a985a5d64584,627,,"[22.3, 22.7]",69280,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,24,RC Deportivo La Coruña,219,['a8a29553-48bb-4f55-a308-954d39c6167c'],23,,,,,,,,,,,,,,,Barcelona,217,00:13:23.445,Clearance,True,2010/2011
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,3dadb37e-c950-4d05-9481-4acf0c1721ec,640,,"[3.6, 17.3]",69280,13,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,24,RC Deportivo La Coruña,219,['1ccfd11d-ea9e-4119-aa20-d0f0c22295ee'],34,,,,,,,,,,,,,,,Barcelona,217,00:13:34.982,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,bd862254-ef75-44b2-abe8-8039ca12246d,653,,"[7.5, 37.1]",69280,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Seydou Kéita,20169.0,Left Center Midfield,26,RC Deportivo La Coruña,219,['1895a6bf-b2c4-4dd3-b5aa-cc63e71ff40e'],17,,,,,,,,,,,,,,,Barcelona,217,00:14:17.270,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ecb1c614-2b95-414b-b7fe-da587cc8c61d,905,,"[13.1, 35.0]",69280,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Daniel Colotto,26623.0,Left Center Back,34,Barcelona,217,['bbc880bd-e434-4af0-951d-ce9a85a63e22'],24,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:24.423,Clearance,True,2010/2011
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,88edfb77-08b1-4fca-9480-f28f5d054b47,918,,"[16.2, 36.5]",69280,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Daniel Colotto,26623.0,Left Center Back,34,Barcelona,217,['a369ba83-ad1f-485c-a35c-81ac417b2e5b'],37,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:37.009,Clearance,True,2010/2011
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,08288c6c-4a44-47ab-a120-ac430bd00aa2,1023,,"[14.1, 6.0]",69280,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,37,RC Deportivo La Coruña,219,,35,,,,,,,,,,,,,,,Barcelona,217,00:20:35.859,Clearance,True,2010/2011
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9a8a49f9-c17f-4d41-8ca5-20f2bc523557,1044,,"[7.3, 43.0]",69280,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,37,RC Deportivo La Coruña,219,"['7a42f8ad-84ae-450d-ac81-e679ff4c40f0', 'd1261e3a-c4cf-414d-8b14-087cf6fb126e']",55,,,,,,,,,,,,,,,Barcelona,217,00:20:55.537,Clearance,True,2010/2011
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d7af2510-111a-418b-9b0f-7cb17eb96d16,1265,,"[38.0, 11.6]",69280,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,48,RC Deportivo La Coruña,219,"['19186e83-e5a3-4661-bcb8-70c86278b9cc', '41c7b09d-1050-4b2e-88f2-37b3ba35d128']",50,,,,,,,,,,,,,,,Barcelona,217,00:26:50.311,Clearance,True,2010/2011
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,a95b9ee1-31c8-475a-820b-b23979b1f5bc,1267,,"[8.4, 5.1]",69280,26,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,48,RC Deportivo La Coruña,219,,54,,,,,,,,,,,,,,,Barcelona,217,00:26:54.305,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,c20284fb-3ba8-475d-9269-e1a4f30ead9c,1290,,"[66.7, 69.8]",69280,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Daniel Colotto,26623.0,Left Center Back,51,Barcelona,217,['691e8bdd-15ad-4ef5-874b-0fb8f7180c96'],46,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:46.607,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,3c6bd47d-f8f3-4a2b-9122-fccad3a377fb,1352,,"[29.6, 11.0]",69280,29,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pablo García Díaz,26209.0,Left Back,53,Barcelona,217,['ae046846-a588-4220-bed9-79b5f4b7d04b'],2,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:02.611,Clearance,True,2010/2011
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,3a4595ab-e7fa-4e77-8792-9963741e6b5d,1476,,"[15.9, 21.9]",69280,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pablo García Díaz,26209.0,Left Back,56,Barcelona,217,"['526eb025-bfb0-4285-8ac3-cd855f845066', '67b083d4-157d-437f-a69e-658b56d9e789']",56,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:56.791,Clearance,True,2010/2011
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d7a8aaa2-529a-40de-a425-8633be163e65,1557,,"[28.0, 75.0]",69280,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Right Back,58,RC Deportivo La Coruña,219,"['78dc1da7-2b68-4e92-a3b6-c5bdfcf0e227', '9ae3eb55-a7b1-413d-8095-64f10505910a']",18,,,,,,,,,,,,,,,Barcelona,217,00:32:18.402,Clearance,True,2010/2011
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,e30b4952-2032-40b7-9c6f-e86a76b7333d,1848,,"[22.5, 56.3]",69280,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Lopo García,26107.0,Right Center Back,68,Barcelona,217,,31,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:31.666,Clearance,True,2010/2011
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,f7ff69eb-8814-411e-82ec-492e8247ce4d,1951,,"[11.8, 45.8]",69280,40,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,72,Barcelona,217,['83d540eb-12da-4ab0-ba92-8b45e3542289'],29,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:29.471,Clearance,True,2010/2011
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f9b43094-e31c-4a5f-ac0f-d604f5a4ab5c,1956,,"[44.8, 61.3]",69280,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,74,RC Deportivo La Coruña,219,"['47297422-bcbf-4a36-8414-a39a49b25e9e', 'fc2ea77a-975d-48ad-82e5-d09692e04bd8']",34,,,,,,,,,,,,,,,Barcelona,217,00:41:34.129,Clearance,True,2010/2011
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,8f563c50-0c77-4a9c-917b-8e5f3bce5672,1958,,"[41.3, 52.4]",69280,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,74,RC Deportivo La Coruña,219,,35,,,,,,,,,,,,,,,Barcelona,217,00:41:35.390,Clearance,True,2010/2011
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,9f9f5729-d670-4388-938f-e0f7aae7d8b2,1996,,"[32.9, 54.8]",69280,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Daniel Colotto,26623.0,Left Center Back,75,Barcelona,217,['55e02b51-fe22-44dd-8178-5b5ad08cffe1'],12,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:12.464,Clearance,True,2010/2011
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,6d38f221-f43c-4dc4-9eaa-a4ac0feb690c,2012,,"[34.9, 12.3]",69280,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pablo García Díaz,26209.0,Left Back,75,Barcelona,217,,28,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:28.217,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5a2a1006-8a91-4502-b00d-34599761fd10,2014,,"[14.4, 26.0]",69280,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lopo García,26107.0,Right Center Back,75,Barcelona,217,,31,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:31.477,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6888df2a-60c3-4804-aaaa-fe954590b9b2,2015,,"[14.8, 25.2]",69280,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lopo García,26107.0,Right Center Back,75,Barcelona,217,,31,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:31.529,Clearance,True,2010/2011
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,8e39e2d0-8dd4-40a9-8ae7-c6808db743bc,2048,,"[19.3, 24.3]",69280,43,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,76,RC Deportivo La Coruña,219,['31d6105f-7939-4ef7-a485-ff2b182581d9'],5,,,,,,,,,,,,,,,Barcelona,217,00:43:05.505,Clearance,True,2010/2011
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,d1364130-a076-48ea-855f-e3a491c77ec6,2155,,"[37.9, 19.1]",69280,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,80,Barcelona,217,['df4aaab3-f280-4530-af8e-4dd23d5666cb'],29,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:29.659,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d7db6a75-e4ce-449c-bfc5-6b808ff4a674,2283,,"[39.3, 61.6]",69280,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,84,RC Deportivo La Coruña,219,['c7f3681e-e62c-4aa3-a421-0b19803059eb'],4,,,,,,,,,,,,,,,Barcelona,217,00:02:04.143,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ee40d0cc-6ef6-4f10-b15f-6a10a32fb4db,2382,,"[15.7, 34.7]",69280,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lopo García,26107.0,Right Center Back,88,Barcelona,217,['ee66cc65-da8c-41ad-adc0-713383fcda33'],47,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:47.545,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f2ce5fcb-90cc-40ff-b4ba-9107a93cb3fd,2470,,"[31.6, 32.6]",69280,52,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,93,RC Deportivo La Coruña,219,['4742edb0-0049-4327-b306-f1fba98679a8'],2,,,,,,,,,,,,,,,Barcelona,217,00:07:02.225,Clearance,True,2010/2011
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7d8d4216-57c2-4566-b695-fdd27ad3aa91,2605,,"[10.3, 48.3]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,99,RC Deportivo La Coruña,219,"['c059a51e-928e-443b-8b90-9f425cc4c82b', 'f6b6c0f3-25e9-477c-ac05-e942a123e745']",54,,,,,,,,,,,,,,,Barcelona,217,00:09:54.028,Clearance,True,2010/2011
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7a301568-2a30-423a-ae32-0bc13165a904,2711,,"[9.7, 39.3]",69280,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,102,RC Deportivo La Coruña,219,"['356a8051-c934-4dcf-8bce-6bf06f462508', 'a45e9003-b392-4bba-b484-123535b996a9']",47,,,,,,,,,,,,,,,Barcelona,217,00:11:47.590,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,68bb1e2a-610e-4a83-b6e9-b7b636d721a6,2718,,"[38.6, 29.6]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Lopo García,26107.0,Right Center Back,103,Barcelona,217,['847aa518-a140-4544-b745-f4ef79caf16d'],15,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:15.107,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,503fb32d-19e3-448d-8fbb-0dd034080184,2955,,"[10.8, 27.6]",69280,61,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,115,Barcelona,217,['56deba30-2c37-4b11-ba4d-9282848c306a'],53,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:53.123,Clearance,True,2010/2011
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,3cd692ff-5ba3-43cf-8abe-9dddbcbed19f,3355,,"[3.7, 20.2]",69280,68,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Right Center Back,124,Barcelona,217,['af33a8c0-fa8a-4205-a3bb-7c2f6d059673'],48,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:48.687,Clearance,True,2010/2011
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,a2aa55ae-9705-40a3-9635-7f5947077bf6,3362,,"[13.9, 40.7]",69280,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Tomás González,26064.0,Right Defensive Midfield,125,Barcelona,217,['3649a4fc-199c-4b9c-9980-e5e9a13e7b2a'],16,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:16.144,Clearance,True,2010/2011
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,080ff272-0463-43ee-9215-0099276fb440,3454,,"[44.6, 67.3]",69280,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,128,RC Deportivo La Coruña,219,"['3b0e994c-28cd-4f56-8780-71b295531f00', '557a797d-c62c-481f-ac25-6a39a84296c5']",53,,,,,,,,,,,,,,,Barcelona,217,00:26:53.285,Clearance,True,2010/2011
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,48d55335-9b52-49fe-801a-407f490cb206,3681,,"[47.1, 40.9]",69280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,137,Barcelona,217,['1a19452f-a697-4ce3-974e-0f84a077b521'],48,,,,,,,,,,,,,,,Barcelona,217,00:30:48.817,Clearance,True,2010/2011
