50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[83.4, 20.9]",,,,,,,,,,,,1.2044,,,,,,,,,,,,,e773eb61-1097-4549-a788-1188d74346e8,877,,"[82.1, 21.3]",266273,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,,Left Center Midfield,35,Barcelona,217,"['427f2f33-d6cf-4f94-b303-81b6e7234f0e', '517d20ca-eaa9-418a-975d-50293db8e1c5', 'fd79627a-1b47-434e-ac15-90ca8f55adc1']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:18:37.884,Carry,True,2016/2017
,,,,,"[44.3, 76.2]",,,,,,,,,,,,5.1972,,,,,,,,,,,,,a565bf25-7a27-44aa-82d5-fbfa03d4eb03,882,,"[24.8, 66.6]",266273,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Katai,6903.0,,Right Midfield,36,Deportivo Alavés,206,"['26937f23-800b-4867-83b8-7422c8dcdefa', '60c4f912-60a2-4915-bead-0b808ae9d71a', 'd3a2e55f-34d5-4cfd-9e2f-c49b1b8a3422']",40,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:40.240,Carry,True,2016/2017
,,,,,"[39.8, 52.6]",,,,,,,,,,,,5.846,,,,,,,,,,,,,0c4447ef-1f73-4d52-9000-0537165dcb69,886,,"[35.0, 66.0]",266273,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,,Right Defensive Midfield,36,Deportivo Alavés,206,"['034833f1-22e1-4530-b216-6b21f6b84bad', '12a08f4b-c804-4664-a6ba-b9a9b7165716', '3c6f21c4-2536-4269-891e-3d87bf387eb9']",46,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:46.437,Carry,True,2016/2017
,,,,,"[56.2, 25.9]",,,,,,,,,,,,1.845527,,,,,,,,,,,,,cc72b8a2-4526-43a5-92f7-7ac420738942,890,,"[48.8, 31.2]",266273,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alejandro Torres Rojas,6839.0,,Left Defensive Midfield,36,Deportivo Alavés,206,"['d3d7e254-7265-4e09-a7b1-cafbb2835387', 'f46fd96a-9896-468e-a2e2-02c41e8d3347']",53,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:53.438,Carry,,2016/2017
,,,,,"[55.0, 42.7]",,,,,,,,,,,,0.0412,,,,,,,,,,,,,dc09efe8-797e-4aca-aee2-af075aa1f73d,898,,"[55.0, 42.7]",266273,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,37,Barcelona,217,"['05856939-76ad-45d5-aa86-77f3445e785d', '8fbcf2b6-8894-4083-8f9a-c2affe8a0b2d']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:19:06.398,Carry,,2016/2017
,,,,,"[49.7, 52.1]",,,,,,,,,,,,0.7673,,,,,,,,,,,,,2d59fd9e-9ef5-4bde-82f3-0ddf44a63abf,901,,"[49.7, 52.1]",266273,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,37,Barcelona,217,"['0a953c5b-cc61-4883-a56d-e900499183e1', '916559c8-b19f-4226-b801-fe8e0d3cfc90']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:19:07.753,Carry,,2016/2017
,,,,,"[55.5, 11.1]",,,,,,,,,,,,2.9439,,,,,,,,,,,,,54de3056-1ff2-4a16-96c4-acac67774516,904,,"[49.7, 21.5]",266273,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,,Left Center Back,37,Barcelona,217,"['59ff3225-5ad1-426a-996a-aeaf669f572c', 'b1880347-673f-45b9-a9c1-e059ed5370b3']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:19:10.708,Carry,,2016/2017
,,,,,"[74.5, 2.9]",,,,,,,,,,,,1.2391,,,,,,,,,,,,,97ddc011-714c-4f23-85d4-a6b223a281d6,907,,"[69.7, 5.2]",266273,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Left Wing,37,Barcelona,217,"['6002ef2e-9264-481e-afca-36347c209212', '674da0b0-3299-4608-a0c7-3183c1463347', '968a43b0-a5f8-45da-af5f-80ba62c1dc5d']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:19:15.168,Carry,True,2016/2017
,,,,,"[71.6, 33.4]",,,,,,,,,,,,1.0872,,,,,,,,,,,,,2b8b7351-8280-4ecb-affd-c73c4d627723,918,,"[67.2, 29.1]",266273,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Krstičić,15959.0,,Left Center Forward,38,Deportivo Alavés,206,"['4637a56e-09d8-409a-aa2d-7760fa188505', 'dfa61733-2da3-43b8-a8db-6f491db33eed', 'e0667986-677a-42d3-9591-21b9e7c83e07']",37,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:37.442,Carry,True,2016/2017
,,,,,"[55.2, 44.8]",,,,,,,,,,,,1.805,,,,,,,,,,,,,9867fc85-3771-4d80-b3c7-2b4f9283dad1,922,,"[53.1, 49.1]",266273,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,,Right Center Midfield,39,Barcelona,217,"['29d865f0-4163-4de0-b184-cab9e1c59ec8', 'b47071d0-a79b-4746-a270-2315064952dc', 'd653ff5c-e2d3-4f0d-bad1-3af0e701620d']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.186,Carry,True,2016/2017
,,,,,"[60.1, 55.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,a8375082-b33f-4211-be2c-7bf62a4b3950,928,,"[60.1, 55.9]",266273,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,,Right Center Midfield,40,Barcelona,217,"['7e2b27e8-35a8-4e03-a37a-2372215d8b0d', 'fd0a1095-60a3-4be3-98e1-d6f9900ea1e7']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:19:58.376,Carry,,2016/2017
,,,,,"[62.0, 46.7]",,,,,,,,,,,,3.2371,,,,,,,,,,,,,cacaa0c6-096a-4d4f-8608-4d8de7a74c35,931,,"[54.8, 54.0]",266273,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,40,Barcelona,217,"['567948bd-f2fe-4163-882d-639eedbc58e3', 'a3debf0b-a38d-4bd9-9a7f-b800162bf4fc']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:19:59.560,Carry,,2016/2017
,,,,,"[64.4, 20.1]",,,,,,,,,,,,1.2339,,,,,,,,,,,,,4a2c58b2-9b59-4c6b-a119-7ea57055d9fc,934,,"[62.4, 22.6]",266273,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,,Left Center Back,40,Barcelona,217,"['8f16c353-cc8f-4fe0-a525-135e98d19087', 'cd03806b-34b9-4a91-ae4b-788018139239']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:20:04.569,Carry,,2016/2017
,,,,,"[67.7, 43.1]",,,,,,,,,,,,2.1054,,,,,,,,,,,,,781fd686-4c3f-4723-aaf8-33516c53bac8,937,,"[63.7, 42.7]",266273,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,40,Barcelona,217,"['4bc4657d-4a1c-4ee9-8be8-0e3b71c136b1', '9b2c5406-341e-4fe5-a481-4a0c6a447e76']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:20:07.434,Carry,,2016/2017
,,,,,"[76.0, 12.4]",,,,,,,,,,,,1.7875,,,,,,,,,,,,,4b864b82-8992-4771-9b94-f4f3e220bb7f,940,,"[71.3, 12.2]",266273,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,,Left Center Back,40,Barcelona,217,"['021d3d12-98bb-4c8a-ad4d-b1a1f913d7d3', '10c4c920-5dc9-4bbd-bc70-92481936b7e9']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:20:11.123,Carry,,2016/2017
,,,,,"[85.1, 26.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,23ecaa5f-5e13-49ce-afb4-736e72f05ddb,943,,"[85.1, 26.6]",266273,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,,Center Forward,40,Barcelona,217,"['214e38e0-88f7-490d-b91d-12061af35ed6', 'c9c58f8b-451e-4ba7-8894-54f5d155d1f2']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:20:13.694,Carry,,2016/2017
,,,,,"[78.8, 4.8]",,,,,,,,,,,,1.3394,,,,,,,,,,,,,caa7f9f6-576e-4a70-a854-f238f517c421,953,,"[85.6, 4.2]",266273,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,,Left Center Midfield,41,Barcelona,217,"['029f4f4d-3c90-4c03-b7e6-7754f38250af', 'f7d6b51d-31f5-4e7f-8af6-e27efa49f26e']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:20:32.170,Carry,,2016/2017
,,,,,"[67.1, 41.2]",,,,,,,,,,,,1.5734,,,,,,,,,,,,,68596b08-7283-4287-a897-7c7dbab46729,956,,"[69.7, 33.0]",266273,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,41,Barcelona,217,"['0b280d60-dc5d-48a3-a046-8f9e05192805', 'd8238d16-75bc-44cf-b9b7-d533bb9c6538']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:20:35.195,Carry,,2016/2017
,,,,,"[90.4, 48.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,3178a7cb-3aa5-4254-a493-43306313fb90,959,,"[90.4, 48.9]",266273,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,41,Barcelona,217,"['5f6e691a-05bb-49c7-91c3-bba0c2172a6d', 'b66d272c-b2eb-496f-87fa-cc86e6307e45']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:20:37.750,Carry,,2016/2017
,,,,,"[71.4, 54.8]",,,,,,,,,,,,0.567656,,,,,,,,,,,,,f953ce39-ad0d-4980-b3f8-6a5a005692d3,965,,"[71.3, 55.5]",266273,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,41,Barcelona,217,"['d8ea5319-581e-4d0d-80f7-b571fa9aa73c', 'dc27f4d6-aa15-47ef-b2a0-f366175c2451', 'fcfeb28b-0277-42e1-85e0-d5486a8c6ee5']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:20:40.486,Carry,True,2016/2017
,,,,,"[75.8, 21.3]",,,,,,,,,,,,0.6096,,,,,,,,,,,,,8911c15d-576e-40b6-8235-4a4eb8942b27,972,,"[74.1, 20.3]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,,Left Center Midfield,42,Barcelona,217,"['b8012de8-cfff-4e28-be38-bd26dac8c32e', 'e8252286-4d4b-4c0d-aa33-61d88c44bdbf']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:21:02.678,Carry,,2016/2017
,,,,,"[93.4, 21.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,080bb647-04b0-4653-9f7a-c7d6638400cf,975,,"[93.8, 21.5]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,,Center Forward,42,Barcelona,217,"['15c7ee14-ff54-4f63-92d5-7c88ea1d1d4c', '4408fb43-73d6-4ca6-a0c8-cc0999683283']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:21:04.369,Carry,,2016/2017
,,,,,"[98.5, 5.8]",,,,,,,,,,,,0.9431,,,,,,,,,,,,,54a15a7e-95f2-4505-8611-b7abf8c3b6b0,978,,"[96.6, 5.9]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,,Left Back,42,Barcelona,217,"['a3e3e31b-472b-44fe-b2ca-244abbeafc31', 'd90025a3-22d6-4da2-8846-fa5a1de3c569']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:21:05.728,Carry,,2016/2017
,,,,,"[114.4, 7.3]",,,,,,,,,,,,1.7218,,,,,,,,,,,,,3cea664f-2fe1-4c1b-9273-5ad46deeb6a4,982,,"[107.0, 4.8]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,,Left Wing,42,Barcelona,217,"['4457fd7a-daca-4d83-bbeb-284e45c150e8', '600a006c-9a63-44a5-a982-2cc595cc0045', 'dfe50b4e-bc71-443b-aee3-b1f265584e66']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:21:08.025,Carry,True,2016/2017
,,,,,"[64.4, 25.4]",,,,,,,,,,,,0.3077,,,,,,,,,,,,,d8f25584-c4d0-4a85-aee9-4096f14da28d,988,,"[64.6, 26.6]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,43,Barcelona,217,"['1d83f9f4-2256-4bff-ba08-f35dc9abbb35', '6a54d81d-b2d6-4fce-86a4-35ee5a74aaf0']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:21:30.454,Carry,,2016/2017
,,,,,"[82.1, 6.7]",,,,,,,,,,,,1.4031,,,,,,,,,,,,,b32888c0-3696-44bf-866f-eb0bb7886926,991,,"[75.6, 4.8]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Digne,6849.0,,Left Back,43,Barcelona,217,"['5c174a66-3447-49ed-9769-186cea19f3e0', 'f04ca7e2-9456-4175-85be-056e61102913']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:21:32.696,Carry,,2016/2017
,,,,,"[91.9, 6.1]",,,,,,,,,,,,3.8031,,,,,,,,,,,,,5ef8d494-e574-47d5-a8c3-9b76cd5aec41,994,,"[89.1, 2.9]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,,Left Wing,43,Barcelona,217,"['09fc96fe-1874-42c5-ac80-a67ad0effdb8', 'c2402e2e-7048-4484-9b39-9426418b863a', 'de26ad23-d786-42e4-b98e-c8c233944480']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:21:35.202,Carry,True,2016/2017
,,,,,"[92.1, 6.3]",,,,,,,,,,,,0.0292,,,,,,,,,,,,,2e4925bd-3a59-4f6b-a9d2-708cba98ccd2,998,,"[91.9, 6.1]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,,Left Wing,43,Barcelona,217,"['09fc96fe-1874-42c5-ac80-a67ad0effdb8', '77c3ac82-723a-4849-be8b-8ddde1849909', 'de26ad23-d786-42e4-b98e-c8c233944480', 'e8c5a96a-5583-4df2-92c8-264d8074c9bf']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.005,Carry,True,2016/2017
,,,,,"[85.8, 13.5]",,,,,,,,,,,,0.538969,,,,,,,,,,,,,5476aaed-2b87-4c80-8018-2a950dbf170b,1001,,"[84.5, 13.1]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,André Filipe Tavares Gomes,10802.0,,Left Center Midfield,43,Barcelona,217,"['a37159a0-cc34-4e63-bdb7-01bc10f36a8f', 'fd3db734-1282-4c7b-8c36-c96f54d67c4f']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:21:40.801,Carry,,2016/2017
,,,,,"[102.9, 3.7]",,,,,,,,,,,,1.0943,,,,,,,,,,,,,261f6909-a4e5-45dd-b8cf-6e47b45aafb9,1004,,"[101.2, 3.3]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Digne,6849.0,,Left Back,43,Barcelona,217,"['6beef999-2f8c-46fd-a131-2c77f914e60a', 'dcc833a2-295b-43e3-a444-8a540f07262c']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:21:42.701,Carry,,2016/2017
,,,,,"[92.5, 6.5]",,,,,,,,,,,,2.1157,,,,,,,,,,,,,5b62fc0a-d88d-48d9-aaac-8e58a419a439,1007,,"[93.4, 7.8]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,,Left Wing,43,Barcelona,217,"['03d924e5-bff4-411d-b40e-74f9d74b364e', '2fbd19fa-9276-4956-8571-4a2eacfb7e10', 'c11b8c49-08e2-4b1c-9da8-84eb23c2a871']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:21:45.156,Carry,True,2016/2017
,,,,,"[81.9, 27.9]",,,,,,,,,,,,0.899,,,,,,,,,,,,,10f8b140-700c-4a75-aeeb-d291e89fd7b9,1011,,"[83.2, 27.7]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,43,Barcelona,217,"['06cd222b-bbb5-4c55-90a1-6fd10979a6bb', 'c9485210-26e4-4f9b-9c84-c15ac6e0d9df']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:21:48.740,Carry,,2016/2017
,,,,,"[82.8, 46.8]",,,,,,,,,,,,1.1118,,,,,,,,,,,,,48672244-d6b0-40dc-9b63-d4a29799aa44,1014,,"[85.3, 47.0]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,43,Barcelona,217,"['060332e2-e06b-4474-8e0b-2e0c357c22b7', '75b6092e-d68a-4fc0-b3ac-0b1f00b47f5e']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:21:50.654,Carry,,2016/2017
,,,,,"[77.3, 36.0]",,,,,,,,,,,,0.999,,,,,,,,,,,,,a2dc6725-f158-4e3c-b35d-7284183d3d84,1018,,"[78.5, 36.0]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,43,Barcelona,217,"['1089b726-ceb2-4b3d-9286-adaebc181672', '8b3568d3-adcb-4c58-84c8-d97ae568e230', 'a6d81893-134d-4dc9-8ff4-7eac6d73a436', 'b9282ac6-1098-4413-9e8d-3eda9310c86d']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:21:52.956,Carry,True,2016/2017
,,,,,"[77.3, 36.0]",,,,,,,,,,,,0.3377,,,,,,,,,,,,,c7e6c8ed-be62-4e34-a9e2-62737dd944a5,1021,,"[77.3, 36.0]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,43,Barcelona,217,"['1089b726-ceb2-4b3d-9286-adaebc181672', 'a6d81893-134d-4dc9-8ff4-7eac6d73a436', 'b9282ac6-1098-4413-9e8d-3eda9310c86d', 'c831f314-6c9e-4f64-ab2a-9d39abae2c2d']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:21:53.955,Carry,True,2016/2017
,,,,,"[87.5, 28.1]",,,,,,,,,,,,2.3726,,,,,,,,,,,,,b2045fa6-e514-442e-83ea-d859d99b6588,1024,,"[83.0, 28.3]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,43,Barcelona,217,"['51e5353b-5800-4d48-b1c5-8a332d538dad', 'ad3816db-6aa1-4858-aad2-c1e59e088157', 'c58b3a7c-a8b7-4994-aac5-9d1d7f81e3ec']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:21:55.309,Carry,True,2016/2017
,,,,,"[90.0, 29.6]",,,,,,,,,,,,0.1288,,,,,,,,,,,,,6b9b0b10-d3a2-40a7-b226-2c14971a5141,1028,,"[87.5, 28.1]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,43,Barcelona,217,"['11c7be5d-6f74-45bb-a9db-d8e511972ac0', '35faa8ae-d508-458d-9963-6b9b662e2329', 'ad3816db-6aa1-4858-aad2-c1e59e088157', 'c58b3a7c-a8b7-4994-aac5-9d1d7f81e3ec']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:21:57.681,Carry,True,2016/2017
,,,,,"[94.5, 27.0]",,,,,,,,,,,,0.5377,,,,,,,,,,,,,723003b3-3e91-4d26-bed0-d9181e742cd0,1031,,"[94.9, 27.0]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,André Filipe Tavares Gomes,10802.0,,Left Center Midfield,43,Barcelona,217,"['be16d315-d7ad-4556-b952-1d748ac9c2c4', 'cdba90db-694b-4c10-a06c-cc18eea454e2']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:21:58.369,Carry,,2016/2017
,,,,,"[102.9, 41.2]",,,,,,,,,,,,1.2748,,,,,,,,,,,,,d7da12c1-6dfc-42c5-a8f3-961c6d801e9d,1034,,"[99.7, 40.4]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,43,Barcelona,217,"['35d59cbc-e72f-4e91-b44f-c89ec69c21de', '8193ffb4-ec6c-4e58-bfad-d9ffbceddfcd', 'e053039e-3a7b-49cb-8102-7ea1cae6b442']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:21:59.803,Carry,True,2016/2017
,,,,,"[104.9, 45.9]",,,,,,,,,,,,0.5433,,,,,,,,,,,,,41374629-8d8c-4ba7-9c38-e6ddd34e07d6,1038,,"[102.9, 41.2]",266273,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,43,Barcelona,217,"['20dac7da-b2e4-4d8a-baab-f9cef0b1c7cd', '8b3ec8bb-3e40-4c73-8890-6637d1f8f955', 'e053039e-3a7b-49cb-8102-7ea1cae6b442']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:22:01.078,Carry,True,2016/2017
,,,,,"[114.6, 14.5]",,,,,,,,,,,,4.8425,,,,,,,,,,,,,969b0699-33f9-4142-a242-a6e240c3243d,1058,,"[109.7, 11.6]",266273,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Digne,6849.0,,Left Back,43,Barcelona,217,"['2b96e47b-b250-4fe9-9706-a915972a3e68', '6b43affb-f0f2-438b-9bde-e4bf9c8cfbe5', 'ea61302e-5c70-4c52-909a-33a8a8a0705e']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:22:13.634,Carry,True,2016/2017
,,,,,"[90.6, 26.6]",,,,,,,,,,,,3.714,,,,,,,,,,,,,d1611c47-8c9a-436f-bc87-0b4f0967c028,1068,,"[91.7, 19.2]",266273,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,44,Barcelona,217,"['3e7d6832-accf-4036-a57d-91a1c32e9147', '722ba157-3221-4c1d-8008-994c681c892d', 'cff2c654-901e-4f3c-94c7-48661df5f81e']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:22:53.534,Carry,True,2016/2017
,,,,,"[93.8, 54.8]",,,,,,,,,,,,1.0674,,,,,,,,,,,,,4ccf2bd0-e3bb-45c5-a9f7-9393d0f694f1,1072,,"[95.9, 53.8]",266273,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aleix Vidal Parreu,6400.0,,Right Back,44,Barcelona,217,"['47c841ee-6336-47e6-aae1-e434e985967d', 'ab53bca8-78cb-4169-8177-9f44ea5a5362']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:22:58.623,Carry,,2016/2017
,,,,,"[116.3, 3.9]",,,,,,,,,,,,1.9956,,,,,,,,,,,,,a2c681c3-5c93-40a9-983c-ce07e4181527,1075,,"[116.9, 4.8]",266273,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,,Left Wing,44,Barcelona,217,"['63cf794f-ea72-4b99-84f6-7f0a72a0e0f2', 'c43afb48-9ca9-4b83-adf0-bf2bdf637d62']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:23:03.401,Carry,,2016/2017
,,,,,"[96.8, 25.1]",,,,,,,,,,,,3.3549,,,,,,,,,,,,,488a325c-fa84-4410-aa69-5586fd14505b,1078,,"[96.4, 22.8]",266273,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,44,Barcelona,217,"['02dbb30c-2ec7-4f93-a142-7aaed0db247b', 'f7df6dd4-b4a9-41fc-8aa7-dfec157ad6dd', 'fb2b237c-b81e-4de8-bbbd-f194b7f17fa5']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:23:07.055,Carry,True,2016/2017
,,,,,"[98.9, 31.4]",,,,,,,,,,,,0.7139,,,,,,,,,,,,,946a16cb-e73c-4fe2-b321-5a9b28260c0c,1082,,"[96.8, 25.1]",266273,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,44,Barcelona,217,"['3d68e262-90cc-48cf-a285-7e521febf022', 'f9293108-40f1-48d5-b636-23c451c53709', 'fb2b237c-b81e-4de8-bbbd-f194b7f17fa5']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:23:10.410,Carry,True,2016/2017
