bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[38.1, 49.5]",,,,,,,,,,,,0.137755,,,,,,,,,,,,,fa3ec360-b1b6-4a36-853d-df07b0be09f3,506,,"[38.1, 49.5]",69248,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Botía Rabasco,26638.0,Left Center Back,20,Sporting Gijón,1041,"['3d75bb17-1684-4e5b-b6ba-2ef90621c4ef', '73dfedde-e863-49bc-abb4-3d1faccbda70']",7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:07.180,Carry,,2010/2011
,,,,,"[90.5, 16.3]",,,,,,,,,,,,4.648251,,,,,,,,,,,,,8c432e28-c4d1-4fb5-ac0d-acef768a66ee,512,,"[98.2, 6.7]",69248,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Castro Giménez,26252.0,Left Wing,20,Sporting Gijón,1041,"['0fd36b71-339b-4aa1-9f71-0abbaf452d77', '2ee9f2ea-8e12-4658-8d61-4e76fbc759e6', '70a48bef-778e-4304-8832-0ed1bc3ceb99']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:15.763,Carry,True,2010/2011
,,,,,"[115.9, 15.5]",,,,,,,,,,,,4.364919,,,,,,,,,,,,,8c34f43f-c16c-4db1-ab72-04ad14f137e4,519,,"[107.5, 37.1]",69248,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ignacio Cases Mora,18925.0,Right Center Midfield,21,Sporting Gijón,1041,"['04128776-35dc-49bf-a610-2907aa8ad785', '068d8220-8f4a-4015-abbd-3dccf2c52583', '211080ae-d677-4747-b18d-7114d9d9640f']",49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:49.559,Carry,True,2010/2011
,,,,,"[100.3, 9.0]",,,,,,,,,,,,2.758543,,,,,,,,,,,,,5e0cd07b-2a88-4e38-8e67-d11109756a64,523,,"[100.8, 10.9]",69248,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,André de Castro Pereira,26703.0,Left Center Midfield,21,Sporting Gijón,1041,"['10f21161-a925-4643-b859-36339714e29c', '49b97a8e-46ff-4eb9-8f39-a14119b4dacf', 'c946bc50-6c25-4481-91de-acdeb3d9a957']",55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:55.408,Carry,True,2010/2011
,,,,,"[107.3, 6.0]",,,,,,,,,,,,3.376958,,,,,,,,,,,,,49429d47-a571-4179-a07d-d245894ae59c,533,,"[98.7, 8.8]",69248,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Castro Giménez,26252.0,Left Wing,21,Sporting Gijón,1041,"['aec80f27-18f2-4ab9-acc5-e58c8318b467', 'fb57d146-b905-457b-8a64-c8d3529736eb']",4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:04.931,Carry,,2010/2011
,,,,,"[95.7, 5.5]",,,,,,,,,,,,0.040046003,,,,,,,,,,,,,f8cf8077-6fc2-43c1-af55-0a1535f569f5,536,,"[96.1, 5.8]",69248,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Ángel Valdés Díaz,6705.0,Left Back,21,Sporting Gijón,1041,"['9a19fd1f-625e-4504-8e7e-8614248fe9e4', 'b9a8f1c1-6d60-4a4d-9d2a-16a22dfd1bb5']",9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:09.480,Carry,,2010/2011
,,,,,"[37.6, 48.2]",,,,,,,,,,,,1.044072,,,,,,,,,,,,,b7f8acab-a62e-413b-af85-aacc70309c2a,546,,"[37.6, 48.2]",69248,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,22,Barcelona,217,"['bf9cb59f-68ee-4ced-a0d5-6f74e455734a', 'c3fe56ac-431e-4961-9e5d-86c08952cf48']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:10:27.575,Carry,,2010/2011
,,,,,"[48.1, 58.9]",,,,,,,,,,,,2.223354,,,,,,,,,,,,,fe996c35-8fec-4158-a81b-b24fe48c8cf7,549,,"[46.0, 59.2]",69248,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,22,Barcelona,217,"['4b8636e3-6001-4caa-a5a7-91ced2fb6366', 'ea947207-ef8c-4bfa-bafe-c212adfa2a19']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:10:29.797,Carry,,2010/2011
,,,,,"[65.8, 76.6]",,,,,,,,,,,,0.993593,,,,,,,,,,,,,686a3028-d3f4-47e6-9b3a-105cb42b421a,553,,"[66.8, 76.4]",69248,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibrahim Afellay,4891.0,Right Wing,22,Barcelona,217,"['21526806-8a12-43ca-8a0f-6eacdd30bbfa', '35265f3c-ca6e-4884-b28e-00a2b4ecbe8d', '94ecb09b-b8cb-4556-834f-efa413cf01a4']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:10:33.353,Carry,True,2010/2011
,,,,,"[56.1, 70.3]",,,,,,,,,,,,1.397535,,,,,,,,,,,,,84fcb62e-3a45-48bd-8b33-b6ddca98e07c,556,,"[53.0, 76.0]",69248,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,22,Barcelona,217,"['45c35cae-0de8-4dbe-8e05-9648970548d1', 'c0d2125f-f185-49fa-874c-cb1fcdf589f5']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:10:35.639,Carry,,2010/2011
,,,,,"[63.7, 56.8]",,,,,,,,,,,,0.40017,,,,,,,,,,,,,432a9656-f804-4126-85aa-9f37850573b7,560,,"[65.1, 58.3]",69248,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,22,Barcelona,217,"['4025e5ac-0d1e-4e77-9ba9-2d7cbee57b7a', '462c562d-6465-4138-99f4-c05c8f8049b0', '5dd3fd30-82b3-4e7a-ab9c-0bf6198c6c91']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:10:38.016,Carry,True,2010/2011
,,,,,"[54.6, 56.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,293510b5-b83b-4735-b30a-92bb2a4edca9,563,,"[54.6, 56.2]",69248,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,22,Barcelona,217,"['145647c7-e535-4c60-9c30-13b293e74539', 'c2d17b7d-506e-44f5-a502-8a11d3345afc']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:10:39.750,Carry,,2010/2011
,,,,,"[70.6, 34.4]",,,,,,,,,,,,5.029908,,,,,,,,,,,,,ac06d195-399c-456d-8a37-42ab437e25bc,566,,"[54.0, 61.3]",69248,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,22,Barcelona,217,"['25cea89f-b88a-4322-8a0c-ebfdb8387609', '2c130af2-249f-4e98-9fd3-0273a05ae72a', '90b975a3-1131-4278-8b90-cec6883834fa']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:10:40.494,Carry,True,2010/2011
,,,,,"[52.2, 40.3]",,,,,,,,,,,,1.064194,,,,,,,,,,,,,75c0e7a5-bbed-416c-9f70-4e8d0fa0bc88,574,,"[49.7, 43.9]",69248,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Barral Torres,26248.0,Center Forward,23,Sporting Gijón,1041,"['06efd63f-2d92-4e63-9dfd-d7de6f10c374', '78677765-385f-468f-9a50-bb00ace97e2e', 'b39b4f54-2fb4-4117-888e-2ee6034992a8']",48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:48.139,Carry,True,2010/2011
,,,,,"[93.2, 13.4]",,,,,,,,,,,,1.1197,,,,,,,,,,,,,ad47938f-eca2-478a-ab17-247fe6912e4f,589,,"[95.5, 14.4]",69248,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Castro Giménez,26252.0,Left Wing,26,Sporting Gijón,1041,"['cceda753-1d8a-4d64-93ed-bbdb73969e69', 'dfb41867-4ae5-4fcf-8ab2-4d8476d2e6ee', 'e7ec798d-ae86-4e5e-971d-ab14683eaab5']",33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:33.656,Carry,True,2010/2011
,,,,,"[87.5, 12.8]",,,,,,,,,,,,2.673475,,,,,,,,,,,,,6c998bda-b162-4e18-a59a-b8a986edc6a8,593,,"[83.5, 12.5]",69248,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Ángel Valdés Díaz,6705.0,Left Back,26,Sporting Gijón,1041,"['1599a484-964b-49d4-a8bb-2da0b099c6f1', 'f82d6191-dabc-422b-95b5-6fc73ed6eade']",35,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:35.555,Carry,,2010/2011
,,,,,"[26.1, 32.0]",,,,,,,,,,,,1.478327,,,,,,,,,,,,,3655e8ac-717e-4f51-9908-057b06af3e43,598,,"[19.3, 35.0]",69248,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,27,Barcelona,217,"['58ef7bbe-2ab5-41f5-b9cc-27e8173a75fb', 'b2956448-c063-41f6-aefe-704ed36c6f87', 'dcd937b0-4e8a-4f2f-bb09-a10302fa80d8', 'de4bcd93-f440-43c7-b4d4-5f25c730e489']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:12:40.393,Carry,True,2010/2011
,,,,,"[68.7, 60.4]",,,,,,,,,,,,4.00206,,,,,,,,,,,,,70a15453-20f9-4e92-9aa1-00f74270328c,611,,"[64.5, 57.7]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,28,Barcelona,217,"['437115b3-0056-412b-abf3-a7a6ddda9d71', 'e4d633b5-68d0-4957-bc1b-6dc7aa832e4e']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:13:20.088,Carry,,2010/2011
,,,,,"[81.1, 75.8]",,,,,,,,,,,,1.245237,,,,,,,,,,,,,567edf8f-5032-462a-8706-bd85b6dc6ca5,615,,"[80.5, 76.6]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Right Wing,28,Barcelona,217,"['2ce6c87c-22a8-4e37-ab5b-05bc408c8d72', '7b9a0a98-8984-413c-ac22-7cd8229e1c86', 'dfc6e1ec-714f-463d-a248-d4d2c9b8f105']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:13:25.721,Carry,True,2010/2011
,,,,,"[69.1, 71.3]",,,,,,,,,,,,0.670001,,,,,,,,,,,,,fce49bf8-4289-4b27-a72a-a755c0e68894,619,,"[68.7, 73.7]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,28,Barcelona,217,"['58f65646-1edf-4572-8512-35b79de86700', '6dd10764-8dd7-4045-9bd6-ac199fcb086d', 'b815275f-88fb-4d57-a01e-6105187faad6']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:13:28.182,Carry,True,2010/2011
,,,,,"[74.6, 56.4]",,,,,,,,,,,,0.120021,,,,,,,,,,,,,25c4e166-b23d-4e1d-9780-fca4b55b4cb5,623,,"[73.6, 56.2]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,28,Barcelona,217,"['2d9669e9-c547-4951-b37b-503b654749af', '6798c779-e16f-4869-aeb6-6529d110070c', 'e3b53a6e-bb54-4d23-90cf-9f904fc66b39']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:13:29.601,Carry,True,2010/2011
,,,,,"[64.7, 60.8]",,,,,,,,,,,,0.729945,,,,,,,,,,,,,2d96d3fa-3118-426d-b256-3fd5c659b2e3,626,,"[64.7, 65.2]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,28,Barcelona,217,"['1b886c74-4aa4-4bff-932b-a3e56408d465', '342a4088-83dc-4e50-bd73-b302db39de06']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:13:30.677,Carry,,2010/2011
,,,,,"[54.8, 36.5]",,,,,,,,,,,,0.663393,,,,,,,,,,,,,e3e7a148-b9a4-4c46-a70f-0d292e09f178,629,,"[54.6, 36.7]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,28,Barcelona,217,"['461bcb4c-5ac4-486a-a5a7-a0ea85b7ba99', '58a03c56-c491-4b0a-8a55-cc5d67052ca1']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:13:33.594,Carry,,2010/2011
,,,,,"[74.0, 6.4]",,,,,,,,,,,,0.636934,,,,,,,,,,,,,b68eddc7-cdf0-4c24-bbaf-09efebf79c7b,632,,"[71.9, 4.3]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,28,Barcelona,217,"['a0986229-edbe-4bb6-a5f2-cf941b6b8f1c', 'd41f7f85-0bb8-453b-a83e-36c48b112cc1']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:13:36.153,Carry,,2010/2011
,,,,,"[77.3, 19.4]",,,,,,,,,,,,1.150802,,,,,,,,,,,,,50d0d9c4-89a6-465c-937c-77ca38988bc8,636,,"[69.8, 20.9]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,28,Barcelona,217,"['57e3f81b-8a7e-4a57-8242-a1bcf0659e4f', 'a4a0907b-f1bb-41e8-89ba-fd81041d6f27', 'fb9a9019-f49d-426b-9699-26869c7d57a8']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:13:38.192,Carry,True,2010/2011
,,,,,"[89.5, 18.6]",,,,,,,,,,,,0.0668,,,,,,,,,,,,,6fa83df5-001e-485f-a45a-8e93dfc17325,639,,"[89.5, 18.6]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Left Wing,28,Barcelona,217,"['6f707af5-eacc-4c43-add2-445fe1b6290a', 'c502b3e6-f85f-4b68-ba16-28981e49d7dc']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:13:40.628,Carry,,2010/2011
,,,,,"[95.0, 14.0]",,,,,,,,,,,,1.874758,,,,,,,,,,,,,0ffafb26-a3e5-4595-8d8b-29ef9cce6b00,642,,"[86.8, 4.5]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,28,Barcelona,217,"['01930d98-6338-464e-97b7-2dd27d04f9f5', 'ce764830-ecfc-4f7b-89c1-72970eb40122']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:13:41.360,Carry,,2010/2011
,,,,,"[14.4, 51.4]",,,,,,,,,,,,20.575272,,,,,,,,,,,,,26491e65-6543-4548-a009-4113d8eeaf40,647,,"[1.6, 50.6]",69248,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iván Cuéllar Sacristán,6610.0,Goalkeeper,29,Sporting Gijón,1041,"['2b8891ca-610c-464b-a021-272ce9180c3d', '69de01b1-9e06-4aeb-925a-ad41f73fa0be']",46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:46.631,Carry,,2010/2011
,,,,,"[90.1, 55.4]",,,,,,,,,,,,0.582747,,,,,,,,,,,,,074be008-f5fd-4f3e-a81b-d604cc41d711,654,,"[94.3, 56.3]",69248,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Miguel Ángel De las Cuevas Barberá,23991.0,Right Wing,29,Sporting Gijón,1041,"['c296ecbb-4ad6-4e63-853b-202edf133a97', 'c37e2774-0bfb-4730-bebb-6c78de1c6602', 'd29db037-4d25-407b-8a5c-1ac1dc58fce5']",12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:12.114,Carry,True,2010/2011
,,,,,"[91.9, 51.4]",,,,,,,,,,,,0.692255,,,,,,,,,,,,,37218478-1493-4a9e-b543-ab6f92197d45,657,,"[87.1, 48.9]",69248,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,David Barral Torres,26248.0,Center Forward,29,Sporting Gijón,1041,"['7544c885-1c54-4609-b704-d271b8c2f281', 'cd7e64b6-8681-4660-a5a6-ed0029024edb', 'd042c8c8-1841-4ef0-8b68-e75cff4a814a']",13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:13.341,Carry,True,2010/2011
,,,,,"[16.4, 23.6]",,,,,,,,,,,,0.914003,,,,,,,,,,,,,0062f1b9-4e39-4950-a454-92d6bb0ef8fe,663,,"[20.6, 26.4]",69248,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,30,Barcelona,217,"['430190f0-2d8a-4e5c-ad96-778ff2b7462f', 'dd16efec-4eaf-4e6f-92a0-9611eecc66c9', 'f3f09dd5-8abb-483d-91ad-41f2e74ebfbb']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:14:14.839,Carry,True,2010/2011
,,,,,"[30.7, 6.8]",,,,,,,,,,,,1.843666,,,,,,,,,,,,,a47e9826-2b01-43ed-9057-3cdb2d23e7b8,667,,"[33.0, 5.8]",69248,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,30,Barcelona,217,"['5632c5af-2139-44b6-80cd-a259bdc99d2d', '7684375f-55d9-4e55-9e94-d8f57c65f3c3', 'f02469b7-1584-4118-962f-b9488f2441d7']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:14:17.986,Carry,True,2010/2011
,,,,,"[30.9, 18.6]",,,,,,,,,,,,0.713952,,,,,,,,,,,,,a5ceb0bf-4b7f-4988-b7a4-449002cbfbdb,670,,"[29.4, 20.9]",69248,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,30,Barcelona,217,"['7ed6cefb-74d8-4bb6-beac-f0a47db740af', 'c888fa73-a8e3-4d9d-9347-ba19862d9222']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:14:20.658,Carry,,2010/2011
,,,,,"[48.8, 7.5]",,,,,,,,,,,,1.717808,,,,,,,,,,,,,d7a89a45-a0ba-4d1c-b542-fc9b2687e19a,674,,"[43.7, 4.7]",69248,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,30,Barcelona,217,"['65e8b154-68cc-4bc8-861f-0a462f002b65', '820ed35e-da88-48e5-ae77-676513d362b1', 'f9050593-2849-4ae3-8b24-28264350faea']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:14:22.951,Carry,True,2010/2011
,,,,,"[72.6, 74.3]",,,,,,,,,,,,2.221738,,,,,,,,,,,,,9d6c6a6e-ed55-4b5c-93a0-49141ab911a9,679,,"[72.2, 74.5]",69248,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Javier Gómez Novo,26702.0,Center Attacking Midfield,31,Sporting Gijón,1041,"['7002aec2-1aab-4608-ba25-ac1f5a64e9b9', '8b5dd8a2-5fbe-4310-8766-6ad14890b25c', 'f8efe79f-0672-4c83-acd0-9f9052535aab']",26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:26.518,Carry,True,2010/2011
,,,,,"[91.7, 65.7]",,,,,,,,,,,,2.663219,,,,,,,,,,,,,86acc868-c398-453d-b1d0-aac3a6574203,683,,"[72.6, 74.3]",69248,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Javier Gómez Novo,26702.0,Center Attacking Midfield,31,Sporting Gijón,1041,"['1c32400a-5782-471d-8bf2-a02ed7d189e8', '7002aec2-1aab-4608-ba25-ac1f5a64e9b9', '8d9fa006-d072-4518-82a0-aadb54f424ef']",28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:28.740,Carry,True,2010/2011
,,,,,"[45.8, 55.8]",,,,,,,,,,,,2.05687,,,,,,,,,,,,,eaeca576-7e51-437f-891f-e0c00f773261,691,,"[43.1, 56.8]",69248,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,32,Barcelona,217,"['22d9164e-6479-46b1-b61b-39261dce3253', 'e3076aac-f2cf-4312-8d6e-6c169372c418']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:14:54.280,Carry,,2010/2011
,,,,,"[47.9, 24.9]",,,,,,,,,,,,1.950819,,,,,,,,,,,,,a07d3dee-e5f8-48a6-be4f-485a30f43de6,694,,"[42.4, 19.2]",69248,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,32,Barcelona,217,"['5eb4dc40-37d6-4e5f-8d56-1e4f34ba9acc', '8e667f1c-4fe8-4ea5-9adb-d79159fa4124']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:14:58.523,Carry,,2010/2011
,,,,,"[63.7, 6.0]",,,,,,,,,,,,0.740048,,,,,,,,,,,,,575a7c70-3f31-4d9e-9e5c-f3a412a8fa86,697,,"[63.7, 6.0]",69248,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,32,Barcelona,217,"['c47ae9a4-8aa5-4018-b5a4-1d31ccbf5b96', 'f2cec23c-df40-41fd-85e7-81564c045a37']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:15:03.102,Carry,,2010/2011
,,,,,"[63.5, 21.5]",,,,,,,,,,,,0.875576,,,,,,,,,,,,,84c6c51f-a799-4ec8-964c-ed61e2e6e117,700,,"[64.5, 22.2]",69248,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,32,Barcelona,217,"['3307cef5-8d6a-4d78-a061-542da95a6572', '6498b662-60d3-416f-bfcf-0409eb8d3f4e']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:15:04.690,Carry,,2010/2011
,,,,,"[48.3, 25.7]",,,,,,,,,,,,1.30902,,,,,,,,,,,,,913dc91b-3f88-4632-81d3-2ef73ed01cc1,703,,"[48.3, 25.7]",69248,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,32,Barcelona,217,"['01c99137-bd4c-4c90-9dba-7abbb4bbb5cb', 'a51f6d0d-e782-4402-9021-9a23f8b43f2b']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:15:06.456,Carry,,2010/2011
,,,,,"[54.8, 55.2]",,,,,,,,,,,,2.024537,,,,,,,,,,,,,161804fa-e55e-4d2a-8f4c-bd02b18cbf7a,706,,"[48.3, 50.7]",69248,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,32,Barcelona,217,"['076124ae-f69c-4140-9562-a873338b7710', 'ac05668d-da15-4ab0-9f9b-944c431399c7']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:15:09.696,Carry,,2010/2011
,,,,,"[64.3, 57.5]",,,,,,,,,,,,0.793018,,,,,,,,,,,,,0f363dac-e87a-4468-8fda-b17059cdbe38,709,,"[64.3, 57.5]",69248,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibrahim Afellay,4891.0,Right Wing,32,Barcelona,217,"['177a1301-f51f-4b24-bc1d-d2266964e057', '37fd3f97-f4ce-4339-a9d4-6d55b93d05d1']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:15:12.469,Carry,,2010/2011
,,,,,"[62.4, 43.2]",,,,,,,,,,,,0.039996,,,,,,,,,,,,,aa9be565-d79a-46e9-a3f1-87ef74228403,713,,"[61.4, 44.4]",69248,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,32,Barcelona,217,"['2da2df82-a5f2-4507-907c-7f8614c9f592', '2dd63b97-5f39-45d5-97b9-cb56be70a952', 'b3f6e887-8097-46ec-9997-2f17f126c90b', 'bba0cb56-6987-4105-b2bf-fa7386c78824']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:15:14.423,Carry,True,2010/2011
,,,,,"[62.4, 43.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,6a069c59-7698-47d3-9d6f-c9595566a460,716,,"[62.4, 43.2]",69248,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,32,Barcelona,217,"['0b07cf37-0a99-406d-9380-e2e9c4e5e0cf', '2da2df82-a5f2-4507-907c-7f8614c9f592', '2dd63b97-5f39-45d5-97b9-cb56be70a952', 'bba0cb56-6987-4105-b2bf-fa7386c78824']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:15:14.463,Carry,True,2010/2011
,,,,,"[53.0, 51.8]",,,,,,,,,,,,1.467581,,,,,,,,,,,,,fa68db18-eba6-4152-9fd5-f8d850a44c47,719,,"[52.7, 54.1]",69248,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,32,Barcelona,217,"['73a4f1c1-58be-4564-8b3f-04869db7003a', '78976216-85ec-4215-b303-0326f136fcf4']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:15:15.681,Carry,,2010/2011
,,,,,"[53.4, 29.3]",,,,,,,,,,,,0.971275,,,,,,,,,,,,,52c6b162-8681-4132-9419-50494587c25e,722,,"[51.7, 30.8]",69248,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,32,Barcelona,217,"['73ddb762-7f38-4918-9f45-f57435d521b8', 'ee3e41e7-c9ad-4705-ba92-c7e852a0ff9a']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:15:19.289,Carry,,2010/2011
