50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,97944fbd-8f3b-48c2-9e59-bda1c834c20b,2325,,,"[67.3, 55.7]",70260,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,117,Barcelona,217,,4,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:04.390,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd8b9df5-61ba-4b25-9279-17a4b855d4a3,2340,,,"[17.0, 38.1]",70260,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,119,Barcelona,217,,30,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:30.067,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9896c45-ccdf-40d9-a043-ec7a81e01689,2457,,,"[21.0, 24.0]",70260,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oier Sanjurjo Mate,23944.0,Left Wing,124,Osasuna,422,,36,,,,,,,,,,,,,,,,,,Osasuna,422,00:18:36.785,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67575316-9bec-4da8-8c26-83862478684e,2535,,,"[58.0, 71.1]",70260,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,127,Barcelona,217,,42,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:42.504,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,135cd771-9562-4f84-8a49-239e332a1757,2551,,,"[23.1, 16.8]",70260,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oier Sanjurjo Mate,23944.0,Left Wing,127,Barcelona,217,,1,,,,,,,,,,,,,,,,,,Osasuna,422,00:20:01.902,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d8207e5-2230-495d-acea-ba4a25c62571,2560,,,"[64.3, 77.0]",70260,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,127,Barcelona,217,,11,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:11.258,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0beb3978-18fc-4eee-8db4-5c9e1efcdf3b,2657,,,"[80.7, 6.0]",70260,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,129,Barcelona,217,,52,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:52.177,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64d5221f-4ece-4f2b-9c29-28aba5aea174,2671,,,"[8.4, 32.0]",70260,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,130,Osasuna,422,['da3f0ccb-3ea4-436d-9186-9fe6551ab724'],9,,,,,,,,,,,,,,,,,,Osasuna,422,00:22:09.236,Ball Recovery,,2012/2013
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfe4c228-a5c7-4f1b-8afa-27818b24a07e,2677,,,"[32.3, 45.4]",70260,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,130,Osasuna,422,['20eaf97e-6d32-47c1-b773-4e65327667bd'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:32.915,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6fc81355-b564-4a23-9a71-78730eea224f,2679,,,"[99.6, 17.3]",70260,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Joseba Llorente Etxarri,26191.0,Center Forward,130,Osasuna,422,['8bd44a68-07fe-4a56-95a5-5e7f38024870'],34,,,,,,,,,,,,,,,,,,Osasuna,422,00:22:34.686,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f75622d-cc4b-404d-9023-72190c04e374,2690,,,"[22.1, 61.7]",70260,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,131,Osasuna,422,,17,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:17.683,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d46e470-ec28-43f8-9e7b-3a9bd497caf0,2699,,,"[19.4, 59.3]",70260,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,132,Barcelona,217,,21,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:21.925,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82333494-0c85-4478-89ac-2e34c8041e35,2808,,,"[48.4, 46.0]",70260,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raoul Cédric Loé,27089.0,Left Defensive Midfield,134,Barcelona,217,,0,,,,,,,,,,,,,,,,,,Osasuna,422,00:25:00.306,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0508be97-2a82-4e40-8a71-a74f8eac7fc3,2816,,,"[36.4, 67.0]",70260,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,134,Barcelona,217,['54fec024-4a07-42a6-b007-d3350d9f4180'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:07.927,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,54e92996-361d-45dc-b933-1e43791ed13e,2879,,,"[20.4, 58.5]",70260,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Masoud Shojaei Soleimani,5238.0,Right Wing,139,Osasuna,422,,45,,,,,,,,,,,,,,,,,,Osasuna,422,00:26:45.309,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f81c064e-14ab-4106-89b1-75979ce9f76e,2933,,,"[39.3, 63.4]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Masoud Shojaei Soleimani,5238.0,Right Wing,142,Osasuna,422,['445b03b5-f8e7-450f-b7f8-2d656230fc20'],40,,,,,,,,,,,,,,,,,,Osasuna,422,00:27:40.165,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73cc54a6-19ab-4249-8fcf-3d80e8878499,2966,,,"[68.0, 24.8]",70260,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Masoud Shojaei Soleimani,5238.0,Right Wing,143,Osasuna,422,,33,,,,,,,,,,,,,,,,,,Osasuna,422,00:28:33.185,Ball Recovery,,2012/2013
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84d260f5-bd8d-42e2-bfda-07510b2a8e18,2971,,,"[71.2, 20.2]",70260,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oier Sanjurjo Mate,23944.0,Left Wing,143,Osasuna,422,,34,,,,,,,,,,,,,,,,,,Osasuna,422,00:28:34.265,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c96e24e1-a66d-48e2-a052-fd21da5d5e82,2997,,,"[47.9, 64.6]",70260,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,146,Barcelona,217,['978ca3b3-46b2-487a-aede-ece3318ecf92'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:46.724,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,02b64b16-3cbe-4bd2-a292-74229310b45d,3152,,,"[96.4, 15.2]",70260,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,151,Barcelona,217,,8,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:08.674,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cbcc2ba6-f157-4a02-a3a9-dcd38e2e4cc3,3169,,,"[75.7, 42.9]",70260,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Masoud Shojaei Soleimani,5238.0,Right Wing,154,Osasuna,422,['3036b7e2-0c66-4f97-a2df-f1cacc7e8d5d'],57,,,,,,,,,,,,,,,,,,Osasuna,422,00:32:57.538,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,41f3ff61-2464-46f5-aabd-e6fd2461d3d0,3213,,,"[6.7, 59.5]",70260,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Bertrán Vilanova,26807.0,Right Back,156,Barcelona,217,,9,,,,,,,,,,,,,,,,,,Osasuna,422,00:34:09.885,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6ba9184a-611f-4ccc-8f1d-e2a99db9cdd6,3235,,,"[27.0, 30.6]",70260,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén González Rocha,26068.0,Left Center Back,157,Osasuna,422,,31,,,,,,,,,,,,,,,,,,Osasuna,422,00:34:31.542,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a596fb6b-acc9-4c09-a4ad-26318e72411a,3246,,,"[75.9, 40.8]",70260,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,158,Barcelona,217,,37,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:37.606,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b842756-ec23-442b-9ba9-31c6bb0c953c,3283,,,"[111.9, 53.5]",70260,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,159,Barcelona,217,,19,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:19.830,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,55d9e1a2-1b88-4a1c-b206-76c50d0725ff,3288,,,"[108.3, 59.1]",70260,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,159,Barcelona,217,['83a72149-3c90-4570-9825-a768d44b3fac'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:21.654,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,225b7e03-8efa-4ff9-b6b9-ec1d9e2bd243,3315,,,"[28.7, 12.1]",70260,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,161,Barcelona,217,,51,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.207,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a738fc5-eaa0-4d99-b418-b54878886cf1,3341,,,"[8.1, 71.9]",70260,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,161,Barcelona,217,['4935db61-f6b6-4079-864e-85454c3e10eb'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:21.226,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eacb684d-1cae-4f66-bfcf-f202f87637b6,3379,,,"[13.2, 48.0]",70260,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,161,Barcelona,217,,52,,,,,,,,,,,,,,,,,,Osasuna,422,00:36:52.319,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bb56290-eed4-477e-98ac-89b6f2ca60f8,3414,,,"[87.0, 31.1]",70260,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,162,Barcelona,217,['2e2a765a-ddfa-4383-9a21-10a14d1af2b2'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.989,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1865ca86-2447-496a-97d4-2df317aa6e61,3435,,,"[93.8, 52.6]",70260,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,164,Barcelona,217,,33,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:33.778,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a9a9d79-d9c4-4cdd-be90-d188756cb8a2,3444,,,"[15.7, 23.4]",70260,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Macedo Da Silva Rodilla,27088.0,Left Back,165,Osasuna,422,,37,,,,,,,,,,,,,,,,,,Osasuna,422,00:38:37.047,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75caf0ac-f195-49a5-b8c6-d36cc662623d,3499,,,"[77.9, 5.8]",70260,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,166,Barcelona,217,,24,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:24.674,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a71aa45-68f1-4562-b211-22178a66467c,3522,,,"[29.6, 5.0]",70260,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,166,Barcelona,217,['f1c95db5-dff2-403f-8e23-a40db9f06f9f'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:53.172,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,888e59a6-061c-46ae-a6c0-744f9d85d478,3551,,,"[71.4, 16.7]",70260,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,166,Barcelona,217,,18,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:18.120,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,115cf8fd-4764-4e9f-acef-ace5ad7bbe84,3584,,,"[69.2, 15.5]",70260,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,170,Barcelona,217,,50,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:50.379,Ball Recovery,,2012/2013
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,4268c19d-4f9e-4263-a2a1-b92e08a63843,3642,,,"[76.2, 22.2]",70260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joseba Llorente Etxarri,26191.0,Center Forward,173,Osasuna,422,,57,,,,,,,,,,,,,,,,,,Osasuna,422,00:43:57.868,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad4739ab-c576-454a-af99-4864df09b3a3,3643,,,"[74.1, 22.4]",70260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oier Sanjurjo Mate,23944.0,Left Wing,173,Osasuna,422,,58,,,,,,,,,,,,,,,,,,Osasuna,422,00:43:58.508,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4dbe382e-8587-428c-a5b2-76ef7e4b37d2,3647,,,"[50.8, 56.4]",70260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,174,Barcelona,217,,59,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:59.595,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aac638a4-1f6d-460b-8097-9e8e5b4cbe18,3758,,,"[86.3, 42.9]",70260,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,174,Barcelona,217,['9baa482f-b534-4503-8348-f43ca9ac8e81'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:28.096,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e2ef0a8e-c062-45b2-8f97-a4d83a3b0656,70,,,"[89.0, 72.4]",70260,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,3,Osasuna,422,['fd0e2a25-294a-420d-b123-100a473f510f'],48,,,,,,,,,,,,,,,,,,Osasuna,422,00:00:48.008,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,981cd10b-8aa4-44d7-93a2-21c70dd5a251,161,,,"[65.0, 26.6]",70260,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Osasuna,422,['b4fd5c12-2e01-4802-b5b2-7340b08c0487'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.687,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7b09b65-5006-48a5-a7fd-bf6c6d05f5b5,166,,,"[82.1, 44.3]",70260,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Llorente Etxarri,26191.0,Center Forward,8,Osasuna,422,['00c1274a-8879-4307-bb81-f864be86eac4'],44,,,,,,,,,,,,,,,,,,Osasuna,422,00:02:44.803,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,621494ec-204d-40ae-a661-4dc1fc176974,428,,,"[86.5, 75.8]",70260,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oier Sanjurjo Mate,23944.0,Center Attacking Midfield,23,Osasuna,422,['ac51fa33-c325-4b7b-bf39-0ad49007e58d'],3,,,,,,,,,,,,,,,,,,Osasuna,422,00:09:03.593,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8cb9f303-3b7d-4381-8cf2-d8b52cee68e5,782,,,"[36.3, 3.5]",70260,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel De las Cuevas Barberá,23991.0,Left Wing,45,Osasuna,422,['5d94fb8b-ed59-42dd-99a5-40ae1b99f125'],42,,,,,,,,,,,,,,,,,,Osasuna,422,00:20:42.640,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4a2b54d-d7fe-44b4-86e1-56722c46b046,1418,,,"[103.5, 59.4]",70260,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,77,Barcelona,217,['091e0326-6bdc-4d83-b004-a7fc60563616'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:31.037,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,901295f9-2e21-4e17-bd55-b6ef07cf9755,1604,,,"[113.5, 36.3]",70260,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,86,Barcelona,217,['4bbae121-b213-463f-835a-4e690de0aacb'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:34.187,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,074a3d58-f83f-4a87-91a9-0a2cbd851bf4,1615,,,"[49.5, 57.1]",70260,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,86,Barcelona,217,['099fa675-bed0-4a41-839c-2e488bca27dd'],45,,,,,,,,,,,,,,,,,,Osasuna,422,00:45:45.525,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6225cf30-438f-4f9d-9553-420e9ef76516,1658,,,"[107.2, 11.1]",70260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oier Sanjurjo Mate,23944.0,Center Attacking Midfield,88,Osasuna,422,['658b9e5b-3c40-4152-b8f0-517cecfe80ae'],26,,,,,,,,,,,,,,,,,,Osasuna,422,00:00:26.951,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a8f7a577-d620-41e8-a9bc-e3cd81d8471b,1708,,,"[27.2, 76.6]",70260,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Barcelona,217,['ebe9e070-d0ef-427e-b374-694aec44c7ae'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.061,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,94ed714e-910f-4e99-b770-a872250ad392,1799,,,"[71.1, 4.4]",70260,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oier Sanjurjo Mate,23944.0,Center Attacking Midfield,96,Osasuna,422,['5420ab4b-07f1-4961-90c6-67a38d8e43e0'],35,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:35.385,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04ed8964-d309-4afd-b16e-84f66c3a7759,2093,,,"[70.1, 70.6]",70260,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Masoud Shojaei Soleimani,5238.0,Right Wing,109,Osasuna,422,['18b907e7-774d-4c46-b805-8de188101553'],59,,,,,,,,,,,,,,,,,,Osasuna,422,00:09:59.767,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d706593c-304f-4207-ad36-13bf1bf8912a,2533,,,"[70.2, 21.6]",70260,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oier Sanjurjo Mate,23944.0,Left Wing,126,Osasuna,422,['97896bfb-43db-482b-aab7-9518288c7a0b'],39,,,,,,,,,,,,,,,,,,Osasuna,422,00:19:39.595,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,99fda083-dc6f-4b9d-976e-be7a57585879,2549,,,"[106.1, 64.9]",70260,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,127,Barcelona,217,['cb447d9d-f887-4444-9d9c-d81e21dd5ba2'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:01.181,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d71126d9-5095-43b3-a38e-14308528d495,2595,,,"[58.6, 68.7]",70260,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseba Llorente Etxarri,26191.0,Center Forward,128,Osasuna,422,['278d13ab-4110-4b0d-b755-4cdfdd652fab'],11,,,,,,,,,,,,,,,,,,Osasuna,422,00:21:11.672,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e5d6926-edb7-43d0-8524-240e11153d86,2681,,,"[103.9, 13.4]",70260,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Joseba Llorente Etxarri,26191.0,Center Forward,130,Osasuna,422,"['0d87cc4f-f506-45d6-8695-dd71ebd3ee52', '8bd44a68-07fe-4a56-95a5-5e7f38024870']",35,,,,,,,,,,,,,,,,,,Osasuna,422,00:22:35.597,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,614012c6-49f2-412a-afc4-57b926d0e298,2697,,,"[102.8, 19.9]",70260,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Masoud Shojaei Soleimani,5238.0,Right Wing,131,Osasuna,422,['57693361-89ec-4fcb-a4e6-9ac1e31a9a43'],21,,,,,,,,,,,,,,,,,,Osasuna,422,00:23:21.126,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f8ad1be-2028-47cd-8993-7bdca294d5d8,3244,,,"[33.0, 31.1]",70260,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raoul Cédric Loé,27089.0,Left Defensive Midfield,157,Osasuna,422,['5ffc8748-e6ba-4dc2-98f8-87bed64140ef'],35,,,,,,,,,,,,,,,,,,Osasuna,422,00:34:35.720,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,45ba0db9-eb55-4309-8596-5bc521647349,3259,,,"[111.8, 43.4]",70260,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,158,Barcelona,217,['49cd6fa4-7652-44a0-95d1-26497eb9d587'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:43.707,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,21158f66-9e8f-4603-bf5b-ab490aacebf0,3285,,,"[111.8, 53.3]",70260,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,159,Barcelona,217,['f6ec7ccb-9b64-41d3-b736-db6e1397dd21'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:19.856,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1540b9db-3b30-4d54-859f-6e31980ab247,3645,,,"[74.3, 22.4]",70260,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oier Sanjurjo Mate,23944.0,Left Wing,173,Osasuna,422,['74497ceb-602c-4d19-a7be-9b1a757cfe96'],58,,,,,,,,,,,,,,,,,,Osasuna,422,00:43:58.779,Dispossessed,True,2012/2013
