50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[8.2, 66.6]",,,,,,,,,,,,1.050259,,,,,,,,,,,,,c317e7bb-9c8a-433e-998d-1565c58caa2f,2657,,"[8.4, 67.4]",68326,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluca Zambrotta,15774.0,Right Back,144,Celta Vigo,209,"['b0e0d6c4-55ca-41fc-a9c5-31cd3a7bcc87', 'f9a98b87-7424-464b-a47d-46979606861e']",50,,,,,,,,,,,,,,,,Barcelona,217,00:22:50.937,Carry,,2006/2007
,,,"[26.4, 54.7]",,,,,,,,,,,,0.668258,,,,,,,,,,,,,0c32eb00-25b7-48d8-bd48-a1fcf9a7a009,2660,,"[24.3, 53.9]",68326,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,144,Celta Vigo,209,"['91e49dc7-dafd-41f5-83a5-ee53a33f116e', 'b3c6258e-34e7-46ed-aa24-016c2ab336e2', 'd605619a-51d4-4509-b301-5844d7bc683e']",52,,,,,,,,,,,,,,,,Barcelona,217,00:22:52.938,Carry,True,2006/2007
,,,"[44.0, 27.9]",,,,,,,,,,,,1.8386,,,,,,,,,,,,,333a1fe9-2061-45e1-ac62-14cf3c309aca,2667,,"[44.0, 27.1]",68326,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Emanuel Lequi,25973.0,Left Center Back,144,Celta Vigo,209,"['50ec72ce-e674-45e8-a1a0-32ebf85bf924', '5dfa0e30-8d76-4b66-8988-afe377ec2410', 'c5d858e9-77e8-4d4c-a3c0-5a8d737312fc']",59,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:59.222,Carry,True,2006/2007
,,,"[59.1, 30.1]",,,,,,,,,,,,1.473903,,,,,,,,,,,,,268f8a9e-d988-419d-9c0c-c025fe26b173,2670,,"[57.9, 31.2]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,144,Celta Vigo,209,"['551bc580-1b21-4ac8-b315-a6aa2866d47b', '711bdf78-c70b-4a3e-bf79-082fbd7daf42']",2,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:02.594,Carry,,2006/2007
,,,"[56.3, 23.8]",,,,,,,,,,,,3.271337,,,,,,,,,,,,,92fe51e6-958b-4774-94ee-fed7fea49a2d,2673,,"[64.0, 25.6]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Oubiña Meléndez,25986.0,Left Defensive Midfield,144,Celta Vigo,209,"['0161f063-64b5-4089-a445-8c9a887f0afd', '33a6c5c1-b4cd-4044-bd7b-d7ddae979b49', 'bdeb2e36-10e7-4cb7-a99b-0f75e44d9ae2']",4,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:04.749,Carry,True,2006/2007
,,,"[27.1, 8.3]",,,,,,,,,,,,1.140687,,,,,,,,,,,,,30a425ad-0a02-436e-a441-8f3143c9e1f6,2681,,"[27.1, 8.3]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Domingo López Ruano,25984.0,Left Back,144,Celta Vigo,209,"['225cd939-8b71-4f40-b026-29cbcc2f3134', 'a48a5c59-a9bc-4e1f-a94c-3d6b1c97d47f']",21,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:21.161,Carry,,2006/2007
,,,"[72.6, 18.9]",,,,,,,,,,,,1.922889,,,,,,,,,,,,,1d7030ba-eb97-4ce5-a5a2-9078ce8dc014,2687,,"[65.4, 18.7]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,144,Celta Vigo,209,"['1e06e0be-e718-48b9-9d61-51d580e639d6', 'c28f412c-e06d-43e6-b51f-913660618028']",26,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:26.294,Carry,,2006/2007
,,,"[72.0, 8.1]",,,,,,,,,,,,3.845496,,,,,,,,,,,,,817fad5b-ab27-4018-94c7-f6f41d265639,2690,,"[82.0, 8.5]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Fernando Nelo,25988.0,Center Forward,144,Celta Vigo,209,"['3463369f-0da2-4e3b-add5-c517976e687a', '7f15ab99-861a-4d9c-829b-2af5b31d2162', '98f819e2-96e5-4a56-8e86-6b43d4e1ab4a']",29,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:29.223,Carry,True,2006/2007
,,,"[45.4, 74.1]",,,,,,,,,,,,0.8195,,,,,,,,,,,,,35e4b781-dc83-4ede-a311-15c6b3e36360,2694,,"[49.0, 72.9]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,145,Barcelona,217,"['485f06b0-2274-48da-a02a-afbd361a05df', '57747350-184f-4f94-9575-e2d0ce924374']",33,,,,,,,,,,,,,,,,Barcelona,217,00:23:33.068,Carry,,2006/2007
,,,"[31.5, 62.7]",,,,,,,,,,,,1.561164,,,,,,,,,,,,,888c5045-2ba9-4212-84ab-cbeede94f267,2697,,"[37.0, 65.2]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,145,Barcelona,217,"['3e41e35e-c3da-4216-adc1-c652cb7c71af', 'c0a60804-ab39-4ce9-8326-922064787452']",34,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.715,Carry,,2006/2007
,,,"[29.2, 44.9]",,,,,,,,,,,,1.436021,,,,,,,,,,,,,b446985d-40e4-4c0b-b312-b0febd01540c,2700,,"[29.2, 44.9]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,145,Barcelona,217,"['11ad1b26-fd5a-4bf2-bf96-2c1b871bf99e', '1551687e-7166-49b1-a802-652e5e05becf']",37,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.249,Carry,,2006/2007
,,,"[63.3, 45.8]",,,,,,,,,,,,6.001018,,,,,,,,,,,,,51ebe28a-22da-48f9-b93a-669283fb0d61,2703,,"[39.0, 45.2]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,145,Barcelona,217,"['0758055e-94cc-48b6-9049-72a34425d4c7', 'e538de04-274a-4bd6-a60d-16f92eeb3a6a']",40,,,,,,,,,,,,,,,,Barcelona,217,00:23:40.483,Carry,,2006/2007
,,,"[70.0, 7.6]",,,,,,,,,,,,2.570408,,,,,,,,,,,,,30a93819-074a-4089-ac67-fd47eae68c3a,2706,,"[67.2, 7.6]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,145,Barcelona,217,"['0066dbad-46f1-45e9-bdd8-e9f8080da236', '5a6518a8-7674-475b-9158-8d548f66821c']",49,,,,,,,,,,,,,,,,Barcelona,217,00:23:49.093,Carry,,2006/2007
,,,"[55.4, 8.2]",,,,,,,,,,,,2.314708,,,,,,,,,,,,,2dfbde63-60c6-429f-a230-22814f23777d,2709,,"[56.4, 15.4]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,145,Barcelona,217,"['1b744928-bb09-4093-956f-e765e36d3330', '4155c1a6-a102-46d5-9471-a1b2882d6be9', '628a4147-2355-48d4-a34d-13602b5b689d']",52,,,,,,,,,,,,,,,,Barcelona,217,00:23:52.835,Carry,True,2006/2007
,,,"[46.4, 26.8]",,,,,,,,,,,,0.40174,,,,,,,,,,,,,43a58020-f9a9-46c5-ae47-5fc08b256e47,2713,,"[46.4, 26.8]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,145,Barcelona,217,"['620a4313-1034-41c5-beeb-5dbd1d918e54', 'dd0782eb-39ac-4785-96de-ab4a6228f343']",56,,,,,,,,,,,,,,,,Barcelona,217,00:23:56.382,Carry,,2006/2007
,,,"[55.3, 40.3]",,,,,,,,,,,,2.691423,,,,,,,,,,,,,938d029c-a195-4818-82f9-90b60233b2c1,2716,,"[54.1, 29.8]",68326,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,145,Barcelona,217,"['8fd37663-c2a1-4739-aa9c-73e308255f4b', '9ad70492-98f5-4697-bb38-548959ba7d1a']",57,,,,,,,,,,,,,,,,Barcelona,217,00:23:57.875,Carry,,2006/2007
,,,"[64.3, 54.9]",,,,,,,,,,,,3.056332,,,,,,,,,,,,,21fe8805-0869-44f5-88a2-13788ac58d9c,2719,,"[63.5, 52.3]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,145,Barcelona,217,"['208d26be-0d81-4a5f-82fa-d3c0e066db70', '9640bf16-f259-45d8-99e6-d3988456c258']",1,,,,,,,,,,,,,,,,Barcelona,217,00:24:01.591,Carry,,2006/2007
,,,"[70.5, 73.1]",,,,,,,,,,,,0.311579,,,,,,,,,,,,,b471de74-927e-46e3-b1f5-80c67a3df92e,2722,,"[70.3, 73.1]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,145,Barcelona,217,"['7cdb236a-aa34-4dd2-935e-37744bba9ef5', '98c3e3e9-6481-4132-b49b-e789fc5b2972']",5,,,,,,,,,,,,,,,,Barcelona,217,00:24:05.781,Carry,,2006/2007
,,,"[52.0, 25.2]",,,,,,,,,,,,1.021729,,,,,,,,,,,,,7b50f473-bb0f-4f05-aab7-c050e45570c8,2728,,"[46.7, 26.0]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,146,Celta Vigo,209,"['395fb102-b4e1-4634-b5f1-3a42aa590ec1', 'e9d77695-78ee-4d4a-974a-acb9302284e1']",9,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:09.487,Carry,,2006/2007
,,,"[71.8, 10.5]",,,,,,,,,,,,2.604456,,,,,,,,,,,,,79371e6b-2f22-4905-8b66-3756adcf1ea7,2731,,"[64.2, 7.1]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luis de Carvalho,25764.0,Left Wing,146,Celta Vigo,209,"['2e8d679d-2884-4874-91b9-6acf929f2015', '9820774c-9ba8-47ef-b3cd-3565f9c63131', 'ae626e0b-0e76-4d14-bef3-9b2dc861a2d8']",11,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:11.686,Carry,True,2006/2007
,,,"[5.7, 68.4]",,,,,,,,,,,,6.6678,,,,,,,,,,,,,4c77a0fd-ebf4-4fd2-88a0-dee750560310,2735,,"[49.2, 70.5]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,147,Barcelona,217,"['4c1a873d-cb30-4258-bc9c-b1a7ddead223', '64cd6aca-5156-4343-a8d9-a05563ad9a2b']",14,,,,,,,,,,,,,,,,Barcelona,217,00:24:14.291,Carry,,2006/2007
,,,"[24.9, 28.8]",,,,,,,,,,,,4.709882,,,,,,,,,,,,,ae906105-cf18-4fe0-95ca-ae255b6af96d,2738,,"[14.7, 43.3]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,147,Barcelona,217,"['78e08a94-e143-42a7-b3ac-96317f477b76', '91fd0611-2bdb-4187-8397-4080e22cb0d7']",23,,,,,,,,,,,,,,,,Barcelona,217,00:24:23.879,Carry,,2006/2007
,,,"[30.6, 47.6]",,,,,,,,,,,,2.21174,,,,,,,,,,,,,b8a11441-a800-4224-b0f6-5ff92354a563,2741,,"[23.7, 49.2]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,147,Barcelona,217,"['02e5c6da-9370-4849-9399-951d4bfc8e3b', '60f82dcf-dd6d-40ad-a221-fa4a360cba07']",30,,,,,,,,,,,,,,,,Barcelona,217,00:24:30.706,Carry,,2006/2007
,,,"[36.0, 20.2]",,,,,,,,,,,,2.718778,,,,,,,,,,,,,17a9d1e2-a0a0-417c-86f7-46941e69e212,2744,,"[32.9, 27.8]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,147,Barcelona,217,"['42d9936e-d3e9-40f5-8f22-fd4f9726de53', 'a871687e-ec07-4179-b30c-0c5b2d3815e1']",34,,,,,,,,,,,,,,,,Barcelona,217,00:24:34.111,Carry,,2006/2007
,,,"[49.8, 2.7]",,,,,,,,,,,,3.635853,,,,,,,,,,,,,75e68d6b-62e5-4b77-8681-d5f45e0dc486,2747,,"[43.9, 2.9]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,147,Barcelona,217,"['4a45ac9a-9541-4f69-a7e5-dc4fceef8f5e', 'a05809af-4504-40c3-8424-bc846673a3e3']",38,,,,,,,,,,,,,,,,Barcelona,217,00:24:38.389,Carry,,2006/2007
,,,"[41.9, 13.7]",,,,,,,,,,,,0.764118,,,,,,,,,,,,,633a0cf9-c803-410e-9474-c27bc5cc5c29,2750,,"[41.9, 13.7]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,147,Barcelona,217,"['0fea44be-4c0b-4a3c-8d20-5b54b790580a', '17d72bc6-e5f5-4a4c-b97e-f258941799ec']",43,,,,,,,,,,,,,,,,Barcelona,217,00:24:43.603,Carry,,2006/2007
,,,"[52.5, 26.8]",,,,,,,,,,,,2.474956,,,,,,,,,,,,,acd7b343-e1b4-48d9-a3d8-21e0eea49026,2753,,"[47.8, 25.3]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,147,Barcelona,217,"['5fc5c85f-de19-40bb-970d-2ec426b7e347', '7ac4ba70-42fd-4c9f-97c6-149759d82aea']",45,,,,,,,,,,,,,,,,Barcelona,217,00:24:45.467,Carry,,2006/2007
,,,"[55.1, 4.5]",,,,,,,,,,,,1.780247,,,,,,,,,,,,,2a57300b-7a3b-4979-975c-c878230d4d54,2756,,"[55.6, 3.1]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,147,Barcelona,217,"['ba59d3b2-24a2-4e77-bda7-cc71299acbd3', 'dee0a363-29f9-47a7-ad83-a0e9a49551e6']",49,,,,,,,,,,,,,,,,Barcelona,217,00:24:49.520,Carry,,2006/2007
,,,"[56.0, 18.4]",,,,,,,,,,,,1.8356,,,,,,,,,,,,,c249cae9-327c-492b-82e6-8628e5b4776b,2759,,"[62.5, 12.5]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,147,Barcelona,217,"['3dfe629d-d241-4d66-a8f4-442501a003cd', '8103943d-fb56-4a62-82bf-287c7e57f2ca']",52,,,,,,,,,,,,,,,,Barcelona,217,00:24:52.392,Carry,,2006/2007
,,,"[62.9, 42.7]",,,,,,,,,,,,1.409868,,,,,,,,,,,,,f4833af9-275c-4285-8406-ae946ef4c215,2762,,"[62.7, 42.7]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,147,Barcelona,217,"['08cd3474-0bdc-4d72-8c15-f7047b471ddf', 'b89364c1-3acf-41ba-b14c-454a67ca720b']",55,,,,,,,,,,,,,,,,Barcelona,217,00:24:55.262,Carry,,2006/2007
,,,"[74.3, 30.3]",,,,,,,,,,,,1.942118,,,,,,,,,,,,,f4fa450d-cfeb-409d-a82d-ecc56180bef1,2766,,"[72.3, 33.5]",68326,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,147,Barcelona,217,"['1d517cf9-1b5c-4352-827f-58a19e6fec35', '29d4ed74-9598-464b-8eea-8b2dc3abfc21', '7fb2dfdb-e6a7-4312-a35e-705f1717cd6d', 'b8e5f3f9-ecc6-4588-81a8-31417b921f11']",57,,,,,,,,,,,,,,,,Barcelona,217,00:24:57.717,Carry,True,2006/2007
,,,"[65.8, 28.0]",,,,,,,,,,,,0.1148,,,,,,,,,,,,,1b32bf89-a62b-4491-bf07-1ee0dad8d2a5,2770,,"[67.2, 28.0]",68326,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,147,Barcelona,217,"['9ad82559-3ae5-47e7-8989-4a6bceca16da', 'b8e5f3f9-ecc6-4588-81a8-31417b921f11', 'd755a954-cb2b-4249-ae95-3eca31779b60']",0,,,,,,,,,,,,,,,,Barcelona,217,00:25:00.459,Carry,True,2006/2007
,,,"[74.1, 36.8]",,,,,,,,,,,,0.630238,,,,,,,,,,,,,9dfab3aa-1baa-457b-80cf-d1a123b37fb5,2773,,"[74.1, 36.8]",68326,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,147,Barcelona,217,"['3f0964a3-f8a4-46bb-b698-61c008f8f299', 'ecb45167-8246-43c1-95d8-93dc8a5a7cce']",1,,,,,,,,,,,,,,,,Barcelona,217,00:25:01.439,Carry,,2006/2007
,,,"[82.9, 45.1]",,,,,,,,,,,,2.259301,,,,,,,,,,,,,10b5bc4f-1036-474b-9893-814bc3aca7c9,2776,,"[82.9, 45.1]",68326,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,147,Barcelona,217,"['44a79b74-8009-412d-bfed-f74cac6b870d', 'b50eca7a-4dfe-4801-a9eb-1ec5c0df9877']",2,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.742,Carry,,2006/2007
,,,"[97.2, 57.4]",,,,,,,,,,,,3.482373,,,,,,,,,,,,,46a17c64-2de1-4438-874a-da5248d0632c,2779,,"[91.7, 48.4]",68326,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,147,Barcelona,217,"['19ddb81c-5922-473b-baa6-cdbf7c04576b', '6248acd2-53f2-48ae-993e-59954a6b62c9', 'ed4c4907-d5de-41e6-b519-fba7eb088b7f']",5,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.416,Carry,True,2006/2007
,,,"[103.9, 52.9]",,,,,,,,,,,,0.302152,,,,,,,,,,,,,5083a3a9-5fb0-4e4f-b7b8-83e5cad9e42d,2783,,"[103.9, 52.9]",68326,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,147,Barcelona,217,"['83f7bd41-a931-42a2-a4d5-e3b8bd740c31', 'e3014d6f-0c89-4c75-b670-26c40f4c63a4']",9,,,,,,,,,,,,,,,,Barcelona,217,00:25:09.468,Carry,,2006/2007
,,,"[98.0, 50.5]",,,,,,,,,,,,0.708222,,,,,,,,,,,,,72d66565-bcda-460c-912e-ecfe9fb71195,2786,,"[98.0, 50.9]",68326,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,147,Barcelona,217,"['2e388ca6-45a4-4a58-a4d0-94bf9d78aa16', 'b41b6c00-69f6-490a-af9c-99e9bdb4b3f9']",10,,,,,,,,,,,,,,,,Barcelona,217,00:25:10.325,Carry,,2006/2007
,,,"[16.7, 28.9]",,,,,,,,,,,,1.109904,,,,,,,,,,,,,96ce8a60-4b78-4cc7-9ca1-20eae7a0cebd,2789,,"[16.7, 28.9]",68326,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,148,Celta Vigo,209,"['90e6bed9-d7ba-41b3-b380-293554bbf88d', 'c1979850-6624-44b9-adb3-59ba62163a71']",11,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:11.347,Carry,,2006/2007
,,,"[41.0, 5.4]",,,,,,,,,,,,4.07864,,,,,,,,,,,,,07914ab4-b5b8-491a-8fdf-66223444a631,2792,,"[23.6, 23.8]",68326,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luis de Carvalho,25764.0,Left Wing,148,Celta Vigo,209,"['67d73717-2558-4529-b534-7ebc1068746e', '7ef83463-91cd-4352-98c1-9018af96efa5', 'b76d4b85-94e3-4f43-98de-dd3d49701a09']",13,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:13.370,Carry,True,2006/2007
,,,"[55.9, 20.1]",,,,,,,,,,,,1.178023,,,,,,,,,,,,,b977fe71-5033-49c3-9ba3-eaaaec8c6252,2800,,"[57.7, 25.2]",68326,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Oubiña Meléndez,25986.0,Left Defensive Midfield,149,Celta Vigo,209,"['2e743b90-6a37-4c4e-b45d-a530fda3626b', '73ad5ab2-6f55-4724-89aa-b48e2c51b3ed']",4,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:04.379,Carry,,2006/2007
,,,"[65.9, 18.9]",,,,,,,,,,,,0.458072,,,,,,,,,,,,,697a625f-3315-41aa-a7af-3ea1de4bd8ea,2803,,"[65.9, 18.9]",68326,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,149,Celta Vigo,209,"['a03317ec-9c00-4722-852a-53713371f867', 'e154baa8-b81c-4dd3-bdf2-6ab0c94daf1a']",6,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:06.321,Carry,,2006/2007
,,,"[47.7, 41.2]",,,,,,,,,,,,1.213065,,,,,,,,,,,,,e1624fb6-45a1-4469-821d-31f5a7b4e866,2806,,"[45.2, 39.3]",68326,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Andrés Contreras Fica,26007.0,Right Center Back,149,Celta Vigo,209,"['5dd136af-77f6-444d-8ccb-8cd039eaf60d', '96ebf0ef-9c9e-4890-ad21-bb42bfc8f4a2']",9,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:09.363,Carry,,2006/2007
,,,"[56.1, 47.1]",,,,,,,,,,,,3.537373,,,,,,,,,,,,,f65a23a6-f254-4705-bf34-188b3c64724e,2809,,"[62.4, 54.4]",68326,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Larena Avellaneda Roig,16626.0,Center Attacking Midfield,149,Celta Vigo,209,"['14f8b6f3-79fa-4ddc-b035-14269c0e5d62', '5aeb1973-5a85-4b05-9929-9f9441b16458']",11,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:11.855,Carry,,2006/2007
,,,"[74.2, 58.9]",,,,,,,,,,,,0.119977,,,,,,,,,,,,,edb20e7c-9ea1-4936-9dba-315f28fe1fa4,2812,,"[74.6, 58.5]",68326,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián López Pablo,26003.0,Right Wing,149,Celta Vigo,209,"['a38d7788-ba8a-42a6-ab58-2cc11ed4477a', 'a69a933d-45e7-4d1b-a6b3-fafe42afddeb', 'd41a584f-c633-4f13-b217-04ea1de013de']",17,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:17.017,Carry,True,2006/2007
,,,"[72.2, 78.5]",,,,,,,,,,,,2.408768,,,,,,,,,,,,,e5570a22-16f2-427f-969d-80b610831e1a,2816,,"[69.7, 78.1]",68326,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,George Lucas Coser,26008.0,Right Back,149,Celta Vigo,209,"['51794dc3-7753-42ca-a1fd-7adc4803cbeb', '73b70232-0f31-4163-99a4-24cacb1d4cb4']",19,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:19.221,Carry,,2006/2007
,,,"[74.2, 74.0]",,,,,,,,,,,,0.8355,,,,,,,,,,,,,ffe914a6-6eae-4c9e-8779-0934a8dfd659,2819,,"[74.2, 74.0]",68326,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián López Pablo,26003.0,Right Wing,149,Celta Vigo,209,"['0f43cf09-2e14-4be3-aad0-752111da2ea0', '16e2fa4c-fd7d-40a1-99f0-f6c2d4449ae0']",22,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:22.671,Carry,,2006/2007
,,,"[86.9, 68.7]",,,,,,,,,,,,0.346324,,,,,,,,,,,,,bb25ede9-c0be-4b44-a998-5357702d6261,2822,,"[86.9, 68.7]",68326,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Larena Avellaneda Roig,16626.0,Center Attacking Midfield,149,Celta Vigo,209,"['36f6c7ac-976f-4633-87da-268aca94d8ce', '9aa0f26e-7dfe-468d-ba69-480bb660780b']",24,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:24.325,Carry,,2006/2007
,,,"[82.2, 74.4]",,,,,,,,,,,,2.235709,,,,,,,,,,,,,be720043-f7ea-4318-9bda-0d91c4de4657,2825,,"[82.6, 74.6]",68326,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián López Pablo,26003.0,Right Wing,149,Celta Vigo,209,"['58584a0a-ac20-455b-8ac2-f08a0b52a8f3', '62fe7cfb-3f58-4039-a004-fa3e37b43932', '764a8185-8fd5-4974-9cb8-80d8c94a0c7b']",26,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:26.017,Carry,True,2006/2007
,,,"[54.3, 16.8]",,,,,,,,,,,,1.603373,,,,,,,,,,,,,86b676bd-e203-468d-981f-fff2dc516303,2831,,"[45.6, 7.2]",68326,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,150,Barcelona,217,"['538100a4-5fcd-4963-8666-dd865c0ff255', 'c4eff304-e42d-4896-9ba2-133cead48347']",29,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.264,Carry,,2006/2007
