50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,0.105748,,,,,,,,,,,,5203d5ff-a6d9-4661-a7df-e2dcd6053b53,1447,,"[102.6, 42.5]",16149,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pedro Ramírez López,6572.0,Left Center Back,65,Girona,211,"['0ed92df4-a2f5-4720-9508-9fe8b74c0f1a', '35b2e99e-0cdc-46eb-8a3e-33e317a3fa25', 'ee19967a-fecf-49db-a645-5223f9119b8d']",20,,Left Foot,"[103.6, 42.2]",,"[{'location': [104.3, 12.8], 'player': {'id': 22129, 'name': 'Valery Fernández Estrada'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [107.8, 40.2], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [106.5, 37.9], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.8, 33.6], 'player': {'id': 6579, 'name': 'Pedro Alcalá Guirado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.5, 33.0], 'player': {'id': 6351, 'name': 'Cristhian Ricardo Stuani Curbelo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [92.3, 10.4], 'player': {'id': 6570, 'name': 'Alejandro Granell Nogué'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.0, 41.1], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.4, 43.5], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [91.1, 30.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.7, 44.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.9, 42.4], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.7, 39.6], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 41.8], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 36.3], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.9, 24.9], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.0, 17.2], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",95f23167-8d40-4e80-85ba-ccfdd5fa7e22,,Blocked,0.06128772,Normal,Open Play,,,,,,Girona,211,00:35:20.732,Shot,True,2018/2019
,,,,,,,,,,,,,,,,,,0.416555,,,,,,,,,,,,01751531-ba31-4fe8-ad94-6ab329c024fe,1678,,"[108.3, 52.4]",16149,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,77,Girona,211,['d61662e7-344e-4dbc-b7d7-f733786692d0'],21,,Right Foot,"[117.4, 43.3, 0.2]",True,"[{'location': [89.2, 39.1], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.6, 35.7], 'player': {'id': 6565, 'name': 'Pere Pons Riera'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [117.3, 43.5], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.4, 42.2], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.2, 52.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.3, 35.4], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.3, 48.7], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 31.6], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.9, 39.6], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.1, 32.5], 'player': {'id': 6570, 'name': 'Alejandro Granell Nogué'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.5, 39.4], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [86.7, 18.1], 'player': {'id': 22129, 'name': 'Valery Fernández Estrada'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",198ff787-fe21-464a-8aa5-b2be80709b51,,Saved,0.09752535,Normal,Open Play,,,,,,Girona,211,00:41:21.256,Shot,,2018/2019
,,,,,,,,,,,,,,,,,,0.809075,,,,,,,,,,,,105b4d69-48c5-4071-83f4-40cf2e06bb06,1683,,"[112.3, 43.7]",16149,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pere Pons Riera,6565.0,Center Defensive Midfield,77,Girona,211,"['391b7e67-1edf-4b7c-8c6f-fe7e29d59062', '3c7237bb-8834-4b99-9f4d-f16fef147899', 'ec1b4219-d85a-4e25-9447-1aa7db8aad6e']",22,,Right Foot,"[119.8, 39.1]",True,"[{'location': [102.1, 42.7], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.0, 38.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.7, 45.3], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.7, 45.2], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 36.0], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [120.0, 39.1], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.6, 42.3], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.0, 18.8], 'player': {'id': 22129, 'name': 'Valery Fernández Estrada'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [115.2, 53.3], 'player': {'id': 6351, 'name': 'Cristhian Ricardo Stuani Curbelo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.8, 40.5], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Blocked,0.2613187,Half Volley,Open Play,,,,,,Girona,211,00:41:22.921,Shot,True,2018/2019
,,,,,,,,,,,,,,,,,,1.344812,,,,,,,,,,,,51cf7a1b-1a3f-4754-95d9-5b1ab1bf69e1,1763,,"[90.1, 41.5]",16149,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Granell Nogué,6570.0,Left Center Midfield,82,Girona,211,['82535ed2-82ca-401c-b873-0014d7b91c7b'],59,,Left Foot,"[120.0, 32.7, 4.8]",,"[{'location': [118.8, 40.7], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.5, 51.6], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [86.0, 45.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [78.9, 45.0], 'player': {'id': 6565, 'name': 'Pere Pons Riera'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [99.5, 58.8], 'player': {'id': 6351, 'name': 'Cristhian Ricardo Stuani Curbelo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.3, 57.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.5, 53.8], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 41.7], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.4, 33.7], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.8, 42.4], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [91.7, 21.6], 'player': {'id': 22129, 'name': 'Valery Fernández Estrada'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",738bebb0-17b7-4246-9162-1d9041c9cb4c,,Off T,0.026189543,Normal,Open Play,,,,,,Girona,211,00:44:59.657,Shot,,2018/2019
,,,,,,,,,,,,,,,,,,1.178186,,,,,,,,,,,,27a73f6f-9015-4a4a-aef5-63a8f2517662,1821,,"[91.5, 53.4]",16149,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Barcelona,217,['5b000e4c-8a4f-46bb-9278-15bf82d7e95c'],3,,Left Foot,"[120.0, 43.6, 4.3]",,"[{'location': [100.8, 50.0], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [90.9, 37.3], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.0, 46.5], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.1, 42.9], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.5, 39.8], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.9, 34.3], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.4, 34.5], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.3, 30.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [100.8, 49.2], 'player': {'id': 22129, 'name': 'Valery Fernández Estrada'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.6, 46.9], 'player': {'id': 6351, 'name': 'Cristhian Ricardo Stuani Curbelo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [97.8, 37.4], 'player': {'id': 6888, 'name': 'Aleix García Serrano'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.7, 41.1], 'player': {'id': 6570, 'name': 'Alejandro Granell Nogué'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.6, 39.3], 'player': {'id': 6565, 'name': 'Pere Pons Riera'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 38.6], 'player': {'id': 6572, 'name': 'Juan Pedro Ramírez López'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.4, 36.3], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.6, 33.3], 'player': {'id': 6579, 'name': 'Pedro Alcalá Guirado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 31.6], 'player': {'id': 11292, 'name': 'Pedro Antonio Porro Sauceda'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [119.5, 40.7], 'player': {'id': 6785, 'name': 'Yassine Bounou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,0.028214965,Normal,Free Kick,,,,,,Barcelona,217,00:01:03.128,Shot,,2018/2019
,,,,,,,,,,,,,,,,,,0.27513,,,,,,,,,,,,c325ffe1-88ea-4788-a619-62795580cb14,2025,,"[112.6, 51.4]",16149,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,93,Girona,211,['c1e9ed75-8d1c-4802-9ce6-b20604212c7e'],36,,Right Foot,"[118.6, 44.0, 1.3]",,"[{'location': [118.5, 43.9], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.3, 46.9], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.7, 50.4], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 46.5], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 37.4], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.2, 46.5], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 38.4], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.5, 37.9], 'player': {'id': 22129, 'name': 'Valery Fernández Estrada'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [95.1, 49.5], 'player': {'id': 6565, 'name': 'Pere Pons Riera'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [96.1, 63.5], 'player': {'id': 11292, 'name': 'Pedro Antonio Porro Sauceda'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",,True,Saved,0.16313429,Normal,Open Play,,,,,,Girona,211,00:04:36.294,Shot,,2018/2019
,,,,,,,,,,,,,,,,,,0.460673,,,,,,,,,,,,366a5386-1beb-4c19-a132-c5b862d4864b,2170,,"[104.0, 33.2]",16149,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,101,Girona,211,['f4d43898-99bb-4cc8-b093-6ed884474da8'],25,,Right Foot,"[118.7, 39.8, 0.2]",,"[{'location': [118.7, 38.7], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 56.7], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.7, 40.7], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 33.3], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 34.6], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.4, 28.7], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.6, 19.3], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [79.1, 60.2], 'player': {'id': 11292, 'name': 'Pedro Antonio Porro Sauceda'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.2, 17.8], 'player': {'id': 6570, 'name': 'Alejandro Granell Nogué'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.0, 29.1], 'player': {'id': 6565, 'name': 'Pere Pons Riera'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.2, 50.8], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",6f55b075-5ca9-4ec5-99d7-943eef47c87b,,Saved,0.11613615,Normal,Open Play,,,,,,Girona,211,00:09:25.365,Shot,,2018/2019
,,,,,,,,,,,,,,,,,,0.137069,,,,,,,,,,,,582475ef-43bf-48a3-afbd-608006b74079,2174,,"[99.9, 30.1]",16149,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,103,Barcelona,217,"['127bdd92-29b9-47c3-b7d2-1eaf9d9b9cc4', 'a4af9c73-c283-4248-8f6b-7c567534e31f']",37,,Left Foot,"[102.4, 31.2]",,"[{'location': [104.5, 39.6], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.1, 48.7], 'player': {'id': 22129, 'name': 'Valery Fernández Estrada'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.1, 37.6], 'player': {'id': 6570, 'name': 'Alejandro Granell Nogué'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.8, 38.6], 'player': {'id': 6572, 'name': 'Juan Pedro Ramírez López'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.2, 32.4], 'player': {'id': 6579, 'name': 'Pedro Alcalá Guirado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.6, 31.2], 'player': {'id': 11292, 'name': 'Pedro Antonio Porro Sauceda'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.7, 39.3], 'player': {'id': 6785, 'name': 'Yassine Bounou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.1, 50.1], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",6176506b-fef2-4ad3-a693-1d589a1bc70e,,Blocked,0.034527913,Normal,Open Play,,,,,,Barcelona,217,00:09:37.153,Shot,,2018/2019
,,,,,,,,,,,,,,,,,,0.06655,,,,,,,,,,,,a06053ce-77f6-4dc9-9bcd-5374073ade63,2330,,"[105.1, 28.2]",16149,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,109,Barcelona,217,"['49e28d14-9049-432b-bbbb-95ec850fdcac', '97faef78-169f-4d6a-b651-f274aaa51ece']",42,,Left Foot,"[106.3, 29.0]",,"[{'location': [90.0, 26.9], 'player': {'id': 6570, 'name': 'Alejandro Granell Nogué'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.2, 43.3], 'player': {'id': 22129, 'name': 'Valery Fernández Estrada'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.9, 30.4], 'player': {'id': 6888, 'name': 'Aleix García Serrano'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.5, 33.3], 'player': {'id': 6565, 'name': 'Pere Pons Riera'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 35.9], 'player': {'id': 6572, 'name': 'Juan Pedro Ramírez López'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 29.3], 'player': {'id': 6579, 'name': 'Pedro Alcalá Guirado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.1, 28.2], 'player': {'id': 11292, 'name': 'Pedro Antonio Porro Sauceda'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.6, 38.3], 'player': {'id': 6785, 'name': 'Yassine Bounou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 19.4], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.2, 30.0], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [83.2, 22.6], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.0, 40.6], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",0e776e00-c21f-4fdf-937e-aacd4f5713e0,,Blocked,0.034187198,Normal,Open Play,,,,,,Barcelona,217,00:14:42.533,Shot,,2018/2019
,,,,,,,,,,,,,,,,,,0.596736,,,,,,,,,,,,dffc1870-088a-4d1e-a31c-528dea91e113,2370,,"[117.1, 48.9]",16149,60,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,110,Barcelona,217,['0d9c52c9-1c6c-40fa-ab03-55c68c4b558a'],17,,Right Foot,"[120.0, 52.4]",True,"[{'location': [100.6, 18.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.1, 19.5], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.6, 39.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [119.2, 43.8], 'player': {'id': 6785, 'name': 'Yassine Bounou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.6, 21.6], 'player': {'id': 11292, 'name': 'Pedro Antonio Porro Sauceda'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.1, 28.6], 'player': {'id': 6579, 'name': 'Pedro Alcalá Guirado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.0, 45.6], 'player': {'id': 6572, 'name': 'Juan Pedro Ramírez López'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 38.8], 'player': {'id': 6565, 'name': 'Pere Pons Riera'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.6, 49.6], 'player': {'id': 22129, 'name': 'Valery Fernández Estrada'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.4, 29.1], 'player': {'id': 6888, 'name': 'Aleix García Serrano'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",24d000d8-cba4-4c2f-8fb1-a8227e217912,,Wayward,0.072577834,Volley,Open Play,,,,,,Barcelona,217,00:15:17.892,Shot,,2018/2019
