bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,76f81b6a-854b-491d-b951-2b8c02de5ec6,1705,,"[72.0, 51.0]",16231,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja Iglesias Quintas,11391.0,Left Center Forward,75,Espanyol,214,['5ca04d35-1ba0-4b2f-83b8-76eeb51e23a5'],48,,,,,,,,,,,,,,,,Espanyol,214,00:41:48.384,Duel,True,2018/2019
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,224639c6-ffad-4698-aa66-023c06c62fa4,1767,,"[64.0, 49.0]",16231,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Iglesias Quintas,11391.0,Left Center Forward,77,Barcelona,217,['3a39bf41-9276-4e65-9119-973777bfadf2'],8,,,,,,,,,,,,,,,,Espanyol,214,00:43:08.985,Duel,True,2018/2019
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,169dd097-feab-4867-8066-cdfc2e9c3a43,2133,,"[31.0, 59.0]",16231,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Melendo Jiménez,6902.0,Right Center Forward,92,Barcelona,217,['7f552360-7912-4475-9110-b2035583cee4'],40,,,,,,,,,,,,,,,,Espanyol,214,00:04:40.282,Duel,True,2018/2019
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,0343361b-6bf7-4498-a894-225d19efe50e,2203,,"[9.0, 53.0]",16231,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lluís López Mármol,22919.0,Right Center Back,95,Espanyol,214,['768b8850-9018-46cf-8248-16862e9ae113'],42,,,,,,,,,,,,,,,,Espanyol,214,00:05:42.080,Duel,True,2018/2019
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a323ef8b-7039-4207-a862-988017ea14d5,2406,,"[65.0, 4.0]",16231,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,103,Espanyol,214,['b8a7c224-8e38-4b33-95be-2ced8092f57f'],8,,,,,,,,,,,,,,,,Barcelona,217,00:10:08.299,Duel,True,2018/2019
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,a2a56e2e-a61f-40c6-8c44-cbb17ae9c0d4,2460,,"[31.0, 43.0]",16231,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Center Defensive Midfield,105,Espanyol,214,['dd9c0baa-42ac-41f1-af0e-9262e91d54a6'],44,,,,,,,,,,,,,,,,Espanyol,214,00:10:44.406,Duel,True,2018/2019
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,37aca6f7-83cc-4483-a9ca-19a43add42ab,2558,,"[64.0, 46.0]",16231,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinaldo Gomes Pereira,6769.0,Center Back,108,Barcelona,217,['338b3df4-3053-486e-b829-4b4ecb43d829'],57,,,,,,,,,,,,,,,,Espanyol,214,00:12:57.214,Duel,True,2018/2019
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,e909d1f7-6e2c-4a3e-887b-527e21ca7a43,2562,,"[55.0, 49.0]",16231,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,109,Espanyol,214,['1d58e5da-7740-4764-97f4-ae1fd2d79a79'],59,,,,,,,,,,,,,,,,Barcelona,217,00:12:59.517,Duel,True,2018/2019
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,14de8551-5b9c-4923-8098-391463b68038,2720,,"[103.0, 50.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,115,Barcelona,217,['ae759758-2628-47ab-8a8a-21e0d19847ef'],33,,,,,,,,,,,,,,,,Barcelona,217,00:16:33.067,Duel,True,2018/2019
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,6d24a7df-cb68-4a62-bcd5-d987b42d44c4,2744,,"[90.0, 8.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,115,Barcelona,217,['f60543e6-c6b8-4449-b5c8-49ba7cd1dbdc'],48,,,,,,,,,,,,,,,,Barcelona,217,00:16:48.582,Duel,True,2018/2019
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,719b244f-e376-4d29-b05e-90468f0ae49c,2758,,"[95.0, 63.0]",16231,62,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,116,Barcelona,217,['ea92a8d8-c043-456b-9451-de7d68900302'],28,,,,,,,,,,,,,,,,Barcelona,217,00:17:28.422,Duel,True,2018/2019
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,72986291-c82a-41b1-97bf-4e651ef7e849,2769,,"[62.0, 8.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Malcom Filipe Silva de Oliveira,3109.0,Left Center Midfield,117,Espanyol,214,['c51ba3de-6f8f-4a20-a78d-fc16b67bfe87'],24,,,,,,,,,,,,,,,,Barcelona,217,00:18:24.384,Duel,True,2018/2019
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,632e055b-6ad7-4584-bf1d-64e63859c826,2902,,"[59.0, 18.0]",16231,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Wing,123,Espanyol,214,['63c82df8-696c-4ce7-8d4b-6c5dc0ced659'],2,,,,,,,,,,,,,,,,Barcelona,217,00:22:02.090,Duel,True,2018/2019
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,63d26527-4b7d-4e02-9c2a-4e40ce98220a,2996,,"[80.0, 18.0]",16231,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio García De La Fuente,6767.0,Right Center Forward,130,Espanyol,214,['dbf92d8d-3b95-4497-ab58-9b632e4cf8f2'],39,,,,,,,,,,,,,,,,Espanyol,214,00:28:39.430,Duel,True,2018/2019
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,df217c2a-f744-4b07-945f-0a955a5a3064,2999,,"[58.0, 52.0]",16231,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,130,Espanyol,214,['bee57396-f90b-40ca-a8ad-9dbc645271c3'],41,,,,,,,,,,,,,,,,Barcelona,217,00:28:41.248,Duel,True,2018/2019
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c32ed2eb-8e32-4d50-a397-d30f9cf870ab,3023,,"[62.0, 25.0]",16231,75,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,132,Espanyol,214,['e1937e4c-9f76-482d-a15c-2e2ae88cfdc9'],14,,,,,,,,,,,,,,,,Barcelona,217,00:30:14.371,Duel,True,2018/2019
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c01430db-4f63-48c7-b83a-e814a3f74d2a,3063,,"[25.0, 63.0]",16231,75,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Esteban Félix Granero Molina,6770.0,Right Center Midfield,134,Espanyol,214,['67142516-0590-49d9-843a-73b83790f8dc'],48,,,,,,,,,,,,,,,,Espanyol,214,00:30:48.040,Duel,True,2018/2019
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,33003674-d2d7-4f07-81b1-3488abb7c4ca,3084,,"[38.0, 52.0]",16231,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Roca Junqué,6866.0,Left Center Midfield,135,Barcelona,217,['435faac6-65cd-4a07-9093-893654188091'],59,,,,,,,,,,,,,,,,Espanyol,214,00:30:59.450,Duel,True,2018/2019
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c76704bc-fd34-4885-ae7b-aabcdce4b373,3122,,"[102.0, 31.0]",16231,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Giner Pedrosa,22287.0,Left Wing Back,137,Espanyol,214,['14f52ec7-7171-4192-9f92-2944d98b0d01'],59,,,,,,,,,,,,,,,,Espanyol,214,00:31:59.151,Duel,True,2018/2019
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,02a25c75-3d57-46a5-a699-4850949b071c,3168,,"[108.0, 3.0]",16231,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Roca Junqué,6866.0,Left Center Midfield,142,Barcelona,217,['43ff0f83-13e5-491e-8112-96147fe51cdd'],35,,,,,,,,,,,,,,,,Espanyol,214,00:33:35.087,Duel,True,2018/2019
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,008398cc-19c8-4746-826e-4bae1d087ce0,3235,,"[58.0, 59.0]",16231,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,145,Barcelona,217,['ac890b7f-59c4-4bcc-a2a2-f31b0a15ae7e'],4,,,,,,,,,,,,,,,,Barcelona,217,00:35:04.627,Duel,True,2018/2019
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,ec58a580-5961-4d09-8daa-398de1f2871b,3309,,"[87.0, 32.0]",16231,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Wing Back,146,Espanyol,214,['096a9379-caa1-4c13-af8e-71d2c9efa682'],2,,,,,,,,,,,,,,,,Espanyol,214,00:36:02.434,Duel,True,2018/2019
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,0b181c20-81cc-440f-9443-c10a73fd1db1,3347,,"[51.0, 69.0]",16231,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,148,Barcelona,217,['fef7cfac-e166-4c4a-97d1-c22d14b1e556'],17,,,,,,,,,,,,,,,,Barcelona,217,00:37:17.495,Duel,True,2018/2019
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,3b35fafd-f104-43eb-97e2-e09d11438704,3423,,"[37.0, 20.0]",16231,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Wing,151,Espanyol,214,['48414132-2781-4b2c-9f39-a72e5ea2c679'],18,,,,,,,,,,,,,,,,Barcelona,217,00:39:18.241,Duel,True,2018/2019
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,b5b93631-59a3-4290-9136-0b111a67f536,3429,,"[24.0, 19.0]",16231,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Wing,153,Barcelona,217,['a11639de-fcbe-40c3-83cb-f36abcdeff31'],29,,,,,,,,,,,,,,,,Barcelona,217,00:39:29.432,Duel,True,2018/2019
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a5da47f1-5984-472d-9711-4297c4b66488,3542,,"[58.0, 49.0]",16231,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Félix Granero Molina,6770.0,Right Center Midfield,158,Barcelona,217,['ad9454fa-109e-4eac-8671-4d6bfb5bac3f'],22,,,,,,,,,,,,,,,,Espanyol,214,00:42:22.450,Duel,True,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3e5ca17-4ac4-443f-ad68-7acbd50632f1,41,,"[45.0, 17.0]",16231,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Philippe Coutinho Correia,3501.0,Left Wing,2,Espanyol,214,['adc6e593-098e-4688-9dd6-0092c790552f'],33,,,,,,,,,,,,,,,,Barcelona,217,00:00:33.249,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,122994ad-c239-40b9-a05a-e36de5e724a1,56,,"[9.0, 54.0]",16231,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lluís López Mármol,22919.0,Right Center Back,3,Barcelona,217,['e91954f9-c8b9-4a42-8a42-7d88727ca124'],43,,,,,,,,,,,,,,,,Espanyol,214,00:00:43.682,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3edcf76b-b0fe-4a1b-90d6-d3ef709115c3,343,,"[17.0, 76.0]",16231,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,14,Espanyol,214,['2937198e-af87-46d9-920c-46523c463556'],59,,,,,,,,,,,,,,,,Barcelona,217,00:06:59.821,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,991a157d-f403-43d4-b738-141b638e3522,344,,"[15.0, 75.0]",16231,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,14,Espanyol,214,,59,,,,,,,,,,,,,,,,Barcelona,217,00:06:59.981,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,602b4a71-1ac1-42e1-9d88-20d70399b503,423,,"[6.1, 44.9]",16231,8,,True,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edinaldo Gomes Pereira,6769.0,Center Back,16,Barcelona,217,['42eb4e89-95f7-42b0-9cd0-5e1fc07c4126'],12,,,,,,,,,,,,,,,,Espanyol,214,00:08:12.809,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fdf73e72-4118-4fd0-9251-d7fe5cccc114,473,,"[51.0, 13.0]",16231,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Center Defensive Midfield,19,Barcelona,217,['dcf8ae7d-3f6f-4724-96d9-4f70da044674'],44,,,,,,,,,,,,,,,,Espanyol,214,00:09:44.683,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e3c7f49-0f67-4d2b-a5ba-f813df9c73f5,590,,"[24.0, 32.0]",16231,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Roca Junqué,6866.0,Left Center Midfield,25,Barcelona,217,['f317bd9c-e123-407c-8011-2cc6beb1ecb9'],40,,,,,,,,,,,,,,,,Espanyol,214,00:12:40.717,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27db3070-3887-499c-9ba4-6b74a014027e,879,,"[73.0, 16.0]",16231,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Right Center Midfield,32,Barcelona,217,['69cb412a-ace0-4f23-a923-e4448a770769'],16,,,,,,,,,,,,,,,,Espanyol,214,00:18:16.880,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc8e71a7-358b-4026-a633-93bbf03c5eb6,895,,"[13.0, 34.0]",16231,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,33,Espanyol,214,['26bbbb81-0a1f-4f61-afc2-010ce4637c50'],26,,,,,,,,,,,,,,,,Barcelona,217,00:18:26.478,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68abc02b-2c3f-46ed-bd68-fbd9333337a1,982,,"[6.0, 60.0]",16231,21,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lluís López Mármol,22919.0,Right Center Back,37,Barcelona,217,['351d8771-ab28-4b27-a3c7-b8b6dd1f2416'],13,,,,,,,,,,,,,,,,Espanyol,214,00:21:13.547,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f624d019-bf42-48c9-bcd7-a612e08847c0,992,,"[10.0, 45.0]",16231,21,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edinaldo Gomes Pereira,6769.0,Center Back,38,Barcelona,217,['db2dbc31-7f53-4181-8d65-15bb9154076c'],42,,,,,,,,,,,,,,,,Espanyol,214,00:21:42.160,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f8fa9c91-8481-4a25-a7df-2ddb66c97134,995,,"[9.9, 41.4]",16231,21,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edinaldo Gomes Pereira,6769.0,Center Back,38,Barcelona,217,['399cc510-e40a-4db5-a080-b45897f66402'],43,,,,,,,,,,,,,,,,Espanyol,214,00:21:43.149,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e7e0ae4c-f484-45c7-a639-539aa030c1b6,1058,,"[47.0, 11.0]",16231,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,41,Espanyol,214,['24ca701b-d6fb-4c7c-83b7-387b2f7daab4'],34,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.846,Block,,2018/2019
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,9843bfdc-051b-435a-aef7-ac2b8f2f42a9,1148,,"[55.0, 69.0]",16231,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lluís López Mármol,22919.0,Right Center Back,47,Barcelona,217,['2de047fc-af7a-465d-9b7d-0665ac311d71'],30,,,,,,,,,,,,,,,,Espanyol,214,00:25:30.494,Block,,2018/2019
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,a4d45ea7-d28e-4b01-bddd-afd08c85bd19,1213,,"[91.0, 14.0]",16231,27,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,50,Barcelona,217,['f0309853-3a01-4855-83b2-0897f473a28e'],29,,,,,,,,,,,,,,,,Barcelona,217,00:27:29.642,Block,,2018/2019
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,ff5687ac-939f-4b31-81e6-e1184bd6527e,1493,,"[76.0, 37.0]",16231,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,65,Espanyol,214,['c8a929ed-46a9-4935-ba3a-c515a479eb4e'],59,,,,,,,,,,,,,,,,Barcelona,217,00:33:59.819,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e4ac933-a94f-416c-8652-b285fd2434ae,1501,,"[69.0, 47.0]",16231,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,65,Espanyol,214,['cfe6701d-bece-4f15-8190-717ef8911aa0'],6,,,,,,,,,,,,,,,,Barcelona,217,00:34:06.176,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36231f1c-5e3c-4cb4-8fc8-59ef7e6980c3,1516,,"[16.3, 43.4]",16231,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Roca Junqué,6866.0,Left Center Midfield,67,Barcelona,217,['91662bd4-f3a2-4277-ae78-bcebf730aefc'],38,,,,,,,,,,,,,,,,Espanyol,214,00:35:38.166,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7d68ff17-7a7e-4bd0-8a0f-98f6f4188a2f,1645,,"[28.0, 50.0]",16231,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinaldo Gomes Pereira,6769.0,Center Back,71,Barcelona,217,,0,,,,,,,,,,,,,,,,Espanyol,214,00:39:00.411,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,22bd0685-dfca-4030-894a-1dc799926a49,1693,,"[15.0, 57.0]",16231,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Roca Junqué,6866.0,Left Center Midfield,74,Barcelona,217,['d6f33a40-4e47-4707-8c85-c67c0cf1f155'],6,,,,,,,,,,,,,,,,Espanyol,214,00:41:06.410,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fd7bc028-cf74-4dc1-bbf9-e007b8036812,1729,,"[24.0, 62.0]",16231,42,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,75,Espanyol,214,['0bd6bd77-12c5-47d0-8a86-287f09d020f1'],5,,,,,,,,,,,,,,,,Barcelona,217,00:42:05.839,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fac02f7c-97da-457d-a485-51b80e4fc7ba,1988,,"[41.0, 8.0]",16231,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,85,Espanyol,214,['0b88b5b3-e07b-4c1c-b870-355296c1c16b'],46,,,,,,,,,,,,,,,,Barcelona,217,00:01:46.171,Block,,2018/2019
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,0dcaa0d5-ffb4-4d39-806a-6e97088d7aa4,2054,,"[95.0, 30.0]",16231,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Espanyol,214,['be22ff9b-3706-4c74-9550-e6fcffdca563'],51,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.632,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28f64455-91ed-4353-bf02-34eb5bd552e0,2320,,"[104.0, 7.0]",16231,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,99,Espanyol,214,['cadbdd9a-d09f-455a-9486-25c5eb0b6230'],47,,,,,,,,,,,,,,,,Barcelona,217,00:07:47.753,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d774a255-6f99-4095-91cc-311196a7cffe,2346,,"[81.0, 7.0]",16231,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,100,Espanyol,214,['0d782071-5d66-45da-8b76-c2426794da79'],21,,,,,,,,,,,,,,,,Barcelona,217,00:08:21.373,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17d6862c-f24b-4dd4-8215-4743ba53048a,2527,,"[84.0, 56.0]",16231,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,106,Barcelona,217,['785ad820-b59a-442c-a187-ad00fcb15a03'],51,,,,,,,,,,,,,,,,Barcelona,217,00:11:51.745,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68a7ea3e-d59e-456b-a624-4fdc5f64afd2,2675,,"[40.0, 26.0]",16231,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Center Defensive Midfield,113,Barcelona,217,,55,,,,,,,,,,,,,,,,Espanyol,214,00:15:55.848,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3fa1c5c6-1511-47db-bfc2-2dd69b7b7bed,2760,,"[96.0, 62.0]",16231,62,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,116,Barcelona,217,,28,,,,,,,,,,,,,,,,Barcelona,217,00:17:28.643,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,803a5879-5d52-4675-8aa6-38de76ef00a8,2790,,"[7.0, 18.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lluís López Mármol,22919.0,Right Center Back,118,Barcelona,217,['9ecc5532-376a-4b67-9ced-f1d14f66caf7'],47,,,,,,,,,,,,,,,,Espanyol,214,00:18:47.069,Block,,2018/2019
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49795920-e703-48bb-b75b-98e9cc397990,2820,,"[40.0, 11.0]",16231,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,120,Espanyol,214,['bcabac78-61da-4d1a-a761-d53dfc5e9198'],32,,,,,,,,,,,,,,,,Barcelona,217,00:19:32.928,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a639e95d-89c7-4921-b9ca-d989ddc22d7a,2822,,"[39.0, 13.0]",16231,64,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,120,Espanyol,214,['a74037a3-9477-4b08-9cbf-faac269d8c90'],34,,,,,,,,,,,,,,,,Barcelona,217,00:19:34.821,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,981b6e0b-50fa-424b-b30f-cbc915ca31d4,2864,,"[79.0, 32.0]",16231,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,121,Espanyol,214,['d212fc2d-eae5-4c46-a0d8-ec0ea9d4d478'],0,,,,,,,,,,,,,,,,Barcelona,217,00:21:00.162,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c481648f-154a-4a53-869a-118250fa676b,2865,,"[54.0, 43.0]",16231,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lluís López Mármol,22919.0,Right Center Back,121,Espanyol,214,,0,,,,,,,,,,,,,,,,Espanyol,214,00:21:00.292,Block,,2018/2019
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13a85272-d0f2-4733-9b01-52147596ce78,2948,,"[58.0, 16.0]",16231,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,125,Espanyol,214,['a9b49a2e-2e0e-42c1-9f93-a38c1fc43669'],4,,,,,,,,,,,,,,,,Barcelona,217,00:23:04.641,Block,,2018/2019
