50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ed23c5b-09f6-4814-95e0-e07cecc2a52d,2205,,"[18.4, 4.6]",303479,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Clément Lenglet,6826.0,Left Center Back,97,Real Sociedad,210,"['2fc5926d-a9b7-4a38-9ca5-ff42c60cd87a', 'ab585990-1052-487f-b5a2-9cd24d49e2b9']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.554,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a9878c9-3d11-4cb4-b8ea-14218ba7e308,2485,,"[18.9, 42.4]",303479,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,104,Barcelona,217,"['81af45fb-9ddb-4aaa-8aac-c441ee6be2af', 'ae2e10e3-d773-4a87-9342-5c990effbe7c']",7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:07.354,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54ad9d47-3fbc-4f56-b680-ae067dacd7cf,2802,,"[8.1, 63.4]",303479,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andoni Gorosabel Espinosa,6670.0,Right Back,123,Barcelona,217,"['75597813-b73e-4eb2-ba2e-93d4caa6583f', 'c055d526-44ba-4c5a-a68a-6af3ef2eb96d']",8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:08.304,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cc0078d6-948b-4f4c-bdf0-f1f3e8b05b9c,2886,,"[23.0, 34.8]",303479,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,126,Barcelona,217,"['2c5bbaf6-3902-4feb-9e97-5aa99cc46609', 'b1f04599-b206-4287-8c23-f873fe3b808f']",27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:27.786,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a014e0ef-f62d-445f-afae-54b94390230f,3218,,"[50.9, 71.3]",303479,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nélson Cabral Semedo,6374.0,Right Back,139,Real Sociedad,210,"['63e22bbc-97b8-4475-939d-36cf93f5ea43', 'b2de5104-3525-4d8f-8607-402757cf048d', 'c40f9299-8225-4f95-bc7d-de185c531bde']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:36:54.717,Dribbled Past,,2019/2020
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,b93ef41b-ed7d-4332-aab9-b25070c4db7e,3229,,"[67.6, 14.6]",303479,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,140,Barcelona,217,"['d1debd2d-524d-422d-a571-cbf8b097c78f', 'd359f72a-98f1-44c1-bc15-7eac6afe0607']",58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:58.155,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b5a4d54-31c0-45b5-a39f-4559ff7a4c5b,3252,,"[26.1, 15.0]",303479,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Aime Robert Le Normand,22128.0,Left Center Back,140,Barcelona,217,"['0b15d84e-3b21-4fbf-98fb-3eaf4e44ea29', 'a40f2cee-103b-4113-9e0e-9b0406191ff7', 'e6e2f8e3-226d-4a81-bc84-9ad949cff7df']",8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:08.110,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ce6bd731-44bf-4acc-b665-29ebc4136985,3332,,"[21.7, 44.5]",303479,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,144,Real Sociedad,210,"['8228e909-de63-4df4-ada3-19cd91f84683', 'f0a5fab8-b9f3-4b32-ad76-bdeaf866378e']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:39:47.275,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cacc2965-73ce-442b-96db-ecd67662700c,3477,,"[42.2, 45.5]",303479,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,153,Real Sociedad,210,"['042032ba-98ec-4773-91d2-c7d4cb1b3473', 'd8b3cfeb-64a1-4d2f-ab24-87582034b001']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:44:57.104,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e687b56-ba96-4127-ace6-e3a6d3e5c3ae,3592,,"[17.4, 34.3]",303479,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ander Guevara Lajo,24236.0,Right Defensive Midfield,159,Barcelona,217,"['2a52a729-c153-4444-9a8d-13c013c075ca', '3f8c3805-7d68-47e6-811d-11abec19e23b']",3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:03.434,Dribbled Past,,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,86eafe8e-9010-4d40-bffd-634c00206511,3647,,"[70.1, 62.5]",303479,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mikel Merino Zazón,3042.0,Left Defensive Midfield,165,Barcelona,217,"['0e33f80d-ec3e-47d0-9f37-e3c8cf73039f', '6122a0f3-9fd6-49c1-bfbc-b5931be48117']",57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:49:57.085,Dribbled Past,,2019/2020
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,32dcb586-9cfd-4f1c-aa57-1197d019eaad,191,,"[35.1, 36.0]",303479,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,"['2e509f76-b1db-4555-a2a3-dcde08ebe62a', 'b8b03002-2bf5-428d-bf8d-d12c64edf592']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.177,Dribble,True,2019/2020
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b9adc826-e096-4d95-a54a-12e055b8a2c6,287,,"[48.7, 1.8]",303479,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,12,Real Sociedad,210,['d49a3e9e-ca9e-4b32-9ca2-7b854a62b5be'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:10.849,Dribble,True,2019/2020
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c7628175-39ea-43b5-b547-1f8806ac64a7,462,,"[63.6, 19.6]",303479,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Barrenetxea Muguruza,22321.0,Left Wing,21,Real Sociedad,210,['5e3b874b-ab76-43ce-a5a1-d6ac19f271ee'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:09.929,Dribble,True,2019/2020
,,,,,,,,,,,Incomplete,,,,0.079999,,,,,,,,,,,,,,000bbd46-71e0-486d-a746-4173604a55d9,641,,"[22.9, 2.6]",303479,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,28,Real Sociedad,210,['e1e62d81-dbc0-4c67-9ea9-e887f3ce9ecf'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:09.145,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4ac87eff-5568-433c-af30-d3cb260f2704,756,,"[53.1, 46.1]",303479,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,37,Real Sociedad,210,"['5a961928-54c8-4f8f-afb1-49481b062aea', '7443d198-84da-4fca-a6db-ec226b975e8e']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:15:50.389,Dribble,True,2019/2020
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,40bde2fb-d35f-43c5-b6e5-503d691eff38,1206,,"[110.0, 67.2]",303479,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,59,Barcelona,217,"['9878f7cc-aa24-4ed9-991d-fe9a5e59d284', 'cae0380f-5c48-4a4c-a568-92007c968a71']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:25:41.280,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c81e9934-e7ce-4e8a-8ac1-055b565bce49,1312,,"[112.0, 14.2]",303479,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,64,Barcelona,217,"['685cd9c7-087f-46f3-9af4-d0649b7bf555', 'd1ae0fa1-be4a-4bf6-a55f-c780c05d875b']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:28:52.591,Dribble,True,2019/2020
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,8cb4405d-096f-4a1a-97e0-93d3aa8ff5d2,1447,,"[96.6, 49.9]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,70,Barcelona,217,"['27c5ce52-b8e2-43ac-af16-2e50d0099f23', '2ba7bc68-03e3-42d0-a2eb-99b593cabd11']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:31:53.488,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,02e7ab23-4735-442c-b6bd-eb6ff57f6c4a,1468,,"[56.1, 1.8]",303479,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Barrenetxea Muguruza,22321.0,Left Wing,71,Real Sociedad,210,['32071572-5d89-4c6b-8c09-c325e121145c'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:09.067,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,fd9235c6-5bca-442b-8d33-e97802e95654,1483,,"[77.6, 48.9]",303479,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,72,Barcelona,217,"['1109b39f-fbcc-41d0-82e6-4538f11b20d9', '59d05e2e-a85e-4f5b-b1c0-09c3c606f0fc']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:32:27.970,Dribble,True,2019/2020
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,6847c476-5128-4f9c-a47b-75ebbdc7084c,1486,,"[76.5, 46.6]",303479,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,72,Barcelona,217,"['cd264bf1-dcc6-4190-b85f-808210760c5e', 'ef28d831-96c8-4141-94e8-4c7149f6b327']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:32:28.526,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,345824ed-5aa8-4a1c-bfea-65542a660f0b,1568,,"[56.2, 53.9]",303479,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,75,Barcelona,217,"['0b58e13c-a3b2-420b-b175-5e671586b334', '1be382db-6c3f-4712-9446-9651e414d2c4']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:34:06.774,Dribble,True,2019/2020
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,7a133769-d1b2-433f-8e9b-47e114993f87,1612,,"[57.6, 15.6]",303479,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Barrenetxea Muguruza,22321.0,Left Wing,76,Real Sociedad,210,['d4947f94-1c7a-41af-9492-b26018f9e469'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:44.832,Dribble,True,2019/2020
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b5be1692-be83-4967-8f6f-f0666203ca2c,1658,,"[106.8, 35.2]",303479,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,78,Barcelona,217,['18b70ffc-eba8-4c0a-abde-1a58074337ce'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:35:24.274,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,09880440-db1c-40a5-aa61-083eb12a5d5a,1965,,"[72.7, 77.9]",303479,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,87,Barcelona,217,"['0987dd7d-2807-47d8-b831-e801af1b457a', '9bed79a5-1139-4bea-b011-3d4f08b33f40']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:41:08.436,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8e771fbf-a13c-4008-9974-f80233304230,1975,,"[102.2, 76.1]",303479,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,87,Barcelona,217,"['ca812f0a-f5e8-4585-ac84-754b5150a4f8', 'dd40fe7d-fac4-440d-bc7b-462bd56f21ae']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:41:13.691,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e8627728-9b66-4f79-89a1-e78aa45e3429,2017,,"[106.9, 77.4]",303479,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andoni Gorosabel Espinosa,6670.0,Right Back,91,Real Sociedad,210,['56a0ec1d-a025-4b79-b9d4-f6caaaf0ff6c'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:31.744,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ab585990-1052-487f-b5a2-9cd24d49e2b9,2206,,"[101.7, 75.5]",303479,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cristian Portugués Manzanera,6582.0,Right Wing,97,Real Sociedad,210,['6ed23c5b-09f6-4814-95e0-e07cecc2a52d'],13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:13.554,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ae2e10e3-d773-4a87-9342-5c990effbe7c,2486,,"[101.2, 37.7]",303479,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,104,Barcelona,217,['4a9878c9-3d11-4cb4-b8ea-14218ba7e308'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:08:07.354,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,75597813-b73e-4eb2-ba2e-93d4caa6583f,2803,,"[112.0, 16.7]",303479,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nélson Cabral Semedo,6374.0,Right Back,123,Barcelona,217,"['1610afb7-9625-4feb-9b3c-ecd0f109e3ad', '54ad9d47-3fbc-4f56-b680-ae067dacd7cf']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:20:08.304,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2c5bbaf6-3902-4feb-9e97-5aa99cc46609,2887,,"[97.1, 45.3]",303479,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,126,Barcelona,217,"['91ccfe15-96e1-4457-85c2-dbeff741bccc', 'cc0078d6-948b-4f4c-bdf0-f1f3e8b05b9c']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:21:27.786,Dribble,True,2019/2020
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,72232473-18b5-4159-b218-d2db3625ac76,3104,,"[77.1, 25.3]",303479,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,133,Real Sociedad,210,['5d9fcaa8-cb68-430a-a323-21799860c97c'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:33.580,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c40f9299-8225-4f95-bc7d-de185c531bde,3219,,"[69.2, 8.8]",303479,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mikel Oyarzabal Ugarte,6685.0,Left Wing,139,Real Sociedad,210,"['421b9dbd-f7bc-4cff-ba3e-d36185250cfd', 'a014e0ef-f62d-445f-afae-54b94390230f']",54,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:54.717,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d1debd2d-524d-422d-a571-cbf8b097c78f,3230,,"[52.5, 65.5]",303479,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,140,Barcelona,217,"['67a9dda2-c67e-4116-980c-92cc3e1c67be', 'b93ef41b-ed7d-4332-aab9-b25070c4db7e']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:36:58.155,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,0b15d84e-3b21-4fbf-98fb-3eaf4e44ea29,3253,,"[94.0, 65.1]",303479,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,140,Barcelona,217,['4b5a4d54-31c0-45b5-a39f-4559ff7a4c5b'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:37:08.110,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8228e909-de63-4df4-ada3-19cd91f84683,3333,,"[98.4, 35.6]",303479,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Guevara Lajo,24236.0,Right Defensive Midfield,144,Real Sociedad,210,['ce6bd731-44bf-4acc-b665-29ebc4136985'],47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:47.275,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,042032ba-98ec-4773-91d2-c7d4cb1b3473,3478,,"[77.9, 34.6]",303479,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Ødegaard,8252.0,Center Attacking Midfield,153,Real Sociedad,210,['cacc2965-73ce-442b-96db-ecd67662700c'],57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:57.104,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3f8c3805-7d68-47e6-811d-11abec19e23b,3593,,"[102.7, 45.8]",303479,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,159,Barcelona,217,['1e687b56-ba96-4127-ace6-e3a6d3e5c3ae'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:48:03.434,Dribble,True,2019/2020
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6122a0f3-9fd6-49c1-bfbc-b5931be48117,3648,,"[50.0, 17.6]",303479,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,165,Barcelona,217,"['4c55ee66-e3b1-4beb-8796-79a4976df8cf', '86eafe8e-9010-4d40-bffd-634c00206511']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:49:57.085,Dribble,True,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fd791b32-d258-4c8d-a6de-a384b170c00f,325,,"[20.7, 79.1]",303479,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andoni Gorosabel Espinosa,6670.0,Right Back,15,Real Sociedad,210,['2c18aace-e8b0-46fa-9d04-7c3ede23c41b'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:28.766,Shield,True,2019/2020
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c1e45457-e2c4-4518-b848-026feee2f591,629,,"[1.3, 7.6]",303479,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Remiro Gargallo,32185.0,Goalkeeper,27,Barcelona,217,,39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:39.181,Shield,,2019/2020
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,ca0d3222-4498-446f-9006-ff2f81c617a5,344,,"[47.1, 44.2]",303479,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Guevara Lajo,24236.0,Right Defensive Midfield,17,Barcelona,217,['11458a07-d592-4e8d-87df-49ac4ba7272f'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:56.763,Foul Committed,,2019/2020
