ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.168009,,,,,,,,,,,ac0ff610-e913-42f7-ae84-30f5d244e1dd,1278,,"[37.7, 19.5]",68339,30,,,,,1.0040671,,Left Foot,,,,"[40.5, 23.9]",,Ground Pass,,5.215362,,,,,Thiago Motta,4325.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,75,Barcelona,217,['21cc4857-95d7-41e1-afab-950086513759'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:30:15.065,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.307427,,,,,,,,,,,26f5d704-1b68-4644-abce-ff1a1990b03c,1285,,"[38.1, 22.4]",68339,30,,,,,2.041437,,Left Foot,,,,"[32.3, 33.8]",,Ground Pass,,12.790622,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,75,Barcelona,217,['480b5981-b23b-4e42-ad8c-29ff93c8647a'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:30:21.318,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.999477,,,,,,,,,,,bef2f486-da68-421d-80bd-002f35d6331b,1288,,"[32.3, 33.6]",68339,30,,,,,0.42470628,,Right Foot,,,,"[48.0, 40.7]",,Ground Pass,,17.230787,,,,,Thiago Motta,4325.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,75,Barcelona,217,['bba488eb-3e1a-4dbd-904d-4eb986aa1e88'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:30:23.640,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.240862,,,,,,,,,,,27c90ec0-3b85-46ce-add6-5117a2a6df2a,1291,,"[48.0, 40.9]",68339,30,,,,,3.0996592,,Right Foot,,,,"[33.7, 41.5]",,Ground Pass,,14.312582,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,75,Barcelona,217,['2755eeb9-5ba2-4343-a3d9-0726d7579155'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:30:24.706,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.566102,,,,,,,,,,,e7ec6985-6c9a-4820-a029-5a22c13c00ea,1294,,"[33.7, 41.5]",68339,30,,,,,-1.1544671,,Right Foot,,,,"[40.2, 26.8]",,Ground Pass,,16.072958,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,75,Barcelona,217,['30ec3db5-dfc1-4ac7-bdf5-84fee5cc3ca7'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:30:26.785,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.700593,,,,,,,,,,,29c0c2d7-8645-41fa-9080-0697edf19338,1297,,"[47.4, 27.3]",68339,30,,,,,0.09384121,,Left Foot,,,,"[64.4, 28.9]",,Ground Pass,,17.075129,,,Unknown,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,75,Barcelona,217,['840274d7-0fa6-4926-8bd5-7f570d54c8be'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:30:30.376,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.788371,,,,,,,,,,,c70a23cd-17e4-461b-8c1d-f3a9e011bead,1299,,"[41.9, 55.8]",68339,30,,,,,-0.6435011,,Right Foot,,,,"[49.9, 49.8]",,Ground Pass,,10.0,,,,,Fabio Celestini,20321.0,,,,,,Recovery,1,Regular Play,Rubén Martín Pulido,26062.0,Right Back,75,Barcelona,217,['531ca357-ddf8-494a-b4a7-fa432cc84d74'],32,,,,,,,,,,,,,,,,,Getafe,216,00:30:32.458,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.785124,,,,,,,,,,,82fe8426-4fd8-4ab4-b441-28d7cdeb65b3,1303,,"[53.4, 47.4]",68339,30,,,,,-0.88258404,,Right Foot,,,,"[69.6, 27.7]",,Ground Pass,,25.50549,,,Incomplete,,Iván Sánchez Rico Soto,26055.0,,,,,,,1,Regular Play,Fabio Celestini,20321.0,Left Center Midfield,75,Barcelona,217,"['5c59de9b-ce68-4ff1-b547-2b080332e661', '805aba04-71b5-4033-9482-57ece57f291d']",34,,,,,,,,,,,,,,,,,Getafe,216,00:30:34.462,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.316416,,,,,,,,,,,cbac6351-33e5-40f3-b0e3-d4c16b76a4e5,1308,,"[52.9, 52.5]",68339,30,,,,,0.23374318,,Right Foot,,,,"[57.1, 53.5]",,Ground Pass,,4.3174067,,,Incomplete,,Samuel Eto''o Fils,19298.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,75,Barcelona,217,"['7ea25f77-aa78-43ed-b19c-c25e46c6eb5d', '86f6190b-cc4a-43ec-86b8-bde1d5d2d53f', 'f2e0f2be-904b-4cca-9680-d82ef0f856b8']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.476,Pass,True,2005/2006
,,,,,,,,,,,,,,,,2.219274,,,,,,,,,,,a62aab52-5e8a-4d75-9e9f-1913e5d6d514,1312,,"[71.3, 25.8]",68339,30,,,,,-0.8351309,,Right Foot,,,,"[81.8, 14.2]",,Ground Pass,,15.646405,,,,,Iván Sánchez Rico Soto,26055.0,,,,,,,1,Regular Play,Diego Rivas Gutiérrez,26060.0,Right Center Midfield,76,Getafe,216,['47023129-dbb5-4165-ba39-dfc9746cce25'],40,,,,,,,,,,,,,,,,,Getafe,216,00:30:40.978,Pass,,2005/2006
,,,,,,,,,,,,,,,,3.316893,,,,,,,,,,,85c0c8d2-5359-405e-b0d9-632c452bfbdb,1322,,"[6.0, 36.0]",68339,32,,,,,0.22024873,,Right Foot,,,,"[73.0, 51.0]",,High Pass,,68.65858,,,Unknown,,,,,,,,,Goal Kick,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,78,Barcelona,217,,2,,,,,,,,,,,,,,,,,Barcelona,217,00:32:02.482,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.675552,,,,,,,,,,,3ca878f5-a34e-4398-b5fc-0bd5ad43073b,1325,,"[73.7, 50.4]",68339,32,,True,,,-1.7279066,,Right Foot,,,,"[70.5, 30.2]",,Ground Pass,,20.451895,,,,,Xavier Hernández Creus,20131.0,,,,,,Free Kick,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,79,Barcelona,217,['e5554a59-b618-4062-8e43-fbd81f282c4b'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:32:17.138,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.177557,,,,,,,,,,,c3200904-854d-420d-95ad-0a7c7c4be27b,1328,,"[69.7, 30.8]",68339,32,,True,,,-0.5404195,,Left Foot,,,,"[78.7, 25.4]",,Ground Pass,,10.495713,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,79,Barcelona,217,"['9db58674-285b-4392-a16f-14f257f4f554', 'a3ef277f-22bb-4b1f-a923-1264f9acaa4f']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:32:18.900,Pass,True,2005/2006
,,,,,,,,,,,,,,,,0.271071,,,,,,,,,,,fdd71ebe-28dc-4416-bcef-01cae63a1d86,1331,,"[75.3, 30.4]",68339,32,,,,,0.2914568,,Right Foot,,,,"[82.3, 32.5]",,Low Pass,,7.3082147,,,Incomplete,,,,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,79,Barcelona,217,['d2f78df9-76fd-4bb3-bf02-3ce768ad3250'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:32:21.416,Pass,,2005/2006
,,,,,,,,,,,,,,,,3.043248,,,,,,,,,,,e9610a3e-eae2-4738-a52e-e19e8338a00c,1336,,"[77.7, 10.0]",68339,32,,,,,1.677532,,Left Foot,,,,"[77.4, 12.8]",,Low Pass,,2.8160255,,,,,Xavier Hernández Creus,20131.0,,,,,,Recovery,1,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,79,Barcelona,217,['a30c5d9a-5982-4dcb-9d72-cbd6937c5483'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:32:24.588,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.855992,,,,,,,,,,,8471d768-5769-4c2c-8ea8-a1609a9f014c,1339,,"[43.6, 15.5]",68339,32,,,,,1.787623,,Right Foot,,,,"[36.0, 50.0]",,Ground Pass,,35.327187,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,79,Barcelona,217,['6d507199-66a6-4335-a6d0-78808b5b9fbc'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:32:28.867,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.792088,,,,,,,,,,,503b3ac8-5dfb-40d0-8b9c-01cef89459ba,1342,,"[36.0, 50.0]",68339,32,,,,,-1.8784993,,Right Foot,,,,"[28.5, 26.4]",,Ground Pass,,24.763077,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,79,Barcelona,217,['9938df6d-384c-4057-99c1-0eb75298087a'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:32:31.800,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.703972,,,,,,,,,,,42a37617-b9da-4ba3-9105-10fcb130c776,1345,,"[37.9, 52.3]",68339,32,,,,,-2.1298761,,Right Foot,,,,"[26.2, 33.6]",,Ground Pass,,22.058558,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,79,Barcelona,217,['356fcc1c-e7d9-4410-8884-a8eada04df4c'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:32:36.480,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.677306,,,,,,,,,,,016fd4ed-3bdd-472e-8c57-2eed8584e010,1348,,"[46.8, 61.7]",68339,32,,,,,0.937766,,Right Foot,,,,"[58.1, 77.1]",,Ground Pass,,19.101048,,,,,Oleguer Presas Renom,25873.0,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,79,Barcelona,217,['c8f52020-80d3-44eb-a477-d54fc82f4152'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:32:40.512,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.115719,,,,,,,,,,,2fed823e-aec6-4483-809d-81560a3fc732,1351,,"[58.1, 77.1]",68339,32,,,,,-1.44804,,Right Foot,,,,"[60.0, 61.7]",,Ground Pass,,15.516766,,,,,Mark van Bommel,19296.0,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Right Back,79,Barcelona,217,['743fd6a6-8ddd-424d-b228-989368037691'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:32:43.390,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.334533,,,,,,,,,,,00ad9e25-95e5-47e7-bf3f-107459bcb3e7,1354,,"[66.5, 59.6]",68339,32,,,,,-0.4747737,,Right Foot,,,,"[95.1, 44.9]",,High Pass,,32.156647,,,Incomplete,,Ludovic Giuly,25878.0,,,,,,,1,From Free Kick,Mark van Bommel,19296.0,Right Center Midfield,79,Barcelona,217,"['2adcf025-6a65-43f4-ab07-fb93b58df714', '5cee1a23-6397-4a29-a391-011ec397a1b6']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:32:46.108,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.9119,,,,,,,,,,,ed00cd00-82d7-4d8c-bddc-0d37bb7ac5e7,1363,,"[53.6, 50.4]",68339,32,,,,,2.468305,,Right Foot,,,,"[45.2, 57.1]",,Ground Pass,,10.744766,,,,,Rubén Martín Pulido,26062.0,,,,,,,1,From Free Kick,David García Cubillo,26056.0,Center Defensive Midfield,79,Barcelona,217,"['21a2d4aa-2bad-46a2-a408-dcf004f5abca', 'f0cc2cb0-f52a-4986-ac1e-4c173e45c165']",57,,,,,,,,,,,,,,,,,Getafe,216,00:32:57.604,Pass,True,2005/2006
,,,,,,,,,,,,,,,,1.534316,,,,,,,,,,,ffcd7084-978e-41b7-9774-54cf592facec,1366,,"[45.2, 57.1]",68339,32,,,,,-1.222339,,Right Foot,,,,"[54.5, 31.5]",,High Pass,,27.236923,,,Incomplete,,Diego Rivas Gutiérrez,26060.0,,,,,,,1,From Free Kick,Rubén Martín Pulido,26062.0,Right Back,79,Barcelona,217,"['48644d13-4810-45f1-bff2-275c75367c32', 'b9d2a4f3-d837-4ce9-96e6-713036aefbc3']",58,,,,,,,,,,,,,,,,,Getafe,216,00:32:58.556,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.430318,,,,,,,,,,,48644d13-4810-45f1-bff2-275c75367c32,1368,,"[66.5, 49.5]",68339,33,,,,,-1.1737169,,Right Foot,,,,"[73.0, 34.0]",,High Pass,,16.807735,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,Recovery,1,From Free Kick,Mark van Bommel,19296.0,Right Center Midfield,79,Barcelona,217,"['ab677263-ced2-4c8b-bdcd-67d287a56466', 'ffcd7084-978e-41b7-9774-54cf592facec']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:33:00.090,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.363837,,,,,,,,,,,351852e7-6895-4c8a-a99f-e01283f4da20,1381,,"[46.9, 7.1]",68339,33,,,,,0.7594972,,Right Foot,,,,"[56.8, 16.5]",,Ground Pass,,13.65174,,,,,Fabio Celestini,20321.0,,,,,,,1,Regular Play,Diego Rivas Gutiérrez,26060.0,Right Center Midfield,80,Getafe,216,['87d87db4-0ade-40ab-8b12-91f30d2c9e2a'],13,,,,,,,,,,,,,,,,,Getafe,216,00:33:13.251,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.789765,,,,,,,,,,,cd6f6439-5312-4630-82ac-4dbdac046a4d,1384,,"[54.7, 17.4]",68339,33,,,True,,-0.5641976,,Right Foot,,,,"[80.3, 1.2]",,Ground Pass,,30.295214,,,Injury Clearance,,,,,,,,,,1,Regular Play,Fabio Celestini,20321.0,Left Center Midfield,80,Getafe,216,,18,,,,,,,,,,,,,,,,,Getafe,216,00:33:18.767,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.455387,,,,,,,,,,,1eaa860a-cb50-44a4-b7a2-661679dad858,1386,,"[39.4, 80.0]",68339,33,,,,,-0.7540694,,,,,,"[57.5, 63.0]",,High Pass,,24.831633,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,Throw-in,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,81,Barcelona,217,['9eb0d95e-7d14-4c38-97ca-6cde2e261704'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:33:57.042,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.904183,,,,,,,,,,,ab431b30-2181-4873-b6ad-1669ef39ec52,1389,,"[62.1, 61.3]",68339,33,,,True,,1.0351087,,Left Foot,,,,"[73.2, 80.0]",,High Pass,,21.746264,,,Injury Clearance,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,81,Barcelona,217,,59,,,,,,,,,,,,,,,,,Barcelona,217,00:33:59.845,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.925566,,,,,,,,,,,278b6a97-8dda-485b-872e-08b0ab85d916,1390,,"[47.6, 1.0]",68339,34,,,,,2.2065675,,,,,,"[30.7, 23.9]",,High Pass,,28.46085,,,,,Aníbal Samuel Matellán,26040.0,,,,,,Throw-in,1,From Throw In,Mariano Andrés Pernía,26057.0,Left Back,82,Getafe,216,['1fd1a851-d126-4e49-808e-e1259655795d'],2,,,,,,,,,,,,,,,,,Getafe,216,00:34:02.853,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.119972,,,,,,,,,,,d79455e9-08eb-4652-b2f0-74f8ca07fb63,1393,,"[34.7, 28.5]",68339,34,,,,,0.7146503,,Left Foot,,,,"[41.5, 34.4]",,Ground Pass,,9.002777,,,,,Fabio Celestini,20321.0,,,,,,,1,From Throw In,Aníbal Samuel Matellán,26040.0,Left Center Back,82,Getafe,216,['861b6fbd-ab6e-4a72-9cb6-c7d1b938c465'],6,,,,,,,,,,,,,,,,,Getafe,216,00:34:06.536,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.328384,,,,,,,,,,,c2a2b9e6-f524-4347-b3b5-0c5112f31842,1396,,"[41.5, 34.6]",68339,34,,,,,1.6523459,,Right Foot,,,,"[39.8, 55.4]",,Ground Pass,,20.869356,,,,,David Belenguer Reverter,26058.0,,,,,,,1,From Throw In,Fabio Celestini,20321.0,Left Center Midfield,82,Getafe,216,['3b8c2e6b-a345-4180-8a5d-78e452584255'],8,,,,,,,,,,,,,,,,,Getafe,216,00:34:08.984,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.9113,,,,,,,,,,,fa3601d9-3980-4749-afed-31285eb823d2,1399,,"[52.0, 77.3]",68339,34,,,,,-0.72439194,,Right Foot,,,,"[82.4, 50.4]",,Ground Pass,,40.59273,,,Incomplete,,Diego Rivas Gutiérrez,26060.0,,,,,,,1,From Throw In,David Belenguer Reverter,26058.0,Right Center Back,82,Getafe,216,"['83c5b8b9-8197-43bf-9d56-1db795695db4', 'f15a251e-ad1d-49cb-9c91-89e3e9efb7ca']",14,,,,,,,,,,,,,,,,,Getafe,216,00:34:14.516,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.705799,,,,,,,,,,,f15a251e-ad1d-49cb-9c91-89e3e9efb7ca,1401,,"[38.6, 30.6]",68339,34,,,,,0.95739084,,Right Foot,,,,"[56.2, 55.6]",,Low Pass,,30.573845,,,Incomplete,,Mark van Bommel,19296.0,,,,,,Recovery,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,82,Getafe,216,"['b7f49b73-ac65-4982-bea8-fb91a80c3938', 'b8dcf643-d678-42ea-92bb-8f7a4c3fa16f', 'fa3601d9-3980-4749-afed-31285eb823d2']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:34:16.427,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.015178,,,,,,,,,,,b7f49b73-ac65-4982-bea8-fb91a80c3938,1403,,"[64.8, 25.4]",68339,34,,,,,1.3836194,,Left Foot,,,,"[67.3, 38.6]",,Ground Pass,,13.434657,,,,,Fabio Celestini,20321.0,,,,,,Recovery,1,From Throw In,Mariano Andrés Pernía,26057.0,Left Back,82,Getafe,216,"['4ad163b6-f15c-4f93-b5d8-1a53c0061d88', 'f15a251e-ad1d-49cb-9c91-89e3e9efb7ca']",19,,,,,,,,,,,,,,,,,Getafe,216,00:34:19.133,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.733036,,,,,,,,,,,6371ea84-2397-4437-bd55-96a46ee8859d,1406,,"[67.7, 38.6]",68339,34,,,,,-0.7836093,,Right Foot,,,,"[95.7, 10.7]",,High Pass,,39.527332,,,,,Iván Sánchez Rico Soto,26055.0,,,,,,,1,From Throw In,Fabio Celestini,20321.0,Left Center Midfield,82,Getafe,216,['5872b7dd-fc3c-40b9-a016-027764f517e1'],21,,,,,,,,,,,,,,,,,Getafe,216,00:34:21.100,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.2836,,,,,,,,,,,38b2ca0e-4b10-4d53-bd0c-c77f298081d1,1409,,"[103.6, 9.9]",68339,34,,,,,0.0,,Left Foot,,,,"[107.3, 9.9]",,Ground Pass,,3.7,,,Incomplete,,Mariano Andrés Pernía,26057.0,,,,,,,1,From Throw In,Iván Sánchez Rico Soto,26055.0,Left Wing,82,Getafe,216,"['d36ad5cd-9114-4a4c-916c-c186e926ae02', 'f8808929-504f-4de3-9632-daf216e82791']",27,,,,,,,,,,,,,,,,,Getafe,216,00:34:27.164,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.712839,,,,,,,,,,,fcaa77fa-05c9-4e10-b404-16c1894419e6,1412,,"[10.4, 80.0]",68339,34,,,,,-0.26448837,,,,,,"[39.2, 72.2]",,High Pass,,29.83756,,,,,Mark van Bommel,19296.0,,,,,,Throw-in,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,83,Barcelona,217,['2fc1ab67-0602-43ee-b484-c0aa290e8ea2'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.337,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.575731,,,,,,,,,,,5c7cf060-2772-4f8d-95ed-54897be2cb6e,1415,,"[74.0, 10.7]",68339,34,,,,,-3.0556624,,Head,,,,"[47.3, 8.4]",,High Pass,,26.79888,,,,,Aníbal Samuel Matellán,26040.0,,,,,,Recovery,1,From Throw In,Diego Rivas Gutiérrez,26060.0,Right Center Midfield,83,Barcelona,217,['a822c94c-0d3b-4ff3-9c74-14baf3b4bdf4'],51,,,,,,,,,,,,,,,,,Getafe,216,00:34:51.316,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.666818,,,,,,,,,,,42b3ec24-301c-4d07-a39a-e2da1baa92ac,1418,,"[48.6, 8.4]",68339,34,,,,,-0.3784274,,Left Foot,,,,"[65.2, 1.8]",,High Pass,,17.86393,,,Out,,,,,,,,,,1,From Throw In,Aníbal Samuel Matellán,26040.0,Left Center Back,83,Barcelona,217,,54,,,,,,,,,,,,,,,,,Getafe,216,00:34:54.323,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.384726,,,,,,,,,,,d53cf74e-99c1-4a02-a89e-993f56c307c9,1419,,"[55.6, 80.0]",68339,35,,,,,-0.88379186,,,,,,"[66.1, 67.2]",,High Pass,,16.555664,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,Throw-in,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,84,Barcelona,217,['85372a60-0961-4964-a615-9c9634ac0ea5'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:35:11.222,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.22914,,,,,,,,,,,d0e97815-90eb-40ad-936f-c307af2ef65c,1422,,"[60.2, 68.0]",68339,35,,,,,2.4074316,,Right Foot,,,,"[52.0, 75.4]",,Ground Pass,,11.045361,,,,,Oleguer Presas Renom,25873.0,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,84,Barcelona,217,['4ef89323-3c0c-4aeb-8b1f-28d83200f596'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:35:13.503,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.044879,,,,,,,,,,,bc2ccad5-05f3-43ae-9e92-b664c8d0b2af,1426,,"[37.3, 75.4]",68339,35,,,,,0.0,,Right Foot,,,,"[42.3, 75.4]",,Low Pass,,5.0,,,Incomplete,,,,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,84,Barcelona,217,['6c5a274d-c8d6-495a-b5c9-d3882fe5e42e'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:35:17.633,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.487801,,,,,,,,,,,96d0bdd4-ef50-4b5e-988c-08f916377543,1428,,"[43.2, 80.0]",68339,35,,,,,-0.23133838,,,,,,"[65.7, 74.7]",,High Pass,,23.115795,,,Incomplete,,Ludovic Giuly,25878.0,,,,,,Throw-in,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,85,Barcelona,217,"['67bc18f6-6364-49b5-b39b-7c670a2be8f4', '9b115252-1c98-4d5f-bbbf-e6d61d9eddc6']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.045,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.606655,,,,,,,,,,,9b115252-1c98-4d5f-bbbf-e6d61d9eddc6,1430,,"[55.3, 6.3]",68339,35,,,,,0.38289872,,Right Foot,,,,"[62.5, 9.2]",,Low Pass,,7.7620873,,,,,Fabio Celestini,20321.0,,,,,,Recovery,1,Regular Play,Diego Rivas Gutiérrez,26060.0,Right Center Midfield,86,Getafe,216,"['8bedf316-f791-4350-9c8b-4345f5ace118', '96d0bdd4-ef50-4b5e-988c-08f916377543']",24,,,,,,,,,,,,,,,,,Getafe,216,00:35:24.533,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.564132,,,,,,,,,,,4cabe5b1-ba8d-4621-975e-943e5764e226,1433,,"[63.5, 10.0]",68339,35,,,,,2.1251037,,Right Foot,,,,"[58.3, 18.4]",,Ground Pass,,9.8792715,,,,,David García Cubillo,26056.0,,,,,,,1,Regular Play,Fabio Celestini,20321.0,Left Center Midfield,86,Getafe,216,['1586a27d-f923-4b87-ae80-baa9fb921111'],25,,,,,,,,,,,,,,,,,Getafe,216,00:35:25.675,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.614001,,,,,,,,,,,2cf0993e-4870-470f-ba5a-77daa46fd6e1,1436,,"[58.3, 18.4]",68339,35,,,,,0.0,,Right Foot,,,,"[69.2, 18.4]",,Ground Pass,,10.9,,,,,Iván Sánchez Rico Soto,26055.0,,,,,,,1,Regular Play,David García Cubillo,26056.0,Center Defensive Midfield,86,Getafe,216,['b96c0412-305a-43fa-95d0-47708864b9ad'],26,,,,,,,,,,,,,,,,,Getafe,216,00:35:26.934,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.947371,,,,,,,,,,,a65d7e70-3910-4d93-b09d-c1932aab639d,1439,,"[70.9, 18.4]",68339,35,,,,,-1.9242365,,Right Foot,,,,"[67.1, 8.1]",,Ground Pass,,10.978616,,,,,Diego Rivas Gutiérrez,26060.0,,,,,,,1,Regular Play,Iván Sánchez Rico Soto,26055.0,Left Wing,86,Getafe,216,['5e766eb5-9ec7-48ee-a87b-2f0bfcacc14f'],28,,,,,,,,,,,,,,,,,Getafe,216,00:35:28.494,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.358725,,,,,,,,,,,d2435c6d-8932-4567-aed0-eb1b289511c1,1443,,"[71.3, 5.6]",68339,35,,,,,3.0309355,,Right Foot,,,,"[57.8, 7.1]",,Ground Pass,,13.583077,,,,,Mariano Andrés Pernía,26057.0,,,,,,,1,Regular Play,Diego Rivas Gutiérrez,26060.0,Right Center Midfield,86,Getafe,216,['7d2686b2-c988-44b2-b129-1d9fec955bb3'],31,,,,,,,,,,,,,,,,,Getafe,216,00:35:31.010,Pass,,2005/2006
