50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56a65afe-45e2-4869-8049-c2c134989c5d,427,,"[76.7, 5.0]",68348,10,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván De la Peña López,26105.0,Center Attacking Midfield,25,Espanyol,214,,55,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:55.919,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,95a8461a-4f13-4ae4-84f9-070418f8e3d6,788,,"[71.0, 76.7]",68348,21,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,52,Barcelona,217,['03b4ac1c-be95-480e-a27f-072e273e5621'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:38.124,Miscontrol,True,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ebdfcdc1-a499-4b7e-9422-a90714d5a8fe,815,,"[80.0, 25.5]",68348,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Motta,4325.0,Right Center Midfield,55,Barcelona,217,,2,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:02.650,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,18ed674e-696a-471f-87d1-ce6e516a9ded,853,,"[80.4, 22.7]",68348,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis García Fernández,23916.0,Left Wing,58,Espanyol,214,['7f7a24d4-f132-483b-98f8-4d00481bc52d'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:38.991,Miscontrol,True,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c4d457f9-9e4d-40a0-9b8a-9ca1b5795358,1133,,"[51.8, 68.3]",68348,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,76,Espanyol,214,,46,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:46.738,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0475bf26-2a13-403f-abc1-603074dfb9fe,1247,,"[56.4, 53.1]",68348,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,85,Barcelona,217,,3,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:03.338,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2f195e27-5b9c-4984-bc01-cc769a549ee6,1297,,"[104.9, 55.1]",68348,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fredson Câmara Pereira,26104.0,Left Defensive Midfield,89,Espanyol,214,,41,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:41.939,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e0d53985-237f-408a-a8e6-5fd5e5c0f0a3,1496,,"[83.1, 47.2]",68348,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,105,Barcelona,217,,2,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:02.595,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b57505a-db7d-40a9-bb9c-92a02ce1f119,1548,,"[42.1, 45.1]",68348,48,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo Nascimento Costa,26108.0,Right Defensive Midfield,110,Espanyol,214,,15,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:15.175,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c66b5d6f-9714-4918-8547-c1f0a0c4c154,1644,,"[41.5, 43.0]",68348,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredson Câmara Pereira,26104.0,Left Defensive Midfield,116,Barcelona,217,,23,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:23.210,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,48dd3354-d808-4066-ba52-f6d92381f1dd,1656,,"[95.7, 57.7]",68348,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,116,Barcelona,217,,35,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:35.884,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b931fd9e-92eb-4065-9aea-5e56edd0c09b,1726,,"[76.4, 11.9]",68348,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Back,120,Barcelona,217,,21,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:21.985,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa99326f-de25-42d0-a8e4-851643026a8e,1805,,"[110.8, 42.8]",68348,57,True,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Lopo García,26107.0,Right Center Back,125,Espanyol,214,['05ba45ee-2ffe-433a-b918-2cace50d6184'],40,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:40.013,Miscontrol,True,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,15640e7e-39a1-4265-8bd6-d66f710a7878,1913,,"[76.2, 56.7]",68348,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,136,Barcelona,217,,33,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:33.032,Miscontrol,,2005/2006
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,63f26166-e49c-482c-8c1c-339416d4d09d,1977,,"[38.9, 59.2]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Tamudo Montero,26109.0,Center Forward,139,Barcelona,217,,26,,,,,,,,,,,,,,,,,,Espanyol,214,00:20:26.138,Miscontrol,,2005/2006
