50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36fccdfd-b661-41e7-bfa2-c936eafa4a1c,1257,,"[99.8, 29.3]",68323,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,95,Barcelona,217,['230f7880-0e65-4a64-9c21-58590f91dfd1'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:32:29.032,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3179b4f-52fc-45a3-959d-d1200aef17d8,1419,,"[80.9, 62.3]",68323,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,105,Celta Vigo,209,['6cda76ce-7cf3-437d-8aa1-857a3d18bb99'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:36:56.656,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ec89059-ea56-4de7-b148-27f3f3e17074,1507,,"[95.7, 58.0]",68323,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,110,Barcelona,217,['b9fa0855-5593-408c-b49d-eca9d168d030'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:39:58.988,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d865a79-1c48-4cb3-bd38-86e99420045c,1640,,"[75.8, 30.4]",68323,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Oubiña Meléndez,25986.0,Left Defensive Midfield,115,Celta Vigo,209,['99459881-4068-4e50-b058-4ada51c23f34'],22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:22.085,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb868443-c4bc-400d-9ca7-1f5e42f6629b,1659,,"[57.5, 76.4]",68323,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,116,Barcelona,217,"['8798299a-3a55-4290-8617-8f7c9a2c5db6', 'ad1abdfd-4d84-4016-a23d-eec63d04814a']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:43:45.466,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,87c3907f-db74-4989-9fb9-05ae633a2943,1672,,"[86.9, 39.3]",68323,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,116,Barcelona,217,['e3e5a0e3-174f-43d1-8a08-212fc7afc0f4'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:43:53.477,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39d180e8-14dc-402b-baf2-388c3cbe22ae,1888,,"[57.7, 51.1]",68323,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,126,Barcelona,217,['ccaccee8-d22d-4d4a-b803-97ad48e6a529'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:01:54.977,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f7bc0a1-b919-44c4-a66f-073db813f57f,1914,,"[67.8, 34.7]",68323,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Fernando Nelo,25988.0,Center Forward,129,Celta Vigo,209,['aa9f9d75-f562-4f8c-a15f-94d4dd2aed3f'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:40.390,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03500f0f-598c-459b-bdf3-ea6b282691ca,1919,,"[65.8, 40.2]",68323,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,129,Celta Vigo,209,['b2ef5257-e2e2-41db-b603-b3c388eaa9fe'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.219,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94f07964-d6d6-45ed-84fd-853dbbac6cfc,2012,,"[55.2, 6.6]",68323,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Rodolfo Placente,25976.0,Left Back,136,Celta Vigo,209,['56901bbd-84f7-48d4-bdb3-85d712762852'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:27.385,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8d38188-4216-4f18-bf8c-0d3b00ef820c,2292,,"[75.9, 13.6]",68323,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Emanuel Lequi,25973.0,Left Center Back,151,Barcelona,217,['b49f063d-0df4-4cb0-85bf-2ef053e811db'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:08.409,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc0cc02d-fe83-4317-8679-5e0dfe82305b,2376,,"[66.0, 46.3]",68323,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,159,Barcelona,217,['8fab7978-5d7b-4e9a-9552-d05a5bfc7b3b'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:14:49.987,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e3b823c-a019-401e-8f3a-e9f8fb65c232,2612,,"[84.6, 48.4]",68323,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Fernando Nelo,25988.0,Center Forward,166,Celta Vigo,209,['ec9b3764-cbb4-4f66-b974-97525fbfcc5d'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:14.743,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1f3c4427-9f7c-47b5-817e-36c491b558f7,2630,,"[51.5, 77.3]",68323,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,167,Barcelona,217,['52a706c0-f46e-47d4-9b15-76243bd43c35'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:19:26.485,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d93c2421-4867-4f3d-a935-e52d3606d528,2662,,"[58.0, 58.0]",68323,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,170,Barcelona,217,['8d7a2d30-5588-452f-92ce-c9a6d57d4c6d'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.182,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78c722ee-7c0e-4185-aeee-ee92de0d3274,2756,,"[85.0, 7.7]",68323,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Fernando Nelo,25988.0,Left Center Forward,175,Celta Vigo,209,['26486e6c-1e92-4f82-9fc4-1d87e804fc8f'],30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:30.396,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53a4e964-04c4-416c-9a67-c19d4515ddf1,2873,,"[85.5, 58.9]",68323,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Right Midfield,184,Celta Vigo,209,['061345f3-54e8-4484-9a51-7e2805a371a3'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:23.075,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d10c1cf6-d70f-444d-8e17-8bd31308fb98,2896,,"[107.5, 55.2]",68323,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Fernando Nelo,25988.0,Left Center Forward,187,Celta Vigo,209,['acc44de1-9e37-49f4-84e1-20c2bb987321'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:06.032,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18057f77-77e2-4f14-bcf9-9dfceef7ac87,2945,,"[54.8, 55.0]",68323,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Fernández González,25969.0,Right Center Back,189,Celta Vigo,209,['f78a00b9-8c12-4db2-9ae5-1da62e7bacfd'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:00.131,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,038f376b-1bb8-47e0-b15e-e345a11730bb,3051,,"[70.0, 73.3]",68323,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Right Midfield,193,Celta Vigo,209,['9e57eefe-01c8-4bfd-bab9-5310cb34b404'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:09.804,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75731ecb-612c-44c6-9aba-304f36ff658a,3206,,"[49.3, 4.9]",68323,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Rodolfo Placente,25976.0,Left Back,205,Celta Vigo,209,['c70c561b-9fce-4693-869f-27ae5f4b69ca'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:06.352,Dispossessed,True,2005/2006
,,,,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,c0ff2afa-3a33-4112-915c-b9f7514a3608,37,,"[15.0, 79.6]",68323,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Domingo López Ruano,25984.0,Right Back,3,Celta Vigo,209,['bb595b34-c228-4b92-b6d0-18b0d8b003f8'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:32.280,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4005af0a-6b85-416c-9ede-26f1a3c8169a,46,,"[56.2, 76.7]",68323,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Fernando Nelo,25988.0,Center Forward,4,Celta Vigo,209,['9cb4218d-1636-4343-9d48-16a56a1b9ae7'],47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:47.975,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f153fc34-c32a-467a-8416-b70e17497790,58,,"[67.4, 58.3]",68323,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,5,Celta Vigo,209,['4de9afe5-14ca-4a62-afc7-d1e01a54f255'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:06.176,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,41643010-b4e3-4d9a-9a78-43360ab4471c,93,,"[44.6, 3.9]",68323,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Rodolfo Placente,25976.0,Left Back,7,Celta Vigo,209,['35e918c1-e3a9-4692-8b0b-4e61d4d7865e'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:33.566,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5d290d98-1a50-49dd-b4ee-51e6b844a643,124,,"[107.4, 36.3]",68323,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,10,Barcelona,217,['ec7b2068-8020-43eb-a5a0-ad703b25ccb8'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.266,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e5487190-5b7c-4daf-b8e2-3baddca49ff6,137,,"[79.3, 34.7]",68323,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,12,Barcelona,217,['8a4cd3db-eaef-4904-83bb-caedd10adad7'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.352,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,8d56a743-4010-4db9-b001-9d4f140ac0a3,142,,"[42.3, 47.9]",68323,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Fernando Nelo,25988.0,Center Forward,12,Barcelona,217,['d453745a-5618-4881-bf55-6873a9d7deff'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:10.918,Duel,True,2005/2006
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,397c58a7-a262-408f-91f7-9fccf9c8721a,226,,"[70.6, 73.2]",68323,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,16,Celta Vigo,209,['1d0f94bc-2609-43f4-ac56-ba5fbc675723'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:04:41.393,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,e21324d7-5470-4c15-8fea-ad7677e66745,258,,"[51.9, 44.8]",68323,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,17,Barcelona,217,['1a11b2c1-70e5-462c-8820-45b9d73896eb'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:05:04.290,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,8691eb6e-d5f2-421e-8606-cd0880c9e72f,261,,"[65.1, 35.7]",68323,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,17,Barcelona,217,['8cb8a74e-3f46-4b85-a56e-8483ef439a07'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:06.086,Duel,True,2005/2006
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,968634d5-76f5-4c38-9bf6-f302247c84b3,297,,"[44.7, 15.9]",68323,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,19,Barcelona,217,['1bdf0568-3c0d-44e1-8428-5bbf9249540e'],44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:44.325,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,59e29568-2ce2-4e00-a2fe-183910580fd0,312,,"[58.7, 33.6]",68323,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Fernando Nelo,25988.0,Center Forward,20,Celta Vigo,209,['6dffcc1d-abfc-467f-b90d-b8e7dcd37a28'],53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:53.213,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,55228f9f-63bb-4c06-8c37-a112b96dc974,324,,"[49.6, 52.5]",68323,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,21,Barcelona,217,['16cb055f-608a-4bf3-9649-bd95ac4227bb'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:06:00.468,Duel,True,2005/2006
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,025b7b11-60af-4cdc-ae35-0d91571938aa,392,,"[61.7, 4.6]",68323,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Rodolfo Placente,25976.0,Left Back,24,Barcelona,217,['dea0d5e5-e948-4a69-a26b-1bb42a2534ed'],43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:43.210,Duel,True,2005/2006
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,8002237e-b0ef-4daf-98c2-dfb8195e71a7,468,,"[22.8, 17.7]",68323,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,30,Barcelona,217,['2b7aaaff-8962-4766-9f52-f956025b452c'],29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:29.234,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f649e589-6603-442b-a055-7ebc9fcabdf1,474,,"[116.6, 49.0]",68323,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael Márquez Álvarez,5558.0,Left Center Back,31,Barcelona,217,['a568eed9-d1e5-49e7-bce9-add5852b258a'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:09:53.968,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e58399e5-ce5d-4a7c-86c1-cefeae40d6a1,479,,"[75.8, 28.5]",68323,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Fernando Nelo,25988.0,Center Forward,32,Celta Vigo,209,['5b6a6ffd-f904-4f68-85cf-860d1eaafdc1'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:25.847,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,73b83bcb-7c02-4b8b-858c-9fe83e92d033,593,,"[37.0, 7.3]",68323,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,50,Celta Vigo,209,['5a9d01e4-2c1c-4384-b132-3a63cc20dd70'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:21.384,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,de9f1d2e-4d9f-4221-a1eb-55c9596fbc84,610,,"[37.7, 72.2]",68323,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,51,Barcelona,217,['27d483a4-faf1-4adc-a7a9-b75d6283825e'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:12:35.252,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1e79411a-c6af-4919-ba4c-46d92dd1479c,664,,"[48.9, 12.4]",68323,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,56,Barcelona,217,['4752cb2d-8bf9-444c-8c95-a14eed4328d8'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:14:40.098,Duel,True,2005/2006
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,a71a8faa-7392-4983-8412-36c1ed7b11b7,789,,"[22.6, 77.2]",68323,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Núñez Tena,25982.0,Right Wing,62,Barcelona,217,['1638e99a-de2c-468c-bc19-1e9e191f896d'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:36.679,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,303efa1a-462e-433f-9900-293938fd40f8,801,,"[27.5, 25.0]",68323,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,65,Barcelona,217,['1aea8f8b-2a19-4e23-ad88-e3205cf111ef'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:18:15.756,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a65e9986-b742-4fc0-a396-e4ac72f6626b,815,,"[117.0, 36.3]",68323,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,66,Barcelona,217,['7497a6bd-7655-4266-896c-eb40533e23c7'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:19:20.017,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,53c5966d-3f2e-4fc9-a964-6ac30a8a5916,854,,"[59.8, 13.1]",68323,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,71,Celta Vigo,209,['622715bb-f055-48f1-98a1-48123c6b2bfb'],18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:18.979,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8338548e-5219-4e97-98b4-09ed9ba06f9d,968,,"[39.4, 73.5]",68323,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Domingo López Ruano,25984.0,Right Back,76,Barcelona,217,['12300813-ba84-4c9f-81ae-b29df4f263fb'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:38.871,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8ab71a98-9313-42f0-ba95-fbaaf0654704,983,,"[25.5, 22.3]",68323,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Fernando Nelo,25988.0,Center Forward,77,Barcelona,217,['5e9ea793-452e-48de-845c-abe454dcd6c5'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:24.670,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,373c1fb8-4edc-4dd7-8d2c-33a4f1333844,1002,,"[109.8, 46.7]",68323,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,78,Barcelona,217,['de4b4686-7a9a-4d6e-8e8b-f0776c8c40b8'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:26:08.409,Duel,True,2005/2006
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,d476f163-b173-4b41-be7f-e1c41e44f246,1013,,"[21.8, 6.0]",68323,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,79,Barcelona,217,['072f101c-2a2b-4c9c-ad45-408d5a2c5f06'],22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:22.935,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,0c38a814-fccb-4aed-9983-23ce1a8dd6f2,1016,,"[99.4, 76.4]",68323,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,79,Barcelona,217,['db01f112-4497-46fd-afa0-90ba2dbbfc31'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:26:24.083,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0b0254aa-0b1f-4648-a90e-b2cdb08a61d0,1019,,"[57.5, 4.6]",68323,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Fernando Nelo,25988.0,Center Forward,80,Celta Vigo,209,['fab1e763-2190-4aec-ab5e-86879e4be820'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:40.718,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9a3d623e-8502-436c-94d2-c546ee0deb20,1103,,"[89.5, 44.9]",68323,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,88,Celta Vigo,209,['b1d2577d-b4dc-46b2-81e8-54ef4b42a720'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:57.400,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,601042f1-b98a-455e-ac60-5434f90f171a,1160,,"[15.7, 59.4]",68323,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,90,Celta Vigo,209,['54340838-1e30-4bed-9c25-d519ba1500bf'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:05.592,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f5f5b240-318c-49b7-80d5-239cf76e2cfb,1171,,"[57.5, 36.6]",68323,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,92,Celta Vigo,209,['5bb3ad1a-bb73-48e4-a275-baa326d6abae'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:30:44.665,Duel,True,2005/2006
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,7b87a7d8-c848-415e-917c-25124b79a7be,1249,,"[32.7, 25.6]",68323,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,95,Barcelona,217,['fa2e363b-ee50-40e8-8256-60f0eaa3a366'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:21.349,Duel,True,2005/2006
,,,,,,,,,,,,True,,,,Success In Play,Tackle,1.429153,,,,,,,,,,,,,230f7880-0e65-4a64-9c21-58590f91dfd1,1258,,"[21.2, 51.7]",68323,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Domingo López Ruano,25984.0,Right Back,96,Celta Vigo,209,['36fccdfd-b661-41e7-bfa2-c936eafa4a1c'],29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:29.032,Duel,True,2005/2006
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,83e9d704-6d6e-4408-a960-cbadc45ad8d7,1318,,"[62.3, 25.8]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,99,Barcelona,217,['b28f247e-33cb-4aa4-9011-a6f572e064e3'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:33:42.539,Duel,True,2005/2006
