ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.6013,,,,,,,,,,,,,,a9b218f6-f86b-4c8e-945c-aa2a2c0d28ce,2645,,,"[112.2, 28.9]",69154,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ronaldo de Assis Moreira,25879.0,Left Wing,164,Barcelona,217,['7cf413d6-4edc-4c6f-8da4-b2ff89c255c5'],44,,Right Foot,"[119.5, 36.9, 0.5]",,"[{'location': [107.9, 33.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.0, 53.3], 'player': {'id': 25863, 'name': 'Juliano Haus Belletti'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.9, 49.0], 'player': {'id': 26071, 'name': 'Víctor Javier Añino Bermúdez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.9, 40.1], 'player': {'id': 26068, 'name': 'Rubén González Rocha'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.3, 32.3], 'player': {'id': 6891, 'name': 'Ezequiel Marcelo Garay'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.5, 37.4], 'player': {'id': 25870, 'name': 'Juan Jesús Calatayud Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.6, 42.7], 'player': {'id': 25889, 'name': 'Pablo Pinillos Caro'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.3, 34.7], 'player': {'id': 26073, 'name': 'Gonzalo Colsa Albendea'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.7, 45.9], 'player': {'id': 26067, 'name': 'Oriol Lozano Farrán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.8, 29.0], 'player': {'id': 26419, 'name': 'Javier Ángel Balboa Osa'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",,,,Saved,0.067105345,Half Volley,Open Play,,,,,,Barcelona,217,00:27:44.230,Shot,,2006/2007
,,,,,,,,,,,,,,,,1.428,,,,,,,,,,,,,,efcaf8cc-0418-423c-bef9-057bc8da19cd,2683,,,"[83.8, 35.9]",69154,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Osvaldo Álvarez,26072.0,Right Midfield,166,Racing Santander,1217,['c2cc7499-a048-4214-af26-10e4c9a86502'],39,,Right Foot,"[120.0, 30.8, 0.4]",,"[{'location': [118.8, 39.9], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.5, 35.3], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.6, 49.8], 'player': {'id': 15774, 'name': 'Gianluca Zambrotta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.2, 40.0], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.4, 34.7], 'player': {'id': 25910, 'name': 'José Edmílson Gomes de Moraes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [80.0, 27.2], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [82.4, 22.7], 'player': {'id': 19757, 'name': 'Anderson Luís de Souza'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.2, 22.7], 'player': {'id': 25863, 'name': 'Juliano Haus Belletti'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.2, 42.7], 'player': {'id': 26066, 'name': 'Juan José Expósito Ruíz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [77.2, 21.7], 'player': {'id': 6934, 'name': 'Jerónimo Figueroa Cabrera'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [79.9, 20.9], 'player': {'id': 26071, 'name': 'Víctor Javier Añino Bermúdez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [91.5, 16.7], 'player': {'id': 26419, 'name': 'Javier Ángel Balboa Osa'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",1262bd3a-d25a-44c8-aa10-6beef8b93656,,,Off T,0.007622292,Normal,Open Play,,,,,,Racing Santander,1217,00:28:39.791,Shot,,2006/2007
,,,,,,,,,,,,,,,,1.0984,,,,,,,,,,,,,,2375019c-a6f8-4fa6-8977-bfff41bce370,2900,,,"[117.0, 28.8]",69154,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,178,Barcelona,217,['93476b9a-9737-4a2a-a932-ed331e26e09d'],8,,Right Foot,"[120.0, 36.4, 1.7]",,"[{'location': [107.8, 38.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.6, 54.4], 'player': {'id': 25878, 'name': 'Ludovic Giuly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.7, 31.5], 'player': {'id': 25870, 'name': 'Juan Jesús Calatayud Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 31.1], 'player': {'id': 26071, 'name': 'Víctor Javier Añino Bermúdez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.6, 28.8], 'player': {'id': 25889, 'name': 'Pablo Pinillos Caro'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.3, 36.1], 'player': {'id': 26068, 'name': 'Rubén González Rocha'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 37.8], 'player': {'id': 6891, 'name': 'Ezequiel Marcelo Garay'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.8, 47.3], 'player': {'id': 26067, 'name': 'Oriol Lozano Farrán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",4103a446-af12-445d-9c60-fd86120b2f32,True,,Post,0.03278628,Normal,Open Play,,,,,,Barcelona,217,00:34:08.428,Shot,,2006/2007
,,,,,,,,,,,,,,,,0.3519,,,,,,,,,,,,,,f13498d4-cbee-4bc3-8615-5656a3fa0ef5,2917,,,"[87.6, 28.9]",69154,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Osvaldo Álvarez,26072.0,Right Midfield,181,Racing Santander,1217,"['19e8ac8d-37aa-45f3-9cdf-5fc2f77bfa16', 'bed4936b-d50e-4b34-9a6f-fffb741ed48f']",31,,Right Foot,"[97.4, 32.7]",,"[{'location': [102.6, 49.3], 'player': {'id': 15774, 'name': 'Gianluca Zambrotta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.1, 41.5], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 31.0], 'player': {'id': 25863, 'name': 'Juliano Haus Belletti'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.5, 42.0], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.8, 31.7], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.7, 32.2], 'player': {'id': 25910, 'name': 'José Edmílson Gomes de Moraes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.7, 32.9], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 40.3], 'player': {'id': 19757, 'name': 'Anderson Luís de Souza'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [88.0, 45.9], 'player': {'id': 26064, 'name': 'Antonio Tomás González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 28.6], 'player': {'id': 6934, 'name': 'Jerónimo Figueroa Cabrera'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [85.3, 28.6], 'player': {'id': 6891, 'name': 'Ezequiel Marcelo Garay'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.8, 54.2], 'player': {'id': 26419, 'name': 'Javier Ángel Balboa Osa'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.8, 32.4], 'player': {'id': 26066, 'name': 'Juan José Expósito Ruíz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,Blocked,0.0149573395,Normal,Free Kick,,,,,,Racing Santander,1217,00:35:31.022,Shot,,2006/2007
,,,,,,,,,,,,,,,,0.5974,,,,,,,,,,,,,,d4c5e93b-aee7-43c9-a8a1-0dde6a8d7dda,3328,,,"[116.7, 39.9]",69154,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Giuly,25878.0,Right Wing,202,Barcelona,217,['8c0dc338-f0ab-49e4-9917-052c40cc683c'],13,,Head,"[120.0, 42.1, 3.8]",,"[{'location': [116.8, 36.8], 'player': {'id': 26071, 'name': 'Víctor Javier Añino Bermúdez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.3, 31.9], 'player': {'id': 25889, 'name': 'Pablo Pinillos Caro'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.5, 38.1], 'player': {'id': 6891, 'name': 'Ezequiel Marcelo Garay'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 40.6], 'player': {'id': 26067, 'name': 'Oriol Lozano Farrán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.5, 39.6], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.0, 31.1], 'player': {'id': 25870, 'name': 'Juan Jesús Calatayud Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.5, 30.4], 'player': {'id': 25879, 'name': 'Ronaldo de Assis Moreira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",94898f9b-068b-458a-9456-f0ec4f9cfd05,,True,Off T,0.8993367,Diving Header,Open Play,,,,,,Barcelona,217,00:46:13.053,Shot,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[0.4, 42.3]",,Set,,Shot Faced,e1c3b5a5-9dc4-4cec-910c-784dd5c2e0f2,248,,,"[0.4, 42.3]",69154,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,14,Racing Santander,1217,['cacb53aa-c8ba-4194-b770-3be5816b15a8'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:26.788,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,4d533d2d-ac64-472e-bfe6-26e81cb71211,548,,,"[4.6, 43.7]",69154,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,33,Barcelona,217,['a9d98e39-ba10-4842-a0d7-9ef0fe6be8f4'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:35.540,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Claim,,,Keeper Sweeper,5e447012-9e5a-4851-a72c-8c16e0c1c533,639,,,"[5.9, 50.1]",69154,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,36,Racing Santander,1217,['a599056a-6f69-400e-aef5-a651a0fc55cd'],22,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:13:22.138,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,808a64b4-3f2f-4ce2-a165-c7b456cd0b30,708,,,"[4.1, 40.7]",69154,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,42,Barcelona,217,['bfa791b4-7dd8-4f98-ad2d-e0a1e1c9e8e2'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:41.352,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,1f8bc27d-75db-4e05-a8d6-be859e68eef4,875,,,"[0.8, 38.3]",69154,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,49,Racing Santander,1217,['049104fa-afe0-4a23-95fd-370ecd033c7f'],10,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:20:10.442,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,8eb9ed34-7fcd-43ad-b00d-07cdc576d952,890,,,"[1.6, 42.4]",69154,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,52,Racing Santander,1217,['f6e021c8-4050-4766-a7ec-e84c25628ad2'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:19.946,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,bbdd3d2a-39e9-42c9-9986-79ad2b745abe,925,,,"[4.8, 44.2]",69154,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,57,Barcelona,217,['9dcfc743-855b-4cc4-ab64-0428b8e98ee3'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:16.473,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,In Play Danger,Set,Diving,Penalty Saved,c659651f-65e2-4cc0-a269-370b5be9d367,980,,,"[1.0, 40.0]",69154,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Víctor Valdés Arribas,20176.0,Goalkeeper,61,Racing Santander,1217,['34c52073-77cc-4839-b183-fac61905c9df'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:54.588,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,In Play Danger,Set,Diving,Shot Saved,532d2977-4b90-4db2-8c4f-d1bc2901caaa,1005,,,"[0.6, 37.8]",69154,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,63,Barcelona,217,['45a59e73-8a8f-4482-a570-007547ddaab5'],37,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:26:37.559,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,63e8029e-0e14-4005-b984-1c5ab735b6d2,1008,,,"[0.8, 37.3]",69154,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,63,Barcelona,217,['514750db-b88e-42fe-88bc-561b249b86fe'],39,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:26:39.633,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.6, 36.7]",,Set,,Shot Faced,c9d94a30-305e-4069-ae63-b10222657aa2,1080,,,"[2.6, 36.7]",69154,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,65,Barcelona,217,['88482777-665f-491b-af6d-33db306751a6'],34,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:28:34.130,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.1, 43.0]",,Set,,Shot Faced,8fd302aa-0460-4667-a9b4-7f941e71d156,1320,,,"[1.1, 43.0]",69154,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,78,Barcelona,217,['8a9b1a15-817d-4591-a7ab-d52428b4e559'],34,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:34:34.723,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.6, 37.9]",,Set,,Shot Faced,e97b174e-f783-483a-bf35-2dd52f89a6bd,1380,,,"[3.6, 37.9]",69154,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,82,Barcelona,217,['e0aa9eb4-e33a-47b6-bb0a-780833449462'],13,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:36:13.603,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.2, 40.8]",,Set,,Shot Faced,e1e33382-d53e-4eb8-9215-960914d79b00,1443,,,"[1.2, 40.8]",69154,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,89,Barcelona,217,['9cf8d024-59bb-4d83-97e6-8418d8f40918'],29,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:38:29.483,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Claim,,,Keeper Sweeper,480c22c1-6772-4baf-b904-efab9b3e289c,1462,,,"[12.9, 22.3]",69154,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,93,Barcelona,217,['5be02357-fbd6-4da6-8773-cd1d9cbf3e57'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:32.829,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Claim,,,Keeper Sweeper,2e3eba11-ce22-44ec-8259-d0b0f8c01b45,1515,,,"[4.5, 52.7]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,98,Racing Santander,1217,,17,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:41:17.148,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.4, 36.6]",,Set,,Shot Faced,383f9b2f-0d30-400b-8d5e-56a2873a7180,1686,,,"[2.4, 36.6]",69154,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,104,Barcelona,217,['170e1945-cc07-47c3-8c4a-7726dafef221'],23,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:45:23.387,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.5, 43.3]",,Set,,Shot Faced,35de16ab-fae7-4f6a-8c64-ec3d9de3d91d,1799,,,"[1.5, 43.3]",69154,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,108,Barcelona,217,['16c2dec9-c64e-4add-9bfa-f9a259544e74'],54,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:01:54.787,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Diving,Goal Conceded,d9d5cc1b-ac1e-483a-945b-637a9fd5a677,1903,,,"[0.8, 41.4]",69154,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,118,Barcelona,217,['42d115cc-a9f4-4577-a4a4-18e805829533'],32,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:05:32.950,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[6.8, 43.9]",,Set,,Shot Faced,a6d72915-f4b6-452d-9995-e96e6cf1bd46,2241,,,"[6.8, 43.9]",69154,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,139,Barcelona,217,['8fa9ab03-9faf-4aaf-9e42-3f3f4d8596a0'],39,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:13:39.240,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[0.8, 38.7]",,Set,,Shot Faced,ecba3ec1-0f8a-4875-a529-dbd3006f5061,2264,,,"[0.8, 38.7]",69154,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,142,Racing Santander,1217,['f46a43bf-b6b8-4698-b16e-a3d67b41bf15'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:25.805,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,46c0f9c8-7e59-48ce-b6a8-8f681bc5e71b,2347,,,"[3.8, 33.1]",69154,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,149,Barcelona,217,['6da057ec-685d-4cfa-91e6-625ba09b5eef'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:14.967,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,fb4117b4-43a9-4c88-841e-26cba815a194,2405,,,"[2.0, 40.5]",69154,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,154,Barcelona,217,['e9c52b8b-79e1-4d73-b880-b456425637cb'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:05.237,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Diving,Goal Conceded,fdb10cdd-0738-4863-a710-f8b8189389be,2427,,,"[2.4, 39.7]",69154,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,156,Barcelona,217,['72f8d0b8-093a-446a-8ae5-be644b3e8eb5'],50,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:21:50.684,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,Right Foot,,In Play Danger,Set,Diving,Shot Saved,e289f874-60c6-4b8d-8c2f-63e8e85ff76c,2642,,,"[3.9, 35.5]",69154,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,164,Barcelona,217,['279d1bcc-f976-4b96-9902-00e8497c91f0'],40,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:40.772,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,In Play Safe,Set,Diving,Shot Saved,7cf413d6-4edc-4c6f-8da4-b2ff89c255c5,2646,,,"[0.6, 42.7]",69154,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,164,Barcelona,217,['a9b218f6-f86b-4c8e-945c-aa2a2c0d28ce'],44,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:44.831,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.3, 40.2]",,Set,,Shot Faced,c2cc7499-a048-4214-af26-10e4c9a86502,2684,,,"[1.3, 40.2]",69154,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,166,Racing Santander,1217,['efcaf8cc-0418-423c-bef9-057bc8da19cd'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:41.219,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.4, 48.6]",,Set,,Shot Faced,93476b9a-9737-4a2a-a932-ed331e26e09d,2901,,,"[2.4, 48.6]",69154,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,178,Barcelona,217,['2375019c-a6f8-4fa6-8977-bfff41bce370'],9,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:34:09.527,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[0.6, 38.1]",,Set,,Shot Faced,bed4936b-d50e-4b34-9a6f-fffb741ed48f,2919,,,"[0.6, 38.1]",69154,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,181,Racing Santander,1217,['f13498d4-cbee-4bc3-8615-5656a3fa0ef5'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:31.431,Goal Keeper,,2006/2007
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,ee76227e-3a5a-4d25-b040-5818a40ab761,3017,,,"[7.9, 40.5]",69154,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,186,Barcelona,217,['c8ed4d91-3f1a-44ad-9d72-fac2c61f988b'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:42.085,Goal Keeper,,2006/2007
