50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bec8d7c5-7726-4c63-9cc9-83c56ad6ee33,882,,"[5.3, 43.2]",69147,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Colinas Ferreras,26228.0,Goalkeeper,45,Barcelona,217,['37e4facd-8c77-4f26-a995-eb57db698d6e'],18,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:24:18.223,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2d0dceb-ae08-4f84-8f51-9d5f3322b568,888,,"[14.8, 36.1]",69147,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Colinas Ferreras,26228.0,Goalkeeper,45,Barcelona,217,,38,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:24:38.470,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,097dc5dd-738d-490c-b9a3-c067991a5fe6,903,,"[62.1, 48.1]",69147,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,46,CD Numancia de Soria,444,,40,,,,,,,,,,,,,,,,,Barcelona,217,00:25:40.358,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7c5ef0f-23e4-4919-b131-9bff4ebc28ff,920,,"[51.0, 14.9]",69147,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,47,Barcelona,217,['57767abc-8720-4378-9218-af1a9fe8c2d9'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:25:56.129,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,754f0ea5-1d14-441e-9e40-129992671ab4,948,,"[24.7, 50.0]",69147,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,49,Barcelona,217,['e65aa90a-6c14-46c6-8f76-d88d2914cced'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:26:45.916,Ball Recovery,,2008/2009
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cdce7328-64d9-4ede-9dd3-d70e9d95261c,970,,"[25.5, 30.2]",69147,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Bellvís Llorens,23793.0,Left Midfield,49,Barcelona,217,['21557392-fb71-49c0-ba91-822ae7e45a87'],14,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:27:14.523,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d91e22de-05db-41ab-8e8a-d7369812268c,971,,"[97.4, 53.7]",69147,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,49,Barcelona,217,,15,,,,,,,,,,,,,,,,,Barcelona,217,00:27:15.492,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e30dc667-a6ec-46d9-bd3b-2789079d363a,988,,"[75.4, 45.9]",69147,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,51,Barcelona,217,['01f3c228-fbc4-467d-bf39-7926942d0a25'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:27:23.735,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ed3e7d8-3654-4ea0-bad2-9fd6d479d946,1009,,"[54.2, 8.9]",69147,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,53,Barcelona,217,,19,,,,,,,,,,,,,,,,,Barcelona,217,00:28:19.363,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c261d6c-a738-4268-a7b6-358dd721f703,1021,,"[32.0, 65.8]",69147,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Martínez Rubio,26235.0,Right Midfield,53,Barcelona,217,,34,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:28:34.714,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a607823d-52e0-4238-8030-e71bd6507fab,1089,,"[8.3, 51.6]",69147,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,57,CD Numancia de Soria,444,['656ccb4b-4656-4fc3-b496-4cd10b1af90c'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:31:07.437,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e454532-a27f-4c9f-bc78-b2c5e75267eb,1115,,"[20.7, 73.1]",69147,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ramón Cabrero Obrer,26231.0,Right Back,59,CD Numancia de Soria,444,['77f7c48e-88da-48b9-90b7-c2d7ac48e5bc'],55,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:31:55.354,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d35157e-8c4f-44d5-956e-c7dc542e3628,1154,,"[5.2, 47.3]",69147,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,62,Barcelona,217,['32c11be3-597f-4534-9e92-5f0df50923b3'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:32:30.818,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a67c89e-277c-4165-ad3c-243c23a21a08,1206,,"[95.2, 19.7]",69147,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domingo Cisma González,26238.0,Left Back,63,CD Numancia de Soria,444,['bcc87e1c-95af-44af-b552-02150bcaee5f'],44,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:33:44.750,Ball Recovery,True,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46a29564-486a-4a83-b28d-0def430fe3fd,1293,,"[80.8, 6.3]",69147,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,66,Barcelona,217,['14dda7db-6e91-4a48-a564-7c1e494ce6cf'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:35:40.721,Ball Recovery,,2008/2009
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53e7c036-532e-46bc-84f5-1531e1aad53b,1299,,"[64.1, 77.2]",69147,35,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gorka Brit Gallego,26236.0,Center Forward,66,Barcelona,217,['593bd444-94e9-40dd-a5a1-c2e2473f443a'],47,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:35:47.097,Ball Recovery,True,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2fb1fec-6edd-49b0-b17f-75f303161662,1391,,"[46.2, 57.4]",69147,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,73,Barcelona,217,,42,,,,,,,,,,,,,,,,,Barcelona,217,00:38:42.918,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8920ee9a-448a-459f-b608-e654f55a9672,1499,,"[33.5, 58.4]",69147,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,80,Barcelona,217,,42,,,,,,,,,,,,,,,,,Barcelona,217,00:41:42.833,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,249e9384-24e9-4b92-a7fa-f9077602a38a,1532,,"[115.3, 76.5]",69147,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Barcelona,217,,52,,,,,,,,,,,,,,,,,Barcelona,217,00:42:52.607,Ball Recovery,,2008/2009
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80811ea4-dc26-4a4b-a172-eecc4b9e58a5,1537,,"[15.9, 5.5]",69147,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Javier Barkero Saludes,26226.0,Center Attacking Midfield,81,Barcelona,217,['80369415-9f36-4781-9d80-1fa628a31ff2'],58,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:42:58.002,Ball Recovery,True,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef181607-4ce1-4cd0-b86d-bfce8ef87e5a,1538,,"[112.8, 76.5]",69147,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Barcelona,217,,59,,,,,,,,,,,,,,,,,Barcelona,217,00:42:59.346,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c096992-e987-4f75-904d-a86cc94ad506,1551,,"[86.8, 45.9]",69147,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,81,Barcelona,217,,7,,,,,,,,,,,,,,,,,Barcelona,217,00:43:07.423,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ccb935f-5c8d-4657-93ae-dff9ef0311d0,1574,,"[101.7, 43.0]",69147,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,83,Barcelona,217,,58,,,,,,,,,,,,,,,,,Barcelona,217,00:43:58.061,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0efe994-6c6e-442e-8f1c-6eb5ada7014c,1578,,"[19.5, 42.1]",69147,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos,26239.0,Right Center Midfield,84,CD Numancia de Soria,444,,59,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:43:59.557,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,213dcc22-5775-4610-b0c5-c1bf152c8e66,1604,,"[18.0, 66.3]",69147,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ramón Cabrero Obrer,26231.0,Right Back,84,CD Numancia de Soria,444,['9a5ce756-d18c-4afc-9a21-4dc8d69420b2'],16,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:44:16.800,Ball Recovery,True,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec4b45cb-11a4-4a4a-8aa7-7c6c5799e792,1636,,"[3.6, 50.6]",69147,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Colinas Ferreras,26228.0,Goalkeeper,87,Barcelona,217,,27,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:45:27.012,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,011606cf-3b1e-4b6c-a52f-9a98e6bef959,1642,,"[10.5, 28.5]",69147,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,87,Barcelona,217,,43,,,,,,,,,,,,,,,,,Barcelona,217,00:45:43.575,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,79df0ac9-09d5-4cae-91b3-4f958a9c9db9,1692,,"[28.3, 19.0]",69147,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,92,Barcelona,217,,18,,,,,,,,,,,,,,,,,Barcelona,217,00:01:18.086,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,779fbd1c-8109-4ba2-852c-574877f1501c,1701,,"[31.1, 16.7]",69147,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domingo Nagore Arbizu,26247.0,Left Center Midfield,93,CD Numancia de Soria,444,,26,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:01:26.516,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,384ec48a-27e1-47a7-873d-ffadf75a218b,1737,,"[9.5, 34.5]",69147,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,César Palacios Chocarro,26230.0,Right Center Back,94,Barcelona,217,['f7c70f63-c21a-499f-a7db-6852ce7a2305'],26,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:02:26.474,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77ad97e7-79fd-48f6-ac39-020b6a327133,1740,,"[73.6, 60.1]",69147,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,94,Barcelona,217,['55c9223b-9f72-4652-a183-005f572fb05c'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.310,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3ef2a9a-013b-4680-962e-e3f4d9d59716,1746,,"[80.0, 27.5]",69147,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,94,Barcelona,217,,35,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.626,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd90291c-8f60-4de0-9f3f-2a2c9e8b6986,1763,,"[60.3, 12.6]",69147,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,96,Barcelona,217,['df35da61-560c-4e5b-9742-4e0e81e3399d'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.204,Ball Recovery,True,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e17868a-d78a-474f-83e2-bf0a7fa6c4f2,1786,,"[95.6, 21.9]",69147,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,96,Barcelona,217,,4,,,,,,,,,,,,,,,,,Barcelona,217,00:03:04.529,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ae71185-8570-4ba7-8df6-fe5ac490d8a7,1813,,"[28.5, 30.4]",69147,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos,26239.0,Right Center Midfield,96,Barcelona,217,,35,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:03:35.239,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01e59d4a-f505-4694-bf05-080ac5808ab0,1846,,"[7.3, 11.4]",69147,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Domingo Cisma González,26238.0,Left Back,98,CD Numancia de Soria,444,['6127a10a-756b-484a-b885-951cdbe70d77'],32,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:04:32.052,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da493a70-1c90-458c-8ef9-e3d3e08077c7,1887,,"[38.7, 23.0]",69147,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos,26239.0,Right Center Midfield,100,CD Numancia de Soria,444,,11,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:05:11.905,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,105b42ce-7e86-4a33-ae0b-c76c768c5baf,1931,,"[93.1, 29.6]",69147,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,101,Barcelona,217,,46,,,,,,,,,,,,,,,,,Barcelona,217,00:05:46.469,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4fd11552-8c25-4d4e-b26d-2eade3bafd34,1985,,"[88.2, 23.2]",69147,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,103,Barcelona,217,,8,,,,,,,,,,,,,,,,,Barcelona,217,00:07:08.425,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ac5fadc-ced4-407a-8572-ef755e5836f5,1998,,"[54.6, 38.9]",69147,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Brit Gallego,26236.0,Center Forward,104,CD Numancia de Soria,444,['8639cc85-3d13-4102-ae31-d75f71d93431'],20,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:07:20.081,Ball Recovery,True,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f2e6aab-ee72-496e-b381-34b42a4cc5fa,2033,,"[94.2, 47.8]",69147,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,106,Barcelona,217,['62e26020-34a5-4f45-953c-9780d4f27084'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:08:14.583,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f3bc63b-6799-4468-bd8e-346a7dc546c4,2043,,"[18.6, 42.9]",69147,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos,26239.0,Right Center Midfield,106,Barcelona,217,,20,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:08:20.367,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1947472-ee69-4059-940a-689edca6eb3a,2047,,"[39.3, 77.5]",69147,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,106,Barcelona,217,['54597d44-e3e0-43ac-ad9d-4e572697163b'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:08:26.442,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7870335f-1065-4b40-89d1-325e0f14916c,2084,,"[20.8, 75.6]",69147,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,110,Barcelona,217,,56,,,,,,,,,,,,,,,,,Barcelona,217,00:09:56.024,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4cff638-5404-41e7-bfdf-456e54e473a6,2120,,"[17.0, 59.5]",69147,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,112,Barcelona,217,['3450230d-909c-4bf4-b1e2-91a31333ce44'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:11:06.731,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc3f8f33-eeaf-41c0-9c18-79f4350ef560,2134,,"[89.9, 40.2]",69147,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,112,Barcelona,217,,25,,,,,,,,,,,,,,,,,Barcelona,217,00:11:25.096,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27add5b9-2031-4055-8da4-9e42bb9b3659,2143,,"[42.5, 40.0]",69147,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,114,Barcelona,217,['059d84c0-7dde-45c4-8f3e-96b1ba22ce55'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:12:08.599,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64047295-7113-416d-b34f-1cf3c8c4d58b,2169,,"[71.7, 37.0]",69147,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,114,Barcelona,217,,40,,,,,,,,,,,,,,,,,Barcelona,217,00:12:40.001,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bbd93fba-0ad3-4654-b587-5000f23af85b,2178,,"[19.4, 39.6]",69147,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos,26239.0,Right Center Midfield,115,CD Numancia de Soria,444,,49,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:12:49.324,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b973797f-bc12-4ec2-833a-96ad200d5db1,2214,,"[82.7, 29.6]",69147,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,117,Barcelona,217,['e44bd349-ddb6-48f6-99dd-9e5054fafe78'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:13:17.963,Ball Recovery,,2008/2009
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20edfff5-0132-4d5d-a177-b460fdf8744e,2235,,"[23.0, 70.7]",69147,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,120,CD Numancia de Soria,444,,29,,,,,,,,,,,,,,,,,Barcelona,217,00:15:29.062,Ball Recovery,,2008/2009
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b528947-dc66-495e-b3a8-defe7ff73463,2236,,"[94.7, 12.8]",69147,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domingo Cisma González,26238.0,Left Back,120,CD Numancia de Soria,444,,29,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:15:29.614,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f423045-78ad-45b0-b565-510abd835e8a,2256,,"[85.0, 59.7]",69147,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,121,Barcelona,217,,57,,,,,,,,,,,,,,,,,Barcelona,217,00:15:57.403,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e711dca3-065f-4fb6-97f1-c95bae373182,2277,,"[36.3, 25.5]",69147,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,121,Barcelona,217,['dbdb9aba-eb1d-4f04-bd08-9d4d74c19738'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:16:25.153,Ball Recovery,True,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c43d5ac5-aa78-4085-9054-e048a6a46861,2302,,"[78.0, 10.1]",69147,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,124,Barcelona,217,['dd62ac64-ae4f-4d87-ba63-0eb276971172'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:17:17.741,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,476bcaac-4f31-453f-b5bc-f16ac6a8198e,2314,,"[25.4, 46.1]",69147,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos,26239.0,Right Center Midfield,124,Barcelona,217,['15cf5205-ae7f-45e9-90d0-7493a762d075'],26,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:17:26.718,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cf03d55-713d-45fd-b278-b53a91b0c4b6,2318,,"[45.2, 70.9]",69147,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,124,Barcelona,217,['c3a9b506-b99c-4e64-9570-12bd9bc82be1'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:17:32.334,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6125ff1-b4d3-44d7-9861-9cc0720e00b7,2323,,"[56.0, 69.0]",69147,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,124,Barcelona,217,,35,,,,,,,,,,,,,,,,,Barcelona,217,00:17:35.601,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,035177fd-8e08-4ee5-9c53-d85985589d0b,2377,,"[50.2, 29.8]",69147,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos,26239.0,Right Center Midfield,128,CD Numancia de Soria,444,['23722fd2-3e91-436b-8c75-5cdecc0be55d'],38,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:19:38.195,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,685bd603-eb24-4f56-8755-3caaa60249c6,2406,,"[7.1, 52.7]",69147,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,129,Barcelona,217,,56,,,,,,,,,,,,,,,,,Barcelona,217,00:19:56.401,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37a7597b-47ef-4a46-9178-f626d3b57030,2429,,"[50.7, 21.9]",69147,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seydou Kéita,20169.0,Center Defensive Midfield,130,CD Numancia de Soria,444,['76b433bb-7621-4d62-b4b9-c6adb482eaad'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:21:05.622,Ball Recovery,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7804c49-d225-4acd-a4be-d4610c0566fd,2534,,"[102.2, 37.0]",69147,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,134,Barcelona,217,,29,,,,,,,,,,,,,,,,,Barcelona,217,00:23:29.659,Ball Recovery,,2008/2009
