ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.318802,,,,,,,,,,,,,,,,02e7b0f8-db87-48ff-936e-67d5ae766009,1537,,"[23.0, 33.0]",68324,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Left Center Back,104,Barcelona,217,"['5a8821aa-aa60-478d-b301-60dcf3d758a9', 'ed4e654e-cbe1-49d1-9b7b-5e3e6aa4937d']",40,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:41:40.351,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.545,,,,,,,,,,,,,,,,55a77a29-4f93-46db-90bc-ad67921c48b3,1540,,"[89.7, 46.1]",68324,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Back,104,Barcelona,217,['911cf611-bf0b-440f-bb77-2432b8ab7ad8'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:40.924,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.2086,,,,,,,,,,,,,,,,aefab3aa-3634-460a-846a-162c81055a1e,1548,,"[25.0, 65.7]",68324,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo Alonso Álvarez,25979.0,Right Back,105,Barcelona,217,"['668b0a03-0db9-40ab-a66d-89ec16308797', 'bab7fb04-bd1c-4c72-baea-b1f5ad71d1c0', 'e9eb7c4b-1de0-4455-b6da-3834ac65bedc']",58,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:41:58.615,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.676905,,,,,,,,,,,,,,,,4fdab405-bbe7-455c-a596-c22545033fab,1554,,"[36.4, 74.4]",68324,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Aloisi,25856.0,Right Center Forward,105,Barcelona,217,"['43642c4a-f965-4c09-bd66-dce7a1289c95', 'fcc13983-d9e6-480c-a52b-8b7c4a42e7ae']",1,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:01.467,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,0.9005,,,,,,,,,,,,,,,,bd75775b-e767-4028-9345-9d4f7b00ec61,1562,,"[81.8, 23.0]",68324,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,106,Deportivo Alavés,206,['142b8a31-df79-412b-9e49-5dc2c3f095ab'],9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:09.139,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,0.5897,,,,,,,,,,,,,,,,bc9258da-debb-445f-ae2e-7e11dfe327cf,1573,,"[65.4, 13.9]",68324,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Castro Fernández,25977.0,Left Center Midfield,107,Deportivo Alavés,206,"['0df008a4-1ab9-44fb-aa02-e06aca3c5737', '68e82a0a-b31f-46ef-b373-43d9a296318c', 'b415a49c-1bb6-4474-a75a-cb03c2160e69']",35,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:35.326,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,0.9338,,,,,,,,,,,,,,,,86ce4687-f403-4d81-a1cb-f78035524526,1586,,"[33.6, 11.6]",68324,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Jesús Gutiérrez Robles,25883.0,Left Center Back,107,Deportivo Alavés,206,"['179fc840-f768-40b2-b7cb-a49d6df3e12d', '1ef54b20-9392-44ca-819e-e12e0a4cf637', '6452ad63-e03a-4d77-9153-f1786d055476']",41,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:41.508,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.6062,,,,,,,,,,,,,,,,f4961a5a-366a-4b5f-a666-311bb45281f1,1600,,"[63.6, 50.6]",68324,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,107,Deportivo Alavés,206,['4750d1de-6ec6-4650-bacb-1fd5a0fcb2ff'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:53.608,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,2.1185,,,,,,,,,,,,,,,,f6870e5e-b1e3-44c5-9412-fea9c7bf9e94,1611,,"[35.2, 67.9]",68324,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Alonso Álvarez,25979.0,Right Back,108,Barcelona,217,"['9d3c966b-b6b1-4af5-98db-45c2e127998d', 'd51f6f9a-cb57-4369-8804-65ae8708ce3d']",12,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:43:12.265,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.7177,,,,,,,,,,,,,,,,f1b1401f-50dd-42b1-9f28-36c53a02d6ee,1621,,"[9.7, 20.7]",68324,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Coromina Pararols,25985.0,Left Back,109,Barcelona,217,"['26bf3831-8c62-4b6b-a136-7f5b8831bc6b', 'f4057be5-2249-4dab-a766-d70de34d0c1e']",33,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:43:33.610,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,1.2325,,,,,,,,,,,,,,,,75caac21-eeea-486d-ac03-3adb9cafe30d,1641,,"[58.0, 33.8]",68324,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Aloisi,25856.0,Right Center Forward,111,Barcelona,217,"['16e7399f-66fb-455c-b4e1-9795f568815d', '1b3e8420-3fe0-474a-b26f-007614d09b32']",51,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:43:51.741,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.040005,,,,,,,,,,,,,,,,a5d312ce-c9d8-4f27-bbbd-d91b430431de,1649,,"[25.4, 67.4]",68324,44,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Carpintero Fernández,25981.0,Right Center Midfield,112,Barcelona,217,"['4343dff4-c575-4897-8346-66c62ffdaae1', '92f03b17-b007-4d7a-8741-ff7c4546512a']",8,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:44:08.887,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.79691,,,,,,,,,,,,,,,,8f17d5ca-a3ab-4018-b998-9f6eb32b3b17,1651,,"[14.5, 38.3]",68324,44,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Coromina Pararols,25985.0,Left Back,112,Barcelona,217,"['2a03ad47-ef68-46e1-bca5-704d06b965d0', '9c8e4eda-d6e1-49f7-8cca-7ab858323d8a']",10,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:44:10.798,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.7303,,,,,,,,,,,,,,,,8035f1a4-e61e-4bf6-8dcb-397613d8f123,1656,,"[6.9, 32.6]",68324,44,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Costanzo,25974.0,Goalkeeper,112,Barcelona,217,"['74c9b3ee-9610-49a8-9518-5e7900f19f50', 'e5627fd4-73bf-472b-80c4-d2ae0bac7336']",13,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:44:13.072,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,2.615242,,,,,,,,,,,,,,,,81f855ec-21af-4c0f-9765-438cceb1ab23,1673,,"[39.0, 53.7]",68324,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Carpintero Fernández,25981.0,Right Center Midfield,114,Barcelona,217,"['ac005687-6e98-472d-92cf-bc4ea8c1312d', 'e0b109e6-92ac-4a16-bdc4-84d5498c3c7a']",12,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:45:12.938,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.8288,,,,,,,,,,,,,,,,3ea324ab-f0e6-41b8-9e6c-03e6fa896819,1677,,"[33.9, 59.5]",68324,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Carpintero Fernández,25981.0,Right Center Midfield,114,Barcelona,217,['062ae53d-f6cf-4622-9724-772268f7595f'],17,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:45:17.179,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.8292,,,,,,,,,,,,,,,,d93530df-2037-4886-bdea-bce89adfc011,1678,,"[29.6, 55.5]",68324,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Castro Fernández,25977.0,Left Center Midfield,114,Barcelona,217,['467fc145-5592-4524-ac4f-1e60be7e8a82'],18,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:45:18.339,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,2.3314,,,,,,,,,,,,,,,,b2e81ecb-3b42-42c7-9a49-ea2dcb0fb40c,1682,,"[15.4, 44.7]",68324,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Jesús Gutiérrez Robles,25883.0,Left Center Back,114,Barcelona,217,['5a6ec316-c018-40be-8196-1b504ed8bc64'],19,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:45:19.730,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.6646,,,,,,,,,,,,,,,,dbf4c868-517f-4dc4-9389-b6a9f4e43f87,1683,,"[19.7, 54.3]",68324,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blagoy Georgiev,25975.0,Right Midfield,114,Barcelona,217,"['0c208490-a117-4e03-9b3d-50daf4d02373', '82273e1a-3136-46ff-abd2-795bf70bd73b']",22,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:45:22.763,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.5601,,,,,,,,,,,,,,,,87c2a3a6-0e6a-4b5b-b586-42d3b73304f7,1687,,"[14.8, 59.4]",68324,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Carpintero Fernández,25981.0,Right Center Midfield,114,Barcelona,217,"['593c0407-dd26-4b7d-893e-1fda10cdb81d', '82273e1a-3136-46ff-abd2-795bf70bd73b']",24,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:45:24.550,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.552369,,,,,,,,,,,,,,,,292b1026-4d20-4fa5-9b1b-cd9ea88a4363,1711,,"[48.0, 59.1]",68324,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Carpintero Fernández,25981.0,Right Center Midfield,114,Barcelona,217,"['101efecd-acae-4136-b2eb-c7a5c4076584', '8cb78e8d-e172-4c7d-a8b8-06494a385025']",46,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:45:46.356,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.522656,,,,,,,,,,,,,,,,5d38213f-c618-45dc-96eb-b55f264d4ed7,1718,,"[43.2, 49.7]",68324,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Castro Fernández,25977.0,Left Center Midfield,114,Barcelona,217,"['3640c542-3c4d-4bcf-a376-f75262d313a5', 'a86cbae8-0d63-4a0a-8d70-6bd5d8f2b9b0', 'c0e27c99-6400-439b-a981-8b67954c7997']",54,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:45:54.829,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.255071,,,,,,,,,,,,,,,,8f6989ea-712d-4e3d-b66e-4384b301e796,1735,,"[70.7, 35.3]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Henrik Larsson,15743.0,Center Forward,117,Deportivo Alavés,206,['235b74a9-db02-4b6d-9b80-c2f8dd9c1490'],4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:04.735,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,0.9083,,,,,,,,,,,,,,,,442baaef-ec98-4471-97ed-848372e06bb6,1740,,"[56.9, 21.2]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anderson Luis de Carvalho,25764.0,Left Midfield,117,Deportivo Alavés,206,"['62245657-889e-49f6-9330-09c347350018', 'a81c1997-0727-442a-82de-7182ee37602f']",8,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:00:08.737,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,1.0579,,,,,,,,,,,,,,,,401a9783-aeaa-49ab-aa67-27f87d47b42d,1749,,"[40.9, 29.7]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Castro Fernández,25977.0,Left Center Midfield,118,Barcelona,217,"['2239feea-a2db-4ff5-9eca-1840fe50608b', '2d6ef189-0eca-407f-853b-92400640371a', 'f2bac8db-f787-47e3-ac8e-18f2f96e0468']",10,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:00:10.572,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.785692,,,,,,,,,,,,,,,,c61b33d6-364a-4278-a936-c887405c66cb,1763,,"[52.6, 71.4]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,118,Barcelona,217,"['930bbbdb-dcc9-45b1-bfc7-978a179fe3af', 'f2e7c8a3-fc74-4dbe-901f-de6a99a37c73']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:28.080,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,0.9918,,,,,,,,,,,,,,,,262dc009-5070-49f3-beda-dc3983e9170a,1767,,"[53.7, 76.2]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,118,Barcelona,217,,30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:30.336,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,2.162267,,,,,,,,,,,,,,,,ed5da904-0da7-4998-b4ec-e91b59a1e3e3,1771,,"[75.0, 4.3]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luis de Carvalho,25764.0,Left Midfield,118,Barcelona,217,['d732a038-cfda-4a3b-a683-cb354e8c5031'],32,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:00:32.155,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.231271,,,,,,,,,,,,,,,,e3e72a78-2991-4953-8776-97cb8d48924b,1777,,"[54.9, 5.3]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Carpintero Fernández,25981.0,Right Center Midfield,118,Barcelona,217,"['0fe2ab38-616b-417f-9f25-58c537777cbc', 'd4e7dc49-ad5b-4eb7-b29a-82a6c876c8ac']",41,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:00:41.040,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.5963,,,,,,,,,,,,,,,,6a4cf9f5-ee10-4ef6-8b43-3be745c6fad2,1779,,"[77.9, 62.4]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,118,Barcelona,217,,42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.666,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,1.2968,,,,,,,,,,,,,,,,855759de-117f-468c-8766-c48a3807e42c,1783,,"[75.0, 59.5]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,119,Deportivo Alavés,206,"['2c6189da-eb17-43b0-932a-a8727b442344', 'f8acf026-7e3e-4da7-b1dd-8793780702d4']",45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:45.252,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.6976,,,,,,,,,,,,,,,,14d9b945-9c64-4fb3-a85e-dd0214bc6cfe,1786,,"[75.7, 55.2]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,119,Deportivo Alavés,206,"['2c6189da-eb17-43b0-932a-a8727b442344', '34ce55ec-82f8-430b-b37d-0fffe1a33aa5', '63af74e4-7888-4667-adb4-580757bf6496', 'cbeec44d-2b89-4424-aa86-56ac717fdeb8']",48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:48.559,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.753,,,,,,,,,,,,,,,,ebb950df-6fce-464a-81f5-e4c2554e3ebb,1795,,"[77.2, 44.3]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrik Larsson,15743.0,Center Forward,119,Deportivo Alavés,206,['070ea423-8437-423a-91e3-3123688629ab'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:51.071,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.1431,,,,,,,,,,,,,,,,9165f74e-a4f5-4702-90d3-e88a927e3004,1799,,"[65.8, 26.5]",68324,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrik Larsson,15743.0,Center Forward,119,Deportivo Alavés,206,['6d794526-ba07-4fa8-a101-8d32536183d7'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:54.532,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,0.925692,,,,,,,,,,,,,,,,b2f5e411-b2ce-4bc7-bbfe-d5e0583883d8,1810,,"[75.0, 49.4]",68324,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Aloisi,25856.0,Right Center Forward,120,Barcelona,217,"['023da348-2945-4aa0-933d-c1df4496d214', '92f38166-5930-40d5-9edc-9298711235b0']",2,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:01:02.254,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.4809,,,,,,,,,,,,,,,,0deb4577-2d2c-41f6-9f9e-bb10374327cd,1832,,"[83.9, 50.9]",68324,47,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Henrik Larsson,15743.0,Center Forward,121,Deportivo Alavés,206,"['e8a08c63-2f6c-4449-af62-f3884c037ae7', 'fb879f80-ea12-4cd0-9f35-c67eff692d65']",19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.973,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.2151,,,,,,,,,,,,,,,,944e5240-49c8-44ef-b220-9e80dd804a72,1837,,"[33.8, 36.9]",68324,47,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,121,Deportivo Alavés,206,['5fb292cd-9953-4cb6-80c3-c38655d01fe2'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.751,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,2.1039,,,,,,,,,,,,,,,,49444de4-4312-461f-b5ac-e6dd7449a06c,1863,,"[84.1, 37.8]",68324,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrik Larsson,15743.0,Center Forward,122,Barcelona,217,['86617b95-cb63-499d-89de-6d278b2e00c5'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:12.215,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.6192,,,,,,,,,,,,,,,,08b18790-e946-458f-af67-57c9b1c4013f,1870,,"[56.9, 37.7]",68324,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Aloisi,25856.0,Right Center Forward,122,Barcelona,217,"['aeec809c-e25a-4448-adc0-e11e66586fc8', 'd1695885-b3d5-4086-9e9e-1f5e1f98f50b', 'fcfbac75-9bf8-4ce0-bb83-adda44741364']",21,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:03:21.731,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.258317,,,,,,,,,,,,,,,,e20c8ed5-90ce-4d4e-acf5-ec2c94a2b14c,1877,,"[31.0, 25.6]",68324,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Jesús Gutiérrez Robles,25883.0,Left Center Back,122,Barcelona,217,"['1d9f804f-4e5e-459b-a97d-453c4d5422fe', '726470af-f179-4b66-afa2-5864e6eaa6e9', '8f00d228-58ac-4f02-b6be-59b9714589e2']",24,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:03:24.664,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.8345,,,,,,,,,,,,,,,,4f5f2430-0845-41fe-9be5-87d3818e1d6f,1881,,"[38.8, 28.0]",68324,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Coromina Pararols,25985.0,Left Back,122,Barcelona,217,"['1d9f804f-4e5e-459b-a97d-453c4d5422fe', 'a95707de-e68b-4f13-8f0f-131ed4105e56']",29,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:03:29.245,Pressure,,2005/2006
,,,,,,,,,,True,,,,,,,0.721985,,,,,,,,,,,,,,,,c22118da-8b7d-4a9d-a362-6cc4ca34876b,1896,,"[69.5, 59.1]",68324,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,125,Deportivo Alavés,206,['60067a51-b329-4946-946a-0f235bf472e0'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.497,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.631826,,,,,,,,,,,,,,,,7e6e4beb-cc28-4736-a147-a43068bba867,1907,,"[64.6, 51.6]",68324,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Carpintero Fernández,25981.0,Right Center Midfield,126,Barcelona,217,"['c7f735a8-c814-4777-95a4-1a165cf6a663', 'd3cb5bac-3613-4328-9ba8-10ee880db173']",27,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:04:27.954,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.592984,,,,,,,,,,,,,,,,d015ee94-d115-4767-94ec-19190be9f876,1911,,"[72.8, 61.8]",68324,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blagoy Georgiev,25975.0,Right Midfield,126,Barcelona,217,"['548971fe-2183-4cb2-9924-0c9c4533d2fc', '9a0baff4-e7c4-4ab1-890a-12992aabfeda']",33,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:04:33.601,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.913478,,,,,,,,,,,,,,,,08696fea-1001-49aa-8462-c1a6f30614e1,1941,,"[22.3, 48.2]",68324,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Left Center Back,126,Barcelona,217,"['049f393f-a466-4b6e-b853-19de05288998', 'f555fa3d-2640-4a8f-bd4e-231b25e11525']",1,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:05:01.821,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.3956,,,,,,,,,,,,,,,,8eb74a19-626f-441d-b222-201c4e42c5ad,1948,,"[17.5, 25.8]",68324,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luis de Carvalho,25764.0,Left Midfield,126,Barcelona,217,,5,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:05:05.146,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.7239,,,,,,,,,,,,,,,,b134c76c-90d9-4448-9e32-aa7525955337,1958,,"[48.4, 57.2]",68324,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Castro Fernández,25977.0,Left Center Midfield,128,Barcelona,217,['b642c5b5-dc79-4539-ac2f-2a3b37902b17'],39,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:05:39.125,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,2.2196,,,,,,,,,,,,,,,,70fe0f07-d63a-40e9-a5fc-052d832e95e9,1981,,"[68.7, 70.9]",68324,50,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oleguer Presas Renom,25873.0,Right Back,129,Deportivo Alavés,206,['034692c8-af52-42db-994e-21f6e077de3d'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:58.406,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.5469,,,,,,,,,,,,,,,,81b8887e-1312-4490-be21-47d090081113,1994,,"[43.9, 63.9]",68324,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Alonso Álvarez,25979.0,Right Back,130,Barcelona,217,"['5db89242-0c10-4fcf-91db-00f34d640b2e', '80b20e4f-76f0-4380-8d50-0b08d486faf7', 'ecf0788e-46b8-4022-92f0-adede6bfd4fe']",17,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:06:17.789,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.4174,,,,,,,,,,,,,,,,1a8ec90a-e422-4d0d-b5f1-38d8b944b0d4,2004,,"[34.9, 35.9]",68324,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josu Sarriegi Zumárraga,25983.0,Right Center Back,130,Barcelona,217,"['769bd477-9310-457e-9f2e-ce8aa2330037', 'ffcc5697-def0-4144-9a95-8a117a55ea3e']",27,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:06:27.053,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,1.4518,,,,,,,,,,,,,,,,ed3e6ecb-225a-4aac-926e-507a8048066b,2013,,"[46.7, 72.6]",68324,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blagoy Georgiev,25975.0,Right Midfield,131,Barcelona,217,"['b32e7bc5-7ef7-4b02-b3b0-1a2198713e8e', 'c5d7df87-d7f4-4fbc-826a-aaeb53846611']",43,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:06:43.068,Pressure,,2005/2006
,,,,,,,,,,,,,,,,,0.518056,,,,,,,,,,,,,,,,52829681-090b-4c33-af23-f2a341318b75,2015,,"[37.5, 75.7]",68324,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Alonso Álvarez,25979.0,Right Back,131,Barcelona,217,"['4f3cd90a-9263-4436-820b-89bd7e2c3d18', 'fb6509d1-4b15-46ac-b1f2-219a0544fc37']",45,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:06:45.065,Pressure,,2005/2006
