bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac2916d-8a48-481a-b9b1-3cc0e09dc331,2207,,"[78.6, 58.0]",303674,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,105,Sevilla,213,['b08ba4ef-f843-4b1c-a5f7-9f6728caf41f'],5,,,,,,,,,,,,,,,,Sevilla,213,00:03:05.920,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab33b79-72a4-488f-8ff9-3a1b8aa17e1e,2210,,"[102.6, 72.0]",303674,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,105,Sevilla,213,['256d0dfe-f525-4f97-9163-be16c9902501'],9,,,,,,,,,,,,,,,,Sevilla,213,00:03:09.375,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c06b20b1-ba01-4088-bf40-11d0a1109943,2214,,"[28.7, 76.8]",303674,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Midfield,106,Barcelona,217,['b5ed1fab-8f90-4a82-a867-3cb68ebfe907'],44,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.152,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e64d219d-7628-4860-8141-69d3ae40fcd7,2216,,"[98.6, 4.9]",303674,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luuk de Jong,20033.0,Center Forward,107,Sevilla,213,['e886f19f-319a-4e4e-ba80-0f2074259609'],45,,,,,,,,,,,,,,,,Sevilla,213,00:03:45.264,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaf788d8-8149-4748-b05f-d252165fdce7,2219,,"[91.8, 10.8]",303674,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,107,Sevilla,213,['ea3fca4c-fe3a-4a1b-a02c-bf88f948fed9'],46,,,,,,,,,,,,,,,,Sevilla,213,00:03:46.637,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac1da326-adff-45f0-b371-6907ce1560f2,2225,,"[10.1, 54.9]",303674,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,108,Barcelona,217,['0c430415-d0ae-4d40-822c-dc5beabe04a5'],56,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.287,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56d6be2a-e60d-42ba-b426-13dbee99b24b,2227,,"[6.4, 43.8]",303674,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,108,Barcelona,217,['2bc6d1b0-93a8-40c4-b2b8-adb397d538d4'],58,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.961,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a58039e5-d2e0-4019-827f-41578eba0e8c,2231,,"[56.1, 37.9]",303674,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,108,Barcelona,217,"['0b5c5818-617a-4c82-94cd-2581b214ad70', '2698b27f-c032-4148-ac59-51b99ecd553f']",6,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.117,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d533b466-d0bd-4dfe-9995-5e1036d23ec5,2236,,"[54.7, 30.9]",303674,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,109,Barcelona,217,['0f431d55-3a7a-42d6-befb-d3c2cac05f21'],29,,,,,,,,,,,,,,,,Barcelona,217,00:04:29.809,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29b7e553-cbd8-4dec-bd0e-cbc096f8f2b8,2239,,"[49.4, 40.2]",303674,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Right Center Midfield,109,Barcelona,217,['d5a282e0-9f62-4097-a791-6f782b2a23a1'],31,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.438,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e653965-08a4-45e2-b0c3-bb26d39cc629,2242,,"[52.5, 53.4]",303674,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,109,Barcelona,217,['e3f2411d-1db8-495f-b0d1-b99b1f58f3b2'],33,,,,,,,,,,,,,,,,Barcelona,217,00:04:33.822,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74861e0d-f1f6-4b4f-b1ca-e2060313be5e,2245,,"[47.9, 38.4]",303674,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Right Center Midfield,109,Barcelona,217,['956114fc-bbea-4d7f-8429-00cf7ea95f97'],35,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.093,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed48b16-68aa-4a59-9dd7-e899a9082f9c,2248,,"[54.0, 17.7]",303674,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,109,Barcelona,217,['82b3a6b4-b1b3-4728-94d5-aaa74fcf9ba1'],37,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.665,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,036ef12c-cfb4-416b-9c75-fbaa2d643544,2252,,"[65.9, 26.2]",303674,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Midfield,109,Barcelona,217,"['a7d32ca2-3408-4e1c-87c4-2a208e0d6dd5', 'deb7c987-331c-4b05-84f2-8dd8c6a24bc9']",39,,,,,,,,,,,,,,,,Barcelona,217,00:04:39.154,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf5b1a89-aea8-40e8-8c82-3048ac286d86,2255,,"[50.6, 28.2]",303674,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,109,Barcelona,217,['f4b072b6-cb38-47ba-888c-969389a9c328'],40,,,,,,,,,,,,,,,,Barcelona,217,00:04:40.442,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,23a462f0-8655-4ec0-92fe-22f4eae9681c,2258,,"[113.3, 4.6]",303674,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,109,Barcelona,217,['e9bfd9fc-a2e1-4a9b-b985-4b20d9cb7e26'],46,,,,,,,,,,,,,,,,Barcelona,217,00:04:46.391,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bdcee96-0e4d-4ddf-9b1b-afe70fb65811,2260,,"[3.6, 72.4]",303674,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Koundé,4445.0,Right Center Back,110,Sevilla,213,['8e31d7ae-9852-45e1-945f-d31260148db2'],4,,,,,,,,,,,,,,,,Sevilla,213,00:05:04.474,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b63b8595-024e-49aa-a09d-ec7ab599e82e,2263,,"[110.6, 23.7]",303674,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,111,Barcelona,217,['1ef74fdc-4e44-4c46-96cb-0b1b3b785536'],24,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.017,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,70e36a88-9418-470d-9dbb-853eda253c00,2271,,"[109.0, 21.0]",303674,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Left Center Midfield,112,Barcelona,217,['1a356ced-0eb1-4fbe-bce0-8f8a41bc90b0'],55,,,,,,,,,,,,,,,,Barcelona,217,00:05:55.437,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,762c597e-6d9f-4311-85ea-9d65ecc77398,2278,,"[37.3, 62.0]",303674,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,113,Sevilla,213,['f9c52011-0a85-4577-be35-37db13159c78'],59,,,,,,,,,,,,,,,,Sevilla,213,00:05:59.407,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c04c3d-aaff-481f-8beb-efaf500d7a49,2283,,"[34.2, 53.8]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Right Center Midfield,113,Sevilla,213,['040e991d-0690-474b-bf98-697658c93ef9'],2,,,,,,,,,,,,,,,,Sevilla,213,00:06:02.839,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a02532-3f8c-4b63-b2ae-7aaecfa28736,2286,,"[24.3, 45.5]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Center Back,113,Sevilla,213,['516b0e61-a8c6-4721-a081-b571f9feb16c'],5,,,,,,,,,,,,,,,,Sevilla,213,00:06:05.077,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3942b7c9-8128-4ea8-8065-bad4d45c58fc,2289,,"[50.0, 72.5]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,113,Sevilla,213,['aa4fb98a-b2e4-4590-b6f4-d31f282b1c3b'],11,,,,,,,,,,,,,,,,Sevilla,213,00:06:11.670,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09ce198a-8894-4379-80fe-1bf744454f70,2292,,"[74.8, 11.5]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,114,Barcelona,217,"['0dc5f785-3d40-448d-a5cc-dca48b77180b', '99a06916-d3e5-42a2-87e5-a7e0da3fb715']",29,,,,,,,,,,,,,,,,Barcelona,217,00:06:29.204,Ball Receipt*,True,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,90d88b0a-25e3-4569-985b-ca3c4f1b30e9,2295,,"[57.2, 19.0]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,114,Barcelona,217,['bfdab616-8fa1-4a1d-aa57-0bd66c5114e0'],31,,,,,,,,,,,,,,,,Barcelona,217,00:06:31.645,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1abc1483-1dc1-4a0a-a0cb-a324fa422f0b,2298,,"[55.9, 51.9]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Left Center Midfield,114,Barcelona,217,['8c1189f4-b5ae-4b16-a0ea-be43ba046080'],32,,,,,,,,,,,,,,,,Sevilla,213,00:06:32.922,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e6df384e-f8c2-409b-bd20-a47cda4af8c6,2300,,"[82.6, 20.5]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Munir El Haddadi Mohamed,6616.0,Left Wing,114,Barcelona,217,['7adc88e6-6fef-4762-9f66-68a17f8ae47d'],36,,,,,,,,,,,,,,,,Sevilla,213,00:06:36.475,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f374539-6d45-4934-a204-af616ac4c3b4,2302,,"[61.2, 55.2]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Midfield,114,Barcelona,217,['16a03501-4be2-4011-830c-d9b81588cb90'],38,,,,,,,,,,,,,,,,Barcelona,217,00:06:38.918,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f19aac-4b71-4828-9ec9-897172c79dce,2310,,"[65.3, 36.9]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Right Center Midfield,115,Sevilla,213,['9d156201-8fb8-48f8-a2d4-296ce2817f4a'],42,,,,,,,,,,,,,,,,Sevilla,213,00:06:42.814,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92202f9b-3bbb-4a56-949d-15f9086befd7,2313,,"[71.8, 53.5]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,115,Sevilla,213,['a4b92db7-0371-492a-be1d-2c55e59042ad'],45,,,,,,,,,,,,,,,,Sevilla,213,00:06:45.030,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5c87479a-018b-4233-9b88-66d881dd5348,2317,,"[77.8, 72.5]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,115,Sevilla,213,"['8b745453-7bb7-48a8-8263-540f0a10a922', 'ffaa8815-4be1-4671-9308-d361990c62df']",46,,,,,,,,,,,,,,,,Sevilla,213,00:06:46.002,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f90894a4-4cec-4c4b-b3a7-7301bf12e3f7,2322,,"[54.8, 37.7]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,116,Barcelona,217,['bdf512c3-9745-4114-9e71-012f19c3fdc1'],48,,,,,,,,,,,,,,,,Barcelona,217,00:06:48.576,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f839c0-b7c9-4ab3-aed5-ee62e6b79f65,2325,,"[48.6, 29.5]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,116,Barcelona,217,['4eeaee61-10dd-4326-9f8b-c7c28a4c38bb'],49,,,,,,,,,,,,,,,,Barcelona,217,00:06:49.518,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d99bf02f-dc6b-4204-b9bf-198cf062795b,2329,,"[49.8, 15.9]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Midfield,116,Barcelona,217,"['073118e7-04db-484b-9ec7-25168d8b3f07', 'c949dd98-4516-40eb-a62e-4700c4e96992']",51,,,,,,,,,,,,,,,,Barcelona,217,00:06:51.063,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74fa4569-0364-4f23-8798-099811e5dc35,2335,,"[66.4, 39.3]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,116,Barcelona,217,['45b82be4-da47-484f-9e23-157aab4e2640'],54,,,,,,,,,,,,,,,,Barcelona,217,00:06:54.910,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c938a87-1b45-4c7d-b412-aa9d2863e750,2339,,"[78.3, 63.8]",303674,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,116,Barcelona,217,['28f4c117-3341-463c-a5ec-6443ee88cd04'],58,,,,,,,,,,,,,,,,Barcelona,217,00:06:58.045,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d852db-388d-4788-bdc4-4f76bf08fdb8,2342,,"[101.1, 62.7]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,116,Barcelona,217,['c9fcb54e-e1a6-45dd-9c37-78bba89fdeff'],4,,,,,,,,,,,,,,,,Barcelona,217,00:07:04.557,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4f3e8cd-3eda-4091-87da-a7ab7e7e3a73,2345,,"[98.6, 68.1]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Midfield,116,Barcelona,217,['9ef90478-124d-46c3-9a2c-287eef13a0c1'],6,,,,,,,,,,,,,,,,Barcelona,217,00:07:06.267,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf9f2bd0-8483-43e0-96f2-469937547c09,2348,,"[82.2, 57.4]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,116,Barcelona,217,['03106b80-b791-466c-b132-e98c94035291'],8,,,,,,,,,,,,,,,,Barcelona,217,00:07:08.957,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43c3deae-8e21-405f-bffa-74b696e73216,2353,,"[83.6, 41.8]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,116,Barcelona,217,"['92746e27-3d70-45e4-a8cd-835c7d2caff7', 'c4348878-0d85-4d4f-b7ec-4b6bce290327']",10,,,,,,,,,,,,,,,,Barcelona,217,00:07:10.639,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55221cfb-f348-456f-9d11-6c561adb61f4,2356,,"[91.1, 14.8]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,116,Barcelona,217,['e8e069f7-8026-46c4-9313-53d17d8bf8cd'],13,,,,,,,,,,,,,,,,Barcelona,217,00:07:13.011,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c98bcb8-5f2b-4299-af95-769c8288bacf,2359,,"[78.3, 22.0]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,116,Barcelona,217,['a13b802d-dabc-413f-bbf8-e97dbfefcbd8'],16,,,,,,,,,,,,,,,,Barcelona,217,00:07:16.719,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca7de4e-6216-4c3c-8300-f500d487a8e2,2362,,"[77.3, 43.2]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,116,Barcelona,217,['9d1840b2-f7b2-4961-8625-5523437b2115'],18,,,,,,,,,,,,,,,,Barcelona,217,00:07:18.244,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6c28f9-ea12-4cc0-a7ce-44544fc5eed6,2365,,"[73.7, 57.9]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,116,Barcelona,217,['bb175f2d-c280-47e1-933f-29daf55bc277'],22,,,,,,,,,,,,,,,,Barcelona,217,00:07:22.916,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5286e0ff-59c3-4280-a27a-3d60517c9951,2368,,"[89.4, 75.6]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,116,Barcelona,217,['be86ecae-6a11-476a-9648-83aa1063014e'],24,,,,,,,,,,,,,,,,Barcelona,217,00:07:24.609,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ecea56-92a9-4852-867d-6046bc3ddeab,2371,,"[96.4, 65.4]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Midfield,116,Barcelona,217,['f1f36139-7ef0-4bd9-b000-ded83445f694'],28,,,,,,,,,,,,,,,,Barcelona,217,00:07:28.307,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5983496-0263-4422-b002-32782a6d59bd,2375,,"[90.8, 68.7]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,116,Barcelona,217,"['37433805-5635-4105-aea0-38ff613f4750', '76cb7480-71b1-4105-9dcb-667b3104d009']",29,,,,,,,,,,,,,,,,Barcelona,217,00:07:29.395,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02623d6d-7818-44bb-91b6-3cf7327d2cdf,2378,,"[77.0, 74.3]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,116,Barcelona,217,['314638de-78a8-428b-8297-f2cb24ea6f4e'],31,,,,,,,,,,,,,,,,Barcelona,217,00:07:31.800,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7b1f270-17a8-4bdd-8629-498edb8b47d5,2381,,"[70.4, 58.8]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,116,Barcelona,217,['195677ee-309b-4f28-96c0-3e429baae29f'],33,,,,,,,,,,,,,,,,Barcelona,217,00:07:33.528,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4809d2d-4e56-40a1-b118-d636428dfd80,2384,,"[69.8, 34.8]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,116,Barcelona,217,['3611d809-33f0-4e79-8d13-f661dd2f8582'],35,,,,,,,,,,,,,,,,Barcelona,217,00:07:35.232,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eee77aa-a3ae-445c-ae8d-ca4f1a7d7c10,2387,,"[77.3, 43.1]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,116,Barcelona,217,['931384fd-681e-4cb1-ae84-7f5b2e2de9ec'],37,,,,,,,,,,,,,,,,Barcelona,217,00:07:37.346,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,60c74be9-009d-4b28-a3cc-499e18ef56f4,2391,,"[93.6, 42.0]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,116,Barcelona,217,['836c611a-2fde-42c5-a327-5df6b49737d3'],39,,,,,,,,,,,,,,,,Barcelona,217,00:07:39.017,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fdb3ee1-dc78-48a9-b40a-03aa8ff84446,2395,,"[47.3, 33.9]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luuk de Jong,20033.0,Center Forward,117,Sevilla,213,['6a531a81-5173-4890-9177-c7de9d2bee48'],42,,,,,,,,,,,,,,,,Sevilla,213,00:07:42.472,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3323ccd-1988-4f6d-be59-1b01f59bbb08,2397,,"[43.9, 29.7]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,117,Sevilla,213,['cd7504e2-f2ec-4558-b8b0-c016c4d865f0'],43,,,,,,,,,,,,,,,,Sevilla,213,00:07:43.566,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ca5a67-d578-4c5a-9369-50870c7c2367,2400,,"[53.1, 8.1]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Reguilón Rodríguez,18620.0,Left Back,117,Sevilla,213,['7e7a3924-4e2b-4776-b70a-91f8ae5f5a50'],46,,,,,,,,,,,,,,,,Sevilla,213,00:07:46.024,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,731989a2-2964-463c-b938-56637eb01f25,2403,,"[61.4, 16.1]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,117,Sevilla,213,['96f68697-9f08-4772-8396-eea64eed910c'],51,,,,,,,,,,,,,,,,Sevilla,213,00:07:51.643,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3d02e17f-b96b-43ff-b248-18a91f8e0e04,2407,,"[40.1, 55.5]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Center Back,117,Sevilla,213,['f3d77216-2a56-4616-aa5a-28d440de5118'],55,,,,,,,,,,,,,,,,Sevilla,213,00:07:55.291,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cb5f27f0-f600-400c-a683-db7238f756b4,2411,,"[90.8, 48.8]",303674,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,117,Sevilla,213,['24fee691-8c86-40fb-977b-245bb8316436'],58,,,,,,,,,,,,,,,,Barcelona,217,00:07:58.237,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb16bf8-2043-4ff7-b977-2a81e43d037a,2415,,"[53.7, 53.8]",303674,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,117,Sevilla,213,['a481778b-77b2-444f-958e-771829a8c2b3'],1,,,,,,,,,,,,,,,,Sevilla,213,00:08:01.802,Ball Receipt*,,2019/2020
