bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 39.7]",,Set,,Shot Faced,bc3465f7-208d-4a28-ac81-c4fd1dceca96,380,,"[2.3, 39.7]",69172,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,22,Barcelona,217,['49578725-7db5-4c34-b6a8-0a97350b09bc'],57,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:57.194,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,d7abaabe-12f2-4906-b57e-183b588f9e42,437,,"[4.8, 38.1]",69172,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,26,Barcelona,217,['1c2b45e7-9740-4fec-b64e-ef11f7f1fa5b'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:55.352,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,e61aafba-6d7c-4713-8056-01a890ef52db,597,,"[3.6, 35.2]",69172,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,37,Barcelona,217,['dba8bb0b-bc2c-4eba-9701-91f805d1c447'],36,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:36.769,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,f5e82e51-b503-486b-8ea3-91f30e596518,633,,"[3.1, 40.4]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,42,Real Betis,218,['325abafb-8fbb-48f2-86c5-a54651324563'],3,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:03.735,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,1829d53f-5eff-4c2d-9f09-f6d0198cc843,681,,"[3.8, 39.9]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,48,Real Betis,218,['1931a21d-b0d6-44cd-860b-4797bbc67079'],42,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:42.506,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 41.4]",,Moving,,Shot Faced,128f19cc-6613-40d9-a67a-20c4277df766,816,,"[1.9, 41.4]",69172,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,58,Barcelona,217,['f02395fc-24d8-4dde-9556-d665af8c3b70'],53,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:53.321,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,In Play Safe,Set,Standing,Shot Saved,464ae5f0-bcd7-4e68-b501-997e5691985d,867,,"[4.9, 34.2]",69172,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,61,Barcelona,217,['98f35400-b587-4dda-be1c-53d4de65328a'],38,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:38.535,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,22427f16-4ee7-4342-b4fd-691597220bb1,955,,"[2.8, 40.1]",69172,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,68,Barcelona,217,['9119f0e8-9dbb-42f3-b884-09c68c64c576'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:04.577,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,In Play Danger,Set,Diving,Shot Saved,beb42b8d-2e49-4a91-91b0-95723b330556,977,,"[3.8, 36.8]",69172,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,69,Real Betis,218,['4833e626-9f43-403a-ad27-96db03dd6f2e'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:31.767,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,5d2812b8-3744-43c6-8641-a76088154bd6,1059,,"[6.6, 39.9]",69172,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Víctor Valdés Arribas,20176.0,Goalkeeper,74,Real Betis,218,['52465f8a-6464-45da-9252-d432adf3ac20'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:38.617,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.4, 39.8]",,Set,,Shot Faced,0f882a85-b25d-4375-b60f-d5294470f555,1116,,"[0.4, 39.8]",69172,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,77,Real Betis,218,['3a2d7051-7a20-463c-aa6a-645354c5afea'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:34.088,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 43.5]",,Set,,Shot Faced,9d5ad759-ea5d-44e7-93eb-86e03162839c,1141,,"[3.8, 43.5]",69172,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,78,Barcelona,217,['21a8a2b8-09a3-40cb-9c35-c199eded69b4'],17,,,,,,,,,,,,,,,,,,Real Betis,218,00:32:17.459,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 39.6]",,Set,,Shot Faced,48f133e3-d4d6-4f18-82f9-1255998aa55e,1150,,"[2.1, 39.6]",69172,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,79,Barcelona,217,['725e3c98-9ecf-4afd-8961-b7bd5c433747'],1,,,,,,,,,,,,,,,,,,Real Betis,218,00:33:01.269,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.6, 38.6]",,Set,,Shot Faced,dd31951b-ae49-4272-af78-23531584a14d,1272,,"[0.6, 38.6]",69172,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,86,Real Betis,218,['3747c897-03f1-467c-a218-c420da196c0b'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:55.509,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[5.7, 39.8]",,Set,,Shot Faced,b6be37d2-e679-469f-ac0e-5d273eb9d0d1,1550,,"[5.7, 39.8]",69172,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,100,Barcelona,217,['7f96e82e-a5fe-484d-926a-aa35461a4a8a'],25,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:25.625,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 43.2]",,Set,,Shot Faced,78a4da48-c74e-4671-8e87-f93acd8bbb25,1568,,"[1.3, 43.2]",69172,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,102,Barcelona,217,['8fdd3605-d7de-4455-8925-e9a0b4145653'],3,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:03.762,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Fail,,,Collected,abc34c70-81f0-4c65-9820-771cdc38010e,1920,,"[3.7, 39.6]",69172,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,116,Barcelona,217,['cce5bdb8-7c14-4be1-87d2-433cacaedcef'],35,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:35.597,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,e358e445-7b73-4f13-bc68-56f97871ccc0,2109,,"[15.4, 22.2]",69172,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,128,Real Betis,218,['0ba138ac-685a-47ef-9471-4ff733092b9b'],46,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:46.195,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched In,Set,Diving,Goal Conceded,766ec796-b01b-41e2-95f4-f2c5306403c2,2170,,"[1.0, 39.8]",69172,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,132,Barcelona,217,['ad6456ac-a16b-46cb-a9e7-db573d825f88'],9,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:09.625,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,Touched In,Set,Diving,Goal Conceded,5f78b8ca-8a4a-4ace-88d2-cdd32c08cbdc,2235,,"[0.5, 40.8]",69172,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,138,Real Betis,218,['bef9e4ac-38b4-4414-a783-3589406e15e7'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:04.794,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.7, 40.1]",,Set,,Shot Faced,a479fbb0-673e-4f25-ae02-44f1f350771e,2257,,"[0.7, 40.1]",69172,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,141,Real Betis,218,['5b779819-052c-44e2-801e-b3b37a86abdf'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:55.666,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,In Play Danger,Set,Standing,Shot Saved,b0b173be-336a-4812-9f68-a8231fec29ce,2270,,"[6.6, 42.4]",69172,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,142,Real Betis,218,['a1e906fa-fba0-4aee-b736-e28ca68debdf'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:18.119,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,572a9703-30a8-41b4-8c25-89199a772f06,2329,,"[1.1, 36.8]",69172,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,148,Real Betis,218,['6f76108e-19f9-4106-b079-c0ce16a1cb85'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:13.902,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,8520f425-a5fe-462a-b3a8-abe402f16674,2425,,"[31.3, 38.9]",69172,67,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,154,Barcelona,217,['e1ec72e7-bbdd-45df-88a9-5d543606600c'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:32.079,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Diving,Shot Saved,1ed8c82f-3df8-4975-8ea2-255f276f3ecf,2470,,"[0.6, 39.7]",69172,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,160,Barcelona,217,['ef5fd943-71a4-41f6-9862-db30b4edda12'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:53.797,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 40.3]",,Set,,Shot Faced,7fb82181-6628-439a-9eb2-5afe7f1d9993,2552,,"[1.6, 40.3]",69172,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,168,Barcelona,217,['404859a9-2a9d-46eb-a569-ce7fb74c1fc7'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:30.837,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,69f6a07c-3adb-42b7-8c3f-2f4bf558363c,2587,,"[27.0, 44.6]",69172,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,171,Barcelona,217,['74ffb193-3eaf-4f06-a97d-65760eb5392a'],46,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:46.716,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Collected Twice,,,Collected,e7eb983c-980e-47db-ad19-cfb5fc5116d0,2667,,"[3.7, 25.6]",69172,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,176,Barcelona,217,,33,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:33.974,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,fc2388b2-86eb-4201-b063-5b03d019ed3c,2671,,"[11.8, 54.2]",69172,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,177,Real Betis,218,['5f72edcc-48f5-47cb-b6a4-f13036e9496c'],47,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:47.949,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,f80f0fd8-a98b-4945-a7f8-a61effd14ba4,2802,,"[12.6, 47.0]",69172,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,185,Barcelona,217,['a19999c8-d7f1-4932-a921-cec2b74ace6a'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.762,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,ef81a8c4-0a8e-420f-ba37-17e6e70ef655,2897,,"[0.8, 39.9]",69172,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,189,Barcelona,217,['f3cf5a95-c836-4f76-b235-1b9053a4ac93'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:49.792,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 40.8]",,Set,,Shot Faced,3f751ebf-6edf-4967-8dde-572b0d1ba26d,2915,,"[1.4, 40.8]",69172,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,192,Barcelona,217,['88afc28b-7d5d-41ce-bcff-3bb65ba7d850'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:30.286,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,In Play Danger,Set,Standing,Shot Saved,8f5ec503-6b47-457e-9148-4732608dfa50,2940,,"[4.7, 43.8]",69172,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,195,Barcelona,217,['93c6104a-7b7d-4217-a71f-c77144074d7e'],35,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:35.879,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Prone,Diving,Goal Conceded,b8e37a1b-bf31-4520-939d-8f2bb0e9f6e6,2943,,"[2.4, 44.5]",69172,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,195,Barcelona,217,['19e5ccf7-af99-404c-b80d-220e6676b940'],37,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:37.920,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,f5156719-df40-4fa6-8aff-b44024652601,2965,,"[23.2, 28.9]",69172,85,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,197,Barcelona,217,['73dceeb8-ff6d-4274-a47a-de61bc9713fe'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:13.729,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 40.1]",,Set,,Shot Faced,da50488d-25fd-4d98-9b9f-56b3cc22fbe0,3012,,"[0.9, 40.1]",69172,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,199,Barcelona,217,['882d202b-22c3-473e-b0be-9ac1a491b47b'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:59.187,Goal Keeper,,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.3, 39.9]",,Set,,Shot Faced,b4b04c90-0640-43d6-b2d3-f5de6c555baf,3120,,"[0.3, 39.9]",69172,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,205,Barcelona,217,['dbda738c-2efa-4df3-a821-1e8330dbe5bb'],48,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:48.413,Goal Keeper,,2005/2006
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f282578c-8a41-419a-98f1-b32976e2cd06,136,,"[45.6, 13.4]",69172,2,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Gutiérrez Moreno,20519.0,Left Center Back,6,Barcelona,217,"['5919a2c6-dfcf-457e-8669-b94bff0b3d59', 'b741e5d0-6827-4f6f-bf03-88b79bf8ad76']",11,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:11.651,Clearance,True,2005/2006
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,3956f9b2-de70-4f60-879d-d8f7fa65d164,201,,"[10.6, 45.0]",69172,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Gutiérrez Moreno,20519.0,Left Center Back,11,Barcelona,217,['ebd07c40-72c7-48cb-a672-55194c58061c'],21,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:21.351,Clearance,True,2005/2006
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6cd402e7-0ede-4fca-beaa-df325acb0bfa,204,,"[34.4, 66.8]",69172,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar López Hernández,26486.0,Right Back,11,Barcelona,217,['f3900d4d-5282-4ce9-833e-c0578f6b80e8'],26,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:26.779,Clearance,True,2005/2006
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,e2669580-8162-4f29-af6b-97bb1b6216d8,206,,"[36.4, 56.4]",69172,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Alberto Andreu Alvarado,26453.0,Right Center Back,11,Barcelona,217,['51554706-7c9c-498e-8852-f0f660ba1d7b'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:29.472,Clearance,True,2005/2006
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f2d9d537-db29-49fe-b52f-7834584be315,279,,"[53.8, 36.9]",69172,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arturo García Muñoz,26464.0,Right Center Midfield,17,Barcelona,217,['28f6d23e-aeed-41d7-8571-1623389c283f'],50,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:50.396,Clearance,True,2005/2006
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,57ab4ba9-73fe-4e92-806f-5beff87c8775,339,,"[15.6, 24.6]",69172,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Gutiérrez Moreno,20519.0,Left Center Back,19,Barcelona,217,['513f8715-08c6-4476-ae1c-25c4b9e91b17'],12,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:12.344,Clearance,True,2005/2006
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,95743b7d-da4e-467a-919c-cf8ec9fbf4f3,429,,"[11.8, 36.2]",69172,10,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Left Center Back,24,Real Betis,218,"['2db1b856-983b-42de-a8a3-0ee0ed73d7df', 'da7cfeb9-caa1-4328-adbe-2cbb1e49dfbc']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:27.010,Clearance,True,2005/2006
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,3a58669f-7685-403b-a99b-08deed2b26b7,434,,"[8.1, 48.9]",69172,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anderson Luís de Souza,19757.0,Left Center Midfield,25,Real Betis,218,['24e8527d-61d3-4916-8237-fab691d727f5'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:52.552,Clearance,True,2005/2006
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,440dddd2-ac80-46e8-9cac-05dfd8f57bb0,460,,"[39.2, 37.6]",69172,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Left Center Back,29,Real Betis,218,"['2532cf2e-6699-4812-8073-7dccfbefa92f', 'a060d397-d1bf-451b-a702-5725bcc93fed']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:02.793,Clearance,True,2005/2006
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e48220c6-c966-4828-a9ad-766f1b4be8c6,498,,"[57.8, 46.2]",69172,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar López Hernández,26486.0,Right Back,32,Barcelona,217,['d8854426-a030-4639-a486-694cd7da0e21'],23,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:23.403,Clearance,True,2005/2006
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,896565b2-b576-4a2a-91d8-5a68cbdbc09b,541,,"[9.1, 52.1]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juliano Haus Belletti,25863.0,Right Back,34,Real Betis,218,['d19653e3-57d1-4b16-8953-c401d9273fa1'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:26.786,Clearance,True,2005/2006
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,3ed98836-21ff-4df3-9871-3119cf87846c,542,,"[15.3, 53.1]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anderson Luís de Souza,19757.0,Left Center Midfield,34,Real Betis,218,,28,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:28.867,Clearance,True,2005/2006
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5ed0a9cf-b88e-4f03-9778-3cfd89960b22,551,,"[44.9, 25.8]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Gutiérrez Moreno,20519.0,Left Center Back,34,Real Betis,218,['dc2508f1-1da9-49b8-81f6-dfe159606100'],37,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:37.381,Clearance,True,2005/2006
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0b46b31c-9265-416f-98c4-864c461c3fe1,553,,"[35.2, 6.5]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Tardelli Martins,25254.0,Left Wing,34,Real Betis,218,['4c82b9df-5564-494f-998f-cebbed43e4a8'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:39.422,Clearance,True,2005/2006
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ca107866-500b-4e69-b662-466d450fe56d,629,,"[28.7, 45.8]",69172,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Gutiérrez Moreno,20519.0,Left Center Back,42,Real Betis,218,['a44e701b-0394-46d9-8914-7cbb01a297a1'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:59.615,Clearance,True,2005/2006
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5588c576-390a-41c8-b710-6fc893154598,780,,"[22.1, 32.7]",69172,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Gutiérrez Moreno,20519.0,Left Center Back,58,Barcelona,217,['46815ce0-a70d-49c4-ab0a-79a797dc8996'],18,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:18.214,Clearance,True,2005/2006
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,e69066b5-e961-4c38-a713-e84052cf761d,830,,"[13.2, 42.0]",69172,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,59,Real Betis,218,['a532cd63-0274-4808-b91b-2de22780cb06'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.035,Clearance,True,2005/2006
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,381b68bd-0923-4651-af22-13b3a460d000,832,,"[13.4, 40.1]",69172,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oleguer Presas Renom,25873.0,Left Center Back,59,Real Betis,218,['0518498d-061e-45bc-b193-b81155721f9d'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:36.942,Clearance,True,2005/2006
