50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b8968934-609b-48cd-b74a-38f60f1de1c6,984,,"[95.5, 47.3]",266299,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,52,Barcelona,217,['fe736e85-e50f-4c7c-8b90-e71b5120ab2d'],21,,,,,,,,,,,,,,,,Barcelona,217,00:23:21.819,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,16f68d5d-cc2f-4a77-adcf-b66e2340c269,992,,"[60.6, 68.8]",266299,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Iago Aspas Juncal,5217.0,Center Attacking Midfield,53,Celta Vigo,209,['aacc541d-d73d-41aa-99df-e37d2f28b6da'],44,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:44.934,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ab0a7b8e-f495-4e20-af4e-27ba11d7a985,1086,,"[90.7, 21.7]",266299,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,58,Barcelona,217,['d2ab2769-9e52-41ed-98fd-bb6a56a81c95'],11,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.854,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b455492f-dfed-4344-8bc9-28584290add9,1089,,"[92.1, 23.7]",266299,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,58,Barcelona,217,['d6718598-592d-48d9-b834-d31d5040a11a'],13,,,,,,,,,,,,,,,,Barcelona,217,00:26:13.094,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,6650e8db-291c-42b1-8e21-f56d2be589dd,1097,,"[97.2, 40.0]",266299,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,58,Barcelona,217,['257bcf6c-c665-4c22-9ea3-6471ee82c11e'],17,,,,,,,,,,,,,,,,Barcelona,217,00:26:17.563,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4d0901bc-7b09-4e47-9265-608694954cbb,1203,,"[103.5, 71.0]",266299,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Center Midfield,62,Celta Vigo,209,['cdbbd347-52f5-4fc1-b1b8-14b62ebf24a3'],33,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:33.852,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,73a9d643-71ba-4cbc-983a-dc950c7772fc,1252,,"[72.6, 2.9]",266299,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Wing Back,64,Barcelona,217,['d3169546-27dc-4f64-b2a4-a8e1664c8f2e'],11,,,,,,,,,,,,,,,,Barcelona,217,00:30:11.510,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,4414537e-7501-4091-af07-adcb78d2a0ca,1355,,"[92.8, 4.1]",266299,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,65,Barcelona,217,['173170db-e61d-43ea-8907-49b38f96884f'],51,,,,,,,,,,,,,,,,Barcelona,217,00:31:51.484,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,46205f2d-29bb-4370-8800-2d82d95e443d,1442,,"[105.6, 57.2]",266299,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,69,Barcelona,217,"['d5ad4262-f45d-4a59-83d4-5350d0514da3', 'da5a0846-fa38-4de0-bf98-2ae83ea335fd']",44,,,,,,,,,,,,,,,,Barcelona,217,00:33:44.233,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,03dd404c-e920-4927-ac11-8c112b3ab3f6,1539,,"[91.9, 77.7]",266299,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Wing Back,77,Celta Vigo,209,"['54ce79bd-0eb2-4f07-8ae1-b5c6d7d4e3e1', '984e48ce-81ec-48c5-ba7e-b0fdae7a8414']",6,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:06.157,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,2d167c00-e867-4872-b3c3-34184442c118,1557,,"[15.6, 22.4]",266299,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Wing Back,79,Barcelona,217,['d3a8c2e1-46ce-4ce6-861e-046c2d6ceb43'],27,,,,,,,,,,,,,,,,Barcelona,217,00:37:27.497,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,47582208-94f9-4199-a1b2-629f18b53e1e,1570,,"[53.2, 9.9]",266299,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,79,Barcelona,217,['946091a9-0a08-447b-a38f-01adf56a67e8'],37,,,,,,,,,,,,,,,,Barcelona,217,00:37:37.077,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,cac43e5d-4352-42f7-8d24-029c3341b72e,1671,,"[80.8, 56.2]",266299,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Barcelona,217,['db39bbf4-8f9d-48e9-b66b-0afc1682434c'],34,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.174,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7e8fa9ff-406f-46cb-9dfa-58571663f04f,1755,,"[42.8, 41.7]",266299,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,92,Barcelona,217,['0aa27877-429e-4736-9026-58b088c017f9'],28,,,,,,,,,,,,,,,,Barcelona,217,00:42:28.114,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,3b9a64ca-8b61-427d-9e77-d975190911b3,1907,,"[94.3, 5.1]",266299,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,103,Barcelona,217,['6e2421a4-712b-4700-8fcc-7e5a340bf9ee'],47,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.332,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,120ddae3-b373-448f-8af6-d8ee37b4ea1e,1955,,"[92.9, 38.8]",266299,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,104,Barcelona,217,['12cdad67-a318-4fef-8f2b-2a3ac139d305'],32,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.715,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c6862330-a418-423a-ab14-16da49d47e90,2013,,"[114.2, 34.8]",266299,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,108,Barcelona,217,['ca580884-6048-4299-8b7c-6d178d0023f7'],31,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.573,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,49bf5c95-777e-4a61-aa7e-a20949971117,2094,,"[84.2, 25.1]",266299,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,111,Barcelona,217,['cf2bd863-c982-4b8c-94ea-73774baa2bd6'],8,,,,,,,,,,,,,,,,Barcelona,217,00:07:08.114,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3f5f4a0e-f8cf-4736-b20a-3392632b74a7,2227,,"[83.3, 18.4]",266299,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,116,Barcelona,217,['3c350780-06e4-4b50-9080-9aa2070341b8'],44,,,,,,,,,,,,,,,,Barcelona,217,00:09:44.955,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,baf604bb-1140-4dd7-92c3-64c6c720c111,2366,,"[85.3, 5.1]",266299,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pione Sisto Ifolo Emirmija,5516.0,Left Center Midfield,121,Celta Vigo,209,['bba7b647-8b3e-4f3e-ba1e-6b3bd834ee7b'],34,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:34.984,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c4dd0def-2549-47b3-a2bc-101aa2e78797,2528,,"[47.6, 12.1]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,128,Celta Vigo,209,['56624368-ba7a-495a-8689-a9bb1a4ec814'],52,,,,,,,,,,,,,,,,Barcelona,217,00:17:52.934,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6d756584-388c-4123-b209-31f87580b2e1,2593,,"[90.8, 23.9]",266299,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,131,Barcelona,217,['2007f8c0-6996-42c3-9169-5338217e6f3b'],14,,,,,,,,,,,,,,,,Barcelona,217,00:20:14.037,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f8e64c83-ee4d-4c94-b043-0ebbeb70a5f4,3337,,"[56.1, 10.0]",266299,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,165,Celta Vigo,209,['eb073122-17f4-4e42-b3cb-9349f4700c2a'],2,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:02.431,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,,,,0.234385,,,,,,,,,,,,,be413084-4c0a-4501-8dfb-143eff23a809,3353,,"[110.5, 10.5]",266299,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Wing Back,165,Celta Vigo,209,['96f5b73b-fa1e-4823-81d6-d0b2c9f117a5'],17,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:17.812,Dribble,True,2016/2017
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,47db80ea-3fce-4cf8-af43-c7d958f3282a,3521,,"[96.5, 76.6]",266299,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,169,Barcelona,217,"['3e553635-c2eb-4ec7-9a11-642bbfdbd707', 'a5f65648-9de4-4789-955f-30609c72abc5']",24,,,,,,,,,,,,,,,,Barcelona,217,00:43:24.436,Dribble,True,2016/2017
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,02835285-a94d-40fd-8cdf-a7707801925b,3566,,"[112.5, 23.5]",266299,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,173,Barcelona,217,['a50e5e31-bc63-4e15-961b-fc968d3a3301'],26,,,,,,,,,,,,,,,,Barcelona,217,00:44:26.726,Dribble,True,2016/2017
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,6d543c1f-e83f-44d2-8afc-e8f661562606,70,,"[9.7, 56.4]",266299,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,5,Barcelona,217,['f8a79dc7-74af-4508-a295-b0d785594f4d'],10,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:10.776,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,05e5ad53-ecac-439d-a9a6-0ae6c8c2c749,211,,"[22.3, 75.0]",266299,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,14,Celta Vigo,209,['fbb87dd3-cf02-42c5-a0bc-45f3b88dc65c'],32,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.908,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,6c6fc02b-b7e5-4488-a5ed-979eb2ce1ce7,236,,"[15.4, 25.3]",266299,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Center Back,14,Celta Vigo,209,['93e14cee-5ab3-4b40-a977-ac5458d69c5b'],0,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.192,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,c7fa8be5-a914-4265-a3f3-e5a348d32886,327,,"[8.3, 36.4]",266299,7,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,17,Barcelona,217,['45047a74-5f89-4ea8-8257-a2876aa82535'],0,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:00.567,Clearance,True,2016/2017
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,7c570c5b-9d4b-41e5-92b4-76970ac8f7fe,408,,"[19.1, 36.7]",266299,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Radoja,6796.0,Left Center Midfield,21,Barcelona,217,['a347169c-5d1e-41f9-a862-e463a435ba55'],53,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:53.474,Clearance,True,2016/2017
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,f5e10242-dd1c-4aeb-aa4e-d9a9a3005844,551,,"[9.2, 32.1]",266299,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hugo Mallo Novegil,6805.0,Right Back,24,Barcelona,217,['f02d3404-83e8-433e-ba21-d0c30c863282'],53,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:53.597,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,70fdaf33-9222-4273-9934-6c49244c8fc7,570,,"[11.8, 37.1]",266299,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,25,Barcelona,217,['0bd9f3af-9ef8-4049-859c-0cf3aa0b0a52'],49,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:49.058,Clearance,True,2016/2017
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f3a47d5b-e097-4852-ba67-948c66880c11,798,,"[16.7, 26.1]",266299,18,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Facundo Sebastián Roncaglia,6830.0,Right Center Midfield,37,Barcelona,217,['34f81a07-a571-45a8-b506-a554a650408b'],7,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:07.965,Clearance,True,2016/2017
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9f0c142c-776f-45ce-aa70-66bee4c5e869,841,,"[9.2, 38.4]",266299,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,41,Barcelona,217,['1f133ad7-f87d-4507-890f-5045accd928a'],15,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:15.088,Clearance,True,2016/2017
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7cc5234b-fa55-4768-af5e-8a172afc4267,867,,"[8.3, 38.8]",266299,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,43,Celta Vigo,209,['31fe469d-7a80-4195-ad6d-3c498864ccb4'],27,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.168,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,dd94b721-3a41-4a4d-80ea-5137570a8745,874,,"[5.3, 38.8]",266299,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Center Back,43,Celta Vigo,209,['afdfde0f-e1e3-4921-8e31-bbd7663944da'],31,,,,,,,,,,,,,,,,Barcelona,217,00:20:31.137,Clearance,True,2016/2017
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6c8977fc-5894-47a6-9ead-d181c42b674e,1121,,"[10.9, 36.2]",266299,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergi Gómez Solà,6804.0,Left Center Back,59,Barcelona,217,,1,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:01.724,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,9f893971-4ba7-4943-b03b-b97c0d1cf406,1122,,"[17.1, 36.2]",266299,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hugo Mallo Novegil,6805.0,Right Back,59,Barcelona,217,,2,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:02.989,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,80e7d068-45f6-4c99-882e-82f1e257ce89,1150,,"[27.4, 74.8]",266299,27,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,60,Celta Vigo,209,['30597a50-cb2c-4d42-88b0-ff3f9d837cfb'],37,,,,,,,,,,,,,,,,Barcelona,217,00:27:37.236,Clearance,True,2016/2017
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,8ee2cc16-824c-4ea6-ac88-45b65d460904,1170,,"[25.8, 48.3]",266299,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Center Back,61,Celta Vigo,209,['1430f294-1321-43c0-9429-6014581f35bf'],58,,,,,,,,,,,,,,,,Barcelona,217,00:27:58.769,Clearance,True,2016/2017
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,57868507-dd02-4ccf-8f6c-1f3b7981f1a8,1211,,"[8.4, 32.1]",266299,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Center Back,62,Celta Vigo,209,['fe680027-903f-4ce8-a6a5-08e98403d970'],37,,,,,,,,,,,,,,,,Barcelona,217,00:28:37.193,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,92147c6b-3fc6-4911-be34-1cb630d8b4a9,1329,,"[9.5, 45.3]",266299,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Right Center Back,64,Barcelona,217,['68e18443-bc47-4480-983c-b1a362a882bf'],8,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:08.475,Clearance,True,2016/2017
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9cefb385-991e-4b4e-8c6b-0d6edebe1203,1344,,"[7.8, 47.3]",266299,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Center Midfield,65,Barcelona,217,['24bf6633-e0dd-40c8-92e3-0cdfb5982815'],39,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:39.970,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,e45aada4-bab7-495a-bc72-9e17ffe89c35,1348,,"[13.0, 42.5]",266299,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Wass,6797.0,Right Center Midfield,65,Barcelona,217,,41,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:41.691,Clearance,True,2016/2017
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,846eefc2-edf7-4ebf-ab96-53ce0d0e159a,1627,,"[29.3, 56.7]",266299,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,82,Celta Vigo,209,['39583c59-a85c-4f0d-acfb-3f2f14437ecc'],58,,,,,,,,,,,,,,,,Barcelona,217,00:38:58.402,Clearance,True,2016/2017
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,030de573-7cfb-47ab-adc2-53a59b8c2c2a,1871,,"[8.2, 41.3]",266299,45,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,101,Celta Vigo,209,['3dc2cb29-13be-47e8-b709-e478a8e6e02d'],50,,,,,,,,,,,,,,,,Barcelona,217,00:00:50.837,Clearance,True,2016/2017
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,410a790f-89f0-47b1-8fdf-473b2d4ca76a,1998,,"[20.7, 30.7]",266299,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hugo Mallo Novegil,6805.0,Right Wing Back,108,Barcelona,217,['25c55c12-4c7a-40fa-a8f2-1d25542b091a'],15,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:15.335,Clearance,True,2016/2017
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f2e86b8c-2222-483e-b4bc-a3b92c567e78,2004,,"[17.1, 26.0]",266299,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Castro Otto,6802.0,Left Wing Back,108,Barcelona,217,['ea1bd7be-fc75-4140-84f2-effb80159d1f'],23,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:23.939,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,c3dd543d-dd67-49f2-a46b-bc592060f0d8,2020,,"[1.6, 63.5]",266299,49,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergi Gómez Solà,6804.0,Right Center Back,108,Barcelona,217,,39,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:39.862,Clearance,True,2016/2017
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a44888f3-792d-47c1-9a88-e13412168a01,2024,,"[7.7, 39.6]",266299,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gustavo Daniel Cabral Cáceres,6794.0,Center Back,109,Barcelona,217,"['b3c3ca7e-3315-47f0-80f8-6ab91d602c19', 'ba9907ae-73fe-475e-ad07-f8de995188c2']",1,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:01.044,Clearance,True,2016/2017
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a7b8f0ae-852c-4e5e-b3b5-4742d5469c05,2025,,"[19.4, 37.7]",266299,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Castro Otto,6802.0,Left Wing Back,109,Barcelona,217,,2,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:02.713,Clearance,True,2016/2017
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d6e656c4-a1f7-4e0c-9aa0-05bcd2cda52a,2027,,"[23.8, 35.9]",266299,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Center Midfield,109,Barcelona,217,['2416248c-8048-4eee-8f05-2394005f7514'],4,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:04.690,Clearance,True,2016/2017
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7d3e4e90-bdbf-4de0-b91a-ed5cab4503a5,2121,,"[49.4, 7.2]",266299,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Center Back,111,Barcelona,217,"['57ce54b7-1de9-4228-ab35-00d270a002ac', '82a88c3d-9eb5-4370-92ea-2d83774c580b']",33,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:33.336,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,1f4fec37-7042-4510-9b9d-3971d7b9a0f9,2211,,"[12.9, 43.7]",266299,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,116,Barcelona,217,['8c23a874-6b47-40a8-9673-5bb4955d42d1'],28,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:28.849,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,52bc592c-327d-4bca-9e69-699c34c3cae3,2522,,"[19.5, 53.6]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,128,Celta Vigo,209,,46,,,,,,,,,,,,,,,,Barcelona,217,00:17:46.929,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,ae487c86-7abc-42ab-ad1c-07ea08cfc408,2597,,"[11.5, 46.8]",266299,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,131,Barcelona,217,['0575bc3a-384d-49c6-8e5f-1c934ee57948'],20,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:20.297,Clearance,True,2016/2017
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,c0c2900a-2510-40d2-8353-a693ceb7a7e3,2660,,"[3.1, 74.1]",266299,66,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hugo Mallo Novegil,6805.0,Right Wing Back,133,Barcelona,217,,31,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:31.143,Clearance,True,2016/2017
