50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b065bfa2-a202-4fa6-991c-31100345337f,623,,,"[63.3, 62.8]",70259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,29,Barcelona,217,,16,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:16.660,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4d52d7c-8756-482b-af20-dee62e767161,650,,,"[73.0, 17.7]",70259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,29,Barcelona,217,['a996f1b5-7038-42f7-9d33-5cb985093feb'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:47.249,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b1f7262-4c30-4d92-85d0-0869b23262ac,818,,,"[55.3, 43.3]",70259,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Elustondo Urkola,12191.0,Center Defensive Midfield,37,Real Sociedad,210,,47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:47.609,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d594faa9-aac9-476a-856c-504ec8f0de50,946,,,"[64.7, 41.0]",70259,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,38,Barcelona,217,,34,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:34.836,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb025c01-5320-4e6c-ad9a-1c0b0cfb24a2,956,,,"[82.5, 32.9]",70259,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,,39,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.509,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,384ff555-ff66-4a54-8eaa-2ecbdc443a62,965,,,"[52.3, 61.5]",70259,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,38,Barcelona,217,['c6443906-83e2-4187-a168-dd1916e80aa8'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:46.677,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3707ae44-09bf-4150-ae3d-f1447633ae0c,970,,,"[14.5, 2.7]",70259,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,40,Barcelona,217,,28,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:28.631,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,099a79d5-7c59-47cd-a181-0e696c88f520,1072,,,"[64.6, 18.0]",70259,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,45,Real Sociedad,210,['95d883c8-6cfc-4d94-919b-025e8f3dd7ae'],22,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:22.211,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a305dc34-600b-4080-826f-143b5954dd0b,1139,,,"[20.8, 16.5]",70259,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,48,Barcelona,217,['48741993-0ac0-4eb4-9220-1d5b95d02ad7'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:28.237,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27ae11bb-494d-48a9-a8ec-80f6ef232ec8,1161,,,"[60.4, 66.6]",70259,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Wing,49,Barcelona,217,['cd284df2-db32-4cd4-b6ea-2dcbe224acaf'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:04.701,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb100719-03c3-4e6c-b1e0-480a5f9ca0e4,1218,,,"[94.0, 51.4]",70259,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Wing,52,Real Sociedad,210,['8b248525-db66-403d-8753-f300331de902'],28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:28.719,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe870a70-e8a3-47e0-8bfd-24d4b98118c0,1270,,,"[18.9, 32.6]",70259,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Markel Bergara Larrañaga,6633.0,Right Center Midfield,53,Barcelona,217,['9cba92ca-3237-492b-bba6-f623d0a7c1b3'],37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:37.241,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b32d3671-86d9-464d-b55e-675d038046a5,1273,,,"[70.0, 56.9]",70259,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,53,Barcelona,217,['5c44900a-73e5-4297-899d-e691deb77c86'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:40.042,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c721c87-1c98-4288-8c7f-2d415191c25c,1337,,,"[64.6, 72.1]",70259,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,55,Barcelona,217,['f1bd0f9a-d6be-4c8b-986b-74a42f557b0c'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:16.947,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c62f9bda-3b07-4f50-b805-b6cc6fc5a8c7,1368,,,"[43.4, 36.5]",70259,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,58,Barcelona,217,,38,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:38.120,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ccb0bc1-6f09-4419-b5bc-f5f60eb3769c,1416,,,"[10.1, 44.0]",70259,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,58,Barcelona,217,['24b058ba-a819-4afc-a668-cebf4a559e48'],20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:20.432,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,35443cd9-67d3-491f-9af3-4a45f4a15a2c,1434,,,"[2.7, 56.3]",70259,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,58,Barcelona,217,,53,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:53.748,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6c3f6cf-5fc1-4279-b466-e9ac242dd0d8,1493,,,"[38.2, 11.2]",70259,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,64,Barcelona,217,['0d1c23c8-4627-4d77-9bcc-e0314e490413'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:03.292,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,117f89bc-dddb-42fb-8374-de254037edc8,1557,,,"[47.2, 56.9]",70259,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Elustondo Urkola,12191.0,Center Defensive Midfield,66,Real Sociedad,210,['dbf2787a-c73a-4db7-8a2d-4c336b2824f8'],23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:23.586,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,915f2112-024b-4269-bf4e-0f665779d329,1564,,,"[90.4, 54.2]",70259,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Markel Bergara Larrañaga,6633.0,Right Center Midfield,67,Real Sociedad,210,,24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:24.897,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b4efeb9c-15cf-47de-88ff-80d3443dda93,1691,,,"[12.6, 4.6]",70259,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,73,Real Sociedad,210,,37,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:37.070,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45bcdb67-8b22-47fc-99e8-7fee7dcdff3a,1702,,,"[86.4, 27.3]",70259,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto De La Bella Madureño,6674.0,Left Back,75,Real Sociedad,210,,45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:45.583,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f2b4e07-751b-47a1-8810-5d575eab6c2a,1780,,,"[52.8, 22.7]",70259,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,80,Barcelona,217,['4e973a8a-fb80-4213-97d1-c735d22461c7'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:11.610,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f921a617-fe2a-43e1-be42-2969f4c4830c,1840,,,"[34.4, 42.4]",70259,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Wing,80,Barcelona,217,"['71606d3e-422e-4bc3-bd93-d23af01bd7af', '77e291df-9fc5-4a7c-aa18-6d6952129fca']",54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:54.153,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93660513-565d-4c7c-b470-9825b645fa65,1844,,,"[84.9, 52.6]",70259,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,80,Barcelona,217,,56,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:56.123,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abddab38-140c-4c2f-8f42-0fda2955acf3,1923,,,"[90.5, 4.4]",70259,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,81,Barcelona,217,,7,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.016,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7643680-b262-496d-99aa-dec4eb7089ad,1961,,,"[106.2, 40.8]",70259,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,81,Barcelona,217,['e0016b27-9d22-4269-9ccc-b5fb480c1e45'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:44.174,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9213e6ea-525e-4bd3-b174-556a561fad77,1966,,,"[9.7, 21.5]",70259,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,81,Barcelona,217,,47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:47.679,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78613814-3c25-4a1e-a071-176ea1442479,2069,,,"[15.8, 18.7]",70259,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,84,Barcelona,217,['4af646dd-334b-4a5b-aa48-4046875ff30e'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.898,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2f2e57e-3de2-43f4-8676-a73380b6117d,2080,,,"[54.5, 27.4]",70259,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,84,Barcelona,217,,27,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:27.658,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71f05823-e506-492c-8739-a71fb2dabd80,2085,,,"[81.4, 49.3]",70259,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Forward,85,Real Sociedad,210,['4468d86a-6ced-46eb-8b40-36dedb67c0b8'],30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:30.298,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a69e34f-ad7d-460c-8b5d-2e3ed2316f1b,2114,,,"[39.6, 50.8]",70259,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,88,Barcelona,217,['e5031661-324d-42ed-b5f1-bef265af6c06'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:45.105,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2817a186-a210-4501-9c32-ff7145c82435,2186,,,"[24.4, 6.4]",70259,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,90,Barcelona,217,,13,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:13.818,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c107e33-b94d-4a56-aa4d-4abd8f98a5b1,2266,,,"[43.9, 40.6]",70259,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikel González de Martín Martínez,16622.0,Right Center Back,93,Real Sociedad,210,,54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:54.235,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f227c15a-e5dd-4c40-9cb1-c319b878e3ef,2318,,,"[77.6, 74.7]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,95,Real Sociedad,210,['22ca0899-61e8-4b44-9ccf-90a9f07d1fda'],8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:08.401,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c444e233-38a2-45f7-95d7-aabe1d7ee6de,2343,,,"[11.6, 13.4]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Right Center Midfield,96,Barcelona,217,,35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:35.815,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ad6fcc9-1bca-476a-83e4-a990256da5b1,2348,,,"[55.0, 59.4]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,96,Barcelona,217,['2967c134-bfe2-42cc-a765-095c1d7d8176'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:41.478,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9264690-fea6-42ca-9947-959c7f522973,2424,,,"[27.2, 30.2]",70259,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,99,Real Sociedad,210,,9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:09.207,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e5599c3-245d-4249-b138-57ffefcb1b2d,2449,,,"[7.5, 14.5]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,101,Real Sociedad,210,"['82fbccf9-0769-487b-821d-5525ea32257e', 'eaf610c3-1a5f-49af-85be-229ee129fd43']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:12.566,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93b2a304-6ab9-4830-b751-6ef67d1e9fba,2494,,,"[18.1, 77.9]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,102,Barcelona,217,['77038c37-4325-4145-90ea-953cba06132a'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:52.158,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46232eed-2d75-4904-8b23-1f2b059e2ed0,2552,,,"[43.0, 38.7]",70259,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mikel González de Martín Martínez,16622.0,Right Center Back,106,Barcelona,217,,18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:18.956,Ball Recovery,,2012/2013
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b4a515b-cb37-4849-ac2a-0507808361d5,2689,,,"[54.2, 37.3]",70259,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Wing,107,Real Sociedad,210,,0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:00.883,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8204ba37-5b44-4267-802d-a5576b98dd0a,2690,,,"[72.4, 33.7]",70259,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,108,Barcelona,217,,1,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:01.842,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63a8a82f-59a8-4935-8356-63ed75b50e83,2784,,,"[21.1, 7.8]",70259,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,115,Real Sociedad,210,,43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:43.650,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dda237ee-b27f-43b8-b645-285d718abe2f,2806,,,"[51.8, 16.3]",70259,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,117,Barcelona,217,,21,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:21.323,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,652d7060-93c0-46e1-ba6a-cfcb07cff4ae,2829,,,"[37.9, 14.8]",70259,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Forward,118,Real Sociedad,210,['99fff6e7-a6c6-466b-80b8-d8a270624c56'],42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:42.404,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26d3267d-fa74-4e6b-9d9c-08bd7379fbf4,2859,,,"[26.1, 17.0]",70259,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,119,Real Sociedad,210,['ba09f836-27bc-4e43-9c00-aa83342ada51'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:20.409,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eca61810-c71c-47cb-a10a-69263fe12b90,2864,,,"[80.7, 21.2]",70259,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Wing,119,Real Sociedad,210,['ba76c92f-3a71-41e6-8f33-6f6bdfd7707b'],24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:24.207,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,603aed95-86e1-4708-b92a-d5f17b445837,2870,,,"[22.8, 42.9]",70259,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,120,Barcelona,217,,26,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:26.939,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0bce92a8-92dc-4ff0-a3c6-4358b1df1e5b,2903,,,"[96.3, 31.7]",70259,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,121,Barcelona,217,,36,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:36.016,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,86cf3c6b-b7af-4377-a0d6-3e7db291ad29,2909,,,"[34.4, 56.1]",70259,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,122,Real Sociedad,210,,40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:40.050,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cf6db4d-e67f-472c-8438-ca1123ccad11,2995,,,"[76.4, 4.6]",70259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,123,Barcelona,217,,55,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:55.009,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0b3571e-2e8f-490e-8d81-b188ab2d40ed,3002,,,"[18.2, 47.4]",70259,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,123,Barcelona,217,['2a531294-d9ec-441d-b467-bb15f3c748ad'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.918,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a73ce497-33b0-4fe1-8dd1-4c3740ecca9b,3112,,,"[50.7, 63.9]",70259,75,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,133,Barcelona,217,,11,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:11.684,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64640518-561f-49e6-9852-d10a3b45601d,3195,,,"[116.5, 7.7]",70259,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,133,Barcelona,217,,10,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:10.678,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93613ffa-e11f-4558-a0ca-07a09574adaf,3210,,,"[21.1, 50.9]",70259,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Right Center Midfield,134,Real Sociedad,210,,17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:17.754,Ball Recovery,,2012/2013
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f710ec13-4d99-43bb-b989-293dc322db26,3267,,,"[8.7, 55.4]",70259,76,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Estrada Agirrezablaga,26441.0,Right Back,135,Barcelona,217,['7ab1ebcd-25c9-453b-b8f8-d6c58b54dbce'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:58.566,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9667a541-9af3-4dd5-848a-350af1b2b647,3272,,,"[110.9, 55.5]",70259,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Barcelona,217,,22,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:22.715,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aaf9a2d7-a30f-4b4b-aece-4f798f6b08df,3277,,,"[4.8, 27.2]",70259,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mikel González de Martín Martínez,16622.0,Right Center Back,136,Barcelona,217,,25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:25.311,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee37f550-46df-4b44-91f0-9cd7b0235b32,3326,,,"[56.0, 69.0]",70259,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Estrada Agirrezablaga,26441.0,Right Back,138,Real Sociedad,210,,43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:43.659,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,350c08ba-97f2-4f0b-8e4a-ddd0eb224dfe,3407,,,"[36.9, 20.1]",70259,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ángel Valdés Díaz,6705.0,Left Wing,140,Barcelona,217,,22,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:22.528,Ball Recovery,,2012/2013
