bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,2.101887,,,,,,,,,,,,,,,,ff825f1f-da21-49d2-89b6-238e2dcc875d,1882,,"[38.8, 45.5]",3773377,50,True,,,0.45949087,,Right Foot,,,,"[106.3, 78.9]",,High Pass,,75.31142,,Out,,,,,,,,,1,From Kick Off,Carlos Soler Barragán,6583.0,Right Center Midfield,78,Valencia,207,,4,,,,,,,,,,,,,,,,,Valencia,207,00:50:04.551,Pass,,2020/2021
,,,,,,,,,,,,,2.548116,,,,,,,,,,,,,,,,29d7a6ea-bf5e-442c-825d-d54c3f5a97f4,1883,,"[23.1, 0.1]",3773377,50,True,,,0.19646186,,,,,,"[43.7, 4.2]",,Low Pass,,21.004047,,,,Martin Braithwaite Christensen,4447.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,79,Barcelona,217,['1c311478-b330-4e57-a862-4fab30e662d3'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:50:19.815,Pass,,2020/2021
,,,,,,,,,,,,,2.471038,,,,,,,,,,,,,,,,b84dae62-4fad-49f3-9e09-4cb69d89dbc6,1887,,"[62.4, 4.7]",3773377,50,,,,1.7068695,,Left Foot,,,,"[56.8, 45.6]",,High Pass,,41.281593,,,,Lionel Andrés Messi Cuccittini,5503.0,,True,,,Free Kick,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,80,Barcelona,217,['ccca9508-0351-439c-aa1e-e95922dcff99'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:50:34.238,Pass,,2020/2021
,,,,,,,,,,,,,1.410052,,,,,,,,,,,,,,,,186f1c95-146c-4eed-9555-b652c08727ba,1894,,"[73.6, 49.1]",3773377,50,,,,0.15722805,,Right Foot,,,,"[81.8, 50.4]",,High Pass,,8.302409,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,80,Barcelona,217,['cbd1eea6-6f04-4941-9ada-f33e5573397e'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:50:42.617,Pass,,2020/2021
,,,,,,,,,,,,,1.241938,,,,,,,,,,,,,,,,391f2654-772c-4a3f-9bf8-fcb88891946d,1899,,"[78.5, 50.8]",3773377,50,,,,-1.9176313,,Right Foot,,,,"[75.5, 42.5]",,Ground Pass,,8.825531,,,,Pedro González López,30486.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,80,Barcelona,217,['19584a9b-b40c-4456-8528-30bcf62b8cda'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:50:47.618,Pass,,2020/2021
,,,,,,,,,,,,,2.326419,,,,,,,,,,,,,,,,5e69d875-533d-4c88-b4db-a310e703edd1,1902,,"[74.9, 39.5]",3773377,50,,,,-0.9033512,,Right Foot,,,,"[96.1, 12.6]",,High Pass,,34.249817,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Pedro González López,30486.0,Right Center Midfield,80,Barcelona,217,['c90a2359-4e13-4c55-982c-cd2cd477dcc9'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:50:53.339,Pass,,2020/2021
,,,,,,,,,,,,,1.506295,,,,,,,,,,,,,,,,09ad9f4c-79bc-4a16-8b2b-ec9c3c78fd8d,1908,,"[95.7, 14.5]",3773377,52,,,,0.9750553,,Left Foot,True,,,"[113.8, 41.2]",,High Pass,,32.256783,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,81,Barcelona,217,['f4f07c7c-4fef-41da-b80d-720b5d4afb09'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:52:09.066,Pass,,2020/2021
,,,,,,,,,,,,,1.666879,,,,,,,,,,,,,,,,b2f79efe-d1f0-4f68-8f08-255761a40f77,1917,,"[61.0, 40.1]",3773377,45,,,,3.0020795,,Right Foot,,,,"[37.5, 43.4]",,Ground Pass,,23.730572,,,,Gabriel Armando de Abreu,6746.0,,,,,Kick Off,2,From Kick Off,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,82,Valencia,207,['5a80f955-0a4c-415f-8d08-a4ce4f04e779'],0,,,,,,,,,,,,,,,,,Valencia,207,00:00:00.759,Pass,,2020/2021
,,,,,,,,,,,,,2.155654,,,,,,,,,,,,,,,,86300281-0457-4827-b361-fcb23834f11f,1920,,"[41.8, 42.0]",3773377,45,,,,-0.66162467,,Right Foot,,,,"[77.5, 14.2]",,High Pass,,45.247433,,Incomplete,,Maximiliano Gómez González,6297.0,,,,,,2,From Kick Off,Gabriel Armando de Abreu,6746.0,Right Center Back,82,Valencia,207,"['cf141409-17ea-4aee-be3b-e2299054bef1', 'd7967d82-9438-4fec-8e8a-00df79fa64f1']",4,,,,,,,,,,,,,,,,,Valencia,207,00:00:04.855,Pass,,2020/2021
,,,,,,,,,,,,,0.841513,,,,,,,,,,,,,,,,18b070de-17dc-434b-8640-ac715b6a1b20,1924,,"[84.1, 0.1]",3773377,45,,,,0.33109608,,,,,,"[93.7, 3.4]",,Low Pass,,10.151355,,,,Maximiliano Gómez González,6297.0,,,,,Throw-in,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,83,Valencia,207,['b1842684-8d28-40b4-9f10-41ebbad3591d'],16,,,,,,,,,,,,,,,,,Valencia,207,00:00:16.025,Pass,,2020/2021
,,,,,,,,,,,,,2.069891,,,,,,,,,,,,,,,,f19cf2f4-ad4a-4b21-8a83-e409c5db1d6d,1931,,"[100.3, 8.3]",3773377,45,,,,1.6264234,,Right Foot,,,,"[97.9, 51.4]",,High Pass,,43.16677,,,,Alejandro Blanco Sánchez,25005.0,,True,,,,2,From Throw In,Maximiliano Gómez González,6297.0,Right Center Forward,83,Valencia,207,['3856b304-f5ef-4d56-99db-aa8d57603bcb'],22,,,,,,,,,,,,,,,,,Valencia,207,00:00:22.278,Pass,,2020/2021
,,,,,,,,,,,,,0.590031,,,,,,,,,,,,,,,,abeb9d33-c931-4dbb-aac6-d4d467301844,1935,,"[21.5, 30.4]",3773377,45,,,,2.268187,,Right Foot,,,,"[18.4, 34.1]",,Ground Pass,,4.8270073,,,,Óscar Mingueza García,43728.0,,,,,Recovery,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,84,Barcelona,217,['cb74c6e4-5c52-4d26-afa0-32faadd51a76'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:00:25.426,Pass,,2020/2021
,,,,,,,,,,,,,0.998823,,,,,,,,,,,,,,,,1f770095-f5ed-496f-acf6-f5e0865d9b67,1938,,"[18.4, 34.1]",3773377,45,,,,-1.9800422,,Right Foot,,,,"[14.8, 25.8]",,Ground Pass,,9.047099,,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Left Center Back,84,Barcelona,217,['e81765bc-1aca-4fdc-b481-15b09cff4725'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.056,Pass,,2020/2021
,,,,,,,,,,,,,2.846085,,,,,,,,,,,,,,,,a924220b-6260-4769-ba6d-909dd6acd886,1942,,"[9.6, 19.9]",3773377,45,,,,-0.5526972,,Left Foot,,,,"[41.7, 0.1]",,High Pass,,37.71538,,Out,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,84,Barcelona,217,['b00264c0-abdf-427e-8d96-b12926dc2bd1'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.686,Pass,True,2020/2021
,,,,,,,,,,,,,1.711011,,,,,,,,,,,,,,,,cfa80d0a-cc63-42a6-bd8a-131e366aa7a2,1943,,"[92.6, 80.0]",3773377,45,,,,-1.266901,,,,,,"[97.9, 63.1]",,Low Pass,,17.711578,,,,Gonçalo Manuel Ganchinho Guedes,4367.0,,,,,Throw-in,2,From Throw In,Daniel Wass,6797.0,Right Back,85,Valencia,207,['2bae4f7d-3dc1-41fc-971e-23690a059220'],39,,,,,,,,,,,,,,,,,Valencia,207,00:00:39.217,Pass,,2020/2021
,,,,,,,,,,,,,0.97031,,,,,,,,,,,,,,,,d298d516-8ba5-44ba-a4d4-556915b6fbe0,1948,,"[19.8, 24.2]",3773377,45,,,,-0.36397895,,Right Foot,,,,"[30.3, 20.2]",,Ground Pass,,11.236102,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,Recovery,2,From Throw In,Óscar Mingueza García,43728.0,Left Center Back,85,Valencia,207,"['38cbe35e-4f62-4781-b9d1-baa15cf5ca2b', '87f52fc7-60db-4f6d-906e-08650d6795aa']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.150,Pass,,2020/2021
,,,,,,,,,,,,,0.798195,,,,,,,,,,,,,,,,173b7844-1b6e-4692-b9ef-9766606473cd,1953,,"[88.3, 55.4]",3773377,45,,,,-0.7328151,,Right Foot,,,,"[94.3, 50.0]",,Ground Pass,,8.072174,,,,Gonçalo Manuel Ganchinho Guedes,4367.0,,,,,,2,From Throw In,Carlos Soler Barragán,6583.0,Right Center Midfield,85,Valencia,207,['97e7efa3-793b-4553-b746-c62f62eac190'],43,,,,,,,,,,,,,,,,,Valencia,207,00:00:43.830,Pass,,2020/2021
,,,,,,,,,,,,,1.383424,,,,,,,,,,,,,,,,442ae739-e738-4601-855a-edc6c88af3a9,1961,,"[40.6, 26.2]",3773377,45,,,,-0.8387283,,Right Foot,,,,"[53.9, 11.4]",,Ground Pass,,19.89799,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,Regular Play,Pedro González López,30486.0,Right Defensive Midfield,86,Barcelona,217,['b688220e-a9bc-400b-adf3-69859e88498f'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:00:47.664,Pass,,2020/2021
,,,,,,,,,,,,,0.780384,,,,,,,,,,,,,,,,69db4c72-7dbf-4b65-b09a-66bd7adc7268,1964,,"[55.3, 8.3]",3773377,45,,,,-2.909489,,Right Foot,,,,"[44.3, 5.7]",,Ground Pass,,11.303097,,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,86,Barcelona,217,['5deef6a8-6d2f-40b7-b5d7-58bedd97d855'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:00:49.390,Pass,,2020/2021
,,,,,,,,,,,,,0.680797,,,,,,,,,,,,,,,,e22cd388-a210-46da-9638-fce2e8c93b35,1967,,"[48.3, 5.7]",3773377,45,,,,-0.088007376,,Right Foot,,,,"[61.9, 4.5]",,Ground Pass,,13.652839,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['81e79326-2ad5-4097-a7f5-53c108f361da'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:00:51.624,Pass,,2020/2021
,,,,,,,,,,,,,1.138183,,,,,,,,,,,,,,,,e4b908a0-35bf-4a77-b955-5b1fca23c681,1970,,"[94.0, 15.9]",3773377,45,,,,-0.80697757,,Right Foot,,,,"[100.8, 8.8]",,Ground Pass,,9.831073,,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,86,Barcelona,217,['30e26887-c097-4741-92bb-5bb634e265d4'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:00:57.443,Pass,,2020/2021
,,,,,,,,,,,,,0.999716,,,,,,,,,,,,,,,,60ef9ec8-8c63-41d0-a344-d0e68c0d6f08,1973,,"[104.2, 21.0]",3773377,46,,,,2.803898,,Right Foot,,,,"[91.1, 25.6]",,Ground Pass,,13.884164,,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['a2aabca6-5bd1-4c22-9bb8-daee8c032daa'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:01:01.401,Pass,,2020/2021
,,,,,,,,,,,,,2.38993,,,,,,,,,,,,,,,,58ac6d46-c3a4-4a0c-80d5-fd8c02e89448,1976,,"[90.8, 27.3]",3773377,46,,,,1.397608,,Left Foot,,,,"[98.2, 69.6]",,Ground Pass,,42.9424,,,,Sergino Dest,21881.0,,True,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,86,Barcelona,217,['5227da95-7844-491d-93de-b1911c340a14'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:01:03.346,Pass,,2020/2021
,,,,,,,,,,,,,1.39654,,,,,,,,,,,,,,,,23a7dd02-25f6-42cd-9f87-7f97fd8612a2,1979,,"[100.0, 68.5]",3773377,46,,,,-2.058962,,Right Foot,,,,"[92.3, 54.0]",,Ground Pass,,16.417673,,,,Pedro González López,30486.0,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Back,86,Barcelona,217,['4ce3def4-88d0-44cd-b31b-af10c7cadb60'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:01:06.536,Pass,,2020/2021
,,,,,,,,,,,,,1.395372,,,,,,,,,,,,,,,,dbd50606-6e81-451c-b5b2-394eadaf1fd2,1982,,"[89.9, 46.7]",3773377,46,,,,-1.8186078,,Right Foot,,,,"[85.7, 30.1]",,Ground Pass,,17.123083,,,,Frenkie de Jong,8118.0,,,,,,2,Regular Play,Pedro González López,30486.0,Right Defensive Midfield,86,Barcelona,217,['1c597b46-8d56-472c-a6d6-98039d0a5247'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:01:09.114,Pass,,2020/2021
,,,,,,,,,,,,,1.838407,,,,,,,,,,,,,,,,04ffd8ab-cd66-4b0e-93b6-e8b22d2b301d,1985,,"[82.9, 26.2]",3773377,46,,,,-0.7331043,,Right Foot,,,,"[102.0, 9.0]",,Ground Pass,,25.703114,,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,86,Barcelona,217,['10f4cd09-241e-4770-aac1-cc69644e4389'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:01:11.221,Pass,,2020/2021
,,,,,,,,,,,,,1.184414,,,,,,,,,,,,,,,,8e6395dc-c9a5-4e55-8b3b-5ab6ac53dfb7,1988,,"[104.0, 11.0]",3773377,46,,,,1.9655875,,Left Foot,,,,"[100.0, 20.6]",,Ground Pass,,10.4,,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,86,Barcelona,217,['fca74a1b-e141-4a4d-b473-5bb9a636c66a'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:01:13.891,Pass,,2020/2021
,,,,,,,,,,,,,0.870816,,,,,,,,,,,,,,,,add37830-2ae9-4e37-be03-9ef3f431137a,1991,,"[100.0, 19.4]",3773377,46,,,,2.8661666,,Right Foot,,,,"[90.8, 22.0]",,Ground Pass,,9.560335,,,,Frenkie de Jong,8118.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['501578b6-2e24-4ccd-94d1-d2ffa1b922ad'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:01:16.620,Pass,,2020/2021
,,,,,,,,,,,,,1.238347,,,,,,,,,,,,,,,,3857cbcb-a60b-4773-99c7-468d6b10fee3,1994,,"[87.7, 22.8]",3773377,46,,,,-0.6727548,,Left Foot,,,,"[100.0, 13.0]",,Ground Pass,,15.726728,,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,86,Barcelona,217,['d7e4ec60-a297-405c-9451-5ae06479065e'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:01:21.397,Pass,,2020/2021
,,,,,,,,,,,,,0.878408,,,,,,,,,,,,,,,,a3baa255-5668-462d-919f-c6e81e18e51d,1996,,"[100.0, 13.0]",3773377,46,,,,2.4756234,,Left Foot,,,,"[95.8, 16.3]",,Ground Pass,,5.341348,,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,86,Barcelona,217,['73c62df6-4a4a-4624-a7f1-dd12e6533000'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.635,Pass,,2020/2021
,,,,,,,,,,,,,0.57201,,,,,,,,,,,,,,,,2e5259d9-4465-4cef-8c2d-66dbe4d91720,1998,,"[95.0, 16.0]",3773377,46,,,,0.67474097,,Left Foot,,,,"[100.0, 20.0]",,Ground Pass,,6.4031243,,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,86,Barcelona,217,['05fa39e2-965f-4a35-8a37-16368443dc95'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:01:23.514,Pass,,2020/2021
,,,,,,,,,,,,,1.351338,,,,,,,,,,,,,,,,28a5f31d-c2f6-4f33-8b25-60a4beb18d98,2000,,"[100.0, 20.0]",3773377,46,,,,-2.8901486,,Left Foot,,,,"[89.1, 17.2]",,Ground Pass,,11.253888,,,,Frenkie de Jong,8118.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['e2e74ea8-4c04-49de-8037-201153aa5715'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:01:24.086,Pass,,2020/2021
,,,,,,,,,,,,,0.727175,,,,,,,,,,,,,,,,b1b6caab-1fed-4414-b74c-1faf135ae629,2003,,"[88.5, 20.8]",3773377,46,,,,-0.2044212,,Right Foot,,,,"[96.7, 19.1]",,Ground Pass,,8.374366,,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,86,Barcelona,217,['dc1c61c8-53ac-420d-beca-103e66a7c316'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:01:26.134,Pass,,2020/2021
,,,,,,,,,,,,,0.992941,,,,,,,,,,,,,,,,394eec3c-1ab1-4bbc-bbad-a642a99dc216,2006,,"[96.7, 19.1]",3773377,46,,,,3.1036363,,Right Foot,,,,"[88.8, 19.4]",,Ground Pass,,7.905694,,,,Frenkie de Jong,8118.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['46538013-b020-4c1b-8e26-277648c422c7'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:01:28.009,Pass,,2020/2021
,,,,,,,,,,,,,0.725316,,,,,,,,,,,,,,,,a5913305-863f-4764-b7c9-510df270a5d0,2009,,"[90.8, 20.8]",3773377,46,,,,1.1071488,,Right Foot,,,,"[94.2, 27.6]",,Ground Pass,,7.602631,,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,86,Barcelona,217,['75f2a6a0-ccf0-4b99-b882-a2d7a167ea9e'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:01:29.815,Pass,,2020/2021
,,,,,,,,,,,,,0.993876,,,,,,,,,,,,,,,,3f041c4f-fc3d-4ae3-8e78-ddbe083460a8,2012,,"[92.2, 29.9]",3773377,46,,,,1.9770906,,Left Foot,,,,"[88.5, 38.5]",,Ground Pass,,9.362158,,,,Pedro González López,30486.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,86,Barcelona,217,['bda69c3b-67c4-401b-8d47-66ceb20d2835'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:01:31.055,Pass,,2020/2021
,,,,,,,,,,,,,1.879377,,,,,,,,,,,,,,,,2cc8f4a1-7341-497e-98b6-f2b86c2244f7,2015,,"[88.8, 45.3]",3773377,46,,,,1.0150406,,Right Foot,,,,"[100.6, 64.3]",,Ground Pass,,22.366045,,,,Sergino Dest,21881.0,,,,,,2,Regular Play,Pedro González López,30486.0,Right Defensive Midfield,86,Barcelona,217,['772f2558-ca9d-41f1-a250-53743df5d820'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.524,Pass,,2020/2021
,,,,,,,,,,,,,1.037562,,,,,,,,,,,,,,,,0002a5b6-06f1-4f41-b69a-dfbe66754d88,2018,,"[105.7, 62.4]",3773377,46,,,,-2.6288517,,Right Foot,,,,"[92.2, 54.8]",,Ground Pass,,15.492256,,,,Pedro González López,30486.0,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Back,86,Barcelona,217,['39fd4c81-741a-4c34-a9da-cba6b8325475'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:01:36.580,Pass,,2020/2021
,,,,,,,,,,,,,0.834042,,,,,,,,,,,,,,,,c6d68ff3-43e4-4b77-a857-7599b9f4314e,2021,,"[91.7, 51.7]",3773377,46,,,,-1.6856729,,Right Foot,,,,"[90.8, 43.9]",,Ground Pass,,7.8517513,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Pedro González López,30486.0,Right Defensive Midfield,86,Barcelona,217,['4bc1f56b-71bc-4805-a869-09e95481b5c5'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:01:38.141,Pass,,2020/2021
,,,,,,,,,,,,,0.581637,,,,,,,,,,,,,,,,e022de9e-8cb8-4d8a-b7e2-a06696e4f46f,2024,,"[90.2, 39.4]",3773377,46,,,,-1.0943289,,Left Foot,,,,"[95.0, 30.1]",,Ground Pass,,10.465658,,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Barcelona,217,['e6ad2bea-cb9f-4511-9251-71d7be454feb'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:01:40.156,Pass,,2020/2021
,,,,,,,,,,,,,1.353041,,,,,,,,,,,,,,,,d07d4766-34f5-4d5a-b470-804f22f81e06,2027,,"[90.8, 22.8]",3773377,46,,,,-0.8333962,,Left Foot,,,,"[101.7, 10.8]",,Ground Pass,,16.211416,,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,86,Barcelona,217,['284b7a8b-f81f-4565-8d90-61e93da62411'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.003,Pass,,2020/2021
,,,,,,,,,,,,,0.993149,,,,,,,,,,,,,,,,c4798e7e-826d-4202-93b5-ccc92cfed6c7,2030,,"[105.1, 12.1]",3773377,46,,,,2.907177,,Left Foot,,,,"[91.7, 15.3]",,Ground Pass,,13.776793,,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,86,Barcelona,217,['91eb8fb7-16fc-4239-be86-7a1a226f878a'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:01:45.198,Pass,,2020/2021
,,,,,,,,,,,,,0.602874,,,,,,,,,,,,,,,,30da878c-4743-411a-a85d-a25ec8bb5a10,2033,,"[92.2, 15.8]",3773377,46,,,,0.4266275,,Right Foot,,,,"[103.2, 20.8]",,Ground Pass,,12.083046,,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,86,Barcelona,217,['d1321902-286a-4d85-9e2d-b03ba9f45596'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.176,Pass,,2020/2021
,,,,,,,,,,,,,0.544163,,,,,,,,,,,,,,,,00ba6757-4e18-4985-bd59-6df76f908847,2039,,"[24.3, 55.0]",3773377,46,,,,-1.996246,,Right Foot,,,,"[21.4, 48.6]",,Ground Pass,,7.0263786,,,,Carlos Soler Barragán,6583.0,,,,,Recovery,2,Regular Play,Uroš Račić,24267.0,Left Center Midfield,87,Valencia,207,"['1cbce295-51ac-4b74-9363-293704643586', 'ae3ada19-2b86-4f65-97b4-4ebba8cdfbba']",49,,,,,,,,,,,,,,,,,Valencia,207,00:01:49.114,Pass,True,2020/2021
,,,,,,,,,,,,,1.557039,,,,,,,,,,,,,,,,10d9fea4-3d89-4d87-814e-cff02f7f45f6,2042,,"[21.4, 45.8]",3773377,46,,,,-2.0899425,,Right Foot,,,,"[15.0, 34.6]",,Ground Pass,,12.899612,,,,Mouctar Diakhaby,4267.0,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,87,Valencia,207,['0e8418b3-8d64-485c-b1e7-60f3b64a17ee'],50,,,,,,,,,,,,,,,,,Valencia,207,00:01:50.259,Pass,,2020/2021
,,,,,,,,,,,,,4.664788,,,,,,,,,,,,,,,,e47d7ba9-68ca-4dc8-b663-aa499b2c79a0,2045,,"[15.0, 34.8]",3773377,46,,,,-0.56289965,,Left Foot,,,,"[69.2, 0.6]",,High Pass,,64.088066,,Out,,Maximiliano Gómez González,6297.0,,,,,,2,Regular Play,Mouctar Diakhaby,4267.0,Left Center Back,87,Valencia,207,['362831cd-1929-4384-9b84-00c27d00a466'],51,,,,,,,,,,,,,,,,,Valencia,207,00:01:51.936,Pass,,2020/2021
,,,,,,,,,,,,,4.623955,,,,,,,,,,,,,,,,df88ff37-1ef1-47bb-bc92-3b14ea499d35,2047,,"[54.0, 80.0]",3773377,47,,,,-2.1370091,,,,,,"[30.1, 42.4]",,High Pass,,44.553,,,,Óscar Mingueza García,43728.0,,,,,Throw-in,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,88,Barcelona,217,['49da19f2-f028-4f03-81e8-8b28d5da5b6e'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.485,Pass,,2020/2021
,,,,,,,,,,,,,0.925792,,,,,,,,,,,,,,,,168eda88-ecdd-44d3-93a9-9d49e2e7d453,2051,,"[45.6, 10.5]",3773377,47,,,,-1.3692685,,Right Foot,,,,"[47.5, 1.2]",,Ground Pass,,9.492102,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Óscar Mingueza García,43728.0,Left Center Back,88,Barcelona,217,"['089ca331-68bc-4818-b449-2e33364c73ad', '5697706f-b0f2-43c8-a8bb-14e9182b7ead']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.737,Pass,True,2020/2021
,,,,,,,,,,,,,0.862742,,,,,,,,,,,,,,,,02b4719a-b4d7-46df-8cc2-04552f8c8650,2054,,"[48.7, 1.2]",3773377,47,,,,0.22849664,,Left Foot,,,,"[61.6, 4.2]",,Ground Pass,,13.244244,,,,Philippe Coutinho Correia,3501.0,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,88,Barcelona,217,['ff908f10-0dc5-4ef4-987c-d993f660abc3'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.599,Pass,,2020/2021
