50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f4897bee-7382-4368-a9ea-ab45cdc3ce2c,2266,,"[114.1, 38.6]",69166,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Center Forward,112,Barcelona,217,,22,,,,,,,,,,,,,,,,,Barcelona,217,00:12:22.924,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c5e8316f-04da-44eb-ac3a-0b0baa371716,2507,,"[34.6, 47.4]",69166,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Gutiérrez Moreno,20519.0,Right Center Back,125,Real Betis,218,,15,,,,,,,,,,,,,,,,,Real Betis,218,00:19:15.419,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,94b557ed-f344-45c1-8b40-f21a63ce3d72,2511,,"[54.5, 64.7]",69166,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan de Dios Prados López,26465.0,Right Center Midfield,125,Real Betis,218,,19,,,,,,,,,,,,,,,,,Real Betis,218,00:19:19.601,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e4951ce4-041d-4bcd-9d2d-3640b855816b,2564,,"[98.6, 12.9]",69166,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,129,Barcelona,217,['9e700978-4594-463c-a389-9777a7b530e7'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:21:35.457,Ball Recovery,,2007/2008
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,b08f7bb1-55b9-4b6c-b894-ed1308ee1078,2573,,"[26.8, 58.1]",69166,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Rivera Pizarro,25893.0,Center Attacking Midfield,129,Barcelona,217,['bdb4b17c-a79b-46a9-9a2c-7d398c718d30'],37,,,,,,,,,,,,,,,,,Real Betis,218,00:21:37.913,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,43bf909a-c6c9-4817-93ee-9b32775f076e,2592,,"[21.5, 37.6]",69166,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Gutiérrez Moreno,20519.0,Right Center Back,129,Barcelona,217,['ca509a70-4926-4c81-a514-3237aad76d4d'],55,,,,,,,,,,,,,,,,,Real Betis,218,00:21:55.017,Ball Recovery,,2007/2008
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,1189720d-fa8c-47b2-8e2a-2a60dbdfbcae,2596,,"[25.1, 41.1]",69166,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Somoza,26467.0,Left Center Midfield,129,Barcelona,217,,55,,,,,,,,,,,,,,,,,Real Betis,218,00:21:55.936,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5c19b674-b114-4a1c-b034-bf1e6fa30504,2601,,"[4.9, 45.3]",69166,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Gutiérrez Moreno,20519.0,Right Center Back,130,Real Betis,218,['62957082-9824-4eed-af81-2f9d7a783430'],2,,,,,,,,,,,,,,,,,Real Betis,218,00:22:02.019,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d7589ef5-b5ef-4cda-b06b-ad1d15cff02e,2620,,"[42.0, 62.3]",69166,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,132,Barcelona,217,,29,,,,,,,,,,,,,,,,,Barcelona,217,00:22:29.018,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,63282127-0f00-445e-bf9c-766f2ebf9bdd,2654,,"[42.8, 48.7]",69166,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Rivera Pizarro,25893.0,Center Attacking Midfield,133,Real Betis,218,,5,,,,,,,,,,,,,,,,,Real Betis,218,00:23:05.877,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,373ee684-3883-4e1b-bb08-2f6ecd6a8bbc,2658,,"[4.1, 56.0]",69166,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alexandre Martins Soares Pereira,19761.0,Goalkeeper,133,Real Betis,218,,10,,,,,,,,,,,,,,,,,Real Betis,218,00:23:10.618,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b0d95bab-34dc-49c6-9037-e8f0fde37fbc,2691,,"[16.0, 76.2]",69166,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Thuram,15071.0,Right Center Back,133,Real Betis,218,['eda63ddd-2823-4cf4-903e-daa4f3ef71b3'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:23:48.624,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,75956ac7-3838-4ce9-a60c-13bb10e1e36c,2725,,"[41.0, 5.1]",69166,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,134,Barcelona,217,,26,,,,,,,,,,,,,,,,,Barcelona,217,00:24:26.901,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,98a33946-8a22-4533-8424-fa9bfff6ee1c,2757,,"[50.6, 57.0]",69166,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,137,Barcelona,217,['697ba35d-ea98-469a-8d7c-14d1a793020c'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:25:44.647,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,702d041c-f528-4828-ad0d-af97ff3791e9,2810,,"[6.8, 11.9]",69166,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Lanes Lanes de Lima,26468.0,Left Center Back,140,Real Betis,218,,35,,,,,,,,,,,,,,,,,Real Betis,218,00:26:35.825,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8846eb4e-8449-47e7-b6d0-1a79e23521ec,2831,,"[4.0, 44.4]",69166,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,141,Barcelona,217,['2993ec07-669e-44a2-8513-61c24d18ba0a'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:26:59.145,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,184dea3f-6bab-4cfe-b322-1e73594dec30,2881,,"[2.2, 32.3]",69166,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alexandre Martins Soares Pereira,19761.0,Goalkeeper,142,Real Betis,218,,49,,,,,,,,,,,,,,,,,Real Betis,218,00:27:49.507,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0086798c-fa81-42e5-b326-efdc32baf8ed,2909,,"[38.0, 56.8]",69166,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,143,Barcelona,217,['eb1ce182-cd0a-4a8c-9fb9-5dec56a474bd'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:28:27.058,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be245644-2c1c-491c-923d-435a8805b5d7,2984,,"[71.0, 51.4]",69166,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,144,Barcelona,217,['fcafede4-3864-427b-b7cc-26f71e18554c'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:29:54.853,Ball Recovery,True,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0977f7b9-5587-4a58-a160-d08fc31564c8,3030,,"[65.9, 46.0]",69166,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Gutiérrez Moreno,20519.0,Right Center Back,145,Real Betis,218,,2,,,,,,,,,,,,,,,,,Real Betis,218,00:32:02.341,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f8311620-0030-42b3-b70f-5f5c31b5a05f,3048,,"[14.2, 34.6]",69166,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alexandre Martins Soares Pereira,19761.0,Goalkeeper,151,Real Betis,218,['4ad9bee0-62b6-4a43-9ee4-130c440591d4'],26,,,,,,,,,,,,,,,,,Real Betis,218,00:32:26.945,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aeeea31a-ddb1-4dd6-a021-9dc7e1284318,3082,,"[14.6, 26.0]",69166,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alexandre Martins Soares Pereira,19761.0,Goalkeeper,154,Real Betis,218,['676db619-118a-4ff8-84bf-e908c69e796c'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:33:38.439,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aa55b966-2fdc-49b1-8398-9bcb2dcba1b5,3132,,"[55.7, 46.5]",69166,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,158,Barcelona,217,,19,,,,,,,,,,,,,,,,,Barcelona,217,00:35:19.609,Ball Recovery,,2007/2008
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,556ff7cd-6073-4cee-925a-67decb67fcc7,3147,,"[25.1, 35.0]",69166,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo García Muñoz,26464.0,Left Center Midfield,158,Barcelona,217,,36,,,,,,,,,,,,,,,,,Real Betis,218,00:35:36.498,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,66b7dc2d-1092-4417-b5f3-5b9fd3bc19e7,3148,,"[91.2, 30.4]",69166,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,158,Barcelona,217,,38,,,,,,,,,,,,,,,,,Barcelona,217,00:35:38.102,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f08aa7ab-326c-4248-a019-a5848cc4999e,3156,,"[100.0, 22.6]",69166,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,158,Barcelona,217,,40,,,,,,,,,,,,,,,,,Barcelona,217,00:35:40.673,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,74417c32-5034-46b7-929e-c512914ee5bf,3161,,"[21.8, 51.0]",69166,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Rivera Pizarro,25893.0,Center Attacking Midfield,159,Real Betis,218,,43,,,,,,,,,,,,,,,,,Real Betis,218,00:35:43.161,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f6494d74-6fed-413c-b25e-cf8c49f3070e,3172,,"[69.6, 33.5]",69166,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,159,Real Betis,218,['2a1ef466-bc19-45e1-a016-b779e103d799'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:35:52.127,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e3d74211-4af6-41a8-8a13-23e6d94ed8e3,3215,,"[10.4, 49.7]",69166,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alexandre Martins Soares Pereira,19761.0,Goalkeeper,161,Real Betis,218,,35,,,,,,,,,,,,,,,,,Real Betis,218,00:36:35.934,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5353f15b-9bed-422c-b285-fd7bc3f33beb,3242,,"[38.9, 16.9]",69166,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,163,Barcelona,217,['a9bfd86f-cc17-4a5a-b5c5-2ba070742613'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:37:27.277,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,76ad2930-3d51-4bf7-8491-d3b68d8cf5b4,3417,,"[36.6, 20.7]",69166,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,168,Barcelona,217,['813a59df-5c83-4b20-bd8f-ba03ae22676b'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:41:14.284,Ball Recovery,True,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e64743c-ce7d-448f-82bf-d101802892c6,3462,,"[68.1, 4.7]",69166,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,171,Barcelona,217,['91fa6b5c-46c0-46e0-b378-306e239c0c7c'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:42:34.023,Ball Recovery,True,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f6f314b8-379c-4337-b9f0-f2fd7b92f371,3486,,"[36.9, 18.8]",69166,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Babić,26469.0,Left Back,173,Real Betis,218,,13,,,,,,,,,,,,,,,,,Real Betis,218,00:43:13.505,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,84657983-445d-4a0c-8007-02b5324fc5f1,3500,,"[39.0, 6.2]",69166,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Babić,26469.0,Left Back,173,Real Betis,218,,25,,,,,,,,,,,,,,,,,Real Betis,218,00:43:25.268,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dadcc094-a353-4d6a-b3f3-c5934a92a6a6,3560,,"[46.9, 65.2]",69166,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,180,Barcelona,217,,54,,,,,,,,,,,,,,,,,Barcelona,217,00:45:54.784,Ball Recovery,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd4dc5e9-b88e-43a9-b1ab-9f3ca856aeb9,65,,"[74.6, 76.9]",69166,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Rivera Pizarro,25893.0,Center Attacking Midfield,3,Real Betis,218,['53396917-6730-4e74-a4b9-e28d91896581'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:01:19.136,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ec62939f-be68-4136-bbdf-fd6653d9ac41,128,,"[6.2, 71.6]",69166,3,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluca Zambrotta,15774.0,Right Back,6,Real Betis,218,['61b64187-a8d3-46f6-8de9-155a13391aa3'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:03:29.428,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e2658424-f7df-453e-a400-22af6c39ef16,176,,"[48.5, 75.1]",69166,4,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branko Ilič,24511.0,Right Back,10,Barcelona,217,['c3f507e8-dbc2-45bc-86e9-4949843ba8ae'],32,,,,,,,,,,,,,,,,,Real Betis,218,00:04:32.894,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7c5952c5-f724-420d-90ee-8cdd0cdd2403,315,,"[85.7, 76.4]",69166,8,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branko Ilič,24511.0,Right Back,18,Real Betis,218,['44eb920f-dafa-48d1-9e1d-b006f0e31bc8'],18,,,,,,,,,,,,,,,,,Real Betis,218,00:08:18.421,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ed4f7dfa-25fe-4b68-88a9-13e196e590cd,339,,"[21.9, 46.0]",69166,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branko Ilič,24511.0,Right Back,19,Barcelona,217,['c91155fb-7702-42a1-a537-a069a058b7ae'],41,,,,,,,,,,,,,,,,,Real Betis,218,00:08:41.804,Block,,2007/2008
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,04c13d62-417a-409c-b0e7-efe978cffd23,475,,"[49.7, 26.8]",69166,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,28,Real Betis,218,['08b99df4-b187-4dc4-a18c-4f4380d3d946'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:11:45.675,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,15965bd0-6de1-40ea-b17d-154c52c9a554,497,,"[35.2, 7.7]",69166,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,28,Real Betis,218,['61e2100d-db1a-4449-905a-0bf5204add2f'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:12:09.314,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9923c03e-39af-4c2e-b40b-69511d5f912c,551,,"[19.9, 43.2]",69166,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,28,Real Betis,218,['82dc3b9d-4f45-4c46-ba41-db486e5cdcbb'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:12:57.482,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e6dac6f9-55c0-4b26-8b2a-223d60cc5a90,633,,"[88.4, 70.5]",69166,14,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,30,Real Betis,218,['43ab8c62-8939-48c3-abf6-fd0f9a2bf4ed'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:14:23.774,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aac0cedc-04f0-4780-80ce-ee0736611b8a,665,,"[8.4, 18.2]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Babić,26469.0,Left Back,33,Barcelona,217,['80b6fbe5-94be-4b83-bbf3-fbcb67565f7d'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:15:19.661,Block,,2007/2008
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,ecd1eab4-aa23-4a93-b607-14342f30cd52,868,,"[83.2, 8.1]",69166,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Somoza,26467.0,Left Center Midfield,43,Barcelona,217,['1b2dd943-eb55-4c40-9090-5edfa6ab10c0'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:21:08.763,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0736004e-44c9-49f7-b18d-75724a5adc46,871,,"[71.2, 14.6]",69166,21,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan de Dios Prados López,26465.0,Right Center Midfield,43,Barcelona,217,['5587c44b-ea1b-40a7-a1e5-b83b223ebbc4'],10,,,,,,,,,,,,,,,,,Real Betis,218,00:21:10.679,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7db6fd4c-adf6-445b-a084-171ae41e7b2e,942,,"[11.6, 51.0]",69166,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Gutiérrez Moreno,20519.0,Right Center Back,49,Barcelona,217,['ecdd54f8-10e9-44c6-8a41-a9e98db927e3'],27,,,,,,,,,,,,,,,,,Real Betis,218,00:24:27.273,Block,True,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,771a8270-4ad7-44ff-a40a-ad65456bb0ec,1042,,"[16.0, 50.7]",69166,27,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan de Dios Prados López,26465.0,Right Center Midfield,52,Barcelona,217,['03b9e2bc-4e48-4dd1-9fc3-f4a1ab4cac52'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:27:38.668,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e8999cf5-0ac9-4655-ac88-d5e2f2030f1a,1054,,"[4.6, 57.7]",69166,28,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Branko Ilič,24511.0,Right Back,53,Barcelona,217,['06a609ac-71aa-41d2-b0f6-3c5f13712353'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:28:07.646,Block,,2007/2008
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,8b7ffe43-9ecf-468e-8d5b-eb06e1dd22c3,1191,,"[90.3, 60.0]",69166,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,60,Real Betis,218,,18,,,,,,,,,,,,,,,,,Barcelona,217,00:31:18.443,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cdd9937c-a88a-4f01-a1b0-0a7dbaad7363,1269,,"[60.6, 46.6]",69166,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Left Center Midfield,64,Real Betis,218,,0,,,,,,,,,,,,,,,,,Barcelona,217,00:34:00.985,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd284205-5018-490e-b40e-8a99cdee2db3,1316,,"[48.4, 53.3]",69166,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,65,Barcelona,217,['67059c7d-df57-4b1d-b556-5297c4a8bef4'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:34:44.778,Block,,2007/2008
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,864bf394-015f-4f06-854e-1cce0ea90cbc,1504,,"[82.5, 47.4]",69166,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,73,Real Betis,218,['7568b601-d613-4e83-b474-3d860673bb9a'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:38:54.925,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,96796633-958b-4b00-9fdc-078e8ce30b04,1649,,"[20.6, 40.2]",69166,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willian Lanes Lanes de Lima,26468.0,Left Center Back,83,Barcelona,217,['415e7884-b37b-4de8-a0c9-eb4c7bcce47d'],37,,,,,,,,,,,,,,,,,Real Betis,218,00:43:37.406,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f7393fad-7f86-4aa2-bed8-3c3dfbaed27b,1650,,"[97.4, 38.0]",69166,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,83,Barcelona,217,,37,,,,,,,,,,,,,,,,,Barcelona,217,00:43:37.547,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8e9f8233-481f-44af-9018-917a7c6c0342,1819,,"[68.4, 8.8]",69166,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mark Dennis González Hoffmann,25908.0,Left Wing,87,Barcelona,217,['7808df7e-9cff-493c-9d5b-b6df1b019ba5'],22,,,,,,,,,,,,,,,,,Real Betis,218,00:00:22.343,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dee36eb2-732b-4c23-9b6b-09c4c05c2582,2321,,"[2.4, 34.8]",69166,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Dennis González Hoffmann,25908.0,Left Wing,115,Barcelona,217,['9f392065-edc2-41e0-9a82-9e8227e686d9'],46,,,,,,,,,,,,,,,,,Real Betis,218,00:13:46.817,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a4ed03a-e868-4807-9c4e-88ab5214a6ef,2468,,"[37.3, 17.6]",69166,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Somoza,26467.0,Left Center Midfield,122,Barcelona,217,['887a3a51-cbcf-474a-b087-5839bb886a98'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:18:19.896,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d29c030b-c67b-42ce-b877-9fc93d431f5b,2936,,"[7.0, 20.5]",69166,73,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan de Dios Prados López,26465.0,Right Center Midfield,143,Barcelona,217,['f995203c-9c7b-4b74-b465-6fd8be529fdd'],55,,,,,,,,,,,,,,,,,Real Betis,218,00:28:55.999,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,53578033-8bd2-43b6-84e4-e43015446244,2942,,"[12.3, 26.8]",69166,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan de Dios Prados López,26465.0,Right Center Midfield,144,Barcelona,217,['6df991f3-82bd-49a9-a2b7-126001d2db09'],15,,,,,,,,,,,,,,,,,Real Betis,218,00:29:15.185,Block,,2007/2008
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,15fae433-e109-4955-9758-ad6b09d1c878,3076,,"[8.6, 57.9]",69166,77,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Thuram,15071.0,Right Center Back,151,Real Betis,218,['8ecf034c-e5d6-4bd0-a6cb-93b6e5b2075b'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:32:58.764,Block,,2007/2008
