50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.9723,,,,,,,,,,,,,,,11f0c35a-b31c-4aec-8445-52f375067877,698,,"[104.5, 4.4]",266916,19,,,,1.3372836,,Left Foot,True,,,"[113.8, 43.5]",,High Pass,,40.190796,,,Incomplete,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,54,Rayo Vallecano,360,['e6b3a0b3-c49d-435a-aa5e-c4f699e208eb'],32,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:32.368,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.951345,,,,,,,,,,,,,,,18094e66-8d6c-4c4c-b697-e62414304e66,700,,"[100.4, 80.0]",266916,19,,,,-2.3476477,,,,,,"[88.8, 68.2]",,High Pass,,16.546904,,,,,Roberto Trashorras Gayoso,26848.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,55,Rayo Vallecano,360,['77d7ed17-74f9-4817-b794-702b34c94b4d'],44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:44.294,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.2711,,,,,,,,,,,,,,,4217e7d5-eebf-49e3-b906-7082c61c1d36,703,,"[88.8, 68.2]",266916,19,,,,-0.8419416,,Right Foot,True,,,"[111.3, 43.0]",,High Pass,,33.782986,,,Incomplete,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,55,Rayo Vallecano,360,['3760b9e0-d3c4-47fd-a69d-18ae215f3524'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:47.000,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,3.1259,,,,,,,,,,,,,,,2dd288c3-4fcf-41e6-a018-9ff0ae844c43,706,,"[15.8, 40.6]",266916,20,,,,-0.544443,,Right Foot,,,,"[63.2, 11.9]",,High Pass,,55.41164,,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Keeper,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,56,Barcelona,217,"['0d85bb57-b53d-45c7-be28-2436eda2c053', '5c95c5bd-2c7d-4d4d-b4cc-572fbf99488e']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:01.355,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.2728,,,,,,,,,,,,,,,390582fb-c86f-4d60-b9a0-b247f27c5ec2,710,,"[56.0, 0.1]",266916,20,,,,0.1866143,,,,,,"[70.3, 2.8]",,High Pass,,14.552663,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,57,Barcelona,217,['428e2be8-0e4a-42aa-ace6-709a5c8adb02'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:15.638,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.2333,,,,,,,,,,,,,,,787f1c5f-f667-4721-8a24-efaf7715a2d4,713,,"[70.5, 3.4]",266916,20,,,,2.8706458,,Other,,,,"[65.1, 4.9]",,Low Pass,,5.6044626,,,Incomplete,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,57,Barcelona,217,"['09dedb10-603d-4c16-8d02-366e81d2ab8d', '6e0f28bf-f816-43aa-8e65-a313fdade81b', 'a9d4fb30-2cd9-4029-8f16-29189ddaffe1']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:16.911,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,3.9457,,,,,,,,,,,,,,,a9d4fb30-2cd9-4029-8f16-29189ddaffe1,715,,"[55.0, 75.2]",266916,20,,,,-0.46787146,,Right Foot,,,,"[92.8, 56.1]",,High Pass,,42.351505,,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,Interception,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,57,Barcelona,217,"['31d4b7f5-80da-486d-b1cc-67beba53691e', '787f1c5f-f667-4721-8a24-efaf7715a2d4', 'f10d5d5f-c045-4f9c-9fd1-50b8f7404ccf']",18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:18.144,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.6586,,,,,,,,,,,,,,,e58f42a5-545b-4508-8087-02a0b632b883,723,,"[49.3, 42.8]",266916,20,,,,1.0472834,,Left Foot,,,,"[56.4, 55.1]",,Ground Pass,,14.202112,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,57,Barcelona,217,['1fad1f26-634c-4af9-99f3-92c699c93b6f'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.421,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,3.2076,,,,,,,,,,,,,,,d8085bbb-a2e0-4028-84de-0cb8beffbe4d,725,,"[56.5, 55.3]",266916,20,,,,-0.8718871,bcd83f1f-368c-4b92-81e4-f5104fe61553,Right Foot,,,,"[80.2, 27.1]",,High Pass,,36.836533,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,True,,Through Ball,True,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,57,Barcelona,217,['12480077-1083-4f94-8a48-b3e2d704738d'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:29.080,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.690578,,,,,,,,,,,,,,,1785311f-0b84-438e-b872-44b97e215f37,731,,"[10.6, 46.9]",266916,20,,,,0.34171718,,Keeper Arm,,,,"[30.0, 53.8]",,Ground Pass,,20.590532,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Keeper,Cristian Darío Álvarez,24040.0,Goalkeeper,59,Rayo Vallecano,360,['8b0f0a0c-df7f-4cb1-b916-1491862f8d78'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:36.534,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.119445,,,,,,,,,,,,,,,a181d516-1f04-4509-99d3-994ba4a2ccdb,734,,"[36.1, 57.7]",266916,20,,,,0.26681608,,Right Foot,,,,"[51.1, 61.8]",,Ground Pass,,15.550241,,,,,Alberto Bueno Calvo,6879.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,60,Rayo Vallecano,360,['22784923-6e02-4a46-a42b-29dad1b00652'],40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:40.166,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.130911,,,,,,,,,,,,,,,b96c6b24-c15f-42e7-b041-35bcf6d01ad2,738,,"[49.6, 62.8]",266916,20,,,,2.0977395,,Right Foot,,,,"[43.2, 73.8]",,Ground Pass,,12.726351,,,,,Gaël Kakuta,3130.0,,,,,,1,Regular Play,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,61,Rayo Vallecano,360,['f24e8670-5453-459c-9832-38c766750ce5'],42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:42.047,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.505011,,,,,,,,,,,,,,,59552554-0140-44a2-a858-1f08fc044f11,740,,"[43.2, 72.4]",266916,20,,,,-2.4456983,,Left Foot,,,,"[34.7, 65.3]",,Ground Pass,,11.075197,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Right Wing,62,Rayo Vallecano,360,['b05134ff-762c-46b4-9567-e3a39d8ed9bd'],43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:43.178,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.335187,,,,,,,,,,,,,,,2b65b583-bbee-4cf7-add3-7e19ac91a2a5,744,,"[34.5, 62.6]",266916,20,,,,-1.535723,,Left Foot,,,,"[35.1, 45.5]",,Ground Pass,,17.110523,,,,,Abdoulaye Ba,11536.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,63,Rayo Vallecano,360,"['1c036085-9d75-4861-b57a-75b4d12a89f1', '884fb182-a363-48ad-bf24-1ea2d3a23082']",44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:44.894,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,0.807486,,,,,,,,,,,,,,,3bb7ced2-e203-47de-950a-fc2a3cdf04fb,748,,"[34.5, 47.5]",266916,20,,,,0.6435011,,Right Foot,,,,"[44.9, 55.3]",,Ground Pass,,13.0,,,,,Alberto Bueno Calvo,6879.0,,,,,,1,Regular Play,Abdoulaye Ba,11536.0,Right Center Back,64,Rayo Vallecano,360,['2bb7c57d-2abb-4a61-986e-e193c247650c'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:47.059,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.9244,,,,,,,,,,,,,,,e8088c95-fe32-45d1-ae63-dcb814db498e,753,,"[76.6, 23.2]",266916,20,,,,-1.0726796,,Right Foot,,,,"[79.7, 17.5]",,Ground Pass,,6.4884515,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,Recovery,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,65,Barcelona,217,['5c2aa20b-c4b1-44e0-b8a6-8fdde89cd0fb'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:48.943,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.7833,,,,,,,,,,,,,,,6b6176ad-ef66-45c2-94f3-b707979693b7,755,,"[80.0, 17.7]",266916,20,,,,1.5031033,,Right Foot,,,,"[80.8, 29.5]",,Ground Pass,,11.827087,,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,65,Barcelona,217,['49a583c9-3513-4611-9ef3-d16cdf036cb0'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.867,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.243011,,,,,,,,,,,,,,,52e3119e-a556-49e8-9cff-df283e0b58ed,758,,"[84.5, 30.3]",266916,20,,,,-0.16254044,,Right Foot,,,,"[115.6, 25.2]",,Ground Pass,,31.515392,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,Through Ball,True,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,65,Barcelona,217,"['8536ff87-fc8c-40d9-8980-f34599ded296', 'edb46a8d-dc45-4228-a592-fb85ec2d0f16']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:51.975,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.051874,,,,,,,,,,,,,,,5ced2332-b73e-4df6-836f-acd2a4db42d7,761,,"[9.9, 54.5]",266916,20,True,,,0.4980321,,Keeper Arm,,,,"[25.9, 63.2]",,Ground Pass,,18.212358,,,,,Roberto Román Triguero,6914.0,,,,,,1,From Keeper,Cristian Darío Álvarez,24040.0,Goalkeeper,66,Rayo Vallecano,360,['885053b8-c762-4733-bc6b-92afffe0cab9'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:59.995,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.0468,,,,,,,,,,,,,,,318ce777-8dda-4908-bf6f-e07dd865383f,765,,"[26.9, 62.0]",266916,21,,,,-0.24497867,,Right Foot,,,,"[28.5, 61.6]",,Ground Pass,,1.6492423,,,Incomplete,,Gaël Kakuta,3130.0,,,,,,1,From Keeper,Roberto Román Triguero,6914.0,Right Back,66,Rayo Vallecano,360,"['724ff8bf-9b3f-44aa-86b6-ff6a980463dc', 'da4ba53a-93b9-48dc-bb8b-d1c6512732fc']",2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:02.268,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.184826,,,,,,,,,,,,,,,d7914ad3-89d7-4d1b-bca7-7f5372deda1b,768,,"[53.5, 80.0]",266916,21,True,,,-1.5257142,,,,,,"[54.1, 66.7]",,Low Pass,,13.313527,,,,,Abdoulaye Ba,11536.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,67,Rayo Vallecano,360,['ef5ff9fb-b282-434f-9983-2c422f482cfd'],23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:23.685,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,5.930743,,,,,,,,,,,,,,,d4efc829-7b2a-4c93-9993-1ec74d05b2ce,770,,"[54.1, 66.7]",266916,21,True,,,-0.7394535,,Right Foot,,,,"[81.4, 41.8]",,High Pass,,36.949966,,,Incomplete,,,,,,,,,1,From Throw In,Abdoulaye Ba,11536.0,Right Center Back,67,Rayo Vallecano,360,['1279fdea-63ce-4553-b6f8-3700f841e06f'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:26.001,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.3624,,,,,,,,,,,,,,,8eb77476-359b-4710-a80d-6f35b0214f8b,773,,"[36.0, 37.7]",266916,21,,,,3.1200132,,Right Foot,,,,"[8.2, 38.3]",,Ground Pass,,27.806475,,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,68,Barcelona,217,"['44e6e6dc-438d-43f5-83b5-e002453b69ef', 'f7ff1471-e5f0-4f8c-9435-9a00bc113256']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:34.356,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,0.9495,,,,,,,,,,,,,,,5783fcda-55eb-46f9-b02e-2ae426007435,776,,"[9.3, 37.6]",266916,21,,,,-0.15790991,,Right Foot,,,,"[25.0, 35.1]",,Ground Pass,,15.897799,,,,,Jérémy Mathieu,10609.0,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,68,Barcelona,217,['253a774d-5cf1-4727-8028-a8ea77607636'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:38.241,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.9273,,,,,,,,,,,,,,,ca8f97c1-2c8f-4702-89af-69cd50894160,779,,"[22.7, 32.6]",266916,21,,,,2.695487,,Right Foot,,,,"[6.6, 40.3]",,Ground Pass,,17.84657,,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,68,Barcelona,217,"['d14947f1-3548-4c1c-85bf-e1bb0390d4da', 'ee755f41-ecd8-4615-83b6-99d1b76ce2a2']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.191,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,1.5994,,,,,,,,,,,,,,,512327f3-ab35-406c-b58f-f95b55a4d4ce,781,,"[6.6, 40.3]",266916,21,,,,0.09894059,,Right Foot,,,,"[33.8, 43.0]",,Ground Pass,,27.33368,,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,68,Barcelona,217,"['2a04c7ba-3722-4bfd-9e3e-1ed3200ba3ca', 'd14947f1-3548-4c1c-85bf-e1bb0390d4da']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.118,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,1.2986,,,,,,,,,,,,,,,d6d432c7-30c6-4f98-b020-3437dd9fff90,783,,"[33.7, 43.0]",266916,21,,,,-2.2260923,,Right Foot,,,,"[24.4, 30.9]",,Ground Pass,,15.261062,,,,,Jérémy Mathieu,10609.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,68,Barcelona,217,['ae17fc1e-df18-4f4b-b412-c9a5cad2173f'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:42.718,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.1983,,,,,,,,,,,,,,,22d73f36-5341-4e35-8de4-f9e8376dbe93,787,,"[33.7, 29.5]",266916,21,,,,0.5127411,,Right Foot,,,,"[47.2, 37.1]",,Ground Pass,,15.492256,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,68,Barcelona,217,"['51ed13f7-1185-4c99-a993-184975b642a0', '7bb9e699-436e-466b-a101-d421d2070b31']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:44.919,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,1.1498,,,,,,,,,,,,,,,cf1408e4-133e-47c1-8fd8-84fcbec1ca2d,791,,"[48.1, 41.6]",266916,21,,,,1.9786643,,Left Foot,,,,"[44.6, 49.7]",,Ground Pass,,8.823832,,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,68,Barcelona,217,"['39fda14f-1cb4-4906-a600-52958812d6fb', '7d41ab80-3c26-4638-9f40-8e8b59ad1e1b']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:47.335,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,3.9918,,,,,,,,,,,,,,,78490cd6-498b-4f9e-8bac-eed17f763773,794,,"[47.4, 48.9]",266916,21,,,,-0.42487055,,Right Foot,,,,"[98.9, 25.6]",,High Pass,,56.52557,,,Incomplete,,Jordi Alba Ramos,5211.0,,,Through Ball,True,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,68,Barcelona,217,"['25005407-23d2-485a-bc79-e2bdf260543e', '4cf99769-ea89-404a-af9e-10e5ac5c480c']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:49.678,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.1949,,,,,,,,,,,,,,,a1cc56f5-ced1-4876-8f99-760969ebc1cb,797,,"[92.2, 0.1]",266916,22,,,,2.8622694,,,,,,"[79.3, 3.8]",,Low Pass,,13.420135,,,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,69,Barcelona,217,['4989021e-be23-4f00-9ff7-381f06414584'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:01.635,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.673,,,,,,,,,,,,,,,81c5dfc5-38d7-44ea-ab0a-3782354c58db,801,,"[81.3, 3.4]",266916,22,,,,0.47835243,,Right Foot,,,,"[86.7, 6.2]",,Ground Pass,,6.0827627,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,69,Barcelona,217,"['479ccc48-4a77-4842-a5bd-d810a3eb9bec', '946419dc-d5dc-417d-b9b3-768de6dc511d']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:03.403,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,1.0351,,,,,,,,,,,,,,,6d757912-5ba0-419c-a5ea-aa3d6d0f3cf7,804,,"[86.7, 6.2]",266916,22,,,,-0.44310257,,Left Foot,,,,"[92.6, 3.4]",,Ground Pass,,6.530697,,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,69,Barcelona,217,['2d4d88de-7a2e-4575-b32a-36506fd26350'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:04.114,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.7603,,,,,,,,,,,,,,,29190e2c-4d93-4076-9e22-cc59f8be6a93,806,,"[92.4, 3.4]",266916,22,,,,2.061283,,Left Foot,,,,"[76.7, 32.8]",,High Pass,,33.32942,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,69,Barcelona,217,['dfd775af-7295-49e5-8288-46443e348a33'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:05.149,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.6534,,,,,,,,,,,,,,,5bcffb7b-860d-4255-9457-0584ee86778e,810,,"[95.2, 46.1]",266916,22,,,,1.2545102,,Right Foot,,,,"[100.6, 62.6]",,Ground Pass,,17.361164,,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,69,Barcelona,217,['41325c03-87dc-4503-be2f-89953a718bdc'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:11.073,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.9785,,,,,,,,,,,,,,,f7bef92d-fdb0-4dea-a1ef-9f413ea4f075,812,,"[100.6, 62.6]",266916,22,,,,-1.3399278,,Right Foot,True,,,"[106.5, 37.5]",,High Pass,,25.784103,,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,69,Barcelona,217,"['7ee8ebb0-fd66-452c-b87f-7405c3b5b21d', '9ba6e573-c2e5-4194-ae58-169d8ad092e3']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:12.727,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.7213,,,,,,,,,,,,,,,fb6b422f-5ed1-4e74-827d-dafc3b78c10c,823,,"[34.6, 26.9]",266916,22,,,,1.3688263,,Right Foot,,,,"[38.9, 47.9]",,Ground Pass,,21.435719,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,69,Barcelona,217,['667b85a0-51bb-41c0-8e47-320aff21e391'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:23.738,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,5.313553,,,,,,,,,,,,,,,37d6056a-45ef-41e5-93d0-1d2651a5b633,826,,"[42.1, 48.9]",266916,22,,,,0.144053,,Right Foot,,,,"[120.0, 60.2]",,High Pass,,78.71531,,,Out,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,69,Barcelona,217,['b7889715-47eb-4a16-81ff-7f97126aeb3b'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:27.955,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.475997,,,,,,,,,,,,,,,e8814fd8-3fcd-4f27-962f-67f4c2cc034e,828,,"[6.0, 36.0]",266916,22,True,,,0.48358798,,Right Foot,,,,"[33.8, 50.6]",,Ground Pass,,31.400637,,,,,Roberto Trashorras Gayoso,26848.0,,,,,Goal Kick,1,From Goal Kick,Cristian Darío Álvarez,24040.0,Goalkeeper,70,Rayo Vallecano,360,['990606f3-e890-4bfa-bb61-7849b26bfd4e'],49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:49.266,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.756164,,,,,,,,,,,,,,,8ab31757-9612-48ec-98ed-db2aae2ee0e9,832,,"[33.0, 51.2]",266916,22,,,,1.0576985,,Right Foot,,,,"[48.1, 78.0]",,Ground Pass,,30.761177,,,,,Roberto Román Triguero,6914.0,,,,,,1,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,70,Rayo Vallecano,360,"['47eddcac-02b5-4060-8e62-475a8583c845', 'dba8971e-a6ff-48ee-88b3-f54c90eca638']",50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:50.928,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,0.849962,,,,,,,,,,,,,,,83e6e3e7-f8e5-4405-9915-d992c4caeb95,836,,"[46.3, 76.7]",266916,22,,,,-0.12721622,,Right Foot,,,,"[63.5, 74.5]",,Ground Pass,,17.340126,,,,,Gaël Kakuta,3130.0,,,,,,1,From Goal Kick,Roberto Román Triguero,6914.0,Right Back,70,Rayo Vallecano,360,['abdacbbf-dc56-4085-ab45-df203c8ba61c'],53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:53.013,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.03406,,,,,,,,,,,,,,,3c8a68f8-fa0e-4830-a32f-d7641672e63f,844,,"[51.7, 3.2]",266916,22,,,,-0.45066133,,Left Foot,,,,"[54.8, 1.7]",,Ground Pass,,3.443835,,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,71,Barcelona,217,"['85861093-dced-4da8-bd39-67a6a57f570c', '928b6fda-d8b5-4beb-8296-2db1237ed3b3', 'b06fb187-ff90-4697-a806-3c4c578ba55b']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.924,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,0.9493,,,,,,,,,,,,,,,3694c18e-0c12-4b94-ac68-ce8bfc6d268b,847,,"[50.1, 0.1]",266916,23,,,,0.83223885,,,,,,"[56.2, 6.8]",,Low Pass,,9.060905,,,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,72,Barcelona,217,['f16219dc-28cb-40a3-b061-9cc1eee733eb'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:08.958,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.6826,,,,,,,,,,,,,,,ad28b29a-57ed-49c8-8557-93fdde3ea306,850,,"[55.8, 6.6]",266916,23,,,,-2.6485417,,Right Foot,,,,"[49.1, 3.0]",,Ground Pass,,7.605919,,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,72,Barcelona,217,['2bfdb055-153f-4694-afb4-78c7ed64b03a'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:10.587,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,3.0115,,,,,,,,,,,,,,,32e3627c-c150-4248-a53f-ee123f03e4a1,852,,"[49.1, 3.0]",266916,23,,,,2.0774395,,Left Foot,,,,"[28.4, 40.3]",,High Pass,,42.65888,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,72,Barcelona,217,['503b373a-d3ae-4b68-a044-220e245cbcc4'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:11.269,Pass,,2014/2015
