50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,True,,,,,,0.613754,,,,,,,,,,,d26f1a4e-af2a-4416-85c1-e8f12849bd9b,2322,,"[74.9, 12.3]",69252,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,119,Barcelona,217,"['28219a70-19e3-482c-9779-fc661fc4511a', 'fab82794-533f-433c-8c6c-0f1563d2c2f6']",53,,,,,,,,,,,,,,,,,Valencia,207,00:08:53.637,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,0.34645,,,,,,,,,,,9fd716d7-43d1-4498-b6e6-069119c5dbda,2328,,"[71.5, 9.6]",69252,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Saltor Grau,3095.0,Left Back,119,Barcelona,217,['1f2fd270-4ef1-4ab0-a900-b04fc3190594'],55,,,,,,,,,,,,,,,,,Valencia,207,00:08:55.179,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.2366,,,,,,,,,,,908fe929-b80f-48b9-885c-457ad70a1355,2358,,"[57.7, 76.2]",69252,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,120,Valencia,207,['c46637c8-a089-4fc6-89f2-3b1746b368fb'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:09:35.806,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.0112,,,,,,,,,,,3de6e1b2-9b0c-4dca-9937-5b80ea6fd776,2360,,"[44.7, 64.9]",69252,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,120,Valencia,207,"['75e4cb03-3e11-4c94-9122-8fb36b1c8b6b', '85e31588-7049-4fa0-bcc5-e7b6e1951c61', 'f5090901-5557-4b9f-bcf2-25d18edab157']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:09:38.182,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,0.517997,,,,,,,,,,,d8797aa0-0063-4dea-aae1-4289b0b95812,2373,,"[100.9, 27.1]",69252,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Midfield,120,Valencia,207,"['4dabb60c-95dd-4b0a-81e3-7fff2eb62fe2', '935455e4-fcb1-4cd5-8ac1-552f6df42c21']",46,,,,,,,,,,,,,,,,,Valencia,207,00:09:46.826,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.0816,,,,,,,,,,,7e55546b-483d-42c8-bfb2-0908600c43ef,2377,,"[23.9, 49.1]",69252,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,120,Valencia,207,"['1c2a2c9a-a619-41d9-ae7d-c75193b0fd7f', '7d0d8655-4074-404a-8fc1-a8a5828e0cf9']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:09:49.316,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.3376,,,,,,,,,,,2ca6504d-b5a2-436c-b470-3039b0fd2ae5,2381,,"[12.7, 57.1]",69252,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,120,Valencia,207,['2d200aff-4967-41bb-9777-bd9bcc0ecb20'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:09:52.831,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,0.315635,,,,,,,,,,,351ee2fd-9986-485b-b823-11af943840a2,2390,,"[96.1, 25.6]",69252,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,121,Barcelona,217,['cad31dfa-5876-4031-a9e2-efdce2623310'],57,,,,,,,,,,,,,,,,,Valencia,207,00:09:57.230,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.725503,,,,,,,,,,,29c4ca9e-308a-4e2d-b74a-a32b6590d13b,2397,,"[72.8, 24.1]",69252,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,121,Barcelona,217,"['07b8f490-c63b-4fc4-9041-2f932d95a216', '7db537b2-797c-4f13-ac96-0cbe0d94c9bc']",1,,,,,,,,,,,,,,,,,Valencia,207,00:10:01.385,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.513829,,,,,,,,,,,6a21a66e-2795-4693-a72f-de897a6a88ee,2401,,"[56.8, 18.2]",69252,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,121,Barcelona,217,['8571909e-075b-424d-afea-83d5483836a4'],5,,,,,,,,,,,,,,,,,Valencia,207,00:10:05.646,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.682358,,,,,,,,,,,56379b8e-57f9-4e9c-94d6-b968736252c8,2405,,"[64.8, 21.0]",69252,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,121,Barcelona,217,"['c9f47fb9-0830-4f2e-858b-9a8f21bdaa8c', 'ea69fa4c-8a20-4255-b983-723d0f9ff36f']",7,,,,,,,,,,,,,,,,,Valencia,207,00:10:07.086,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,2.189419,,,,,,,,,,,ddf48257-52d2-4fab-a779-6e70d983235a,2410,,"[70.9, 35.2]",69252,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,122,Valencia,207,['ee8fc5e8-4407-4e03-aadf-4603521ad8f8'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:10:09.712,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.484175,,,,,,,,,,,fa1c05b0-6a50-4dfc-a14f-a19f4e4d3bf4,2438,,"[28.7, 45.1]",69252,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,123,Valencia,207,['9ae988db-b2d6-4e4c-a3cf-39d9bde4ca76'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:10:54.927,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,0.564739,,,,,,,,,,,de748295-2de9-4876-8a67-95a4a79daa28,2455,,"[71.3, 30.6]",69252,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,125,Valencia,207,['52598dd7-5aef-49d8-b094-0c1e64b97f7c'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:12:19.359,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,1.283,,,,,,,,,,,7c290e31-c424-4336-8704-4bd89eb20de3,2456,,"[75.8, 32.7]",69252,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,125,Valencia,207,"['4fddb950-7b13-488a-8b88-c4d8c29f4b29', '672ab40b-4303-4db8-99d7-f7eceba41994', 'c71e5724-0a54-41ec-8cf5-3f432f4cad60']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:12:20.411,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.1721,,,,,,,,,,,08b21afd-f161-43ab-be78-e8f2584cc4e6,2461,,"[44.7, 4.8]",69252,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,125,Valencia,207,"['1803b66b-bd06-4f4e-9671-b256f2143d0a', 'fedb8935-78cb-435a-9956-3e88888f9aa3']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:12:23.377,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.288742,,,,,,,,,,,fe283f71-88e1-44ee-a46a-cd154fe2dea5,2466,,"[47.8, 77.3]",69252,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,126,Barcelona,217,"['057fa31d-b2e7-470c-99eb-00aba82a86f6', 'e0ad3fa3-ad59-45d6-96e9-70fcac93ffa7']",39,,,,,,,,,,,,,,,,,Valencia,207,00:12:39.458,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.991332,,,,,,,,,,,4f865124-90eb-4600-861e-4cfc6c6aacb1,2469,,"[55.1, 74.6]",69252,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Right Midfield,126,Barcelona,217,['e0ad3fa3-ad59-45d6-96e9-70fcac93ffa7'],42,,,,,,,,,,,,,,,,,Valencia,207,00:12:42.086,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.745157,,,,,,,,,,,3efaf194-0bcb-4408-92b0-cfd6f68d5607,2474,,"[46.9, 72.0]",69252,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,127,Barcelona,217,"['5280e913-0ebf-41f4-9bd1-899d57a3efc8', 'a0b913b8-4517-4e4a-adb9-13aa1595ebc7', 'b7457c3d-34fb-4727-bc73-1cfa29b14576']",56,,,,,,,,,,,,,,,,,Valencia,207,00:12:56.430,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.783598,,,,,,,,,,,bd3c1c2b-ea09-4f3e-a357-1ce32ae66c55,2478,,"[41.5, 77.1]",69252,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Midfield,127,Barcelona,217,"['ac870e90-d615-4d1b-bb55-8152609a3c36', 'bd463dc2-391c-4484-a7a0-1f467acb5fd3', 'd08be467-c334-4cf9-b761-2af734e9c991']",57,,,,,,,,,,,,,,,,,Valencia,207,00:12:57.424,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.997929,,,,,,,,,,,759075ae-3b4f-42a0-a482-c34022c2279f,2482,,"[53.6, 74.1]",69252,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,127,Barcelona,217,"['7fc21cd8-043a-40da-a934-85140666f1a8', 'd7941ecf-9078-4c5c-bba5-d773355a23d7', 'e5eeaad4-fdb5-4967-a89e-fec1738dce3a']",58,,,,,,,,,,,,,,,,,Valencia,207,00:12:58.453,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.035006,,,,,,,,,,,e813a908-8154-4912-abc6-e16fdddabed4,2488,,"[43.6, 35.5]",69252,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,127,Barcelona,217,"['a71534e0-b72d-47e2-9ed4-3a8add5ad3e6', 'cec4c08f-4575-445d-adf9-77835f207a98']",5,,,,,,,,,,,,,,,,,Valencia,207,00:13:05.022,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.34506,,,,,,,,,,,34b9979d-1bb4-4b03-9322-99a48bcba27f,2499,,"[24.6, 28.5]",69252,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Dealbert Ibáñez,26645.0,Left Center Back,127,Barcelona,217,,14,,,,,,,,,,,,,,,,,Valencia,207,00:13:14.482,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,0.922054,,,,,,,,,,,e2059835-eca6-449e-a0a6-c8fc295eee1f,2509,,"[72.0, 37.3]",69252,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carles Puyol i Saforcada,20125.0,Left Center Back,128,Valencia,207,"['1f96898b-31c7-4389-a8b8-412ee557e7e2', '53a9ff1c-4c8d-411e-b292-eacebb000e1f']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:13:18.210,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,0.345313,,,,,,,,,,,b93b561b-e120-4a2e-9542-603106a1137d,2515,,"[80.2, 45.7]",69252,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrés Iniesta Luján,5216.0,Left Wing,128,Valencia,207,['89853e9d-be8e-420a-9c09-841f426309d8'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:13:20.119,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,0.610587,,,,,,,,,,,68bc868b-adc7-4aae-84cb-64edceac1876,2521,,"[107.0, 24.7]",69252,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Center Forward,129,Barcelona,217,"['16ed7a4d-b186-4ae7-9d26-c5f496fcfbbb', '70c8b523-a82f-4c33-aace-ab05d0fbc810', 'b613c10a-fce2-4ab7-9e43-1f1dd2aab040']",27,,,,,,,,,,,,,,,,,Valencia,207,00:13:27.655,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,0.507704,,,,,,,,,,,161d4b04-0483-4872-a3b9-e187ad456657,2527,,"[105.8, 26.2]",69252,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Center Forward,129,Barcelona,217,"['11f4ac2b-0aa3-448a-b25e-cb9722345fb7', 'bcf25038-5c83-4660-8bff-7726d22f718b']",29,,,,,,,,,,,,,,,,,Valencia,207,00:13:29.300,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.998884,,,,,,,,,,,e220f55b-0f8e-4261-ad49-ebc68dbb573a,2535,,"[70.0, 70.3]",69252,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,129,Barcelona,217,"['7329e9f4-cc61-490b-8748-d341b26a53bb', 'f2dc7e9e-1e7b-400e-ad77-e76580ebfc8e']",36,,,,,,,,,,,,,,,,,Valencia,207,00:13:36.456,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,0.608182,,,,,,,,,,,82466c4e-1c7e-4167-a439-78508fba204e,2549,,"[49.7, 20.3]",69252,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,130,Valencia,207,['f8293c43-aac0-4c41-83ef-4e6d53d858ab'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:13:44.805,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,1.692125,,,,,,,,,,,d4beaabb-4dd3-43e0-94e5-6c28aa4e742a,2551,,"[29.1, 6.0]",69252,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,130,Valencia,207,"['38de3eb2-94bc-42e7-be9d-e6428282bfb2', '69f327b4-524f-487f-805e-2ae8989c87b0', 'cd8c833e-ac4a-45fd-b2dd-279e90146af9']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:13:46.321,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.952823,,,,,,,,,,,d899bf9e-c380-4cc0-ae54-24204e2bf5f2,2563,,"[2.4, 24.7]",69252,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,130,Valencia,207,['a3c2e781-987b-45a2-a65d-c15203cc035c'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:13:55.916,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.772102,,,,,,,,,,,7c717913-5144-4666-85cf-ddd1ee224d09,2574,,"[41.0, 41.8]",69252,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Albelda Aliqués,20128.0,Right Defensive Midfield,131,Barcelona,217,['c84dd1bd-ad73-4ffd-8b90-84b64dfc8e19'],12,,,,,,,,,,,,,,,,,Valencia,207,00:14:12.982,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.35798,,,,,,,,,,,b8caa742-9336-4e8c-acda-c6a693717711,2578,,"[15.4, 60.3]",69252,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Albelda Aliqués,20128.0,Right Defensive Midfield,131,Barcelona,217,"['4cb3328b-13b4-4eca-8dff-324319418b4c', 'cc79ca6a-dbe7-4dad-aa05-b8cc24362391']",18,,,,,,,,,,,,,,,,,Valencia,207,00:14:18.625,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.951297,,,,,,,,,,,e890b947-e3a8-4c70-8d08-c5e5b2d68589,2582,,"[21.9, 49.5]",69252,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,131,Barcelona,217,['c609372e-17c9-4df7-b2e4-ddb99dfb52f0'],19,,,,,,,,,,,,,,,,,Valencia,207,00:14:19.806,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.156364,,,,,,,,,,,84c02b9a-07d6-45c6-8139-703ab11436d6,2589,,"[28.6, 69.1]",69252,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,132,Barcelona,217,"['9cb6e9c2-3ee6-4800-bf95-77e864ed8c6f', 'cdf613e8-5af2-442c-865b-86f608b8414f']",33,,,,,,,,,,,,,,,,,Valencia,207,00:14:33.893,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.639122,,,,,,,,,,,70f1cf3e-cd62-4b6b-bf47-46cb0b33f2c4,2607,,"[24.4, 19.3]",69252,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Mathieu,10609.0,Left Midfield,133,Barcelona,217,"['1ba8fcec-c243-4e4a-9b49-1682332148f5', 'c1784005-3d79-457e-836d-a57fea2c6dd1']",53,,,,,,,,,,,,,,,,,Valencia,207,00:14:53.277,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.902536,,,,,,,,,,,06eb2eb2-d33d-4a07-85de-6eab215e7480,2618,,"[35.4, 46.0]",69252,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,134,Valencia,207,,15,,,,,,,,,,,,,,,,,Barcelona,217,00:15:15.756,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,4.6259,,,,,,,,,,,bb267b39-5232-45ff-805c-25dd3bc1fa24,2624,,"[23.0, 45.5]",69252,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,134,Valencia,207,['c932485e-c6ec-4777-802e-8e97bf5fb8da'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:15:17.554,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.507988,,,,,,,,,,,0f376aa4-8c52-416b-8846-0d610b992a55,2625,,"[9.1, 60.0]",69252,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,134,Valencia,207,,22,,,,,,,,,,,,,,,,,Barcelona,217,00:15:22.180,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.108512,,,,,,,,,,,fd275f0f-a899-470e-b6f4-b88d779d4d18,2626,,"[1.4, 66.1]",69252,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,134,Valencia,207,,24,,,,,,,,,,,,,,,,,Barcelona,217,00:15:24.688,Pressure,,2009/2010
,,,,,,,,,,,,,,True,,,,,,0.647344,,,,,,,,,,,c68cf656-d3ea-4c8d-813d-0787b78c71d4,2634,,"[93.6, 27.5]",69252,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Albelda Aliqués,20128.0,Right Defensive Midfield,135,Barcelona,217,"['8021a4d0-5e38-4ef6-b9ec-b65e0bbe0aca', 'c38ee71f-a01d-4721-836d-a832fa038534']",31,,,,,,,,,,,,,,,,,Valencia,207,00:15:31.179,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.244083,,,,,,,,,,,cb6758cf-e22a-4407-a8f7-2c0d7dd2e408,2641,,"[43.1, 19.3]",69252,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,135,Barcelona,217,['719dec77-3b2a-48d4-80ac-6125acd85764'],41,,,,,,,,,,,,,,,,,Valencia,207,00:15:41.178,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.343076,,,,,,,,,,,a5d05f02-255e-42aa-b24a-e95844723ca9,2645,,"[45.7, 21.8]",69252,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,135,Barcelona,217,"['187d6028-cf9c-4b3b-a572-99fc0f715d0a', 'fa56c035-356f-476d-9664-c1102abf8243']",43,,,,,,,,,,,,,,,,,Valencia,207,00:15:43.004,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.519554,,,,,,,,,,,06ff7bb9-80c9-4ed6-bcf5-f653830fa51e,2649,,"[32.8, 25.4]",69252,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Saltor Grau,3095.0,Left Back,135,Barcelona,217,['488a9ef1-9d30-4215-b666-f210367eac4e'],44,,,,,,,,,,,,,,,,,Valencia,207,00:15:44.513,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.337207,,,,,,,,,,,9c68da0e-4057-4206-9365-cd255586acd4,2660,,"[38.1, 74.1]",69252,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Center Forward,136,Barcelona,217,"['be9b3204-e1f6-4c78-8abf-233e741c837a', 'c8ba4557-7177-4123-9a35-6c3c5e9b5335', 'fa9ff7a9-b30c-4bc9-a0d8-6cdd64968b6f']",59,,,,,,,,,,,,,,,,,Valencia,207,00:15:59.995,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.872906,,,,,,,,,,,d91d42e0-ed29-4305-a128-01541ecc4b3d,2667,,"[36.4, 50.8]",69252,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Right Midfield,136,Barcelona,217,"['aebad2bf-4f0c-4436-9534-61f80874de89', 'cae63432-a4c8-48e6-a588-d5540b84f1cb', 'f3719b3a-5898-4fbf-84e2-d33cf05bc5b6']",3,,,,,,,,,,,,,,,,,Valencia,207,00:16:03.586,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.527653,,,,,,,,,,,48ece6b9-7ffd-4419-9b38-926bc6510b3c,2674,,"[29.3, 46.2]",69252,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Albelda Aliqués,20128.0,Right Defensive Midfield,136,Barcelona,217,,9,,,,,,,,,,,,,,,,,Valencia,207,00:16:09.785,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.394594,,,,,,,,,,,06540661-b32c-4d09-8fc1-3ed87f5dd281,2679,,"[30.9, 48.7]",69252,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Albelda Aliqués,20128.0,Right Defensive Midfield,136,Barcelona,217,['e6c3cbcd-156c-4bd8-bcfe-7450d527624d'],11,,,,,,,,,,,,,,,,,Valencia,207,00:16:11.315,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.3846,,,,,,,,,,,f75a582f-08ed-4d39-bc93-f93365d23308,2682,,"[102.0, 47.8]",69252,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,136,Barcelona,217,['afa223dc-56fa-4187-82c3-30b1392cdf83'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:16:12.892,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.819519,,,,,,,,,,,d24b8ab4-05a7-4ab5-b885-038d1a9d4e5d,2688,,"[36.0, 21.2]",69252,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,136,Barcelona,217,"['b94302ef-8355-4375-96d4-9a21495f0083', 'f11a2d62-cfae-4e16-8964-e8403e66d952']",20,,,,,,,,,,,,,,,,,Valencia,207,00:16:20.590,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.728524,,,,,,,,,,,aee7c8d5-de13-4a64-96f5-361dc3e428b5,2704,,"[29.9, 25.8]",69252,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Midfield,137,Barcelona,217,"['2e13fd4b-0462-4892-9b68-bcea98730d0e', '612aa971-c45c-4af7-9f14-d10cad8ebb1c']",52,,,,,,,,,,,,,,,,,Valencia,207,00:16:52.592,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.297513,,,,,,,,,,,42960224-6686-47f2-af7c-aa8f8529440d,2715,,"[34.3, 37.8]",69252,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,137,Barcelona,217,,1,,,,,,,,,,,,,,,,,Valencia,207,00:17:01.845,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.917091,,,,,,,,,,,7c54b000-0876-4b82-be9b-d075ddf64be1,2722,,"[21.9, 62.2]",69252,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Midfield,137,Barcelona,217,['06c3844d-44b7-4b8f-a40e-9f0b9ebecc58'],11,,,,,,,,,,,,,,,,,Valencia,207,00:17:11.233,Pressure,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.828215,,,,,,,,,,,391d24d6-cbe8-45de-8e8e-c2dc17603e43,2735,,"[20.2, 40.7]",69252,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Manuel Mata García,3294.0,Center Forward,138,Barcelona,217,"['4c7733a5-bf4f-4165-b7f0-a0f445a42c13', 'b17f242f-eac1-4479-a3f1-4d1f91f08c6b']",38,,,,,,,,,,,,,,,,,Valencia,207,00:17:38.675,Pressure,,2009/2010
