bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[87.0, 57.7]",,,,,,,,,,,,1.057058,,,,,,,,,,,,44d4263c-5ae7-4884-ab1c-6a9d55bec752,4294,,"[86.1, 55.4]",303610,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Right Center Midfield,138,Barcelona,217,"['27dab61e-a755-4029-8ec9-b0a650553356', '97f6a0fc-2d43-4493-8386-d2bd5814c459']",12,,,,,,,,,,,,,,,Barcelona,217,00:42:12.727,Carry,,2019/2020
,,,,"[94.7, 56.9]",,,,,,,,,,,,1.410167,,,,,,,,,,,,b5d431d6-b88f-48ed-8b47-ddc2d8d822d7,4297,,"[93.6, 63.7]",303610,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,138,Barcelona,217,"['4b3055a4-34e2-42f7-b7cd-4f2aefc978b8', '9d28156a-1710-450d-b0d9-597b0052d218']",14,,,,,,,,,,,,,,,Barcelona,217,00:42:14.406,Carry,,2019/2020
,,,,"[41.0, 54.0]",,,,,,,,,,,,2.018171,,,,,,,,,,,,b483a243-87c9-4899-a0f5-b674438c4b95,4307,,"[35.2, 55.3]",303610,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Barcelona,217,"['419598b2-c687-4072-b843-348800f822a9', 'f73483f7-672b-470b-8722-88d129ca628c']",48,,,,,,,,,,,,,,,Barcelona,217,00:42:48.295,Carry,,2019/2020
,,,,"[49.8, 62.5]",,,,,,,,,,,,0.811004,,,,,,,,,,,,98a58a6e-dd0c-4fb2-a5ba-bc5addd8cecd,4310,,"[50.9, 62.5]",303610,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Right Center Midfield,140,Barcelona,217,"['737993f9-a690-4d0e-9c28-47e744daaeb6', '87f3429d-7987-4699-b578-375307a6142d']",51,,,,,,,,,,,,,,,Barcelona,217,00:42:51.220,Carry,,2019/2020
,,,,"[48.1, 50.1]",,,,,,,,,,,,1.1060131,,,,,,,,,,,,a31a0ef5-ddd8-4ff1-94bd-efd007e34c80,4313,,"[47.7, 52.3]",303610,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Barcelona,217,"['15840026-89f7-4139-b64d-457bedff07fd', 'a3a04266-1f64-4480-b46d-2ed04756fa27']",52,,,,,,,,,,,,,,,Barcelona,217,00:42:52.868,Carry,,2019/2020
,,,,"[55.6, 40.1]",,,,,,,,,,,,1.243399,,,,,,,,,,,,f5f9575f-6aa3-43e4-b322-0bc8204b7af1,4317,,"[61.6, 38.4]",303610,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,140,Barcelona,217,"['34397be7-b2f9-46f3-86c1-5d90298f15f3', '86b52d0c-d8fa-4ede-a601-bcc80f548938', 'a12b0e9b-cdac-4257-a70c-5aaafabfebc4', 'e9bcb116-98fd-454f-b488-95c07976b3a8']",55,,,,,,,,,,,,,,,Barcelona,217,00:42:55.348,Carry,True,2019/2020
,,,,"[53.8, 9.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,c607bedb-954c-4a04-88f6-e1512526fd65,4321,,"[53.8, 9.4]",303610,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,140,Barcelona,217,"['3efc1579-a888-4e2c-98b6-495107d8cc76', '5747627a-a728-4e0e-850c-5c072ab5c31f']",59,,,,,,,,,,,,,,,Barcelona,217,00:42:59.502,Carry,,2019/2020
,,,,"[64.4, 6.0]",,,,,,,,,,,,2.166202,,,,,,,,,,,,ad8a1675-052f-4f5e-b092-968db0cac053,4324,,"[68.6, 8.6]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,140,Barcelona,217,"['c05b756f-55a4-4966-b400-dbde9a393555', 'ef2d3fec-033b-4e37-8343-2f7980c9fd1e']",0,,,,,,,,,,,,,,,Barcelona,217,00:43:00.331,Carry,,2019/2020
,,,,"[62.0, 21.7]",,,,,,,,,,,,1.807982,,,,,,,,,,,,ac013792-9e58-4729-9fd9-fd3655775a2f,4327,,"[61.9, 17.1]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,140,Barcelona,217,"['09edc962-fbab-46b8-9799-28de41cd4bf7', 'e81ea954-060c-4d0c-8499-d0cb5ef8e521']",3,,,,,,,,,,,,,,,Barcelona,217,00:43:03.843,Carry,,2019/2020
,,,,"[63.3, 55.1]",,,,,,,,,,,,1.0452,,,,,,,,,,,,27db463b-5e1e-4ca1-a027-d4aaa3b719dd,4330,,"[66.6, 52.0]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Right Center Midfield,140,Barcelona,217,"['338deb42-e087-4448-8eeb-1593d555bc1b', 'e70a4586-71da-49e5-b823-039cb083151e']",7,,,,,,,,,,,,,,,Barcelona,217,00:43:07.090,Carry,,2019/2020
,,,,"[69.9, 58.1]",,,,,,,,,,,,2.583201,,,,,,,,,,,,62251868-f04e-4b50-bb31-d80bf5febc0f,4333,,"[69.9, 60.7]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['2f5a18bc-ce8b-4f44-af9c-4c71d8823928', 'de038504-7996-44da-94ff-f44f94fb64cd']",9,,,,,,,,,,,,,,,Barcelona,217,00:43:09.136,Carry,,2019/2020
,,,,"[68.9, 54.4]",,,,,,,,,,,,1.661919,,,,,,,,,,,,b7de057a-be4a-4315-91b9-53b460993d31,4336,,"[67.6, 52.3]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Barcelona,217,"['16e2c074-e7dd-4ecf-abd6-a3d2a7b81028', '30813076-6847-4520-a14b-ef7c4b776a80', '7722ac4a-c945-4434-a762-c4533d3afe31']",12,,,,,,,,,,,,,,,Barcelona,217,00:43:12.436,Carry,True,2019/2020
,,,,"[82.6, 25.8]",,,,,,,,,,,,3.071846,,,,,,,,,,,,a528e2f3-efeb-4f08-b142-d3d9a5203674,4341,,"[61.9, 24.3]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Darwin Daniel Machís Marcano,11501.0,Left Midfield,140,Barcelona,217,"['02381cc5-1764-43b4-899c-cda9160d28c7', 'fac0062e-115c-419c-98e4-15d78530e35b']",15,,,,,,,,,,,,,,,Granada,1049,00:43:15.039,Carry,,2019/2020
,,,,"[41.7, 52.5]",,,,,,,,,,,,1.695402,,,,,,,,,,,,8ca31b74-6191-46f7-ac5a-1d97b6a25c5f,4346,,"[42.4, 54.0]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Barcelona,217,"['9ac41fb2-3c29-45b0-bb6e-a9a268d3b9fa', 'ea3d8374-0326-4024-a19a-7fa271aa220d', 'ebe9066f-7099-4dad-b989-e0e7d322a6b3']",19,,,,,,,,,,,,,,,Barcelona,217,00:43:19.929,Carry,True,2019/2020
,,,,"[62.6, 38.2]",,,,,,,,,,,,0.964874,,,,,,,,,,,,c50ae597-2d78-46d0-a019-6269256b5164,4349,,"[55.4, 38.6]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,140,Barcelona,217,"['7579f21b-3e5a-471b-98e7-e651d791a6cb', 'aa811b8a-f80c-44da-989c-2d687e5eb09b', 'f3b5b95e-09bc-491d-99a7-e5bf78e6d6f7']",23,,,,,,,,,,,,,,,Barcelona,217,00:43:23.153,Carry,True,2019/2020
,,,,"[65.2, 45.0]",,,,,,,,,,,,0.032870002,,,,,,,,,,,,fa801f32-f8ac-496a-90c3-bd88abf7df1b,4353,,"[65.8, 45.2]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['19806334-3c24-434b-b9b3-23649ebe88e4', '86a9a0ee-4127-428b-8a93-1c7ccf47aa6c']",24,,,,,,,,,,,,,,,Barcelona,217,00:43:24.988,Carry,,2019/2020
,,,,"[63.4, 42.4]",,,,,,,,,,,,0.654509,,,,,,,,,,,,23f10f3d-7f56-447a-a278-34614ff4c83b,4356,,"[61.9, 41.5]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,140,Barcelona,217,"['4a9e64e7-56aa-4d17-8516-2d4e98a9ee51', '657f3dae-9af1-4f85-b0fb-dd33fadf7cc2', 'e6425e9b-2010-4c33-9465-6dc45ea7657a']",25,,,,,,,,,,,,,,,Barcelona,217,00:43:25.652,Carry,True,2019/2020
,,,,"[67.1, 50.2]",,,,,,,,,,,,0.0417,,,,,,,,,,,,15636616-a843-4ef3-ba52-a67171605c2c,4361,,"[64.7, 35.3]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['390c9f71-6986-43c0-94e5-be67613dd27c', 'b5bd713a-f95b-4b31-a25a-372c3b2b7528', 'ecb3ff3e-454f-49b1-805e-22d5b6f8c34c']",28,,,,,,,,,,,,,,,Barcelona,217,00:43:28.406,Carry,True,2019/2020
,,,,"[64.3, 35.6]",,,,,,,,,,,,0.013922,,,,,,,,,,,,47ed3f19-986f-4631-9d13-32079929372f,4364,,"[67.1, 50.2]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,140,Barcelona,217,"['390c9f71-6986-43c0-94e5-be67613dd27c', '62c07b26-4575-441d-b300-4187ebc3355d', 'b5bd713a-f95b-4b31-a25a-372c3b2b7528']",28,,,,,,,,,,,,,,,Barcelona,217,00:43:28.448,Carry,True,2019/2020
,,,,"[64.3, 29.2]",,,,,,,,,,,,2.416268,,,,,,,,,,,,13467c81-1551-49d5-91b2-e78b2f76d340,4369,,"[64.3, 33.9]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['1d112db9-831b-4369-9357-375a9341560a', '4b1a338e-a5c2-43dd-b945-9775abca9a8b']",31,,,,,,,,,,,,,,,Barcelona,217,00:43:31.744,Carry,,2019/2020
,,,,"[90.8, 55.8]",,,,,,,,,,,,5.011009,,,,,,,,,,,,3d8018f6-bcb2-4d61-bf7c-aba3d2006fda,4372,,"[75.5, 56.9]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Right Center Midfield,140,Barcelona,217,"['4dcef7df-8fe3-47eb-924a-3ea70ced6e7b', 'eec9798c-2c30-477f-b2f1-8dbda74aaf93']",35,,,,,,,,,,,,,,,Barcelona,217,00:43:35.991,Carry,,2019/2020
,,,,"[81.4, 45.2]",,,,,,,,,,,,0.022294,,,,,,,,,,,,b108f759-1e64-4fb3-82f0-aac8e017c68c,4375,,"[82.8, 45.0]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Barcelona,217,"['5d2b5949-e11f-4a19-a7bc-7f15fcf466b9', 'cf8540a4-8cf4-4a73-a9bc-026943c72cf2']",42,,,,,,,,,,,,,,,Barcelona,217,00:43:42.497,Carry,,2019/2020
,,,,"[84.7, 30.6]",,,,,,,,,,,,2.025837,,,,,,,,,,,,cb89890e-f608-4119-b736-5ec1166b355c,4378,,"[84.7, 30.6]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['44eb42af-54be-405b-be1c-4f5dcfa539fa', '8b7f62b5-18dd-4574-9467-ab82626a85e1']",43,,,,,,,,,,,,,,,Barcelona,217,00:43:43.920,Carry,,2019/2020
,,,,"[78.3, 23.4]",,,,,,,,,,,,0.112055,,,,,,,,,,,,3bf12e7e-7288-4a58-a482-d1e2cf0fdd3d,4388,,"[79.0, 22.0]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['7764a8c8-fff3-42bf-9f9d-6a77b476e938', 'df32c12b-74ce-4c27-b7eb-ca0849423ce7']",50,,,,,,,,,,,,,,,Barcelona,217,00:43:50.320,Carry,,2019/2020
,,,,"[82.4, 13.6]",,,,,,,,,,,,1.315049,,,,,,,,,,,,5c656fe2-f9e1-4261-bb88-bc5d7b07fe83,4391,,"[81.9, 13.6]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,140,Barcelona,217,"['27d68ecc-29cf-4b94-8474-e006da074f8e', '8cc23b52-45a0-4e4d-a33a-02c07cf938f0']",51,,,,,,,,,,,,,,,Barcelona,217,00:43:51.171,Carry,,2019/2020
,,,,"[81.9, 23.1]",,,,,,,,,,,,2.132942,,,,,,,,,,,,fe3d41e5-417b-4b57-8d1d-1307dee8bb92,4394,,"[79.0, 20.9]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['04ce3236-e513-40ab-8aab-b484afdbd294', '10606be9-ae1c-4014-beb4-6395bce14be4']",53,,,,,,,,,,,,,,,Barcelona,217,00:43:53.473,Carry,,2019/2020
,,,,"[76.7, 35.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,a37d5fe3-c53e-42c4-bfc9-8550811ba1f8,4397,,"[76.7, 35.3]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Barcelona,217,"['902d66e8-1034-40e4-8257-c64a6cfb5d14', 'd43ac3f1-85d7-4983-be8b-1269de97c35d']",56,,,,,,,,,,,,,,,Barcelona,217,00:43:56.850,Carry,,2019/2020
,,,,"[83.9, 55.8]",,,,,,,,,,,,1.314432,,,,,,,,,,,,b357b826-fa94-4be1-a4e4-a99395e1e2dc,4400,,"[81.9, 52.5]",303610,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Right Center Midfield,140,Barcelona,217,"['cf9b999c-5c3b-4dd2-b93f-702048dcdb31', 'dfffda26-6b45-4e66-bb30-971f01cde517']",58,,,,,,,,,,,,,,,Barcelona,217,00:43:58.412,Carry,,2019/2020
,,,,"[99.0, 59.7]",,,,,,,,,,,,2.886318,,,,,,,,,,,,c55e7b30-ed2f-4d12-a37c-54c524d52c5a,4403,,"[98.2, 71.5]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Pérez Sayol,25006.0,Right Wing Back,140,Barcelona,217,"['0e9f836c-0468-41a0-9524-55b65b282645', '53339fd3-6939-43fb-9b76-c11ae75eeedf', '88ea195a-71eb-4783-934b-efe149ba4529']",0,,,,,,,,,,,,,,,Barcelona,217,00:44:00.997,Carry,True,2019/2020
,,,,"[102.0, 51.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,83ed4c00-5846-4ca5-9ce8-2d5bd795bcef,4407,,"[102.0, 51.0]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,140,Barcelona,217,"['9d48a8ec-4703-44be-97aa-39cc97f5a113', 'a7a5d5ca-29e7-4af1-968d-d833a504615b']",4,,,,,,,,,,,,,,,Barcelona,217,00:44:04.576,Carry,,2019/2020
,,,,"[91.8, 55.7]",,,,,,,,,,,,1.201375,,,,,,,,,,,,1fe4285e-9895-4d21-a2f6-a61795d53467,4410,,"[92.9, 55.4]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Right Center Midfield,140,Barcelona,217,"['0a9e182a-169d-4af6-a97f-9c55d4b7cf98', '5405af2c-5bbc-42eb-bdf4-82acde0f3cdc']",5,,,,,,,,,,,,,,,Barcelona,217,00:44:05.570,Carry,,2019/2020
,,,,"[91.3, 27.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,98b9a8a5-fe45-44b6-bcaa-eb1274929415,4414,,"[91.3, 27.6]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['23806ce7-3098-49d0-ab1c-cb92e9792613', '54b359f9-43aa-4a85-bbca-68c2a13b6622']",7,,,,,,,,,,,,,,,Barcelona,217,00:44:07.919,Carry,,2019/2020
,,,,"[89.0, 32.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,72112dc0-6324-477c-bf4e-ec684afd75e9,4417,,"[89.0, 32.7]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,140,Barcelona,217,"['09e1e842-a11a-48ad-b16d-dba8f0a65dd3', '7625e9e9-0c8e-4fbd-87d7-b7c637e795ae']",8,,,,,,,,,,,,,,,Barcelona,217,00:44:08.928,Carry,,2019/2020
,,,,"[90.6, 10.4]",,,,,,,,,,,,0.628089,,,,,,,,,,,,bdcb7b6d-10f0-493e-a7da-bd20f02d1fb9,4420,,"[89.0, 9.8]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,140,Barcelona,217,"['410195cc-a6e7-4dcf-9bfa-15c12250aee0', 'bc595b3f-b119-45e6-9fe4-925ffdb79124']",10,,,,,,,,,,,,,,,Barcelona,217,00:44:10.423,Carry,,2019/2020
,,,,"[85.3, 19.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,cf62cceb-0607-49ce-a603-bf4fd535cc3c,4423,,"[85.6, 19.2]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['3e302552-6ab7-44f0-bfda-9bd06273854a', 'ed43ee90-7c5f-4bd6-bd78-398893ac81a7']",11,,,,,,,,,,,,,,,Barcelona,217,00:44:11.790,Carry,,2019/2020
,,,,"[81.9, 12.0]",,,,,,,,,,,,0.05829,,,,,,,,,,,,6e4382a3-1598-4f1e-8d4e-32741328c6c6,4426,,"[81.9, 12.0]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,140,Barcelona,217,"['1ea012a7-43c0-4df0-bf3a-404bd5baf001', '6ea79487-94ae-482b-9615-77693f329343']",12,,,,,,,,,,,,,,,Barcelona,217,00:44:12.974,Carry,,2019/2020
,,,,"[77.3, 22.7]",,,,,,,,,,,,1.626729,,,,,,,,,,,,d0841648-ab51-4c82-894f-9aede0aea383,4429,,"[77.3, 22.0]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,140,Barcelona,217,"['27033bc6-e6b1-45b5-a034-12e626c2cb85', '6be1ab21-17b5-4d87-91a3-4c88697d3c82']",13,,,,,,,,,,,,,,,Barcelona,217,00:44:13.842,Carry,,2019/2020
,,,,"[98.5, 61.1]",,,,,,,,,,,,2.279481,,,,,,,,,,,,15aea235-eb3e-462f-b512-ed5616a45ab2,4432,,"[89.9, 61.1]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Right Center Midfield,140,Barcelona,217,"['d4a1f3cc-6395-4345-9c05-be6550783e35', 'e9e68437-c1fe-4ec1-9c96-44770258ce28']",17,,,,,,,,,,,,,,,Barcelona,217,00:44:17.734,Carry,,2019/2020
,,,,"[103.7, 41.9]",,,,,,,,,,,,0.865126,,,,,,,,,,,,b38f0f3a-9eb2-4800-96e4-14c8405e6630,4435,,"[103.4, 42.2]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,140,Barcelona,217,"['468f1d4e-0b5e-42bb-a06e-0dc13f8d74de', 'c4e0c926-0172-435b-a221-74f8c94f78cb', 'ce8dfc9f-22ca-4c79-a61a-f69a6f37d4d1']",20,,,,,,,,,,,,,,,Barcelona,217,00:44:20.975,Carry,True,2019/2020
,,,,"[15.6, 54.7]",,,,,,,,,,,,1.025616,,,,,,,,,,,,7318bb37-ceba-4ed4-b598-bc92a770a06e,4441,,"[15.4, 53.3]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Antonio Rodríguez Díaz,24126.0,Right Midfield,140,Barcelona,217,"['2d505186-eb35-430f-9ab8-42c86453e92b', 'df2bafa0-de99-4813-8abf-148ad46b46f0', 'e50ccb17-0f8e-4b62-ae66-8b27fd83a035']",23,,,,,,,,,,,,,,,Granada,1049,00:44:23.351,Carry,True,2019/2020
,,,,"[85.2, 7.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,fe76a510-ab11-4227-9458-bbabea0ffbbf,4448,,"[85.3, 7.6]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,140,Barcelona,217,"['02116708-dc80-4f34-8fd1-47bdef7d5115', 'f1443d18-4714-4264-b353-bfc5d1187b80']",29,,,,,,,,,,,,,,,Barcelona,217,00:44:29.549,Carry,,2019/2020
,,,,"[76.7, 24.3]",,,,,,,,,,,,3.439773,,,,,,,,,,,,0062913f-9444-4787-8911-025871a4ef8e,4451,,"[69.0, 23.3]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Barcelona,217,"['068fafaa-d748-440e-a911-49d8f63f939e', 'b61e57da-33cd-4050-bac9-7b5401036421']",31,,,,,,,,,,,,,,,Barcelona,217,00:44:31.364,Carry,,2019/2020
,,,,"[103.0, 27.9]",,,,,,,,,,,,2.724854,,,,,,,,,,,,60b1d44a-e789-41a4-854d-84370f5d9258,4454,,"[99.0, 16.0]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,140,Barcelona,217,"['06ff02a4-c748-4a02-a02d-b9b3705f4c43', '6cf36f7d-34e8-4497-a0aa-6bdf8a203e6d', 'ff49ec6c-ca7a-4ad8-a2ef-e19e3fea069f']",36,,,,,,,,,,,,,,,Barcelona,217,00:44:36.407,Carry,True,2019/2020
,,,,"[90.6, 21.5]",,,,,,,,,,,,1.94071,,,,,,,,,,,,07907a93-d09d-4736-ab31-e26584f69ed2,4460,,"[90.6, 21.5]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,140,Barcelona,217,"['76cde1de-2631-4d76-91e3-e7a77296d61f', 'd1075bfb-698f-488e-a9cf-7dabb6cc8f80']",41,,,,,,,,,,,,,,,Barcelona,217,00:44:41.399,Carry,,2019/2020
,,,,"[98.8, 21.9]",,,,,,,,,,,,0.342663,,,,,,,,,,,,f2235e53-26d6-4ba5-8d06-72accd173bc6,4463,,"[98.8, 21.9]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,140,Barcelona,217,"['4b8213df-e2c5-45db-b13b-808aaa39f429', '6d809468-133b-4202-a14e-944de233aee6']",43,,,,,,,,,,,,,,,Barcelona,217,00:44:43.944,Carry,,2019/2020
,,,,"[92.0, 24.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,9f967159-852f-4123-90e8-2bb286b212e4,4466,,"[92.0, 24.7]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,140,Barcelona,217,"['01f36cb0-99d2-4c52-897e-2dd800aea170', '5e71411e-3610-494e-83c8-7e3e8195de82']",45,,,,,,,,,,,,,,,Barcelona,217,00:44:45.331,Carry,,2019/2020
,,,,"[97.8, 12.9]",,,,,,,,,,,,2.146927,,,,,,,,,,,,f09549c2-7c8d-4652-9a54-df208e629db6,4469,,"[99.6, 13.6]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,140,Barcelona,217,"['6189f8b4-5e0a-4bde-81ab-77faf63577a0', '69b5e59d-17f8-41d4-acb1-02ccf1db6858', 'e20ab8fa-90b3-4720-b88e-e62f7cf18e6c']",46,,,,,,,,,,,,,,,Barcelona,217,00:44:46.252,Carry,True,2019/2020
,,,,"[84.9, 18.1]",,,,,,,,,,,,1.12354,,,,,,,,,,,,ed192bc8-eb7b-4b7b-bcca-062604a676d1,4473,,"[85.6, 17.8]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricard Puig Martí,24841.0,Left Center Midfield,140,Barcelona,217,"['1dac68bb-90b6-416b-bf8b-0a390e2052b3', '6bee7bfa-04e8-4a95-9079-7e2c472b30ea']",49,,,,,,,,,,,,,,,Barcelona,217,00:44:49.630,Carry,,2019/2020
,,,,"[84.7, 52.6]",,,,,,,,,,,,1.385161,,,,,,,,,,,,fb5e69b6-3e8e-45d0-93f7-f428dcd211a7,4476,,"[83.5, 49.8]",303610,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Right Center Midfield,140,Barcelona,217,"['e7f5f5e0-fac8-4919-a571-0569abcf82dc', 'f2787605-08d9-423a-acb3-080553abb209']",52,,,,,,,,,,,,,,,Barcelona,217,00:44:52.393,Carry,,2019/2020
