bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.384319,,,,,,,,,,,8048123c-02ee-4d1d-ba49-0f64f523b131,1795,,"[72.6, 38.9]",70264,39,,,,,2.4479606,,Left Foot,,,,"[63.7, 46.3]",Ground Pass,,11.574541,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,84,Barcelona,217,"['0644e6fd-e569-4e94-b1b4-bed3134b9c98', 'bc6dc273-ba58-4055-9fb9-50b216485bc8']",15,,,,,,,,,,,,,,,,Barcelona,217,00:39:15.334,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,0.849989,,,,,,,,,,,1e3b02a1-086b-4b32-88cb-0cb37f68ca90,1798,,"[63.7, 46.3]",70264,39,,,,,0.9440534,,Right Foot,,,,"[70.0, 55.0]",Ground Pass,,10.7415085,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,84,Barcelona,217,['4ac9ddad-affd-4a4a-958c-54c6f6dd2104'],17,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.595,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.742326,,,,,,,,,,,3ae5f0c6-f037-45da-bfce-b1eeb795592a,1805,,"[67.4, 55.8]",70264,39,,,,,-1.6811417,,Left Foot,,,,"[63.5, 20.6]",Ground Pass,,35.415394,,,,Jérémy Mathieu,10609.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,84,Barcelona,217,"['f2cab67c-2ab7-4072-8841-fea4f4931c93', 'f6f2282c-39b1-46eb-9624-23e1cbb57f9a']",20,,,,,,,,,,,,,,,,Barcelona,217,00:39:20.980,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.955538,,,,,,,,,,,3d3de3dc-6a99-4278-a704-d8d86f945e8b,1808,,"[81.6, 21.9]",70264,39,,,,,-0.54102445,,Left Foot,,,,"[105.9, 7.3]",Ground Pass,,28.34872,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,84,Barcelona,217,['a254c141-7fdf-4e17-b061-a7aabd521283'],25,,,,,,,,,,,,,,,,Barcelona,217,00:39:25.784,Pass,,2014/2015
,,,,,,,,,,,,,,,,,3.1851,,,,,,,,,,,610eb0b1-ad32-4620-a9ac-01d5e4e289e2,1811,,"[109.4, 7.1]",70264,39,,,,,1.4535792,,Left Foot,True,,,"[115.7, 60.6]",High Pass,,53.869656,,Incomplete,,Daniel Alves da Silva,4324.0,,True,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,84,Barcelona,217,"['22d54958-d4ca-4544-a0a4-c8ed2f111792', '6c621b55-2268-4bb0-9d07-0129bbe78d15']",28,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.848,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.329848,,,,,,,,,,,bfeff302-dbe1-4f27-8ce5-1c627198253f,1814,,"[111.8, 80.0]",70264,39,,,,,-2.2304251,,,,,,"[104.2, 70.2]",Low Pass,,12.401613,,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,85,Barcelona,217,['c326ec40-81af-45aa-b7dc-fda64cc714dd'],39,,,,,,,,,,,,,,,,Barcelona,217,00:39:39.223,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.784171,,,,,,,,,,,fa0ee035-c2c1-4cc3-b5c5-f853708442df,1817,,"[104.2, 70.2]",70264,39,,,,,0.82537687,,Right Foot,,,,"[109.0, 75.4]",Ground Pass,,7.0767226,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,85,Barcelona,217,['6b841253-61d9-4f4b-a000-f4e36080582e'],40,,,,,,,,,,,,,,,,Barcelona,217,00:39:40.576,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.836237,,,,,,,,,,,22515fa3-ee8d-4ce6-b8da-6a9766ce9b27,1820,,"[109.0, 75.4]",70264,39,,,,,-1.2793396,,Right Foot,,,,"[111.4, 67.4]",Ground Pass,,8.352245,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,85,Barcelona,217,['89dcc552-f321-4511-8791-d3c84dfb604f'],42,,,,,,,,,,,,,,,,Barcelona,217,00:39:42.372,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.6697,,,,,,,,,,,04d66a23-24ea-4098-938c-4a31ee6c88e8,1827,,"[113.8, 59.8]",70264,39,,,,,-1.5310822,14a93785-ad13-4b46-8f8f-7150d4798aec,Right Foot,True,,,"[114.4, 44.7]",Ground Pass,,15.111916,,,,Xavier Hernández Creus,20131.0,True,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,85,Barcelona,217,['3b1f772b-e6fa-443c-9e86-3eda20e843d4'],47,,,,,,,,,,,,,,,,Barcelona,217,00:39:47.029,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.4157,,,,,,,,,,,61773af3-1178-46a9-9c23-7f4071111280,1835,,"[12.7, 32.8]",70264,40,,True,,,0.7769545,,Drop Kick,,,,"[54.5, 73.9]",High Pass,,58.621243,,Incomplete,,,,,True,,,,1,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,85,Barcelona,217,['4ef98d28-a545-4f52-88a9-7f5d5a8702a1'],8,,,,,,,,,,,,,,,,Getafe,216,00:40:08.945,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.6022,,,,,,,,,,,4ef98d28-a545-4f52-88a9-7f5d5a8702a1,1836,,"[66.5, 7.1]",70264,40,,,,,0.26666477,,Left Foot,,,,"[87.0, 12.7]",Ground Pass,,21.251118,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,85,Barcelona,217,"['61773af3-1178-46a9-9c23-7f4071111280', 'fc7eb71e-f4e7-4f08-955a-ee8d170d0cbb']",9,,,,,,,,,,,,,,,,Barcelona,217,00:40:09.361,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.834175,,,,,,,,,,,b1f5abe1-2cbf-49c8-8d7e-9184657a578f,1840,,"[87.0, 12.3]",70264,40,,,,,3.1415927,,Right Foot,,,,"[77.6, 12.3]",Ground Pass,,9.4,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Barcelona,217,"['7b1af458-cc6c-4ae8-9bf5-1eb6ac25052e', 'c721a1f5-a0c7-40a9-b0e0-217bdda3597f']",11,,,,,,,,,,,,,,,,Barcelona,217,00:40:11.072,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.139426,,,,,,,,,,,83b78932-69b3-4c23-aabe-73cb4a52b90b,1844,,"[78.9, 12.3]",70264,40,,,,,1.5304955,,Right Foot,,,,"[79.4, 24.7]",Ground Pass,,12.410076,,,,Ivan Rakitić,5470.0,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,85,Barcelona,217,"['b16b4576-a4d9-48ac-b844-8396be1732f3', 'e0b0734c-a42e-4fea-b383-021de11d1de0']",12,,,,,,,,,,,,,,,,Barcelona,217,00:40:12.027,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,3.7438,,,,,,,,,,,581b2d77-eae7-4fd8-ad11-e3e0c7b96df0,1851,,"[7.0, 45.0]",70264,40,,,,,0.119480945,,Right Foot,,,,"[82.8, 54.1]",High Pass,,76.344284,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,86,Getafe,216,['380b2dc1-078a-4671-8df8-8216666b3098'],44,,,,,,,,,,,,,,,,Getafe,216,00:40:44.279,Pass,,2014/2015
,,,,,,,,,,,,,,,,,2.092651,,,,,,,,,,,5515267a-f661-4366-8c1b-a26a2c9ae9a2,1854,,"[42.8, 26.7]",70264,40,,,,,2.1112158,,Left Foot,,,,"[26.0, 54.7]",Ground Pass,,32.65333,,,,Daniel Alves da Silva,4324.0,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,87,Barcelona,217,"['2568914a-3aee-450b-9898-b40073978752', 'b113e899-ee05-4b2a-a46c-63557cfa0156']",49,,,,,,,,,,,,,,,,Barcelona,217,00:40:49.650,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,2.158612,,,,,,,,,,,64b9f57a-6d27-4be8-ab25-e10d72abe4bd,1857,,"[23.4, 60.4]",70264,40,,,,,-2.6255069,,Left Foot,,,,"[9.3, 52.4]",Ground Pass,,16.211416,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,87,Barcelona,217,['cfe125bc-cc9d-47c3-8397-144349bc15df'],53,,,,,,,,,,,,,,,,Barcelona,217,00:40:53.180,Pass,,2014/2015
,,,,,,,,,,,,,,,,,4.089686,,,,,,,,,,,07abd6d0-244e-464a-8b6b-04e582766b35,1860,,"[9.3, 52.4]",70264,40,,,,,0.30587888,,Right Foot,,,,"[72.0, 72.2]",High Pass,,65.75204,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,87,Barcelona,217,"['72ebb2c6-8cef-4c1f-8a5c-9df9c042fc32', 'e36385da-02e7-445c-ae6e-771a6c5e66bd']",55,,,,,,,,,,,,,,,,Barcelona,217,00:40:55.583,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.4312,,,,,,,,,,,72ebb2c6-8cef-4c1f-8a5c-9df9c042fc32,1862,,"[49.0, 8.8]",70264,40,,,,,0.0,,Head,,,,"[68.6, 8.8]",High Pass,,19.6,,Incomplete,,Pablo Sarabia García,6720.0,,,,,Recovery,1,Regular Play,Alexis Ruano Delgado,6614.0,Left Back,87,Barcelona,217,"['07abd6d0-244e-464a-8b6b-04e582766b35', '1f39cd35-eaf3-403f-a7a4-5b2ec610830e', '32888658-2d56-44d0-aa4f-abda62430d32']",59,,,,,,,,,,,,,,,,Getafe,216,00:40:59.673,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.689425,,,,,,,,,,,32888658-2d56-44d0-aa4f-abda62430d32,1864,,"[52.4, 72.2]",70264,41,,,,,0.42052716,,Right Foot,,,,"[68.5, 79.4]",Low Pass,,17.63661,,Out,,,,,,,,Recovery,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,87,Barcelona,217,['72ebb2c6-8cef-4c1f-8a5c-9df9c042fc32'],1,,,,,,,,,,,,,,,,Barcelona,217,00:41:01.104,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.1898,,,,,,,,,,,552ee9fa-570e-44f7-a1f9-4d7ced26ccf7,1865,,"[56.9, 1.0]",70264,41,,,,,2.016902,,,,,,"[51.4, 12.5]",Low Pass,,12.747549,,,,Mehdi Lacen,6745.0,,,,,Throw-in,1,From Throw In,Alexis Ruano Delgado,6614.0,Left Back,88,Getafe,216,['1f8fed89-5c89-4359-a7cd-96496954ec26'],16,,,,,,,,,,,,,,,,Getafe,216,00:41:16.486,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.0799,,,,,,,,,,,cea32cb8-7a24-461f-b63b-bb33518b542b,1868,,"[51.4, 12.5]",70264,41,,,,,-0.17334005,,Left Foot,,,,"[77.1, 8.0]",High Pass,,26.090994,,,,Ángel Lafita Castillo,26020.0,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,88,Getafe,216,['1d2c42d1-04a5-481c-8b45-420ede2bf643'],17,,,,,,,,,,,,,,,,Getafe,216,00:41:17.716,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.614302,,,,,,,,,,,172d3655-1137-4b77-8024-2a774081389c,1872,,"[40.8, 80.0]",70264,41,,,,,-1.6295521,,,,,,"[39.8, 63.0]",Low Pass,,17.029387,,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,89,Barcelona,217,['77b3d58d-cd25-43ca-8f3e-cf31de5d1c53'],22,,,,,,,,,,,,,,,,Barcelona,217,00:41:22.625,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.62277,,,,,,,,,,,279544bb-d8e3-4490-9f57-f6a0ff69d478,1875,,"[39.8, 63.0]",70264,41,,,,,1.897623,,Right Foot,,,,"[35.8, 74.8]",Ground Pass,,12.459535,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['9688ba19-964f-4459-959b-535563498163'],23,,,,,,,,,,,,,,,,Barcelona,217,00:41:23.319,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.814836,,,,,,,,,,,3ef89e97-c2d1-4a05-a741-af41ad32b8e8,1878,,"[35.8, 74.8]",70264,41,,,,,-2.3074527,,Right Foot,,,,"[24.1, 61.9]",Ground Pass,,17.41551,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,89,Barcelona,217,['d91902b3-f21e-43ff-9327-5fe2a39634cb'],24,,,,,,,,,,,,,,,,Barcelona,217,00:41:24.386,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.879967,,,,,,,,,,,d8f4bb95-44c2-4de0-a7f3-5bd536371406,1881,,"[44.3, 38.9]",70264,41,,,,,-1.1309538,,Right Foot,,,,"[51.5, 23.6]",Ground Pass,,16.909464,,,,Jérémy Mathieu,10609.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,89,Barcelona,217,['6bf3f8a4-2dd0-4cfa-9979-987f823dbbd1'],30,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.965,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.390968,,,,,,,,,,,1ec06536-52db-4d0b-8819-143b0e3d9e1f,1884,,"[51.9, 22.1]",70264,41,,,,,-0.66460186,,Right Foot,,,,"[71.3, 6.9]",Ground Pass,,24.645487,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,89,Barcelona,217,['d35b2572-748f-4f24-82a7-19b69d05af78'],33,,,,,,,,,,,,,,,,Barcelona,217,00:41:33.088,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.954149,,,,,,,,,,,7c8e37b8-3cb3-42e0-9b43-86d3ae4f594f,1887,,"[71.3, 6.9]",70264,41,,,,,2.088369,,Left Foot,,,,"[63.5, 20.6]",Ground Pass,,15.764834,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,89,Barcelona,217,['d5d7b720-4279-499f-8fc3-01e504703b9a'],35,,,,,,,,,,,,,,,,Barcelona,217,00:41:35.805,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.140046,,,,,,,,,,,7a517ba5-11c6-4ecb-8772-e59d9831bb9d,1890,,"[63.5, 20.6]",70264,41,,,,,-2.7666008,,Right Foot,,,,"[54.1, 16.9]",Ground Pass,,10.10198,,,,Jérémy Mathieu,10609.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,89,Barcelona,217,['9b2e5379-b901-4780-bb00-739145f49b11'],36,,,,,,,,,,,,,,,,Barcelona,217,00:41:36.839,Pass,,2014/2015
,,,,,,,,,,,,,,,,,3.688828,,,,,,,,,,,612b54ff-eeba-42cd-856f-8489fee6dd57,1893,,"[58.3, 14.5]",70264,41,,,,,-0.0032573175,,Left Foot,,,,"[119.7, 14.3]",High Pass,,61.400326,,Out,,,,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,89,Barcelona,217,,39,,,,,,,,,,,,,,,,Barcelona,217,00:41:39.699,Pass,,2014/2015
,,,,,,,,,,,,,,,,,3.4293,,,,,,,,,,,6f8cb719-d1fc-4c28-b60f-ab16cf4569f5,1894,,"[7.0, 45.0]",70264,42,,,,,-0.40699384,,Right Foot,,,,"[70.1, 17.8]",High Pass,,68.71281,,Incomplete,,Pablo Sarabia García,6720.0,,,,,Goal Kick,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,90,Getafe,216,"['4a313269-256d-4a58-bcfc-749d5002f9b2', 'f631298f-fc6f-488b-8a46-05f8e24bd2d8']",9,,,,,,,,,,,,,,,,Getafe,216,00:42:09.702,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.7945,,,,,,,,,,,e103b39f-c817-4067-bdbe-0f6e73b3033e,1902,,"[72.1, 28.2]",70264,42,,,,,-2.9985094,,Right Foot,,,,"[60.3, 26.5]",Ground Pass,,11.921828,,,,Mehdi Lacen,6745.0,,,,,,1,From Goal Kick,Jorge Sammir Cruz Campos,27091.0,Center Forward,90,Getafe,216,"['41fac6b2-cf42-43d5-8934-e3d60ec65211', '48c1427f-e9eb-4fe1-ab0c-a73465a168ea']",16,,,,,,,,,,,,,,,,Getafe,216,00:42:16.375,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,0.862052,,,,,,,,,,,40be0a88-9ed5-4ed3-8924-10c545ca5ea6,1905,,"[59.9, 26.5]",70264,42,,,,,-1.147667,,Left Foot,,,,"[66.7, 11.4]",Ground Pass,,16.560495,,,,Pablo Sarabia García,6720.0,,,,,,1,From Goal Kick,Mehdi Lacen,6745.0,Center Defensive Midfield,90,Getafe,216,['4fba4e96-43fb-46bd-a052-6f73901cc015'],17,,,,,,,,,,,,,,,,Getafe,216,00:42:17.728,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.742002,,,,,,,,,,,d603e26f-10c6-4a0c-b742-bb06e70b927d,1908,,"[71.0, 8.0]",70264,42,,,,,-0.0732023,,Left Foot,,,,"[86.0, 6.9]",Ground Pass,,15.040279,,,,Ángel Lafita Castillo,26020.0,,,,,,1,From Goal Kick,Pablo Sarabia García,6720.0,Left Center Midfield,90,Getafe,216,['0997d52c-3448-4ee6-b510-ccada014d031'],20,,,,,,,,,,,,,,,,Getafe,216,00:42:20.097,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.0077,,,,,,,,,,,8090e55a-69c3-47df-883f-2dc12f1e7dcf,1911,,"[86.0, 6.9]",70264,42,,,,,1.8802018,,Right Foot,,,,"[82.1, 19.1]",Ground Pass,,12.808201,,,,Jorge Sammir Cruz Campos,27091.0,,,,,,1,From Goal Kick,Ángel Lafita Castillo,26020.0,Left Midfield,90,Getafe,216,['c60bd708-e5c6-4848-9656-841d82ca108c'],20,,,,,,,,,,,,,,,,Getafe,216,00:42:20.919,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.785967,,,,,,,,,,,98b668ed-4138-406e-a0a6-bd91f0b5956c,1914,,"[82.1, 19.1]",70264,42,,,,,-2.2108846,,Right Foot,,,,"[75.1, 9.7]",Ground Pass,,11.720068,,,,Pablo Sarabia García,6720.0,,,,,,1,From Goal Kick,Jorge Sammir Cruz Campos,27091.0,Center Forward,90,Getafe,216,['780696cc-71f7-4b9d-baa6-4d42f410b685'],21,,,,,,,,,,,,,,,,Getafe,216,00:42:21.967,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.935791,,,,,,,,,,,e82947e0-8dc7-4054-9cb4-feb2c7aaaaae,1917,,"[75.1, 9.7]",70264,42,,,,,2.906744,,Left Foot,,,,"[58.8, 13.6]",Ground Pass,,16.76007,,,,Alexis Ruano Delgado,6614.0,,,,,,1,From Goal Kick,Pablo Sarabia García,6720.0,Left Center Midfield,90,Getafe,216,['14924261-55f3-44fb-91dd-7749f3c5af33'],23,,,,,,,,,,,,,,,,Getafe,216,00:42:23.687,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.5957,,,,,,,,,,,74ece4f4-6bdd-47f4-b63a-ca4d9034195e,1921,,"[49.5, 14.9]",70264,42,,,,,0.5364355,,Right Foot,,,,"[60.6, 21.5]",Ground Pass,,12.913946,,,,Mehdi Lacen,6745.0,,,,,,1,From Goal Kick,Alexis Ruano Delgado,6614.0,Left Back,90,Getafe,216,"['c47f6a7e-ab61-4c8b-bea7-c7d1d5ccf342', 'f23c92ca-d159-4879-8203-bc6dc7371ed3']",27,,,,,,,,,,,,,,,,Getafe,216,00:42:27.022,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.835872,,,,,,,,,,,43b10701-fa5e-4804-ad43-2b04d2f624b5,1924,,"[60.6, 21.5]",70264,42,,,,,-1.0701286,,Right Foot,,,,"[69.3, 5.6]",High Pass,,18.124569,,,,Pablo Sarabia García,6720.0,,,,,,1,From Goal Kick,Mehdi Lacen,6745.0,Center Defensive Midfield,90,Getafe,216,['b991acdd-0dab-458c-9e8d-41c8c9795a07'],27,,,,,,,,,,,,,,,,Getafe,216,00:42:27.658,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.3727,,,,,,,,,,,4c71fc0f-16f1-440c-8b5c-6e1d11813639,1927,,"[69.3, 5.6]",70264,42,,,,,1.3005465,,Left Foot,,,,"[73.4, 20.4]",Low Pass,,15.357409,,Incomplete,,Jorge Sammir Cruz Campos,27091.0,,,,,,1,From Goal Kick,Pablo Sarabia García,6720.0,Left Center Midfield,90,Getafe,216,"['369e4dd6-ec14-4224-a7c9-bd67b39d63fc', '915d190c-1430-48a4-8f52-b6f0696f3174']",29,,,,,,,,,,,,,,,,Getafe,216,00:42:29.568,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.993143,,,,,,,,,,,0e3e117c-8d1f-4b17-af4d-311a67414b84,1934,,"[46.1, 61.1]",70264,42,,True,,,-1.3572359,,Right Foot,,,,"[51.5, 36.2]",Ground Pass,,25.478815,,,,Xavier Hernández Creus,20131.0,,,,,Free Kick,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,92,Barcelona,217,['dbd4c80c-b62d-4fa3-89a4-efec8158c343'],47,,,,,,,,,,,,,,,,Barcelona,217,00:42:47.638,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.995118,,,,,,,,,,,12cf63f6-c1f8-4db5-9acc-65cb99cf1e94,1936,,"[66.8, 35.6]",70264,42,,,,,-1.6078165,,Right Foot,,,,"[66.3, 22.1]",Ground Pass,,13.509256,,,,Jérémy Mathieu,10609.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,92,Barcelona,217,['29412c7e-214f-44d1-ae97-59d29c99bf94'],52,,,,,,,,,,,,,,,,Barcelona,217,00:42:52.932,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.525382,,,,,,,,,,,1676cfe1-d981-4bdb-b602-233693e59515,1939,,"[66.3, 22.1]",70264,42,,,,,1.815775,,Left Foot,,,,"[63.9, 31.7]",Ground Pass,,9.895453,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,92,Barcelona,217,['df5f2146-0a33-4f13-8d85-04af32085df4'],54,,,,,,,,,,,,,,,,Barcelona,217,00:42:54.461,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.954292,,,,,,,,,,,700c2ead-d9e3-4b25-ba71-ad32ae456d5c,1942,,"[63.9, 36.7]",70264,42,,,,,1.2696807,,Right Foot,,,,"[68.9, 52.8]",Ground Pass,,16.858528,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,92,Barcelona,217,['51a151a3-e721-45d7-b5d2-e638a3dcf5be'],57,,,,,,,,,,,,,,,,Barcelona,217,00:42:57.873,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.99413,,,,,,,,,,,49c17808-39d3-41d4-a108-6eb9ecd18bf5,1946,,"[73.5, 54.5]",70264,43,,,,,-1.3890778,,Right Foot,,,,"[78.7, 26.2]",Ground Pass,,28.773773,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,"['18c4bcaa-ca8c-40d8-a4bf-f2d182ecde03', 'a4e6bba4-4a7f-43e7-a169-84ae2e7f5392']",0,,,,,,,,,,,,,,,,Barcelona,217,00:43:00.176,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,0.6188,,,,,,,,,,,b4be8b57-129a-4921-8e18-53916b17f349,1949,,"[78.7, 26.2]",70264,43,,,,,-0.10786003,,Left Foot,,,,"[94.4, 24.5]",Ground Pass,,15.79177,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Barcelona,217,['0620dfb6-0bd3-4e48-9a43-fb52499d2418'],2,,,,,,,,,,,,,,,,Barcelona,217,00:43:02.314,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.5423,,,,,,,,,,,3cc0a1ab-876a-433f-900b-039483d04301,1953,,"[95.7, 24.3]",70264,43,,,,,2.3259008,,Right Foot,,,,"[87.7, 32.8]",Ground Pass,,11.672618,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,92,Barcelona,217,"['9ab603aa-d487-4cf4-896b-98e982802361', 'cec913bd-2b6a-424a-9434-f7d2370a82eb']",3,,,,,,,,,,,,,,,,Barcelona,217,00:43:03.013,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,0.4765,,,,,,,,,,,09d035d0-7a5c-44e2-8ca0-3dd6a69d7034,1963,,"[98.8, 25.6]",70264,43,,,,,-1.0040671,,Right Foot,,,,"[101.6, 21.2]",Ground Pass,,5.215362,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,Recovery,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,92,Barcelona,217,"['26f34281-7d81-4fad-9a6d-2488151d147c', 'ad87c2fd-09cb-491c-b2a1-b37716982f58', 'eef93e69-1f4b-4d80-a783-c914e4a9bc43']",8,,,,,,,,,,,,,,,,Barcelona,217,00:43:08.221,Pass,True,2014/2015
