50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[73.6, 5.3]",,,,,,,,,,1.301984,,,,,,,,,,,,,16003cba-877e-45a0-becf-6604f787c498,1800,,"[70.9, 3.4]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesc Aday Benítez Caraballo,6578.0,Left Wing Back,102,Girona,211,"['57c1ab7c-cfae-4899-a0d7-a442f4c1a458', '93e3e10f-18d0-4951-87cd-a8f3e0ef00b9']",40,,,,,,,,,,,,,,,,,,Girona,211,00:03:40.682,Carry,,2017/2018
,,,,"[79.8, 13.8]",,,,,,,,,,1.487198,,,,,,,,,,,,,dc1255d1-5c87-4383-b18d-5122d7fa64e9,1803,,"[82.8, 12.6]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Douglas Luiz Soares de Paulo,6574.0,Center Attacking Midfield,102,Girona,211,"['059c80a0-3e3d-4fd6-bc35-331bd68a3314', 'dfa6c514-74c5-47ad-82d4-14198e809e95', 'fd9e2da8-c416-40b0-8abc-afb79ade8b9f']",42,,,,,,,,,,,,,,,,,,Girona,211,00:03:42.997,Carry,True,2017/2018
,,,,"[67.0, 18.5]",,,,,,,,,,0.424019,,,,,,,,,,,,,24af896e-0f19-4535-b831-4b30455aa7ae,1807,,"[67.2, 14.7]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aleix García Serrano,6888.0,Right Center Midfield,102,Girona,211,"['5d9f4f40-12d8-449b-9f28-62b51f90a7c5', 'e582e326-6d22-4c09-9720-ac1e27e965fa']",45,,,,,,,,,,,,,,,,,,Girona,211,00:03:45.901,Carry,,2017/2018
,,,,"[76.9, 37.8]",,,,,,,,,,3.941153,,,,,,,,,,,,,07907f4f-6387-470c-b400-60f82079e003,1810,,"[68.1, 27.5]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Douglas Luiz Soares de Paulo,6574.0,Center Attacking Midfield,102,Girona,211,"['68727c5a-13f3-406f-bd28-ea992af70b81', 'e6ff51cc-9e64-4d51-9b26-c1e44a54876a']",47,,,,,,,,,,,,,,,,,,Girona,211,00:03:47.048,Carry,,2017/2018
,,,,"[76.4, 68.6]",,,,,,,,,,1.146777,,,,,,,,,,,,,9a38f3fa-e973-40ce-a156-e7bcd38c565f,1813,,"[75.8, 68.4]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pere Pons Riera,6565.0,Left Center Midfield,102,Girona,211,"['1396bf7c-4a93-411c-a962-31462e4d288a', '975ae86a-e458-4ad0-af89-c689176cf268']",52,,,,,,,,,,,,,,,,,,Girona,211,00:03:52.454,Carry,,2017/2018
,,,,"[71.7, 67.3]",,,,,,,,,,1.556851,,,,,,,,,,,,,20243da3-c719-4001-8af7-fd315110f8eb,1816,,"[66.2, 67.1]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonás Ramalho Chimeno,6887.0,Right Center Back,102,Girona,211,"['8765b5a4-a2ef-4cb6-93cc-fc3d8e8735b3', 'ce3e26c6-0048-437f-bba4-3d4b211c7ed2']",54,,,,,,,,,,,,,,,,,,Girona,211,00:03:54.984,Carry,,2017/2018
,,,,"[83.7, 64.1]",,,,,,,,,,0.125655,,,,,,,,,,,,,3ed4c9c4-d879-4a2e-ae9a-0d97b3f5c9cd,1819,,"[83.7, 64.1]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristian Portugués Manzanera,6582.0,Right Wing Back,102,Girona,211,"['2580a7c1-58ca-47db-8cbf-a3105249c321', 'ef0cc2be-4958-439e-b23a-84e291b2254d']",57,,,,,,,,,,,,,,,,,,Girona,211,00:03:57.270,Carry,,2017/2018
,,,,"[110.4, 67.5]",,,,,,,,,,1.47712,,,,,,,,,,,,,a1556a93-91ad-4550-af46-4ebd06ec7559,1825,,"[93.5, 65.4]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristian Portugués Manzanera,6582.0,Right Wing Back,102,Girona,211,"['21369023-ae77-4121-ad49-caf7a63b602a', 'dd9eb70c-d46d-4f8f-89af-bf0814a99e0a']",59,,,,,,,,,,,,,,,,,,Girona,211,00:03:59.997,Carry,,2017/2018
,,,,"[68.9, 54.7]",,,,,,,,,,1.758726,,,,,,,,,,,,,8e828015-65b0-468f-9ca6-0143ce638a0c,1837,,"[62.1, 44.2]",9620,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pere Pons Riera,6565.0,Left Center Midfield,104,Girona,211,"['7446df7d-454b-454a-90c0-afaf11e65ac6', 'bac968f9-1d10-4f7a-ab0a-dd4c52d86039', 'cd7f1aee-f889-4bdb-948d-3f0a7a88866f']",37,,,,,,,,,,,,,,,,,,Girona,211,00:04:37.043,Carry,True,2017/2018
,,,,"[35.1, 28.0]",,,,,,,,,,0.934711,,,,,,,,,,,,,85ac8f56-3a81-4737-9f72-4768735ea8a9,1848,,"[34.3, 24.8]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,106,Barcelona,217,"['3c1eab74-ea50-4bc3-89bf-2ee7dfdb900f', '987a2fab-f7ba-4662-9884-191b24ef265d']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:29.378,Carry,,2017/2018
,,,,"[44.5, 58.3]",,,,,,,,,,1.588114,,,,,,,,,,,,,11a5f3cd-9a92-4d3b-b134-1f67e5841a32,1851,,"[42.4, 52.6]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,106,Barcelona,217,"['a4edac5e-04f5-4d1f-bcb6-ff2978434b2e', 'e48fc9d6-a04c-4bce-805e-9106fe9a77f1']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:31.631,Carry,,2017/2018
,,,,"[49.9, 72.7]",,,,,,,,,,0.783839,,,,,,,,,,,,,66345b36-ba3d-43d4-9d05-83140ee6e9e1,1854,,"[49.9, 74.4]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,106,Barcelona,217,"['4488913c-b9d1-4653-b072-60639c6e26eb', '9aff44b5-57d6-412c-a135-2346c013dfd8']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:34.637,Carry,,2017/2018
,,,,"[49.7, 61.8]",,,,,,,,,,1.149721,,,,,,,,,,,,,82d12abf-8455-4486-9527-3e7a6f1f9127,1857,,"[49.5, 62.2]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,106,Barcelona,217,"['40675509-1ca7-444c-ad92-711e01445ca1', 'c67fc4de-06ae-4a84-9d37-dc0abdc2210a', 'fb024c72-6e5d-4f12-a17e-35903c87dbb8']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.282,Carry,True,2017/2018
,,,,"[35.1, 57.7]",,,,,,,,,,0.505862,,,,,,,,,,,,,819b95ae-7cd0-4842-a549-3574d694ec73,1861,,"[33.2, 60.1]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,106,Barcelona,217,"['6a03f446-b5d7-4f4d-87eb-f1e5f6773340', 'c71f0d80-6c67-46be-b9e9-7702058d8d36']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:38.555,Carry,,2017/2018
,,,,"[42.2, 44.7]",,,,,,,,,,1.06437,,,,,,,,,,,,,a1b3dadf-e4b0-481d-9857-1542332aeb76,1864,,"[40.0, 49.4]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,106,Barcelona,217,"['090e1274-b6ce-478d-ad82-763d9c60cbe6', 'e8b83f4e-d16a-4b53-9e8a-f28afec9f4be']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:40.419,Carry,,2017/2018
,,,,"[49.9, 28.2]",,,,,,,,,,0.16,,,,,,,,,,,,,ae63d24c-880b-4371-b825-11ce69ad11ea,1867,,"[49.9, 28.4]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,106,Barcelona,217,"['4dc05acb-379e-4126-be8b-3fa12b76023d', 'c8e2c8d5-ef10-46d7-bb92-dd039a4dbfc7']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:42.344,Carry,,2017/2018
,,,,"[36.6, 28.4]",,,,,,,,,,4.464187,,,,,,,,,,,,,cf796126-b225-42d8-98cc-35061c36349f,1870,,"[35.1, 28.2]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,106,Barcelona,217,"['d3512eb7-62ed-43d5-93fb-89fc994e90b1', 'd748361f-1043-4030-82a6-cf5e3afd1650']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:43.570,Carry,,2017/2018
,,,,"[99.1, 5.7]",,,,,,,,,,2.944134,,,,,,,,,,,,,886dbb80-5cda-402b-9b36-3275475fbaa8,1873,,"[85.8, 8.3]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,106,Barcelona,217,"['9ab39d8b-998b-41fd-a2eb-4301034a7ed6', 'cf5f236d-77d4-4270-a295-ba2044be6409', 'd80ee44d-c8ba-4983-aec9-37e8de492110']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:50.112,Carry,True,2017/2018
,,,,"[5.0, 67.1]",,,,,,,,,,2.120637,,,,,,,,,,,,,8c04d933-5030-4248-8140-99cfea93245a,1877,,"[21.0, 74.4]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Ramalho Chimeno,6887.0,Right Center Back,106,Barcelona,217,"['2b857739-6d07-4243-80d9-90668d4dce8b', '2d1bd92e-200d-4481-982c-fea6004cef93', '5a53f764-1934-4397-a482-49897dfda476']",53,,,,,,,,,,,,,,,,,,Girona,211,00:05:53.056,Carry,True,2017/2018
,,,,"[78.5, 16.9]",,,,,,,,,,0.616593,,,,,,,,,,,,,30620920-05d5-4e58-ab6f-964d1a34e39a,1886,,"[78.5, 16.9]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,107,Barcelona,217,"['2f8b0406-69e8-4231-9f43-a186801f29dc', 'a381f2e5-ab51-45a5-88c0-6553fb4c4e5d']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:14.020,Carry,,2017/2018
,,,,"[77.5, 12.4]",,,,,,,,,,1.360216,,,,,,,,,,,,,5912df90-ab71-40e2-8e7d-f4957fa0461a,1891,,"[77.5, 12.4]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,107,Barcelona,217,"['321a69e2-2ee2-4509-96b1-95260037c083', '4465f525-cc49-4d7d-bb12-10f78895bcce']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:16.076,Carry,,2017/2018
,,,,"[74.7, 27.1]",,,,,,,,,,0.40720502,,,,,,,,,,,,,a8314117-f925-4b06-85fd-1d4e94d533f0,1894,,"[74.7, 27.1]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,107,Barcelona,217,"['61b2f90e-b2a8-4c18-899f-9220c21afc8f', 'ca8493cc-c826-4bbc-85b3-df15ac562b05']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:18.218,Carry,,2017/2018
,,,,"[36.0, 49.8]",,,,,,,,,,0.633969,,,,,,,,,,,,,70b85dc6-d6d9-42a8-a894-75435abaa64a,1899,,"[35.1, 48.1]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleix García Serrano,6888.0,Right Center Midfield,107,Barcelona,217,"['2680ca6a-ece7-4e6e-b7e6-30a14c3904e7', 'c6e42f41-f229-402d-b82e-69a87130574c']",20,,,,,,,,,,,,,,,,,,Girona,211,00:06:20.383,Carry,,2017/2018
,,,,"[79.6, 38.7]",,,,,,,,,,1.027308,,,,,,,,,,,,,7336ce44-d433-4771-a090-cf0f16ca3d5d,1903,,"[77.9, 39.1]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,107,Barcelona,217,"['904c894e-6d55-4a5b-91ad-e65ede7ef8e5', '9b5e14ab-11ea-4782-bd29-69ab9b22e0cd', 'a77ab64f-4d06-431b-b0d7-2a4ca04b9f47']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:22.093,Carry,True,2017/2018
,,,,"[92.4, 42.5]",,,,,,,,,,1.237277,,,,,,,,,,,,,eea87d4c-c33e-40e4-a5e5-46c91e545007,1908,,"[85.4, 37.2]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,107,Barcelona,217,"['66b64d9b-3da2-4aba-9072-3ab18394d194', '94d7e2d9-021e-4ef7-a471-097c56828f1d', 'c6f44ffe-a190-4dc9-9b79-5e76a2f870f1', 'fe7b56ad-97d4-4dc2-880c-dd85ec31031e']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:24.482,Carry,True,2017/2018
,,,,"[28.3, 42.9]",,,,,,,,,,0.595124,,,,,,,,,,,,,71d1f45a-f586-4f39-9e85-fcbdc4900fd7,1913,,"[27.4, 41.2]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Center Back,108,Girona,211,"['216bf016-4403-4cbf-85b1-d02771739d24', '4a47e518-4efa-419a-9808-1c7a30cf4a9d', '7cd90521-16b8-4694-afca-b37b7f22f44d']",26,,,,,,,,,,,,,,,,,,Girona,211,00:06:26.517,Carry,True,2017/2018
,,,,"[56.3, 9.1]",,,,,,,,,,9.838872,,,,,,,,,,,,,b847d6ba-5fc7-4fda-9ae8-38d2bbed319b,1918,,"[35.8, 32.2]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Luiz Soares de Paulo,6574.0,Center Attacking Midfield,108,Girona,211,"['87c0a29f-1f99-4515-8267-49af2a6db429', '9f07e503-0a87-483c-a83a-f2728b107b1b', 'b65fce76-6d4b-4418-a723-6decca412f4f', 'f27d9611-9b82-4cfd-b854-1ef60196db8c']",28,,,,,,,,,,,,,,,,,,Girona,211,00:06:28.541,Carry,True,2017/2018
,,,,"[54.2, 35.0]",,,,,,,,,,2.637341,,,,,,,,,,,,,41af01ec-9098-45e2-86f5-ee14988646a6,1930,,"[54.0, 32.9]",9620,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Maffeo Becerra,6564.0,Center Defensive Midfield,110,Barcelona,217,"['0ef59afe-5015-465c-81df-3cca21cd6b98', '3678b45f-afc0-4667-b3b1-b6f85733c81b']",11,,,,,,,,,,,,,,,,,,Girona,211,00:07:11.436,Carry,,2017/2018
,,,,"[52.0, 43.6]",,,,,,,,,,0.620006,,,,,,,,,,,,,cce9269b-24e9-470a-b5d9-103dc5835c3a,1934,,"[43.2, 45.9]",9620,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Rakitić,5470.0,Left Defensive Midfield,110,Barcelona,217,"['40edfb10-eb2d-4975-ad84-16533fefb5d6', 'a2cd383a-8a76-4ae5-97b5-6d658228a531']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:15.310,Carry,,2017/2018
,,,,"[40.7, 39.3]",,,,,,,,,,1.751515,,,,,,,,,,,,,ae0c6d9a-0a6f-4bee-b992-a425b69bf5e0,1938,,"[41.6, 37.2]",9620,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pedro Ramírez López,6572.0,Left Center Back,111,Girona,211,"['045de85d-20cf-4ea1-8790-0856f63e3013', '1c50bb1c-7f36-4220-8663-89dfb0870874', '564011a9-547f-4cc5-90b0-af7dd9333498']",19,,,,,,,,,,,,,,,,,,Girona,211,00:07:19.435,Carry,True,2017/2018
,,,,"[92.3, 58.1]",,,,,,,,,,0.449335,,,,,,,,,,,,,8f4731db-d05d-40dd-bf5b-d5be32996559,1948,,"[90.8, 58.3]",9620,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Portugués Manzanera,6582.0,Right Wing Back,112,Girona,211,"['5663f3d8-6c21-4435-bc82-8ef6612c403a', 'fc24481f-8668-4dda-bbfc-a09e6171cec7', 'fddb38f2-b4f1-4055-8958-ec392824582b']",37,,,,,,,,,,,,,,,,,,Girona,211,00:07:37.371,Carry,True,2017/2018
,,,,"[21.4, 14.9]",,,,,,,,,,1.103578,,,,,,,,,,,,,69f288a6-6ef6-40a5-9df8-905094d85582,1961,,"[18.2, 13.6]",9620,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,114,Barcelona,217,"['4b0617b0-363f-4895-9a3c-3d77b116e6df', 'a5e58cf6-a0b3-45cf-9264-910b695235f4']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:13.769,Carry,,2017/2018
,,,,"[27.8, 44.2]",,,,,,,,,,3.531128,,,,,,,,,,,,,c30d3b6b-3482-412b-aeff-f6d9aafd3a0a,1964,,"[20.8, 42.9]",9620,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,114,Barcelona,217,"['87b6ad85-fe4d-4f6b-8eda-7fef6f522d11', 'dd93f0ad-946c-4e85-b263-5d84da3fa575']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:16.518,Carry,,2017/2018
,,,,"[32.6, 18.1]",,,,,,,,,,1.168845,,,,,,,,,,,,,c894074c-fbba-4d9b-b3cc-11dbf313e2e1,1967,,"[32.3, 17.9]",9620,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,114,Barcelona,217,"['09e569c1-e859-4b26-b772-49cb18c780c8', 'a09e4371-d816-444e-b760-daecbd506b3e', 'c68b9403-a04e-451b-ba13-06a577af555e']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:21.904,Carry,True,2017/2018
,,,,"[15.7, 37.2]",,,,,,,,,,0.118532,,,,,,,,,,,,,d6d03275-ecf4-4104-a7e5-4e2a26d97617,1971,,"[15.4, 36.7]",9620,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,114,Barcelona,217,"['4ebc4e39-7bdd-4c15-b1a5-253bac8cd54d', 'a143f3d1-5486-4cff-91e5-ab87d7927d00']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:25.222,Carry,,2017/2018
,,,,"[34.1, 51.1]",,,,,,,,,,2.759029,,,,,,,,,,,,,ce9098d8-2fe1-40d0-8db3-823d15f09ecd,1974,,"[21.4, 55.4]",9620,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,114,Barcelona,217,"['067352a2-d6a2-4503-bca3-886f5ded00c4', '32111448-6b7e-4284-98d7-8265897698a1']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:26.610,Carry,,2017/2018
,,,,"[72.1, 68.0]",,,,,,,,,,0.867849,,,,,,,,,,,,,2dd06353-9976-4567-8855-e1d97750f8b3,1983,,"[76.9, 66.5]",9620,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Portugués Manzanera,6582.0,Right Wing Back,115,Girona,211,"['1807908a-4f7a-4bc2-ba10-5b372b46382b', '25a58ac3-ff25-4e5d-a5a8-a69f793f7c2b', '61620efc-408e-45d5-b5c1-e079f391051e']",1,,,,,,,,,,,,,,,,,,Girona,211,00:09:01.082,Carry,True,2017/2018
,,,,"[64.4, 65.0]",,,,,,,,,,0.832581,,,,,,,,,,,,,f5fe61c8-5510-40c3-b267-8a23f0545a12,1986,,"[63.6, 67.1]",9620,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonás Ramalho Chimeno,6887.0,Right Center Back,115,Girona,211,"['a7bf018b-b5cb-460f-9705-1e6b9d8d2753', 'daf676c4-791d-4c01-bf59-24ecc35649fc']",3,,,,,,,,,,,,,,,,,,Girona,211,00:09:03.140,Carry,,2017/2018
,,,,"[63.8, 57.0]",,,,,,,,,,1.725961,,,,,,,,,,,,,1eb5bb84-814a-4868-abd0-218cf46bceac,1989,,"[63.4, 57.0]",9620,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleix García Serrano,6888.0,Right Center Midfield,115,Girona,211,"['3f7441a1-a94a-44ad-8498-c2fad30689e9', '910d4d9a-468a-441c-8c72-a2d159304b1c']",4,,,,,,,,,,,,,,,,,,Girona,211,00:09:04.702,Carry,,2017/2018
,,,,"[112.1, 4.2]",,,,,,,,,,5.125701,,,,,,,,,,,,,a12f40cb-a826-4ffd-af63-f85bcd727b57,1992,,"[84.1, 3.4]",9620,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Aday Benítez Caraballo,6578.0,Left Wing Back,115,Girona,211,"['072c7e12-8bea-4597-89aa-e4fed7ad02da', '120aa04c-3964-49f1-bc04-0dc50e0ca329', 'd5b3c7a3-8909-4a9d-b9fb-3a0c0b12e90b']",9,,,,,,,,,,,,,,,,,,Girona,211,00:09:09.498,Carry,True,2017/2018
,,,,"[55.2, 29.5]",,,,,,,,,,4.144318,,,,,,,,,,,,,59e174b9-ff03-43af-bdf1-bd1be30f3215,2005,,"[46.7, 40.8]",9620,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix García Serrano,6888.0,Right Center Midfield,119,Girona,211,"['aee1b66b-de7a-49a2-9eb0-246692da598d', 'bfdcdfd7-36b5-42f1-8178-90cbd0e08200']",14,,,,,,,,,,,,,,,,,,Girona,211,00:10:14.053,Carry,,2017/2018
,,,,"[112.4, 65.4]",,,,,,,,,,4.012478,,,,,,,,,,,,,aeffcc9b-3ad5-452b-bb5f-903c34c02046,2008,,"[89.3, 70.3]",9620,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Portugués Manzanera,6582.0,Right Wing Back,119,Girona,211,"['50805abb-67d0-498d-9180-466214198b6c', 'f33b6b4b-987e-439d-8de4-2093cd468841']",20,,,,,,,,,,,,,,,,,,Girona,211,00:10:20.958,Carry,,2017/2018
,,,,"[85.8, 28.2]",,,,,,,,,,1.193762,,,,,,,,,,,,,59c8eacf-0697-4639-9154-43e9a8a3cce4,2016,,"[86.0, 30.7]",9620,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesc Aday Benítez Caraballo,6578.0,Left Wing Back,120,Girona,211,"['3610a3d6-0f5f-45e1-b437-2c16d17c05cd', 'dc522cc3-4698-4a84-8cb3-3c240f7e6c58']",55,,,,,,,,,,,,,,,,,,Girona,211,00:10:55.354,Carry,,2017/2018
,,,,"[95.7, 25.2]",,,,,,,,,,1.349715,,,,,,,,,,,,,98b6dca6-dfae-4998-9011-e64486181744,2019,,"[98.0, 26.0]",9620,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michael Olunga Ogada,6897.0,Center Forward,120,Girona,211,"['007284ae-8e5b-4789-9ad6-5833ee1f74b7', 'e0f51f1e-44ca-4e65-9b2a-9d9ce1c3b0eb', 'ebd138b7-f469-40a5-b223-d0a9aecea539']",57,,,,,,,,,,,,,,,,,,Girona,211,00:10:57.525,Carry,True,2017/2018
,,,,"[101.0, 8.5]",,,,,,,,,,3.194787,,,,,,,,,,,,,39bb9ea2-157b-4fda-85f4-4c9009fbc151,2023,,"[100.4, 6.1]",9620,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesc Aday Benítez Caraballo,6578.0,Left Wing Back,120,Girona,211,"['1d2e4115-6918-4f2d-8a2f-5b067e263c15', '6860ea91-0375-491d-a7aa-408edfe869d3']",1,,,,,,,,,,,,,,,,,,Girona,211,00:11:01.122,Carry,,2017/2018
,,,,"[94.6, 5.7]",,,,,,,,,,0.695867,,,,,,,,,,,,,35d8d011-f5ac-491c-a5d3-d6696f518fef,2038,,"[97.0, 5.9]",9620,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Luiz Soares de Paulo,6574.0,Center Attacking Midfield,123,Girona,211,"['34a36384-c4d8-4262-9760-d689ddc3212a', '683aa2e9-b117-491e-b2f9-f59d5196aa63', '9978b88d-d70a-4b6d-bae9-99cbc7f846f9']",50,,,,,,,,,,,,,,,,,,Girona,211,00:11:50.155,Carry,True,2017/2018
,,,,"[76.4, 27.1]",,,,,,,,,,0.954433,,,,,,,,,,,,,f6927a2b-4bb8-4d46-995b-66d041cecba6,2048,,"[70.4, 27.1]",9620,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,125,Barcelona,217,"['1586f692-1ac2-48a8-8831-8fb4b4da1b5f', '86d8b317-3b31-4280-a299-9d2e810f4118', 'cd76ddee-b980-440d-864f-34419c3bebc5']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:04.913,Carry,True,2017/2018
,,,,"[80.7, 28.4]",,,,,,,,,,0.448057,,,,,,,,,,,,,3e776cfe-e40d-4914-8d96-1b50923d040b,2052,,"[76.4, 27.1]",9620,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,125,Barcelona,217,"['83874f37-623a-4a81-a242-e1ae2c8349a1', '86d8b317-3b31-4280-a299-9d2e810f4118', 'ab9efe45-aefb-46a2-9945-0aeb36293fff', 'ec8ef172-88e1-4a47-a93d-fae742c1cd6e']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:05.867,Carry,True,2017/2018
