50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[76.6, 19.4]",,,,,,,,,,,,2.201636,,,,,,,,,,,,,917bed11-e84c-486d-bb27-9ec0096795f9,2381,,"[75.2, 18.4]",69214,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,143,Barcelona,217,"['15fee952-b1cd-4715-8505-c07bb65e3eb6', '77e7ec98-fd66-413b-8981-dd4a99b350ea']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.520,Carry,,2009/2010
,,,,,"[87.5, 18.4]",,,,,,,,,,,,2.0928,,,,,,,,,,,,,7e150188-6911-409b-ab92-2c68f589c3e2,2384,,"[86.9, 18.1]",69214,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,143,Barcelona,217,"['00d0af20-c886-4cb7-8e95-ef228172b01b', '8f944150-df60-4444-828b-99172277f850']",52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:52.605,Carry,,2009/2010
,,,,,"[93.4, 16.5]",,,,,,,,,,,,1.6345,,,,,,,,,,,,,d416e257-b1c0-4edb-be67-778b7ef71f87,2387,,"[95.4, 13.9]",69214,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,143,Barcelona,217,"['84ab6d29-13dd-4334-8a27-397af19377bd', 'ef3fef6e-2503-497a-abfc-52369f30ad12']",55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:55.943,Carry,,2009/2010
,,,,,"[92.2, 26.7]",,,,,,,,,,,,0.3464,,,,,,,,,,,,,b2cb98bd-251b-4296-b7c9-1f603c083e10,2390,,"[92.2, 24.1]",69214,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,143,Barcelona,217,"['c42f6f0d-7330-4efe-8a8d-d7ed273d5937', 'f5596ec8-e752-4e7e-aaca-be5c17afdd7c']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:58.543,Carry,,2009/2010
,,,,,"[30.4, 57.6]",,,,,,,,,,,,1.2649,,,,,,,,,,,,,1998c399-55c4-4b58-b050-5dbf873a5af6,2394,,"[22.1, 57.9]",69214,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Andrés Gioda,26610.0,Center Back,144,Xerez,1219,"['4d2c54a2-a831-4c73-bf44-14564c4e9022', '78d7d632-d149-4e1c-a117-dc8278e5987e']",59,,,,,,,,,,,,,,,,,,,Xerez,1219,00:20:59.358,Carry,,2009/2010
,,,,,"[38.3, 64.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,02467308-efea-426e-92fd-1d8881771e9e,2397,,"[38.3, 64.4]",69214,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,144,Xerez,1219,"['25acbcef-c429-40e5-bd76-f1d22c389653', '672a53b8-23d3-46f7-b5de-7a962f66fd1a']",1,,,,,,,,,,,,,,,,,,,Xerez,1219,00:21:01.238,Carry,,2009/2010
,,,,,"[37.3, 62.5]",,,,,,,,,,,,0.6464,,,,,,,,,,,,,22d193d7-609a-461a-a127-55f55998133d,2400,,"[37.5, 56.6]",69214,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,144,Xerez,1219,"['d1f79239-e27f-46e0-942a-dedcef49b188', 'e291f91d-2760-40ac-8a13-1af053dd49c4']",1,,,,,,,,,,,,,,,,,,,Xerez,1219,00:21:01.906,Carry,,2009/2010
,,,,,"[31.8, 56.2]",,,,,,,,,,,,0.5654,,,,,,,,,,,,,d2f3a323-4bdf-452c-823d-c7ceae28c7a3,2403,,"[30.5, 53.5]",69214,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Daniel Armenteros,26611.0,Left Wing,144,Xerez,1219,"['4a8115a0-2575-4a54-b8bc-30b4e2811497', 'a5874a51-0024-47b3-8200-c58a2a7e6fd3']",3,,,,,,,,,,,,,,,,,,,Xerez,1219,00:21:03.103,Carry,,2009/2010
,,,,,"[31.9, 72.7]",,,,,,,,,,,,3.214762,,,,,,,,,,,,,8ad841a5-91d0-43d4-b400-60edec51c45c,2406,,"[23.0, 65.9]",69214,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Jesús Pérez Malia,26615.0,Right Center Back,144,Xerez,1219,"['1e5b0273-a240-4589-a050-79d737e9549c', '9ca8a2ff-fad0-46d3-b9bf-96fef356460b']",4,,,,,,,,,,,,,,,,,,,Xerez,1219,00:21:04.466,Carry,,2009/2010
,,,,,"[38.2, 11.6]",,,,,,,,,,,,1.3228,,,,,,,,,,,,,1ecfe5e1-8c84-480d-9194-00ba6c593317,2411,,"[35.6, 6.8]",69214,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dmytro Chygrynskiy,18608.0,Left Center Back,146,Barcelona,217,"['9785ede6-753c-4133-921e-3a6376d57d9f', 'de2877c2-fc18-498e-982e-25f88a439fdd']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:30.328,Carry,,2009/2010
,,,,,"[33.2, 71.9]",,,,,,,,,,,,1.6677,,,,,,,,,,,,,18e9154a-6031-4544-b424-6c227ee8177a,2420,,"[30.4, 68.5]",69214,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,146,Barcelona,217,"['3cdd19b7-b2f6-41c0-a104-17ecae22c115', 'e7834b77-8ed2-44fe-a5a4-2bab421c28e8']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.805,Carry,,2009/2010
,,,,,"[56.8, 61.5]",,,,,,,,,,,,0.5361,,,,,,,,,,,,,f7396bc9-d98e-4bab-8254-1f61cfcc4598,2428,,"[57.7, 61.0]",69214,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,147,Barcelona,217,"['59b46622-a652-4493-a4bb-8ed374529331', 'e8d97139-30f8-4416-8220-a7ef8b4dff62']",57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:57.770,Carry,,2009/2010
,,,,,"[82.2, 4.6]",,,,,,,,,,,,1.5445,,,,,,,,,,,,,71a1e24a-2b00-4c24-b6e2-44afba1747bd,2433,,"[78.3, 3.1]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Calvo Sobrado,26608.0,Right Wing Back,148,Xerez,1219,"['23b98689-c938-4663-b227-b9129ba28335', '2afbcda4-6fef-4881-a401-88501ceddd54', 'da8829ed-8888-422f-9927-4ba8707c3a79']",0,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:00.752,Carry,True,2009/2010
,,,,,"[77.1, 15.6]",,,,,,,,,,,,1.0527,,,,,,,,,,,,,8a180d6c-6e62-468e-b332-6cbfe6a1f090,2437,,"[71.2, 4.1]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Casado Bizcocho,26612.0,Left Wing Back,148,Xerez,1219,"['2b0b6824-4bac-4b1c-8222-37d98a8035ab', 'b8c3746c-d25f-4a6e-bd80-96c4ff026500', 'd2b8ae6d-c625-40bf-bb13-1c023075eb29']",3,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:03.706,Carry,True,2009/2010
,,,,,"[71.3, 47.7]",,,,,,,,,,,,2.470267,,,,,,,,,,,,,f1168379-5d49-42b3-aec3-45d2d8f2facc,2442,,"[47.1, 47.2]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,148,Xerez,1219,"['314c387f-f86f-4b6c-b382-2745a6a199df', 'f334fea4-dc06-436a-bc26-999e7ace710d']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:07.279,Carry,,2009/2010
,,,,,"[30.4, 34.1]",,,,,,,,,,,,1.423,,,,,,,,,,,,,2d3c3f7f-c1ad-44ba-80ad-c3977adb8d64,2446,,"[35.8, 23.3]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Prieto Gálvez,26614.0,Left Center Back,148,Xerez,1219,"['370eb629-fcad-4e19-b91a-48943fd62513', '9d40c84a-748b-47f2-89ef-cc311cf4e09b']",11,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:11.011,Carry,,2009/2010
,,,,,"[45.0, 52.1]",,,,,,,,,,,,2.6229,,,,,,,,,,,,,44ae6c9c-e75f-4cef-b881-0260eef845ce,2449,,"[29.3, 44.3]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Andrés Gioda,26610.0,Center Back,148,Xerez,1219,"['af36b65f-6645-44d7-8ebd-b386a67225f0', 'f180c8cb-9abb-4af1-92c1-9634adc9d33f']",13,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:13.141,Carry,,2009/2010
,,,,,"[70.1, 25.7]",,,,,,,,,,,,2.079,,,,,,,,,,,,,8d93dd1a-6903-4efb-b12e-70102bf23c39,2455,,"[69.1, 30.2]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,148,Xerez,1219,"['183e3f92-aefe-4f12-92ca-957f18c45f03', '8261bf98-fd0f-4716-ae95-c6b994ee4f0d', 'd5c004ec-dc3b-429f-950d-72eab7f7df73']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:17.982,Carry,True,2009/2010
,,,,,"[52.3, 61.2]",,,,,,,,,,,,2.255811,,,,,,,,,,,,,41ce3e64-0bde-407e-b0ba-a79b5bfc8407,2458,,"[50.0, 54.4]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,148,Xerez,1219,"['91fb38d8-f5af-4337-abde-4fe7280ed38b', 'dd60ae49-d75b-44c8-aabc-894fe8070a1a']",20,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:20.061,Carry,,2009/2010
,,,,,"[70.4, 16.8]",,,,,,,,,,,,2.589989,,,,,,,,,,,,,67198476-d0c6-4bd8-930b-5af2300bd927,2461,,"[67.8, 18.9]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,148,Xerez,1219,"['2e9c296e-e1d4-4e5b-9ddd-c01d5a0d93a3', '9ba7033d-7e6e-4d1b-9ead-b8432fac62f5', 'e31b7ea3-f2c1-4d07-83c2-64fe0e6cbcf8']",22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:22.317,Carry,True,2009/2010
,,,,,"[49.7, 74.4]",,,,,,,,,,,,3.4414,,,,,,,,,,,,,dc6be242-07fb-4b63-acd8-42dde9c31c1a,2465,,"[49.7, 63.3]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,148,Xerez,1219,"['2bcc0bb6-1ee2-4971-977b-455bb203d943', 'd31d81c1-f030-42fa-a73b-975f81dacb0f', 'f7f6c282-041b-41e3-a9af-bc85054913cf']",24,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:24.907,Carry,True,2009/2010
,,,,,"[56.8, 78.2]",,,,,,,,,,,,0.0395,,,,,,,,,,,,,e4cd647f-3292-419a-a2b5-20281258d797,2469,,"[56.8, 78.2]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Jesús Pérez Malia,26615.0,Right Center Back,148,Xerez,1219,"['25006958-71bb-413e-8c78-bd8e373e91b8', 'f11bb6dd-d44c-4f9e-81a2-a7c62018db86']",28,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:28.885,Carry,,2009/2010
,,,,,"[36.7, 68.8]",,,,,,,,,,,,1.1126,,,,,,,,,,,,,c9a72446-c1e1-4575-9859-b6a4c9babd89,2472,,"[35.7, 69.1]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Andrés Gioda,26610.0,Center Back,148,Xerez,1219,"['57245c61-719e-4db1-8167-fdf05c82c634', '9089dc39-1752-472d-b885-30fe1af1ac5f']",30,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:30.515,Carry,,2009/2010
,,,,,"[38.1, 62.3]",,,,,,,,,,,,2.2039,,,,,,,,,,,,,2eca7f95-0a2e-4420-9279-21d9c0fa3bc2,2475,,"[36.3, 59.3]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Moreno Peris,26606.0,Left Center Midfield,148,Xerez,1219,"['652bb053-00bb-4e66-acaf-3f2304b5d053', 'd9791279-53df-4d11-a45c-ba40ce056e15']",32,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:32.215,Carry,,2009/2010
,,,,,"[74.5, 76.1]",,,,,,,,,,,,2.5037,,,,,,,,,,,,,d43a2f0a-18b0-412d-bd40-f4d52c7970bd,2478,,"[73.0, 76.1]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Bermejo Castanedo,26617.0,Center Forward,148,Xerez,1219,"['9e18039a-feff-40df-84d8-2facbe5383c1', '9f41e0aa-7450-4ef7-bef6-b04441873e62', 'ef041205-a7f3-4596-852d-84e1ac14fb0a']",35,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:35.633,Carry,True,2009/2010
,,,,,"[87.2, 72.2]",,,,,,,,,,,,1.516,,,,,,,,,,,,,8fb61fba-01dc-4c44-83d2-1c5d9afb0394,2484,,"[83.2, 70.2]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,149,Xerez,1219,"['40e34c5a-4ed0-4b75-9660-56aa8a5867a2', '665c85a6-6869-4a60-b1a4-483a24dacce9']",53,,,,,,,,,,,,,,,,,,,Xerez,1219,00:22:53.811,Carry,,2009/2010
,,,,,"[36.8, 10.3]",,,,,,,,,,,,0.4303,,,,,,,,,,,,,9247c999-e053-4e07-893a-dd1a7a6c25c1,2490,,"[36.2, 7.9]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,150,Barcelona,217,"['59cdacea-d255-4cee-9b77-4ff21020c764', 'cad654df-ef39-4c93-a655-797770da5bde']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:58.179,Carry,,2009/2010
,,,,,"[33.4, 7.3]",,,,,,,,,,,,0.6252,,,,,,,,,,,,,5e56895e-b098-44a5-a139-45cf1573cf6c,2493,,"[31.4, 5.3]",69214,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,150,Barcelona,217,"['4d4500bd-c62c-452c-acae-d1815a101c0e', '8d410ea6-6e78-4bc7-9b4a-43d2b08032dd']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:59.539,Carry,,2009/2010
,,,,,"[44.5, 16.4]",,,,,,,,,,,,0.742699,,,,,,,,,,,,,d4fa05d9-0bad-4eb0-ad2e-04226e1c5a4d,2496,,"[45.0, 15.1]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,150,Barcelona,217,"['9c1d3a33-08e0-4217-9e9d-409bcea83716', 'ebbc1e0f-3bc3-42cd-a835-1806cd44b823']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:01.190,Carry,,2009/2010
,,,,,"[32.9, 19.0]",,,,,,,,,,,,0.279701,,,,,,,,,,,,,305f2104-c0e1-481c-9c58-ea2d464d249e,2500,,"[33.4, 17.0]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,150,Barcelona,217,"['8e5f66e5-a5bf-4192-8d5a-7c22d65faa39', 'ac07e7eb-e2f9-4d38-8f63-8a1d86d68145', 'b0bc3719-9d70-4139-9159-1c068bd55c3f']",2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:02.729,Carry,True,2009/2010
,,,,,"[32.9, 37.6]",,,,,,,,,,,,1.7646,,,,,,,,,,,,,c37166e7-4eac-44bf-b482-0a91b5ea58e4,2503,,"[32.9, 37.2]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,150,Barcelona,217,"['3445ad7d-51ae-4840-891e-06b7bcf3778b', '5df52ecb-6a22-4ea0-a781-e85fa6705024', 'b4bc4796-994a-40cf-931b-a8c3e2f9a15c']",4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:04.019,Carry,True,2009/2010
,,,,,"[48.5, 69.1]",,,,,,,,,,,,1.056501,,,,,,,,,,,,,9c64c0d6-d278-4c14-8f17-8cb1c1d592b5,2509,,"[45.6, 68.5]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,150,Barcelona,217,"['adf688e2-a79d-4863-b36a-4662e9c15764', 'e119ee88-0e2d-4e8f-86ba-1e7a7950e600', 'e1ac640c-6fff-49d6-a592-0d0c9a6736c8']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:08.898,Carry,True,2009/2010
,,,,,"[57.5, 18.7]",,,,,,,,,,,,1.212299,,,,,,,,,,,,,72b3c85b-7071-4250-bfc2-d69c1fd3d8dd,2514,,"[63.6, 25.6]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Moreno Peris,26606.0,Left Center Midfield,150,Barcelona,217,"['451a5629-1acc-4be7-9da1-e1bf464dc1df', '5713bdd8-6cdc-4f06-986d-1f2df58128e7']",11,,,,,,,,,,,,,,,,,,,Xerez,1219,00:23:11.780,Carry,,2009/2010
,,,,,"[49.1, 9.1]",,,,,,,,,,,,0.3228,,,,,,,,,,,,,7ea3f54e-fe51-4718-b092-60054d87f847,2517,,"[49.1, 9.1]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Casado Bizcocho,26612.0,Left Wing Back,150,Barcelona,217,"['39421c93-c0f0-40b5-9f7a-a7b3f9ff7b5a', '6923e485-1b51-4c74-b6ae-7dbcf4d83063']",13,,,,,,,,,,,,,,,,,,,Xerez,1219,00:23:13.671,Carry,,2009/2010
,,,,,"[89.1, 53.5]",,,,,,,,,,,,3.988058,,,,,,,,,,,,,bd1bf197-ca18-4c37-a4cc-3824e5c9bb7b,2521,,"[65.2, 59.7]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,150,Barcelona,217,"['7f851760-8838-48a6-b290-8452f782081f', 'ae37c04d-5eb7-42bf-bae5-e076ce56cf27']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:14.406,Carry,,2009/2010
,,,,,"[112.1, 56.2]",,,,,,,,,,,,0.441801,,,,,,,,,,,,,a9bbb08a-9fbb-49b9-8ef8-7fb0f69946a0,2525,,"[106.5, 56.9]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,150,Barcelona,217,"['6582ab50-cfc4-4141-816d-575bf29782b6', 'bc6acf8b-c743-436d-9e19-024c4453592e', 'cb2d36be-5019-46f8-ac2a-46ddff7d5a46']",19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:19.832,Carry,True,2009/2010
,,,,,"[110.1, 71.7]",,,,,,,,,,,,0.895039,,,,,,,,,,,,,27246d66-9d4f-4a24-86a9-e802bf417bce,2531,,"[110.1, 73.1]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,151,Barcelona,217,"['396476e8-f728-4ee7-bb23-6744395a4902', 'c6eb74ad-2004-42f1-a15f-bf28fd5a560e']",45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:45.589,Carry,,2009/2010
,,,,,"[103.3, 69.0]",,,,,,,,,,,,0.9156,,,,,,,,,,,,,62298213-fdd1-4568-a445-be7d12f82c63,2534,,"[101.3, 71.9]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,151,Barcelona,217,"['8369c352-e219-4ff3-8d5f-56bdd1c080dc', 'd8895a7a-befa-4d8d-9ef6-9dd5b34b961a', 'da0b2349-7c91-4699-8b74-14b045d9a98b']",47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:47.794,Carry,True,2009/2010
,,,,,"[96.7, 47.2]",,,,,,,,,,,,2.1143,,,,,,,,,,,,,7e836de1-0364-49a0-90fd-65672a3d4292,2538,,"[95.4, 52.3]",69214,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,151,Barcelona,217,"['2658ea4e-71fb-4751-bf10-3c35860dba5a', '7684c1b6-002f-43c4-afe2-17aaf4c07304', 'ad40a155-a97e-46a3-900c-a6d6e4929cea']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:49.910,Carry,True,2009/2010
,,,,,"[43.9, 54.9]",,,,,,,,,,,,1.469378,,,,,,,,,,,,,3c9a0fff-12a5-404f-adf8-ec49e6a0a6b2,2550,,"[43.3, 54.2]",69214,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,153,Barcelona,217,"['57bea3a2-e599-4134-b969-0ea03c1f24ed', '5b3a3764-b92b-47aa-a086-aef944e80043']",40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:40.760,Carry,,2009/2010
,,,,,"[38.0, 20.4]",,,,,,,,,,,,0.3066,,,,,,,,,,,,,3342eafe-4da3-4167-95c6-3a2b370d4c04,2555,,"[35.9, 20.8]",69214,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dmytro Chygrynskiy,18608.0,Left Center Back,153,Barcelona,217,"['1953484d-3b65-4cce-8564-37f9451233ed', 'a1b5a629-6b3b-4be9-b645-eeec289b451c']",45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:45.988,Carry,,2009/2010
,,,,,"[73.0, 6.0]",,,,,,,,,,,,2.2509,,,,,,,,,,,,,8301a46b-ad53-480c-a7d0-f39537efa717,2558,,"[62.1, 1.7]",69214,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,153,Barcelona,217,"['4b249454-6499-49bb-b212-6cfdf8ede4aa', '76b8e1e0-0895-4298-b903-0dad380da37a']",48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:48.366,Carry,,2009/2010
,,,,,"[77.5, 4.2]",,,,,,,,,,,,1.4812,,,,,,,,,,,,,7c173509-ba2b-46da-81d5-c61c078786d3,2561,,"[79.2, 2.0]",69214,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Wing,153,Barcelona,217,"['4be65b90-dedc-44e7-9a5a-776339729a51', '942094e0-4c2e-49af-9f41-ae7d47c6b563']",51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:51.911,Carry,,2009/2010
,,,,,"[63.2, 19.6]",,,,,,,,,,,,2.6775,,,,,,,,,,,,,1ac78ae0-2adf-41fe-8a56-9fc607cf67a6,2564,,"[63.9, 18.8]",69214,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dmytro Chygrynskiy,18608.0,Left Center Back,153,Barcelona,217,"['62735150-6583-4192-abb8-30d5e001acdf', 'ce056a7b-53c6-4411-b967-129faddcc234']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:54.671,Carry,,2009/2010
,,,,,"[60.7, 18.1]",,,,,,,,,,,,4.1634,,,,,,,,,,,,,43f8ccf0-1370-4c3e-a6f2-da62504c81af,2567,,"[48.4, 19.0]",69214,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,153,Barcelona,217,"['14fc120a-31a3-475d-9251-85f8ff270ec3', '6f27ff6b-2c7e-458a-bafd-969602d2ce6d', 'ad17c01f-b4b9-4e90-b28e-68b5bb7129e8']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:58.719,Carry,True,2009/2010
,,,,,"[71.8, 38.3]",,,,,,,,,,,,2.3027,,,,,,,,,,,,,1614aea3-b825-4599-b13a-80eb768c0f8e,2571,,"[72.9, 27.2]",69214,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,153,Barcelona,217,"['676ef8d1-7c00-4cec-a58e-ad0df97656bf', 'f1edaed5-8698-4396-9501-b2955d34fab1']",4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:04.186,Carry,,2009/2010
,,,,,"[72.9, 30.6]",,,,,,,,,,,,0.266955,,,,,,,,,,,,,cc47cda5-dcd3-4f13-ad73-12bdb6982fdf,2574,,"[68.1, 33.8]",69214,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,153,Barcelona,217,"['9060b5a6-d9a4-444b-be1f-6a82764fd296', 'a6276b94-d8b7-458b-85a9-cf74804602da']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:07.808,Carry,,2009/2010
,,,,,"[87.2, 17.1]",,,,,,,,,,,,2.604537,,,,,,,,,,,,,6e75cb90-8c6f-4973-ad63-469c87dc2a59,2579,,"[76.9, 23.5]",69214,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,153,Barcelona,217,"['0289f450-cab8-4ea7-be1f-900db80027a5', '68bf0fdf-95b8-4802-bf8c-80c5d1ebefa6']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:10.562,Carry,,2009/2010
