ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[112.2, 27.7]",,,,,,,,,,,,,0.43003,,,,,,,,,,,,,,,,66554436-3f31-4531-a25a-446233f7272b,3226,,"[110.6, 28.1]",69158,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,202,Barcelona,217,"['3a89d8cd-2c38-4b13-8615-8178b26ab818', '5bfc7091-8547-4b5c-80ec-c317a6833095']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:25.951,Carry,,2007/2008
,,,"[68.8, 31.3]",,,,,,,,,,,,,1.363952,,,,,,,,,,,,,,,,04cb9c43-3a8e-4fef-98a9-c15e155aa63f,3234,,"[70.2, 30.8]",69158,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,203,Barcelona,217,"['373ff4e9-b8e2-4c78-94d6-6f3b881625d1', 'fa50be79-2f4a-4ca3-a84f-69466b81b6ec']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.559,Carry,,2007/2008
,,,"[72.8, 60.5]",,,,,,,,,,,,,3.3145,,,,,,,,,,,,,,,,612390f1-2af5-4a8d-98ab-cc9a00aaddc8,3237,,"[67.1, 60.1]",69158,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,203,Barcelona,217,"['120ae5e9-d730-435c-ab59-54f5e12407c9', '78e5a91a-8366-487b-a159-33baae4dc0e4']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:47.923,Carry,,2007/2008
,,,"[73.4, 34.8]",,,,,,,,,,,,,1.611312,,,,,,,,,,,,,,,,99358e86-a318-4345-836e-5f00f7758c56,3240,,"[72.6, 49.1]",69158,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,203,Barcelona,217,"['3ae79f85-0bd5-4179-b88a-be808db595d3', '9be11340-b07c-4eb7-96b9-51f55f48106d']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:51.951,Carry,,2007/2008
,,,"[64.6, 34.8]",,,,,,,,,,,,,0.348405,,,,,,,,,,,,,,,,bbc7f36a-5b5a-4a58-af1f-b1f866056db7,3243,,"[63.9, 35.0]",69158,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,203,Barcelona,217,"['3ab8af9a-d22b-41cf-82cd-5f885491fc2b', '4e605312-8093-4043-be79-3af87aeaae82']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:54.698,Carry,,2007/2008
,,,"[71.5, 28.5]",,,,,,,,,,,,,0.079952,,,,,,,,,,,,,,,,5b008f69-acc2-4e94-8090-534136f0908c,3246,,"[71.5, 28.5]",69158,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,203,Barcelona,217,"['1afa59f1-bc94-4951-8d9c-1545cca11883', '8ac355f5-ae1d-4660-9b83-45df49dac538']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:55.970,Carry,,2007/2008
,,,"[56.0, 11.9]",,,,,,,,,,,,,2.202218,,,,,,,,,,,,,,,,97958044-4856-4d76-8dc7-726af9fedfba,3249,,"[56.0, 11.9]",69158,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,203,Barcelona,217,"['bc73d0e0-3c53-4844-b32b-83931b703faf', 'e30dd368-8ff6-4702-9215-376476b0699a']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:57.276,Carry,,2007/2008
,,,"[53.9, 26.8]",,,,,,,,,,,,,0.980959,,,,,,,,,,,,,,,,3deba18e-34d3-4ec6-a027-97feaedf8b62,3252,,"[53.9, 26.8]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,203,Barcelona,217,"['b36bdaec-74f6-4bbe-867f-33817e518dea', 'd27a39fe-fa83-4ff5-a80a-614a0879b2ea']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:00.201,Carry,,2007/2008
,,,"[59.5, 31.7]",,,,,,,,,,,,,0.159952,,,,,,,,,,,,,,,,30fea656-47b3-47bb-a21d-0b5d62a1b142,3255,,"[59.5, 31.7]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,203,Barcelona,217,"['0d37ad77-8e5c-4ffc-9f84-abdbf3cb8ef4', '2ba28dc5-04d1-49eb-a4ad-47df14bf1351']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:01.957,Carry,,2007/2008
,,,"[50.7, 73.5]",,,,,,,,,,,,,1.744368,,,,,,,,,,,,,,,,2ff8acbb-c9c3-4477-95b9-1aa946fb240a,3258,,"[49.9, 69.1]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,203,Barcelona,217,"['4345bc5d-750d-4e7a-9184-8c162a26af27', '68a9faf7-99d3-4b4f-a727-4fc93f484bd5']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:04.255,Carry,,2007/2008
,,,"[53.9, 9.6]",,,,,,,,,,,,,1.431242,,,,,,,,,,,,,,,,202c8388-ed80-4038-bfa9-d0f51e9b6532,3264,,"[50.1, 9.4]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Crusat Domene,26437.0,Left Wing,204,Almería,403,"['7280036d-93da-4732-bbc5-3a5191e7d8c9', '942c5d15-93d6-4047-a4f1-55253362946b']",9,,,,,,,,,,,,,,,,,,Almería,403,00:43:09.920,Carry,,2007/2008
,,,"[55.6, 23.5]",,,,,,,,,,,,,0.127984,,,,,,,,,,,,,,,,da829ae2-53a7-4027-a326-5fe786f001bc,3267,,"[55.6, 23.5]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jiménez Ortiz,26436.0,Left Center Midfield,204,Almería,403,"['a71a2181-4c02-40f6-ac2f-45c3aedb18b6', 'e607d1af-5419-493c-a7ae-fbbc80991a3f']",12,,,,,,,,,,,,,,,,,,Almería,403,00:43:12.309,Carry,,2007/2008
,,,"[55.2, 15.9]",,,,,,,,,,,,,3.264442,,,,,,,,,,,,,,,,1b1d36b9-1483-452e-ab3c-c6d8e4b07a02,3270,,"[46.5, 11.3]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor López Rekarte,26431.0,Left Back,204,Almería,403,"['3b9a1c40-a41a-4cf6-a0e4-a140c7a77baa', 'd9ce8186-0432-4873-b562-027e9bc1d46f']",13,,,,,,,,,,,,,,,,,,Almería,403,00:43:13.412,Carry,,2007/2008
,,,"[52.6, 41.1]",,,,,,,,,,,,,1.12846,,,,,,,,,,,,,,,,9ba27366-9148-49e6-9c17-c6713f04adf0,3275,,"[46.9, 40.3]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,205,Barcelona,217,"['36b774d9-9834-4562-a6c5-a810f3777a9e', 'a716f350-8cbd-4af9-9119-1f4c082b36ca']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:21.661,Carry,,2007/2008
,,,"[103.5, 30.1]",,,,,,,,,,,,,5.433576,,,,,,,,,,,,,,,,c6a592b7-d9fa-4650-a15c-7d544f0a8242,3278,,"[71.3, 33.2]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,205,Barcelona,217,"['255b3dea-5d7e-4824-ab8d-91499ca3f9b8', '4f683e9b-4dfc-4784-89ac-2b0c47d798a6', 'f4238657-ee8a-4a81-b458-80fcc1803536']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:24.317,Carry,True,2007/2008
,,,"[78.1, 10.2]",,,,,,,,,,,,,3.966652,,,,,,,,,,,,,,,,1b7350a1-164f-4c1b-b490-ce5cdfa987f0,3288,,"[66.5, 7.1]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor López Rekarte,26431.0,Left Back,209,Almería,403,"['36f45c35-1a05-4330-be7b-079fc768ab50', 'be2bdee9-b62a-495e-8b57-cb273fef0532']",42,,,,,,,,,,,,,,,,,,Almería,403,00:43:42.391,Carry,,2007/2008
,,,"[32.4, 54.2]",,,,,,,,,,,,,1.085,,,,,,,,,,,,,,,,1639ff27-910c-4f53-907e-6371d762bd73,3293,,"[32.4, 54.2]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,210,Almería,403,"['26facab4-7075-4ca1-be49-4486b97ad9bc', '7322ed80-78ac-4f22-a484-18c376265f49']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:48.435,Carry,,2007/2008
,,,"[32.8, 32.3]",,,,,,,,,,,,,0.615992,,,,,,,,,,,,,,,,1d3a9001-10ce-4eb7-aa34-8bf298417f56,3297,,"[32.4, 32.5]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,210,Almería,403,"['1dcecf1c-cbe6-476e-a1a0-4ae0d1ac20c8', '70f7139a-1bc9-411a-aae4-0ba9f86a0b67', 'c12be529-da40-4773-93f3-dadf6ea0a8a4']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:51.120,Carry,True,2007/2008
,,,"[97.6, 56.9]",,,,,,,,,,,,,4.547013,,,,,,,,,,,,,,,,1538c5ef-fba5-4e99-a4c4-b46b33c2c476,3300,,"[88.2, 48.7]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ortiz Bernal,26433.0,Right Wing,210,Almería,403,"['7051361f-fb90-464e-9e84-7a9bfbcffb33', 'e92be70e-62c6-45e7-bb7f-372865242c1c']",51,,,,,,,,,,,,,,,,,,Almería,403,00:43:51.736,Carry,,2007/2008
,,,"[40.8, 17.2]",,,,,,,,,,,,,1.20235,,,,,,,,,,,,,,,,e8147b9b-bf1b-414e-b417-473e7c5ad328,3306,,"[41.2, 15.9]",69158,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,Right Wing,211,Barcelona,217,"['33f4c14b-7556-4f2f-98d3-ba058fa3d531', '82e39866-dbce-4dcb-a6e7-37cdae7227fa', 'a6d11ce7-7a91-45af-8721-487c8b42a497']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:59.031,Carry,True,2007/2008
,,,"[30.1, 25.6]",,,,,,,,,,,,,1.838173,,,,,,,,,,,,,,,,c89a431f-5964-4c7f-abc5-37b5ec2765c2,3310,,"[30.1, 25.6]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,211,Barcelona,217,"['0302fc2b-00bf-4a2e-a1a4-b176172f0290', '813332a1-dc70-46c8-b276-73e1bae5b493']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:01.195,Carry,,2007/2008
,,,"[37.5, 50.8]",,,,,,,,,,,,,0.990458,,,,,,,,,,,,,,,,60816564-6d97-453d-88da-5b62aa95e090,3313,,"[37.5, 50.8]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,211,Barcelona,217,"['0ac7f5cc-dacd-4cb9-8a5a-ccb984c1727e', '1da4852b-775b-49a7-a8b3-14c6a5e5004e']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:04.356,Carry,,2007/2008
,,,"[50.1, 48.9]",,,,,,,,,,,,,0.079971,,,,,,,,,,,,,,,,beac662c-147c-4f2c-8a84-2b4f0aa1ae90,3316,,"[50.1, 48.9]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Center Defensive Midfield,211,Barcelona,217,"['2945d034-55c8-4efb-a4e8-10cd6d81ee81', '96a4e60f-ef02-4a88-83a9-d78d670f1da9']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:06.311,Carry,,2007/2008
,,,"[34.3, 68.2]",,,,,,,,,,,,,0.288051,,,,,,,,,,,,,,,,3c2007ff-e2f5-4ac6-81f4-ad809b46a55b,3319,,"[34.3, 68.2]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,211,Barcelona,217,"['1513bc1d-f157-492b-ac25-a10b6561405c', '244d0d4e-26bc-41ed-8ba5-e556699f3e78']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:07.497,Carry,,2007/2008
,,,"[36.2, 56.9]",,,,,,,,,,,,,1.363469,,,,,,,,,,,,,,,,a41d501f-c281-48d8-bb94-9d2f8483b98b,3322,,"[35.4, 56.7]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,211,Barcelona,217,"['041b337b-2540-4e5d-9f88-6afd9ef78151', '42dd1c2a-efe1-43f3-ab93-d700f70914d5']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:09.062,Carry,,2007/2008
,,,"[50.5, 76.7]",,,,,,,,,,,,,1.536286,,,,,,,,,,,,,,,,a6bf6c1b-f960-4d3a-a481-be818c985525,3325,,"[50.5, 76.7]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,211,Barcelona,217,"['cea971a2-f198-47d6-9ab4-93b53439b51b', 'd90524a9-7b6b-4401-ba26-89b7a10e44c5']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:12.113,Carry,,2007/2008
,,,"[43.1, 60.7]",,,,,,,,,,,,,0.160029,,,,,,,,,,,,,,,,f862c8dd-f9fd-484f-94d6-63709637a329,3329,,"[43.6, 61.1]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,211,Barcelona,217,"['6037db3d-ce22-432f-a2c9-e35f27236033', '79c5ee20-fa32-4019-99f2-9b5529664c2d', 'd38d57f3-1b00-44a0-a09a-b5d238862e96']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:15.388,Carry,True,2007/2008
,,,"[50.7, 49.1]",,,,,,,,,,,,,0.590548,,,,,,,,,,,,,,,,d97baddc-9655-405e-8d76-8e509242ef08,3332,,"[50.7, 49.1]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,211,Barcelona,217,"['90114d52-3228-45d4-b7c6-418533f355bd', 'c9dd8825-6f35-4d96-ba7e-6415bfe8aac7']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:16.728,Carry,,2007/2008
,,,"[66.9, 57.7]",,,,,,,,,,,,,2.080774,,,,,,,,,,,,,,,,5c5d3d9d-a007-434d-8d87-36d7df8fe857,3335,,"[64.6, 54.0]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,211,Barcelona,217,"['85b9af53-3314-412a-84d2-02f4490010c2', 'e26ce7d2-5469-44a7-a464-94b4b510e13d', 'f9d4c863-ec0a-4bc5-ba54-513d0cb067d4']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:19.273,Carry,True,2007/2008
,,,"[73.0, 69.5]",,,,,,,,,,,,,3.383625,,,,,,,,,,,,,,,,bec66d67-06f4-471e-876c-f861d790af4d,3339,,"[72.3, 78.8]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,211,Barcelona,217,"['37e88acd-8f78-4a0f-bab7-70bd09f6c9d4', '46a715e2-2ac3-4caf-85bc-b869bfd95220']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:22.506,Carry,,2007/2008
,,,"[43.4, 28.5]",,,,,,,,,,,,,8.099943,,,,,,,,,,,,,,,,9c8cc2d1-0ff1-4672-8cf4-3de9e98a3aa3,3344,,"[24.7, 20.9]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Wilmer Acasiete Ariadela,26434.0,Left Center Back,211,Barcelona,217,"['46a0cb50-eaf8-40d1-8dfc-17016429e449', 'ac4590c6-facd-4072-a342-eea9ac7412f0']",28,,,,,,,,,,,,,,,,,,Almería,403,00:44:28.557,Carry,,2007/2008
,,,"[50.3, 18.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,bb4403e7-1cef-4b99-9680-b85a39c81abd,3350,,"[48.0, 18.9]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,Right Wing,211,Barcelona,217,"['1f5909a7-744d-4192-b1f9-087d3ba31df8', '65e7fcc0-8308-4ac0-a887-774998a36859', 'ec160afa-0b68-44ee-b743-4472f5862c09', 'ee8feb90-e153-4849-8b56-ff75ec159815']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:41.489,Carry,True,2007/2008
,,,"[58.1, 20.3]",,,,,,,,,,,,,2.493854,,,,,,,,,,,,,,,,56d113d8-4fd8-4add-853a-1a3da8b4d2e8,3353,,"[50.3, 18.6]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,Right Wing,211,Barcelona,217,"['1f5909a7-744d-4192-b1f9-087d3ba31df8', '65e7fcc0-8308-4ac0-a887-774998a36859', 'd22c5ad6-1abc-4ee8-bb5f-83c603c44017', 'd8e1c365-3b68-4e5a-bdf3-9b53eff005c7', 'ec160afa-0b68-44ee-b743-4472f5862c09']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:41.569,Carry,True,2007/2008
,,,"[74.2, 33.2]",,,,,,,,,,,,,2.887946,,,,,,,,,,,,,,,,1bdf792c-44e5-4a4a-aad1-60529d2b234a,3356,,"[58.1, 20.3]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,Right Wing,211,Barcelona,217,"['d22c5ad6-1abc-4ee8-bb5f-83c603c44017', 'd8e1c365-3b68-4e5a-bdf3-9b53eff005c7', 'e9efdbaf-e85a-4692-8f00-30ce208393d1']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:44.063,Carry,True,2007/2008
,,,"[94.2, 40.5]",,,,,,,,,,,,,4.410279,,,,,,,,,,,,,,,,966221c9-b4bd-4d8e-9202-2a686be6c521,3359,,"[75.3, 63.8]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,211,Barcelona,217,"['2e845e2d-f69f-4a34-bd86-2aee8a63a22e', '48627c89-3282-4873-a174-ba8e36d835ed', 'f737b746-de12-47aa-bde9-74cd60dd3dd3']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:48.194,Carry,True,2007/2008
,,,"[95.0, 30.8]",,,,,,,,,,,,,1.718076,,,,,,,,,,,,,,,,c3c28251-9b4a-41d9-a38d-13bd281b3e5a,3362,,"[94.2, 40.5]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,211,Barcelona,217,"['48627c89-3282-4873-a174-ba8e36d835ed', 'aa14c156-b26f-4d08-89bf-126a36027ed9', 'f737b746-de12-47aa-bde9-74cd60dd3dd3']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:52.605,Carry,True,2007/2008
,,,"[95.0, 30.8]",,,,,,,,,,,,,0.781583,,,,,,,,,,,,,,,,3e520f6f-a550-4c7a-959b-b8816e68e81a,3364,,"[95.0, 30.8]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Center Defensive Midfield,211,Barcelona,217,"['04523f0a-2021-4c64-a2af-00f3eec13231', 'aa14c156-b26f-4d08-89bf-126a36027ed9']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:54.323,Carry,,2007/2008
,,,"[107.9, 27.7]",,,,,,,,,,,,,2.628277,,,,,,,,,,,,,,,,6bca86d6-7216-440b-bfef-bff84408b532,3367,,"[100.7, 25.4]",69158,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,211,Barcelona,217,"['156cfb3b-dc53-49ff-9d3a-4c770468722b', 'a87a2787-57ca-48f0-bd1f-d4be0ebc657c']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:56.211,Carry,,2007/2008
,,,"[76.8, 62.6]",,,,,,,,,,,,,1.375559,,,,,,,,,,,,,,,,7dee5c5b-fafe-4716-a8b4-ce66b1205140,3373,,"[83.5, 70.6]",69158,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,212,Barcelona,217,"['6bd1a3a7-3097-44af-af07-24f301b3fc41', '8d2c6a50-b540-4a85-8e1b-fe3e8829e2f3']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:35.231,Carry,,2007/2008
,,,"[81.2, 54.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,2dffcecf-94a5-45c9-a4c7-5c83163c9d33,3376,,"[81.2, 54.6]",69158,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eiður Smári Guðjohnsen,11270.0,Center Defensive Midfield,212,Barcelona,217,"['77b437ef-0214-4508-8e30-ce2d79928037', 'd0575e3b-28a5-4243-8e73-21494bf20b98']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:37.520,Carry,,2007/2008
,,,"[67.3, 57.7]",,,,,,,,,,,,,0.079952,,,,,,,,,,,,,,,,75768815-f8f5-4107-90b7-9a37a6121994,3379,,"[67.3, 57.7]",69158,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gianluca Zambrotta,15774.0,Right Back,212,Barcelona,217,"['1377f0e3-b35c-4acf-a32c-a1e1ef951d1e', '99ee0027-4dde-435c-897c-5f4f458a6d78']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:40.040,Carry,,2007/2008
,,,"[79.5, 28.3]",,,,,,,,,,,,,5.953411,,,,,,,,,,,,,,,,99a7054d-5897-4d27-acfc-585089c1edb4,3382,,"[54.9, 27.5]",69158,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Alejandro Milito,25919.0,Left Center Back,212,Barcelona,217,"['35297e7e-320c-4a3a-b81c-81f9b7d2aedb', '61523b6a-ce2e-4fe7-bcac-a34261f1f528', 'd1998797-7eae-4858-a672-c23fab534107']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:42.396,Carry,True,2007/2008
,,,"[83.1, 44.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,d933a64c-8260-419f-a9ed-f93a1db29ae2,3386,,"[82.9, 44.9]",69158,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eiður Smári Guðjohnsen,11270.0,Center Defensive Midfield,212,Barcelona,217,"['96b3e6ce-086d-436d-89b3-43304ab26c26', '972a1e71-2dff-48e0-9c58-5cdd72284432']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:49.364,Carry,,2007/2008
,,,"[76.6, 42.8]",,,,,,,,,,,,,0.537794,,,,,,,,,,,,,,,,6f8507b7-f321-4f94-aade-d72741a2a9fb,3389,,"[76.6, 42.8]",69158,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,212,Barcelona,217,"['93d2c8bb-dea8-4409-83a6-233de6f4e8f1', 'ef85fa83-8223-4046-9765-8482317c146a']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:50.774,Carry,,2007/2008
,,,"[52.4, 51.8]",,,,,,,,,,,,,2.588638,,,,,,,,,,,,,,,,b07f319b-7ad0-4b82-997e-50037426ec75,3392,,"[44.4, 38.2]",69158,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Crusat Domene,26437.0,Left Wing,213,Almería,403,"['066b2b95-1c66-4bd5-b0d0-7212f77b1386', '3af797f8-9608-49c1-8465-e70ee5b86162', 'f7f6f737-6921-4949-9e97-ce1373b298fb']",51,,,,,,,,,,,,,,,,,,Almería,403,00:45:51.312,Carry,True,2007/2008
,,,"[64.8, 64.2]",,,,,,,,,,,,,2.949353,,,,,,,,,,,,,,,,902cc701-2512-4ea6-9258-5d39c405511e,3396,,"[52.4, 51.8]",69158,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Crusat Domene,26437.0,Left Wing,213,Almería,403,"['0719c031-13af-4cd8-b4d6-60fd42170acb', '269bca9e-630a-425e-ad7a-18c4a7522b6d', '3af797f8-9608-49c1-8465-e70ee5b86162', '55db3120-16b0-48f8-accf-d5f8de79bd61', 'f7f6f737-6921-4949-9e97-ce1373b298fb']",53,,,,,,,,,,,,,,,,,,Almería,403,00:45:53.901,Carry,True,2007/2008
,,,"[80.6, 67.6]",,,,,,,,,,,,,0.040033,,,,,,,,,,,,,,,,ba6e36b2-4b89-43d3-9693-f9f5ed57ac4c,3403,,"[80.6, 67.6]",69158,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Ángel García Pérez Roldán,26432.0,Right Center Midfield,214,Almería,403,"['769178f9-c69f-41e8-91bd-f3dfd0c7efc5', 'fb02d738-d627-4f9c-ac66-519bd20cf8e0']",11,,,,,,,,,,,,,,,,,,Almería,403,00:46:11.036,Carry,,2007/2008
