bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d9f4223-2431-4900-bb25-213ca3ac2438,1877,,"[73.1, 21.4]",3773547,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jon Moncayola Tollar,30277.0,Right Midfield,76,Barcelona,217,['2feb1c75-671a-4ad4-869b-dd6efdb55c78'],21,,,,,,,,,,,,,,,,,,,Osasuna,422,00:41:21.299,Foul Committed,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ed47c89-c023-40f5-a9dc-21f3e2cf1b19,2576,,"[28.9, 40.3]",3773547,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñigo Pérez Soto,23945.0,Left Center Midfield,128,Barcelona,217,['b9c08751-11c8-465a-adb5-06501339f749'],41,,,,,,,,,,,,,,,,,,,Osasuna,422,00:07:41.922,Foul Committed,,2020/2021
,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,0cc8b6ba-cbcf-4a62-91d7-f9d87bf90e65,2679,,"[36.3, 29.4]",3773547,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oier Sanjurjo Mate,23944.0,Right Center Midfield,136,Barcelona,217,"['061f04dd-f1bb-46f8-80ad-b195cce614ac', '535823cf-1bb4-465b-8848-50c7361f4095', 'f00ccc8f-1bf3-48c3-b72f-dd2633b6775f']",4,,,,,,,,,,,,,,,,,,,Osasuna,422,00:11:04.283,Foul Committed,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4f0b44f6-9694-4a22-ad0e-04722006d91b,2771,,"[112.0, 41.7]",3773547,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl Rodríguez Navas,6693.0,Left Center Back,141,Osasuna,422,['379f21e4-bc56-44cb-a827-8fcc7c1ed70e'],45,,,,,,,,,,,,,,,,,,,Osasuna,422,00:14:45.609,Foul Committed,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82f55ea8-8f7e-4909-9c99-4cd064bac743,2814,,"[50.0, 2.6]",3773547,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Right Center Forward,144,Barcelona,217,['f8461cd8-229e-4e76-906f-ce8f04bf4f13'],38,,,,,,,,,,,,,,,,,,,Osasuna,422,00:16:38.541,Foul Committed,,2020/2021
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,91c0cddb-eb3c-466a-8cff-795e04901873,2873,,"[110.5, 23.6]",3773547,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,146,Osasuna,422,['901a4563-9218-41fa-afaa-db3d7fb404de'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:27.834,Foul Committed,,2020/2021
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,3e8e1650-a245-4ca6-81e9-42c7ed41c083,2921,,"[64.9, 40.5]",3773547,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Clément Lenglet,6826.0,Left Center Back,149,Osasuna,422,['6e66e98b-091c-4eb9-a018-edc9059c5685'],56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:56.346,Foul Committed,,2020/2021
,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,,52cbfdd1-c5ed-44e3-b615-dd6a99327da5,3174,,"[29.9, 75.7]",3773547,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Óscar Mingueza García,43728.0,Right Center Back,168,Osasuna,422,,7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:07.915,Foul Committed,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5fba610c-48b7-4b51-93be-af78af33397b,3284,,"[65.5, 9.9]",3773547,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Back,175,Barcelona,217,['dfc30206-f5ae-4d58-96d4-f0c047a0ef86'],15,,,,,,,,,,,,,,,,,,,Osasuna,422,00:32:15.199,Foul Committed,,2020/2021
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,99225332-dbcf-4158-816d-9ed235ae7445,3437,,"[69.2, 8.8]",3773547,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Left Center Midfield,183,Osasuna,422,"['62860653-78a1-43f1-aa60-feba83a5627b', '7571585c-ad6b-4273-8f89-a2cfa73ed237']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:30.481,Foul Committed,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86c4ccf8-613d-4835-9529-deb061707726,3555,,"[79.8, 8.3]",3773547,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Brašanac,6604.0,Left Center Midfield,185,Barcelona,217,['69e176bb-c172-48cb-8b90-b92e04fae028'],20,,,,,,,,,,,,,,,,,,,Osasuna,422,00:36:20.156,Foul Committed,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d19e010c-d8d6-40b2-a618-2a3ddd389368,3852,,"[66.6, 21.5]",3773547,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,215,Barcelona,217,['bcba6452-a73a-49ac-a8e5-891de774aafd'],49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:49.044,Foul Committed,,2020/2021
,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,,c6360360-6f82-4c69-beed-8da89b51eb17,3953,,"[21.9, 48.3]",3773547,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Vidal Miralles,6591.0,Right Back,221,Barcelona,217,,34,,,,,,,,,,,,,,,,,,,Osasuna,422,00:45:34.518,Foul Committed,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,327ec1d0-c61e-4c07-a35f-deaae42ab878,130,,"[49.7, 20.5]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Center Midfield,8,Barcelona,217,['e3548baf-5b26-40d4-ad2d-d8b34ce451c9'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.956,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,dcd1423b-9cfb-4d34-8da4-07143dc1ff3d,267,,"[65.9, 51.8]",3773547,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,14,Osasuna,422,['fa16090e-4c09-4c74-aae1-aa8c4cb43d58'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:11.178,Foul Won,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7fc0f4a-17e8-4ea2-95be-0a2953254e6f,379,,"[24.9, 16.9]",3773547,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Right Center Midfield,20,Barcelona,217,['7157d803-e237-44c5-8289-03383b486c42'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:19.063,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,315dc322-efc0-44cd-8861-46ab5bdc39c4,602,,"[87.1, 45.4]",3773547,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Frenkie de Jong,8118.0,Center Defensive Midfield,29,Barcelona,217,['11a56577-cdce-4222-9a01-dd669f0b6a40'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:47.188,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0e79dae4-2ece-4425-88bf-87c12758784c,940,,"[82.5, 31.8]",3773547,19,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ante Budimir,8654.0,Left Center Forward,43,Osasuna,422,['275f7f0c-a4fe-4d01-b575-076f59c8d980'],8,,,,,,,,,,,,,,,,,,,Osasuna,422,00:19:08.781,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,73c33095-e396-45fc-a754-a44d8091d86a,1230,,"[43.6, 56.9]",3773547,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Center Defensive Midfield,55,Osasuna,422,['c5fc4ebf-9069-4d87-84be-6ade270c50f1'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:06.213,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,316ade86-187b-4ba3-8268-f308d5977e71,1396,,"[56.0, 11.7]",3773547,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Budimir,8654.0,Left Center Forward,60,Osasuna,422,['c8c7cf54-d003-4302-acb3-5de89a0d3405'],59,,,,,,,,,,,,,,,,,,,Osasuna,422,00:32:59.373,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa0b6923-9daf-4400-ad4f-3ecf1de40e57,1521,,"[66.4, 43.2]",3773547,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,64,Barcelona,217,['64fb9e70-5f0e-422a-9dd6-ed1b6145999f'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:51.873,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bec0e5dd-d7bb-4d55-a607-ee21c4f4da91,1762,,"[79.3, 4.6]",3773547,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Back,72,Osasuna,422,"['1b70f5ab-fdec-4a04-9a3d-23c290c45ee2', 'dd250e62-df40-427b-89a6-72b2481438b2']",28,,,,,,,,,,,,,,,,,,,Osasuna,422,00:38:28.624,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2feb1c75-671a-4ad4-869b-dd6efdb55c78,1878,,"[47.0, 58.7]",3773547,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,76,Barcelona,217,"['0d9f4223-2431-4900-bb25-213ca3ac2438', '17789ce1-2a87-4912-a61f-30c215027bf7']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:21.299,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b9c08751-11c8-465a-adb5-06501339f749,2577,,"[91.2, 39.8]",3773547,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,128,Barcelona,217,"['8ed47c89-c023-40f5-a9dc-21f3e2cf1b19', 'e20d91c0-bc9e-49ad-85a5-facb89d1b898']",41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:41.922,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,f00ccc8f-1bf3-48c3-b72f-dd2633b6775f,2680,,"[83.8, 50.7]",3773547,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Wing,136,Barcelona,217,['0cc8b6ba-cbcf-4a62-91d7-f9d87bf90e65'],4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:04.283,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,379f21e4-bc56-44cb-a827-8fcc7c1ed70e,2772,,"[8.1, 38.4]",3773547,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Clément Lenglet,6826.0,Left Center Back,141,Osasuna,422,['4f0b44f6-9694-4a22-ad0e-04722006d91b'],45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:45.609,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8461cd8-229e-4e76-906f-ce8f04bf4f13,2815,,"[70.1, 77.5]",3773547,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Right Back,144,Barcelona,217,['82f55ea8-8f7e-4909-9c99-4cd064bac743'],38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:38.541,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,901a4563-9218-41fa-afaa-db3d7fb404de,2874,,"[9.6, 56.5]",3773547,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Vidal Miralles,6591.0,Right Back,146,Osasuna,422,"['44dfc75b-7c58-4e55-a187-ff5548855f0d', '91c0cddb-eb3c-466a-8cff-795e04901873']",27,,,,,,,,,,,,,,,,,,,Osasuna,422,00:17:27.834,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,6e66e98b-091c-4eb9-a018-edc9059c5685,2922,,"[55.2, 39.6]",3773547,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rubén García Santos,23943.0,Right Center Forward,149,Osasuna,422,['3e8e1650-a245-4ca6-81e9-42c7ed41c083'],56,,,,,,,,,,,,,,,,,,,Osasuna,422,00:18:56.346,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dfc30206-f5ae-4d58-96d4-f0c047a0ef86,3285,,"[54.6, 70.2]",3773547,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing,175,Barcelona,217,['5fba610c-48b7-4b51-93be-af78af33397b'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:15.199,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7571585c-ad6b-4273-8f89-a2cfa73ed237,3438,,"[50.9, 71.3]",3773547,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Torres Morales,23947.0,Right Center Midfield,183,Osasuna,422,['99225332-dbcf-4158-816d-9ed235ae7445'],30,,,,,,,,,,,,,,,,,,,Osasuna,422,00:34:30.481,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69e176bb-c172-48cb-8b90-b92e04fae028,3556,,"[40.3, 71.8]",3773547,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Right Back,185,Barcelona,217,['86c4ccf8-613d-4835-9529-deb061707726'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:20.156,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,bcba6452-a73a-49ac-a8e5-891de774aafd,3853,,"[53.5, 58.6]",3773547,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enric Gallego Puigsech,23213.0,Left Center Forward,215,Barcelona,217,['d19e010c-d8d6-40b2-a618-2a3ddd389368'],49,,,,,,,,,,,,,,,,,,,Osasuna,422,00:42:49.044,Foul Won,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a0ba5bc-7ceb-4387-91f8-12fa398749f9,182,,"[2.9, 56.3]",3773547,3,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai García Lugea,23949.0,Right Center Back,11,Barcelona,217,['a3a34c95-b9cb-4022-9c40-d9cfbd5a0229'],39,,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:39.143,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f07e92b-abbd-4fb2-b1b8-9b87ed13f1f0,338,,"[72.9, 77.7]",3773547,6,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,18,Osasuna,422,['523b2be4-d21d-47b0-8ba9-fac6f7949da8'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:29.543,Block,,2020/2021
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,7529e58d-aaed-4e71-81d7-fb96b639869d,370,,"[28.4, 31.6]",3773547,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Right Center Midfield,20,Barcelona,217,['f0f15984-6171-43ad-9299-7f3fd48f15b6'],9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:09.753,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,52f145bf-7672-4e7e-b539-d94e1d585d68,511,,"[1.5, 39.8]",3773547,10,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai García Lugea,23949.0,Right Center Back,28,Barcelona,217,['2ee319fa-696a-4889-a151-fd1f21bdb5b2'],23,,,,,,,,,,,,,,,,,,,Osasuna,422,00:10:23.571,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7edf8d8d-f8e9-4ce7-b134-21005f94cdaa,516,,"[9.6, 57.8]",3773547,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rubén García Santos,23943.0,Right Center Forward,29,Barcelona,217,['857f0a4f-f35e-4b63-8c54-b43f1635a196'],42,,,,,,,,,,,,,,,,,,,Osasuna,422,00:10:42.918,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b54b173a-6041-4d9c-8a78-8d9de9e97174,604,,"[22.2, 40.4]",3773547,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Rodríguez Navas,6693.0,Left Center Back,30,Barcelona,217,['294883bf-bf8e-47b8-acd0-f8c18c294f1c'],42,,,,,,,,,,,,,,,,,,,Osasuna,422,00:12:42.944,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef78c212-241f-4478-ac10-dfd4b9ed6674,723,,"[10.4, 50.0]",3773547,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Back,32,Barcelona,217,['4ac40269-21c0-4716-a561-562a0adea698'],29,,,,,,,,,,,,,,,,,,,Osasuna,422,00:14:29.603,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f862f56e-0a4c-4dd3-9b6e-ca7b9ea7bcae,885,,"[90.7, 71.1]",3773547,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Right Center Forward,40,Osasuna,422,,35,,,,,,,,,,,,,,,,,,,Osasuna,422,00:17:35.831,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c550d86-5262-4c43-b859-d13bf21b68fb,1199,,"[114.7, 6.9]",3773547,26,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ante Budimir,8654.0,Left Center Forward,52,Barcelona,217,['26176854-9757-49a6-974c-8002e06a29cc'],43,,,,,,,,,,,,,,,,,,,Osasuna,422,00:26:43.030,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cfffafcc-a67e-41b4-9266-ddb5db23c402,1284,,"[43.4, 68.1]",3773547,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro González López,30486.0,Right Center Midfield,57,Osasuna,422,['a7f4b2db-298e-4671-88c9-2acd6ce88d76'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:13.638,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a78a090-61ab-464b-bf1c-67877a0a3d7e,1458,,"[8.9, 50.0]",3773547,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Rodríguez Navas,6693.0,Left Center Back,62,Barcelona,217,['441ca5e9-6143-4494-8833-ccdce772e948'],12,,,,,,,,,,,,,,,,,,,Osasuna,422,00:34:12.700,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8b892c6-3cfd-4c72-9866-69e771332ba4,1651,,"[61.6, 34.1]",3773547,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñigo Pérez Soto,23945.0,Left Center Midfield,67,Barcelona,217,['645d25fe-bd91-4165-af8f-f2ef800c088d'],51,,,,,,,,,,,,,,,,,,,Osasuna,422,00:36:51.181,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9c9466fc-36ea-4daa-b69f-858e7176ec6e,1694,,"[25.6, 15.8]",3773547,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,68,Osasuna,422,['ff105134-176a-4261-a8ac-2b1e22b91bf6'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:37.250,Block,,2020/2021
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,66f0b961-c7e7-405e-8849-22dcc6ee216e,1851,,"[94.4, 77.1]",3773547,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Budimir,8654.0,Left Center Forward,76,Barcelona,217,['9de9b74f-4a23-4e5e-b9e5-502f9014717b'],3,,,,,,,,,,,,,,,,,,,Osasuna,422,00:41:03.857,Block,,2020/2021
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,42cc23df-3aa5-4bc9-ad93-5e35466c544e,2089,,"[88.1, 20.5]",3773547,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Center Defensive Midfield,85,Osasuna,422,['313ff5f5-63c5-494f-9c3d-3cab98dcf352'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:06.704,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c35e6277-451c-427d-b8e3-10a2f9ee13bf,2119,,"[19.4, 54.8]",3773547,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,87,Osasuna,422,['8c7e2524-a367-4187-876c-656c40c40ade'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:12.946,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0ad05cd-920d-4881-bc1a-70aaee3e223e,2760,,"[11.5, 63.8]",3773547,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,140,Osasuna,422,['257dcb6b-b782-4b4b-adfa-a3d77cd5841d'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:44.863,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,941e0f81-bbfb-471a-b8d5-41cae4776146,2767,,"[8.6, 38.2]",3773547,58,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Clément Lenglet,6826.0,Left Center Back,140,Osasuna,422,['fb8cc7e3-f44b-42b9-8393-3854509ea92a'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:50.509,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9cfc1d64-3260-4928-a012-71d5608e9f28,2950,,"[111.2, 75.8]",3773547,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Torres Morales,23947.0,Right Center Midfield,151,Barcelona,217,['66d6d712-9bd4-4efb-a44b-751d32444bd0'],1,,,,,,,,,,,,,,,,,,,Osasuna,422,00:22:01.627,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b5d8bb7b-3c7b-4a69-80c8-819e057aeda4,2964,,"[9.8, 25.9]",3773547,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,152,Osasuna,422,['c9e6b96a-00a0-4cb6-b0c4-9ea7b5697ab8'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:12.837,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9149f818-ce58-4d89-ba50-6c788dfea56b,2969,,"[8.3, 24.0]",3773547,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,152,Osasuna,422,['80deb8bf-06f8-4d1a-b46c-2864f17202d4'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:16.648,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84fd4a44-5325-40e3-b0b9-6263aa917a08,3087,,"[104.4, 47.2]",3773547,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,163,Barcelona,217,,4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:04.401,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58506f4f-4057-4974-8596-20bc1b44dc35,3221,,"[27.9, 8.7]",3773547,76,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jon Moncayola Tollar,30277.0,Right Midfield,172,Barcelona,217,['71a9fb4f-0d6a-487b-9a39-d7def15945b1'],18,,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:18.015,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,edce294e-0c7a-4c84-a0b3-64933fb026db,3478,,"[10.9, 55.2]",3773547,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Mingueza García,43728.0,Right Center Back,184,Osasuna,422,['bf716e07-23ef-4498-a595-d033e1ccfd61'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:07.235,Block,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc15a9ee-d11e-4ead-b8e8-2f9e2af260ac,3841,,"[15.2, 59.0]",3773547,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Vidal Miralles,6591.0,Right Back,215,Barcelona,217,['fd4292e3-d17f-4875-b825-0b784473e840'],38,,,,,,,,,,,,,,,,,,,Osasuna,422,00:42:38.713,Block,,2020/2021
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,123e5134-e5d3-418e-b062-d7a6d0de293d,190,,"[15.4, 44.8]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rubén García Santos,23943.0,Right Center Forward,12,Barcelona,217,['f1f623a8-dbec-4b45-b25a-55ed13a14582'],59,,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:59.760,Clearance,True,2020/2021
