50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,True,,,,,,0.4666,,,,,,,,,,,,,,0fb3c1c3-54a8-4790-95a0-24a0e42262ac,2914,,"[64.6, 42.0]",69270,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,145,Barcelona,217,"['02d656b4-0921-4a5c-a8af-a067f22309a8', '3ca635f3-7628-4274-bffe-9047eb6cfbad']",14,,,,,,,,,,,,,,,,,,Getafe,216,00:21:14.057,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.667532,,,,,,,,,,,,,,c9541e1d-014d-437a-9ebe-8a079175df39,2934,,"[52.3, 25.5]",69270,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,145,Barcelona,217,['2258c157-0919-4ff9-8910-b81208a8079d'],27,,,,,,,,,,,,,,,,,,Getafe,216,00:21:27.108,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.697273,,,,,,,,,,,,,,972d343b-5e01-4304-88c6-003ec505137c,2941,,"[67.7, 44.2]",69270,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,145,Barcelona,217,['5d203523-6546-4ed4-a307-b7f4b4f435ea'],33,,,,,,,,,,,,,,,,,,Getafe,216,00:21:33.006,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.576316,,,,,,,,,,,,,,0c66c8c8-8deb-46a5-aa5f-4d4f46152137,2948,,"[67.3, 71.6]",69270,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Ríos Maestre,26657.0,Right Wing,145,Barcelona,217,"['2c73461c-b6ac-4871-8489-428925a21754', '90751825-9598-4c8f-bd48-180fb6857da1']",39,,,,,,,,,,,,,,,,,,Getafe,216,00:21:39.864,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.547917,,,,,,,,,,,,,,1db7f4f0-eac3-4a80-9701-7799e1448007,2953,,"[65.5, 65.4]",69270,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo César Pintos Cabral,26722.0,Right Back,145,Barcelona,217,"['5b67b7fd-9e55-49f0-94bd-58d0c1e5a409', '6dd107d2-61e0-41ae-be43-81bee186fa43']",43,,,,,,,,,,,,,,,,,,Getafe,216,00:21:43.111,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.79638,,,,,,,,,,,,,,a2828756-264a-4f48-934a-2e5b23fdc266,2966,,"[29.8, 14.2]",69270,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael López Gómez,24614.0,Left Center Back,146,Barcelona,217,,26,,,,,,,,,,,,,,,,,,Getafe,216,00:22:26.922,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.761616,,,,,,,,,,,,,,27b66d77-085c-4d98-88aa-65eeb337d870,2969,,"[32.3, 19.1]",69270,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Derek Owusu Boateng,26684.0,Center Defensive Midfield,146,Barcelona,217,"['34dc5cff-3d90-49dc-b30a-0efcf54e2ae4', '42d3c1f3-5c28-4204-8dc9-0b6d7c58c4e4']",27,,,,,,,,,,,,,,,,,,Getafe,216,00:22:27.775,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.72339,,,,,,,,,,,,,,264d8046-2981-4511-a2ec-6f6929e576e2,2982,,"[22.4, 51.4]",69270,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Ríos Maestre,26657.0,Right Wing,146,Barcelona,217,['c75ca825-5394-44c0-aa70-53da21778d6d'],38,,,,,,,,,,,,,,,,,,Getafe,216,00:22:38.164,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.782565,,,,,,,,,,,,,,a0491176-77a5-4c49-91e7-ee3b32a9f92e,2989,,"[22.6, 54.7]",69270,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Ríos Maestre,26657.0,Right Wing,146,Barcelona,217,['589a6222-eb44-49d3-b691-ad434de0bcd8'],42,,,,,,,,,,,,,,,,,,Getafe,216,00:22:42.204,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.784799,,,,,,,,,,,,,,5d33559c-15c1-4aac-ac58-851639622125,2999,,"[37.6, 61.5]",69270,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ángel Albín Leites,26425.0,Right Center Midfield,146,Barcelona,217,['4bda1c0c-a4fd-44f6-a626-17a02b2edc83'],48,,,,,,,,,,,,,,,,,,Getafe,216,00:22:48.285,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.069766,,,,,,,,,,,,,,8d6d8beb-18a0-4841-a11b-eadcdbde208e,3020,,"[86.3, 15.0]",69270,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,149,Barcelona,217,"['bd86e231-e222-44f5-ba8d-d04b3ecba856', 'd5c211b9-b714-40fc-b109-ddae035d5e19']",17,,,,,,,,,,,,,,,,,,Getafe,216,00:25:17.476,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.797725,,,,,,,,,,,,,,ce55f013-3839-4772-8c05-2ae082b55ee3,3031,,"[88.0, 74.5]",69270,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,150,Getafe,216,"['424a7cbe-7c4d-43f9-8838-2ee4add9f4a6', 'e2f82cf8-10da-4d94-8f7a-825075acdfd6']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.934,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.894507,,,,,,,,,,,,,,6620f7aa-63d1-45bc-a2cc-be4bc8dd5a6e,3048,,"[98.4, 28.7]",69270,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Center Midfield,151,Getafe,216,,57,,,,,,,,,,,,,,,,,,Getafe,216,00:25:57.376,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.103612,,,,,,,,,,,,,,fc3c0494-3be6-4487-a54f-33dd8a1ffc73,3056,,"[61.7, 62.3]",69270,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo César Pintos Cabral,26722.0,Right Back,152,Barcelona,217,"['287d0369-4642-415b-be38-2dd5e8dd34c1', 'efaeace2-7785-436b-8392-b248a668d3bf']",5,,,,,,,,,,,,,,,,,,Getafe,216,00:26:05.566,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.277383,,,,,,,,,,,,,,1372c847-549a-4b62-b088-a65e25888bf2,3069,,"[44.3, 22.9]",69270,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael López Gómez,24614.0,Left Center Back,152,Barcelona,217,"['0fb1704b-f7b1-4f1d-bae1-5e1b99c21362', 'b299c61a-6fea-495f-a38d-86d1a0443b38']",19,,,,,,,,,,,,,,,,,,Getafe,216,00:26:19.784,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.667303,,,,,,,,,,,,,,6de38ac4-4e18-4933-a3e2-ebbfa4a46e3e,3075,,"[61.5, 47.8]",69270,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,152,Barcelona,217,"['c62cb1de-edff-46df-9999-fda8005b37d5', 'c854d10a-48c5-42d0-8704-037da8e92e8d', 'ddef212b-1bc5-4572-95ba-df1597afd5be']",24,,,,,,,,,,,,,,,,,,Getafe,216,00:26:24.908,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.766761,,,,,,,,,,,,,,1fbeade5-5ba0-4696-8696-369cb41abe72,3082,,"[44.6, 21.5]",69270,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,152,Barcelona,217,"['4b424486-71b5-4da6-8199-41032841d0b8', 'ead1f5b0-8bab-4930-a777-1ddee22a93bc']",31,,,,,,,,,,,,,,,,,,Getafe,216,00:26:31.318,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.937386,,,,,,,,,,,,,,6e203ead-be45-435e-b0a7-60edbee2588f,3086,,"[35.1, 7.5]",69270,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jiménez Ortiz,26436.0,Left Back,152,Barcelona,217,"['729bed53-23b3-41b5-9ec0-ed1f90ca3915', 'd64f8fe8-f4e2-4292-9dec-b069a42c78e3']",34,,,,,,,,,,,,,,,,,,Getafe,216,00:26:34.341,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.6074,,,,,,,,,,,,,,1c313005-1cb8-4e9b-959b-50079203354e,3088,,"[34.9, 24.8]",69270,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,152,Barcelona,217,"['869549a9-f3ce-4592-9370-83e437ccfb1f', '926dfe40-292a-472b-812a-f2b7480267d9']",35,,,,,,,,,,,,,,,,,,Getafe,216,00:26:35.249,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.482364,,,,,,,,,,,,,,c9b9a78d-7f37-4298-8b8b-4fefa13d3643,3093,,"[31.3, 10.9]",69270,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jiménez Ortiz,26436.0,Left Back,152,Barcelona,217,['d182af7a-8a5b-4076-9ab4-2a431ba2d65f'],38,,,,,,,,,,,,,,,,,,Getafe,216,00:26:38.950,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.87735,,,,,,,,,,,,,,b63ac3d4-01f8-406d-b311-e42d12fb77b3,3101,,"[23.6, 14.7]",69270,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Center Midfield,153,Barcelona,217,,25,,,,,,,,,,,,,,,,,,Getafe,216,00:27:25.100,Pressure,,2010/2011
,,,,,,,,,,,True,,,,,,0.784582,,,,,,,,,,,,,,abfb6823-50b2-4825-865f-267d0a8549a2,3108,,"[74.7, 65.3]",69270,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,153,Barcelona,217,"['d9d804e2-f07a-43a8-9128-cb0d8a54ef62', 'e1eb86fa-0534-4f20-b739-fd1f4df3743b']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:28.137,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.470351,,,,,,,,,,,,,,5c35878b-fad7-408b-b29b-0ca28232b418,3114,,"[2.7, 19.4]",69270,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael López Gómez,24614.0,Left Center Back,153,Barcelona,217,"['7fa8ca76-6792-48a4-92ca-c844feaa9f8c', '8464e2e0-c000-494b-bafd-4629ba6dd878']",40,,,,,,,,,,,,,,,,,,Getafe,216,00:27:40.658,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.376465,,,,,,,,,,,,,,97f62b7b-fe2b-45fd-88dd-53698e067058,3116,,"[14.9, 37.4]",69270,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo César Pintos Cabral,26722.0,Right Back,153,Barcelona,217,"['2083d4eb-796f-4fa1-ac2c-96c11e80b601', 'e71939c7-1eca-4d85-8db1-dfb0c273b179']",41,,,,,,,,,,,,,,,,,,Getafe,216,00:27:41.910,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.907694,,,,,,,,,,,,,,f5935170-01fc-4945-a2c7-72bc5418630f,3121,,"[11.8, 9.9]",69270,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo César Pintos Cabral,26722.0,Right Back,154,Barcelona,217,"['2fa6c72e-b6ae-486e-b7b2-0ddbdbacc986', 'a22c2bdc-6177-4be0-8e90-c80d00f32e32']",15,,,,,,,,,,,,,,,,,,Getafe,216,00:28:15.102,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.531896,,,,,,,,,,,,,,7d50f658-a72b-4d9d-98b8-bcc97e00689c,3128,,"[18.5, 14.4]",69270,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo César Pintos Cabral,26722.0,Right Back,154,Barcelona,217,"['bbff1c39-1225-4379-b032-a7624b7e002b', 'dc699741-8d51-47f9-8bfd-355de224ce5a']",20,,,,,,,,,,,,,,,,,,Getafe,216,00:28:20.594,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.317389,,,,,,,,,,,,,,8f4c8300-5d52-48b4-8db9-6b36c898f221,3150,,"[64.1, 22.2]",69270,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,155,Getafe,216,['33195ebc-716e-4a0d-a896-0bce947c6ca2'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:41.806,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.285733,,,,,,,,,,,,,,627d8aed-ed96-4a14-81ea-7434eb455cfc,3159,,"[29.2, 11.3]",69270,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,156,Getafe,216,"['d3c293e1-8363-4673-bcdb-5a121d7fbad2', 'f4950e0c-3642-4314-84da-56e961581aa0']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:00.236,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.900448,,,,,,,,,,,,,,9fb7f014-bec9-4ee7-8dac-44ed6d434981,3162,,"[32.1, 15.1]",69270,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,156,Getafe,216,['d3c293e1-8363-4673-bcdb-5a121d7fbad2'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:01.665,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.508104,,,,,,,,,,,,,,76b8d273-4899-4826-9209-01deabf5cace,3163,,"[34.4, 18.8]",69270,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,156,Getafe,216,['7e060b36-61ea-449c-be5c-ba4379e2fa8c'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:02.474,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.683277,,,,,,,,,,,,,,caaf0323-991e-44f5-90b4-7d41ab586465,3177,,"[15.9, 44.1]",69270,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,156,Getafe,216,,14,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:14.583,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.022477,,,,,,,,,,,,,,1747e601-c6c5-43b7-b773-25ed1a8a080e,3191,,"[48.5, 24.8]",69270,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,158,Getafe,216,"['053fccbe-91ef-4221-ac10-27ec95813a4c', 'e699e0dd-6ebd-40d8-8113-36ec53800e38']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:02.275,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.817443,,,,,,,,,,,,,,b1781b2d-f2b5-4c27-a6cf-1e76eb6cdede,3195,,"[57.9, 36.1]",69270,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,158,Getafe,216,"['24d252c4-8737-40fb-972c-56e1cb0a48bd', '937756d2-fa75-42b4-a64d-5512da13441f']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:04.751,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.290833,,,,,,,,,,,,,,43a11f00-577e-4f4c-a8ff-e5e3ace1f343,3205,,"[15.6, 13.4]",69270,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,158,Getafe,216,['112615fd-5cd0-4c91-88a3-f3249162f1fa'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:15.968,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.552201,,,,,,,,,,,,,,d992ea23-1225-4bae-bca7-d1b1a69c59ef,3214,,"[82.0, 42.7]",69270,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Derek Owusu Boateng,26684.0,Center Defensive Midfield,159,Barcelona,217,,25,,,,,,,,,,,,,,,,,,Getafe,216,00:30:25.165,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.627215,,,,,,,,,,,,,,c27dd09c-fe53-4b6d-b61b-dde1675e127e,3217,,"[27.2, 35.7]",69270,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,159,Barcelona,217,['28a48a3e-821d-45f0-8959-831c188562d4'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:27.398,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.83613,,,,,,,,,,,,,,30b9bee3-e550-46a0-b3ac-63c7b1d5efea,3223,,"[105.8, 30.4]",69270,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,160,Getafe,216,['834be93b-6eee-48ea-9854-fee546a3a711'],32,,,,,,,,,,,,,,,,,,Getafe,216,00:30:32.567,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.775322,,,,,,,,,,,,,,35437dae-77a1-4dad-a667-51bf2e33ce73,3240,,"[16.6, 11.3]",69270,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,161,Getafe,216,,0,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:00.534,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.715845,,,,,,,,,,,,,,2aede943-e512-4034-9d98-530fe3f04f83,3254,,"[51.8, 61.4]",69270,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,164,Getafe,216,"['0c9a15ee-3752-4402-8a53-7bf3d1eac9c5', '36476abb-1259-49db-a256-de0d58985fa0', 'e1f6ee45-7d69-4774-bf1d-4f9e85fb83ad']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:21.770,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.643522,,,,,,,,,,,,,,d3f8905a-6352-4fba-8002-9bd04562186b,3260,,"[69.7, 58.6]",69270,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,164,Getafe,216,"['8d3ca9fe-9a1e-4d71-95a8-91fad309c32a', 'a8ce2feb-ba58-49b7-995d-81a345c6424c']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:24.409,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.506833,,,,,,,,,,,,,,d5988b85-44a6-4547-a702-9a3d5bcef8e6,3268,,"[62.7, 33.9]",69270,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,164,Getafe,216,"['6997cfc1-bc09-4fb5-bdea-20a6e2f02921', '85dc432c-8ce9-46e6-b74c-0b6bd1e221b5', 'd6ba28ad-e999-4227-b358-cb23ff32be48']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:31.205,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.807777,,,,,,,,,,,,,,c230385c-8d0a-49fe-bb89-6b2c3b6b5da1,3281,,"[70.4, 32.5]",69270,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,165,Barcelona,217,"['122fae4a-5223-43f3-8c0a-85a40f9079e0', 'cb42bf85-af82-4116-bcca-919c0a589cfb']",47,,,,,,,,,,,,,,,,,,Getafe,216,00:32:47.580,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.498418,,,,,,,,,,,,,,db118158-d015-41dc-8497-9ef32174534f,3285,,"[58.4, 24.5]",69270,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,165,Barcelona,217,['70ca6fef-9e97-4430-b108-033d49d5f3b9'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:50.126,Pressure,,2010/2011
,,,,,,,,,,,True,,,,,,0.56607,,,,,,,,,,,,,,e2d81b80-910e-4aac-8c65-a37cc08c1c23,3293,,"[51.4, 28.9]",69270,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,166,Getafe,216,['ed8dff04-8078-45bd-be7c-992844b726c9'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:53.354,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.689943,,,,,,,,,,,,,,e8fbbcc8-053a-410d-a9d2-4a670c33c666,3303,,"[5.2, 61.4]",69270,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,167,Getafe,216,"['7937ed04-1b06-4121-821e-79d524f9d816', 'e1876bfb-5a12-494d-81a8-534fde28912c']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:30.211,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.840968,,,,,,,,,,,,,,eac070ea-f835-4277-8bb2-dfa4e4da2d5a,3311,,"[9.8, 26.0]",69270,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,167,Getafe,216,['6167d87f-8b66-4eda-bf5b-1bcf73d80a1b'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:36.073,Pressure,,2010/2011
,,,,,,,,,,,True,,,,,,2.547966,,,,,,,,,,,,,,8be321fd-8929-4f5a-910d-d611b98f56aa,3315,,"[107.1, 67.0]",69270,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ángel Albín Leites,26425.0,Right Center Midfield,168,Barcelona,217,"['5b5c5707-2e5f-4f09-8b56-0aebd8455ce9', 'cc5b978a-ced2-41fc-9277-51383fcf990e']",38,,,,,,,,,,,,,,,,,,Getafe,216,00:33:38.330,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,2.084283,,,,,,,,,,,,,,8fe9f996-84e2-49ad-b38a-a835b5bf5f09,3319,,"[74.7, 57.0]",69270,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Derek Owusu Boateng,26684.0,Center Defensive Midfield,169,Barcelona,217,"['9f4efe69-ecc6-4d85-939c-ae8e91d2cf78', 'e155ba5e-0df3-4513-86f3-54cdb58f943a']",7,,,,,,,,,,,,,,,,,,Getafe,216,00:34:07.652,Pressure,,2010/2011
,,,,,,,,,,,True,,,,,,1.039948,,,,,,,,,,,,,,c10cba6e-fde9-4af1-9ec9-d065fab8098b,3326,,"[39.8, 31.0]",69270,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,170,Getafe,216,"['2cc5162a-85a8-4acd-8992-02a3eeaa1f42', '48bb50ad-2cf1-49dd-9558-798657e2dcbd', 'b024fd21-79ac-4d71-8f4a-095ece401723']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:11.641,Pressure,,2010/2011
,,,,,,,,,,,True,,,,,,0.804015,,,,,,,,,,,,,,a270cf1e-aabf-4fe2-9bd1-4acc508f928f,3327,,"[50.6, 31.8]",69270,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,170,Getafe,216,"['2cc5162a-85a8-4acd-8992-02a3eeaa1f42', '48bb50ad-2cf1-49dd-9558-798657e2dcbd', 'b024fd21-79ac-4d71-8f4a-095ece401723']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:11.996,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.784226,,,,,,,,,,,,,,ef791255-18fb-4571-85d7-919731114a12,3342,,"[57.6, 11.6]",69270,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel del Moral Fernández,24507.0,Left Wing,172,Barcelona,217,"['ab64f039-f145-4ba0-9ffb-e7f63b03c058', 'db948b4f-6d0b-4cab-b970-26c800e8f005']",20,,,,,,,,,,,,,,,,,,Getafe,216,00:35:20.488,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.954357,,,,,,,,,,,,,,e3f1acf6-b2e7-4a47-8e4e-f23f04ce6020,3348,,"[52.1, 25.8]",69270,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Left Center Midfield,172,Barcelona,217,['aeb3661c-8093-4f88-9279-9fd60f5a0a2e'],23,,,,,,,,,,,,,,,,,,Getafe,216,00:35:23.773,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,0.673581,,,,,,,,,,,,,,fc673c40-8cc0-490d-ab51-15726fb4bbc8,3354,,"[41.7, 26.6]",69270,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alberto Díaz,26496.0,Right Center Back,172,Barcelona,217,"['78c18712-cd02-423a-b40d-5f16f793f015', 'a4973e23-afea-4358-b17d-cdd6fe5e2c51']",28,,,,,,,,,,,,,,,,,,Getafe,216,00:35:28.739,Pressure,,2010/2011
,,,,,,,,,,,,,,,,,1.008092,,,,,,,,,,,,,,925d0bdb-859e-4248-8223-1a84465de3ad,3364,,"[8.4, 55.2]",69270,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo César Pintos Cabral,26722.0,Right Back,172,Barcelona,217,"['2c9506f3-c47e-4df7-b026-9be268cb91fe', '81567d43-9182-4ae4-9d79-232f9a3abc8f']",37,,,,,,,,,,,,,,,,,,Getafe,216,00:35:37.095,Pressure,,2010/2011
