bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[89.4, 18.3]",,,,,,,,,,,0.788393,,,,,,,,,,,,,0a862eb1-06fa-4183-910e-95f1d9c33a90,3344,,"[90.0, 18.3]",69318,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,136,Barcelona,217,"['48623d4d-7c95-40e4-87e0-9bca7b0ce29a', 'f8558d88-9ce1-4b19-bd50-e5438a2ff887']",57,,,,,,,,,,,,,,,Barcelona,217,00:32:57.704,Carry,,2011/2012
,,,,"[85.6, 35.9]",,,,,,,,,,,1.738749,,,,,,,,,,,,,fe7b1cb5-f38a-494c-bc60-3c4ff4027ced,3347,,"[83.0, 28.1]",69318,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,136,Barcelona,217,"['898076d5-2fbd-4191-b6ea-e98f124e6049', 'c8e90428-7e19-4743-a0e8-4468f9d85e42']",59,,,,,,,,,,,,,,,Barcelona,217,00:32:59.541,Carry,,2011/2012
,,,,"[99.3, 49.3]",,,,,,,,,,,1.445401,,,,,,,,,,,,,01ede8bc-6b30-4a05-9c00-cd4965982c0f,3350,,"[93.8, 51.4]",69318,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Barcelona,217,"['6aa5b97e-937d-4fb1-9ff3-91d0cf46a3e2', '8ad349f6-5759-414d-b574-d0958b484e8a', 'ad667a6a-0f53-45da-bb1e-8481a015ba29']",2,,,,,,,,,,,,,,,Barcelona,217,00:33:02.345,Carry,True,2011/2012
,,,,"[83.0, 35.5]",,,,,,,,,,,0.6766,,,,,,,,,,,,,86caa9de-e149-4138-ac55-5bb5514a85d8,3359,,"[82.1, 34.3]",69318,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,136,Barcelona,217,"['2b9348f3-8414-4779-905b-76fdbfb896ac', 'dee758af-f739-46fd-b2f6-f49e579aac08']",9,,,,,,,,,,,,,,,Barcelona,217,00:33:09.142,Carry,,2011/2012
,,,,"[98.0, 41.0]",,,,,,,,,,,1.935408,,,,,,,,,,,,,071e0ff2-4561-4484-bed6-3053517fa688,3364,,"[90.6, 38.9]",69318,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Barcelona,217,"['a39a6fe8-cd3e-4a05-b6f1-c72d82fd3c10', 'b3a228ea-8a8f-44b7-a095-05c784f60f28', 'f497c09f-b217-4519-ae55-ff395a85887c']",11,,,,,,,,,,,,,,,Barcelona,217,00:33:11.935,Carry,True,2011/2012
,,,,"[89.8, 42.9]",,,,,,,,,,,2.096632,,,,,,,,,,,,,2ee451c9-9890-40a9-a935-f7cef2f9af1b,3370,,"[89.8, 41.7]",69318,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,136,Barcelona,217,"['7334c767-c7c2-459f-af32-6a6a65be22af', 'b387f94d-2e9a-4f89-be6f-270f03a3638f']",15,,,,,,,,,,,,,,,Barcelona,217,00:33:15.103,Carry,,2011/2012
,,,,"[94.9, 55.0]",,,,,,,,,,,3.486645,,,,,,,,,,,,,8c3b33f5-e1b6-4294-9c01-436bc7030fe0,3373,,"[94.7, 55.2]",69318,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Barcelona,217,"['45d7f5e7-a9b4-4f01-9a61-0877dcede554', 'e58c886a-c12e-44f3-b852-a31984bba755']",18,,,,,,,,,,,,,,,Barcelona,217,00:33:18.335,Carry,,2011/2012
,,,,"[90.8, 49.3]",,,,,,,,,,,2.521942,,,,,,,,,,,,,6e6d4cbf-1b89-4627-be60-d2d9a9005286,3376,,"[85.1, 44.9]",69318,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,136,Barcelona,217,"['07cc46de-5466-41a8-a4c3-4d099343055b', '3b17934f-46c7-4d27-afc1-d3f44939dc1b']",23,,,,,,,,,,,,,,,Barcelona,217,00:33:23.391,Carry,,2011/2012
,,,,"[103.6, 60.7]",,,,,,,,,,,2.516844,,,,,,,,,,,,,c7bbcf17-04df-4f7b-a4c4-6078f52271a4,3379,,"[103.8, 63.7]",69318,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Right Wing,136,Barcelona,217,"['123dfc1b-3c50-449f-87ae-82436776f775', '2105ec8c-6065-4103-a828-0ba8e8a72847', 'fa60a1d4-60d4-4636-a9cd-22a178d3fa73']",27,,,,,,,,,,,,,,,Barcelona,217,00:33:27.119,Carry,True,2011/2012
,,,,"[98.9, 54.0]",,,,,,,,,,,0.909456,,,,,,,,,,,,,77764dbf-765b-4cbe-a8b9-fd1d0cfc8086,3383,,"[96.1, 57.8]",69318,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Barcelona,217,"['39ba6544-4084-44f4-8013-166861280d68', '8f51c65d-8562-41df-9e58-aa10c556a7d8', 'ff98d5aa-be42-49b3-88e5-2dd5f523712b']",30,,,,,,,,,,,,,,,Barcelona,217,00:33:30.829,Carry,True,2011/2012
,,,,"[95.3, 45.5]",,,,,,,,,,,1.091979,,,,,,,,,,,,,76db3767-9b39-4795-a86a-d3deadc43d4f,3387,,"[92.8, 41.2]",69318,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,136,Barcelona,217,"['782d5d5e-c7ae-4ffb-a3fb-a1a792728403', '9add21f4-0b74-4275-858a-e32dcb516242']",33,,,,,,,,,,,,,,,Barcelona,217,00:33:33.078,Carry,,2011/2012
,,,,"[53.1, 25.4]",,,,,,,,,,,2.49217,,,,,,,,,,,,,d20ee531-1a29-4914-afc9-71d7959253de,3396,,"[51.4, 27.9]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,138,Barcelona,217,"['bee05681-dd06-4e2a-9e01-3d7853ede0e5', 'd575124e-d9fc-4d9b-a23e-ca7b5fcdf951']",22,,,,,,,,,,,,,,,Barcelona,217,00:34:22.723,Carry,,2011/2012
,,,,"[65.4, 20.0]",,,,,,,,,,,0.527288,,,,,,,,,,,,,005ae97a-ac00-4331-907e-c53182587dbc,3399,,"[64.1, 21.3]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,"['52f06a32-3eb4-452b-9f84-76919d7b285f', '909661bc-5b5a-4de7-b53d-1820dc4649db']",26,,,,,,,,,,,,,,,Barcelona,217,00:34:26.441,Carry,,2011/2012
,,,,"[75.8, 5.4]",,,,,,,,,,,0.155608,,,,,,,,,,,,,35de6631-58c3-45cc-8081-06dcf516f1ee,3402,,"[75.8, 5.4]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,138,Barcelona,217,"['8753bbeb-bf0b-4494-9784-c503fff275fb', 'b2834fe3-01c4-4777-8971-fff9f1931418']",28,,,,,,,,,,,,,,,Barcelona,217,00:34:28.092,Carry,,2011/2012
,,,,"[72.8, 12.0]",,,,,,,,,,,0.857747,,,,,,,,,,,,,c27c70e3-528d-4c22-bdc4-34976506c8dc,3405,,"[72.8, 10.9]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,"['199fae85-34af-4026-aaf9-d6ae477c4e42', '6f1cd138-dd41-4da3-a7df-9c7576f66148']",29,,,,,,,,,,,,,,,Barcelona,217,00:34:29.568,Carry,,2011/2012
,,,,"[75.0, 36.8]",,,,,,,,,,,0.893403,,,,,,,,,,,,,4e591ffc-546d-4b8c-a21c-ce7e91b3f5cf,3408,,"[75.0, 36.8]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['34f15fa4-c00f-4525-a220-54b9c609cd95', 'c4b1c72d-816c-47c2-9a13-772987f8836b']",31,,,,,,,,,,,,,,,Barcelona,217,00:34:31.615,Carry,,2011/2012
,,,,"[76.6, 46.8]",,,,,,,,,,,1.982723,,,,,,,,,,,,,ad39f4b8-2acb-4e58-bb2d-62492b42b321,3411,,"[75.4, 46.3]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,138,Barcelona,217,"['3b97cabe-d85b-4f07-82bd-80a9451ec42a', '4a307af6-aa1d-4a45-9896-fbf45ff3f641']",33,,,,,,,,,,,,,,,Barcelona,217,00:34:33.558,Carry,,2011/2012
,,,,"[79.4, 34.0]",,,,,,,,,,,0.565989,,,,,,,,,,,,,6744ace0-1856-45d5-b672-c89b28142cad,3414,,"[79.0, 34.9]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['2cdddc57-fb27-4cc7-b27e-e8a4c8ded95c', 'e376005e-abb3-4e5f-8249-f8ef918d9014']",36,,,,,,,,,,,,,,,Barcelona,217,00:34:36.998,Carry,,2011/2012
,,,,"[98.0, 4.4]",,,,,,,,,,,2.293404,,,,,,,,,,,,,de25a1f4-7852-4e26-adad-c313d69cb08c,3417,,"[96.6, 5.0]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Isaac Cuenca López,26776.0,Left Wing,138,Barcelona,217,"['0fc98997-d3a5-44cd-8407-36e97c4ec1bf', '8114bdc4-9916-4a4b-89d8-2a6a20d2f9a4']",39,,,,,,,,,,,,,,,Barcelona,217,00:34:39.594,Carry,,2011/2012
,,,,"[88.3, 17.5]",,,,,,,,,,,2.415307,,,,,,,,,,,,,d1d9be6c-68cf-416a-b737-812702c4d886,3420,,"[87.9, 17.5]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,"['1d071d99-2f88-432a-a79d-e0f563f1c955', '6713d876-c97a-4567-80a2-349e1beb4957']",43,,,,,,,,,,,,,,,Barcelona,217,00:34:43.205,Carry,,2011/2012
,,,,"[87.2, 28.9]",,,,,,,,,,,0.227959,,,,,,,,,,,,,63e61238-444b-4ad3-a420-574ebc0107f9,3423,,"[87.7, 28.1]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['6cf9b38c-e74a-4905-820c-335a86ae89eb', 'd34e6263-18fb-49cd-9c5b-6e9dbdd12b55']",46,,,,,,,,,,,,,,,Barcelona,217,00:34:46.716,Carry,,2011/2012
,,,,"[86.4, 41.0]",,,,,,,,,,,2.263967,,,,,,,,,,,,,4d9b67a7-db4b-4f6b-9777-a701f086f5bf,3426,,"[86.6, 41.0]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,138,Barcelona,217,"['31a93a8d-48c7-4026-8f10-2815264b2dbe', '831767d1-9e35-4b20-b358-05efbb137f59']",47,,,,,,,,,,,,,,,Barcelona,217,00:34:47.816,Carry,,2011/2012
,,,,"[84.5, 69.4]",,,,,,,,,,,0.556789,,,,,,,,,,,,,9d01722a-bf5c-4b1e-98f0-8d697d557b9f,3429,,"[83.9, 70.5]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,138,Barcelona,217,"['b881d64c-c697-48b3-a1b1-98173b2449b9', 'bfd8322f-c85a-44dd-9c96-7551a2a2c924']",51,,,,,,,,,,,,,,,Barcelona,217,00:34:51.673,Carry,,2011/2012
,,,,"[76.7, 58.6]",,,,,,,,,,,0.040001,,,,,,,,,,,,,5a55b1c3-a079-4577-817e-773351653d0c,3432,,"[77.3, 59.7]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,138,Barcelona,217,"['20d1739d-d942-4286-a639-dce5ba0367eb', '95fdea7c-b4bf-4202-96dc-86ceb13c7171']",53,,,,,,,,,,,,,,,Barcelona,217,00:34:53.463,Carry,,2011/2012
,,,,"[81.7, 44.9]",,,,,,,,,,,2.983066,,,,,,,,,,,,,0e5e8035-eff8-4a59-8fc8-6a5ad46a1f65,3435,,"[82.8, 47.8]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['3e9eacda-3f42-42b2-acff-ccb563c4ced5', '9573d1bf-58c8-481e-be26-822d5c606832', 'df0c67fc-1ac8-4112-82e8-77533f933824']",54,,,,,,,,,,,,,,,Barcelona,217,00:34:54.411,Carry,True,2011/2012
,,,,"[84.1, 50.8]",,,,,,,,,,,2.091867,,,,,,,,,,,,,dd2f66db-7b99-47eb-a87c-81e8d8336a2b,3439,,"[81.3, 55.0]",69318,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,138,Barcelona,217,"['349b9f6b-9b15-465d-a57d-46670ad72e5a', '40318445-3704-42f8-b1f8-7cb1f2919811']",58,,,,,,,,,,,,,,,Barcelona,217,00:34:58.805,Carry,,2011/2012
,,,,"[79.8, 41.7]",,,,,,,,,,,1.748525,,,,,,,,,,,,,f490e625-b282-4996-afbc-eda97882e954,3442,,"[79.0, 42.7]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['0b9cd116-580e-40c7-9a98-7f8fbdfe54b2', '279ffcb5-598f-445d-9c4d-d8fcf96c1847']",2,,,,,,,,,,,,,,,Barcelona,217,00:35:02.016,Carry,,2011/2012
,,,,"[82.8, 23.9]",,,,,,,,,,,2.218743,,,,,,,,,,,,,d0010536-76ff-4021-bfd2-c3bfd9104a90,3445,,"[82.8, 23.4]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,"['3ace898d-d082-456a-95f8-b3f50a7c195f', '93bfa7d9-4d4b-4cf4-97aa-73f7ffc8b2b5']",4,,,,,,,,,,,,,,,Barcelona,217,00:35:04.603,Carry,,2011/2012
,,,,"[81.5, 38.7]",,,,,,,,,,,0.03496,,,,,,,,,,,,,303e910d-6b8f-4696-874c-eae25ad9eef3,3448,,"[81.7, 37.8]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['3fc8b9a1-84b8-45f0-9e28-397b36779072', 'b80bbec3-e854-49f3-8011-da7427aa4fd2']",7,,,,,,,,,,,,,,,Barcelona,217,00:35:07.733,Carry,,2011/2012
,,,,"[95.3, 44.6]",,,,,,,,,,,0.189708,,,,,,,,,,,,,d7690866-ad86-4177-af82-2578627541b0,3451,,"[92.7, 42.7]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,138,Barcelona,217,"['4a2f8405-d7dd-4ed1-8f96-4330335642ca', '9049d0b9-e437-42d7-ae42-73b4a1aa901c']",9,,,,,,,,,,,,,,,Barcelona,217,00:35:09.154,Carry,,2011/2012
,,,,"[93.0, 52.0]",,,,,,,,,,,1.62545,,,,,,,,,,,,,556a54de-a853-4fcd-abaa-363f5ea2a460,3455,,"[94.9, 53.3]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Right Wing,138,Barcelona,217,"['a8a67e42-ade1-4d63-806e-7fa95a2f9fd0', 'c2ef7df0-f238-433b-be78-3e463d94b5bd', 'c413245c-79df-4166-b0da-581e1afcf02f']",10,,,,,,,,,,,,,,,Barcelona,217,00:35:10.253,Carry,True,2011/2012
,,,,"[96.6, 47.4]",,,,,,,,,,,2.087944,,,,,,,,,,,,,73dc1bbb-f2c4-4e67-b598-3a3843e4fbb7,3458,,"[86.0, 45.5]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['1d9a18e0-8de2-492a-93a3-0039e23d3682', '845d672b-27d3-457c-b30f-82d6f3442858', 'b31bc9e6-9694-41c8-8833-f80fee2fd007']",13,,,,,,,,,,,,,,,Barcelona,217,00:35:13.178,Carry,True,2011/2012
,,,,"[94.7, 38.5]",,,,,,,,,,,1.178385,,,,,,,,,,,,,3ebadb64-df7a-413b-b447-7f437a42d315,3462,,"[96.2, 41.0]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,138,Barcelona,217,"['30073982-5e0d-49d4-83bd-f49bd6a9e731', '8358a29a-cc18-4a35-b25d-74f610e0c953']",16,,,,,,,,,,,,,,,Barcelona,217,00:35:16.012,Carry,,2011/2012
,,,,"[100.4, 26.0]",,,,,,,,,,,1.977594,,,,,,,,,,,,,5c489938-fb16-4fdd-afc5-585e9280633b,3467,,"[100.8, 27.2]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,138,Barcelona,217,"['45fac46f-4826-4a3d-b408-beb4f7f24e26', 'c85e91a9-10de-4424-9547-7b2823d68b07']",19,,,,,,,,,,,,,,,Barcelona,217,00:35:19.590,Carry,,2011/2012
,,,,"[102.7, 37.8]",,,,,,,,,,,0.207989,,,,,,,,,,,,,9f30ff0d-a5ea-4563-8fc6-169fbe561ef2,3470,,"[102.3, 37.8]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['949b77c5-dd06-4c8a-9863-fe360ae8becf', 'f12ce3b4-afb3-4f40-8b0c-b86af2b26c89']",22,,,,,,,,,,,,,,,Barcelona,217,00:35:22.175,Carry,,2011/2012
,,,,"[11.7, 48.7]",,,,,,,,,,,4.6243,,,,,,,,,,,,,5303dae3-ec76-4a4b-b5d9-b2a30a6667ee,3474,,"[7.5, 46.5]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Fernández Alvarellos,26659.0,Goalkeeper,138,Barcelona,217,"['71affabe-b97d-4571-975e-36efc8e45f3d', 'd61bc04e-2a7b-46eb-9d01-1b97d1e025cd']",23,,,,,,,,,,,,,,,Granada,1049,00:35:23.790,Carry,,2011/2012
,,,,"[59.0, 49.5]",,,,,,,,,,,1.009604,,,,,,,,,,,,,6b8f5016-09ae-4da7-849c-acda74c465ae,3478,,"[60.7, 49.9]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Geijo Pazos,26182.0,Center Forward,138,Barcelona,217,"['c4302616-2ef8-4b5c-a18e-c68d487aa5a0', 'd44f45b0-b864-430b-9a64-f20701e6a21a', 'f5504f42-1b8b-48cd-a68c-19d4383fa72f']",31,,,,,,,,,,,,,,,Granada,1049,00:35:31.631,Carry,True,2011/2012
,,,,"[13.7, 31.1]",,,,,,,,,,,0.36654,,,,,,,,,,,,,adfae1ca-a259-4c75-ba72-4cd512496eaa,3485,,"[12.6, 29.8]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,138,Barcelona,217,"['20b88748-73b9-4471-9232-8ed7e5ef339e', '6492e819-0570-4f93-85f3-ff419e321cfc', 'a2144a2f-d2c6-42b5-bb1d-b579188b7e48']",37,,,,,,,,,,,,,,,Barcelona,217,00:35:37.880,Carry,True,2011/2012
,,,,"[32.4, 39.1]",,,,,,,,,,,1.653981,,,,,,,,,,,,,72f9c082-1b28-43af-85f7-1aae55a1e0fd,3488,,"[24.9, 37.6]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,138,Barcelona,217,"['2659f622-d9b1-4671-a460-73dd459212bc', '6c48e405-f415-424d-affb-b81c3bbd6a98']",39,,,,,,,,,,,,,,,Barcelona,217,00:35:39.564,Carry,,2011/2012
,,,,"[62.9, 47.4]",,,,,,,,,,,5.681937,,,,,,,,,,,,,e2e37933-39fb-46bd-955c-1a1f74006de1,3491,,"[51.4, 19.6]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,"['2610f2d1-127c-42ec-912a-19a4370b12e4', '9c6eedee-4f50-429f-93df-9c3ee2ca95bb']",42,,,,,,,,,,,,,,,Barcelona,217,00:35:42.944,Carry,,2011/2012
,,,,"[64.1, 59.3]",,,,,,,,,,,0.98705703,,,,,,,,,,,,,cbde8670-0e5d-4b0a-8df8-4331947a3bdd,3494,,"[63.5, 56.1]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,138,Barcelona,217,"['5b50ca9f-fe6f-4049-bb96-c37496ac24d3', '8d2b255f-e0c5-4ecf-8d11-d73a63d2acc1']",50,,,,,,,,,,,,,,,Barcelona,217,00:35:50.065,Carry,,2011/2012
,,,,"[73.3, 71.3]",,,,,,,,,,,0.687291,,,,,,,,,,,,,6488a422-defa-41a8-98cc-f0e29391b453,3497,,"[75.8, 74.5]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Right Wing,138,Barcelona,217,"['8397ced0-b8b3-4939-8690-3539ea464a22', 'bd934ad7-7c0a-4382-8b4c-299ed5ddd820']",52,,,,,,,,,,,,,,,Barcelona,217,00:35:52.121,Carry,,2011/2012
,,,,"[75.2, 44.0]",,,,,,,,,,,2.847617,,,,,,,,,,,,,34456f3e-d6f7-4e24-9f4a-4f0dbb24363d,3500,,"[65.0, 48.9]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,138,Barcelona,217,"['715ff13d-db16-4fcf-9321-4dbffb5f76a2', '8e9c13df-d99f-4c84-8359-c1e900f462f7']",53,,,,,,,,,,,,,,,Barcelona,217,00:35:53.940,Carry,,2011/2012
,,,,"[77.1, 31.1]",,,,,,,,,,,1.738322,,,,,,,,,,,,,ca4832a2-bda0-4b1f-b9ee-211735f1a6a1,3503,,"[72.6, 32.6]",69318,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['36e07e40-34e3-4e33-acd0-1cbc9f4341c4', '614c5dbb-6571-4784-b080-a315c4e882c6']",58,,,,,,,,,,,,,,,Barcelona,217,00:35:58.380,Carry,,2011/2012
,,,,"[77.9, 51.4]",,,,,,,,,,,4.326836,,,,,,,,,,,,,f36bc66e-8a35-4b35-b51e-099d2afc464f,3506,,"[76.4, 50.4]",69318,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,138,Barcelona,217,"['955fd35a-0938-4d51-854e-70c1efd1c978', 'e6018dd0-b8b0-4f3e-aa00-614251383f87']",1,,,,,,,,,,,,,,,Barcelona,217,00:36:01.074,Carry,,2011/2012
,,,,"[76.7, 34.3]",,,,,,,,,,,1.356959,,,,,,,,,,,,,cc1d9e20-b881-4690-9257-62c8ce92113f,3509,,"[77.1, 36.2]",69318,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,138,Barcelona,217,"['350c8d24-9563-4afd-9c21-b68d56340e18', '649dffe2-13fa-460e-a297-5360ce5f96e8']",6,,,,,,,,,,,,,,,Barcelona,217,00:36:06.769,Carry,,2011/2012
,,,,"[96.6, 25.3]",,,,,,,,,,,0.247911,,,,,,,,,,,,,368f2920-4fbb-4928-ac70-5d25ecdb5194,3512,,"[96.6, 25.3]",69318,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,138,Barcelona,217,"['2526a856-cc48-46b5-8c59-8313a00b0c81', 'c87e1733-7f3c-4a20-8fc0-90343946f1f6']",8,,,,,,,,,,,,,,,Barcelona,217,00:36:08.764,Carry,,2011/2012
,,,,"[90.9, 29.2]",,,,,,,,,,,0.992902,,,,,,,,,,,,,eec88eb1-2659-42fc-a232-37052ee0f3c8,3515,,"[90.9, 29.8]",69318,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,"['5b38e593-0c54-4106-851e-171227deb985', 'a5e90a26-54d7-4c4f-9677-e5af8838489b']",9,,,,,,,,,,,,,,,Barcelona,217,00:36:09.757,Carry,,2011/2012
,,,,"[98.3, 9.4]",,,,,,,,,,,0.516906,,,,,,,,,,,,,36de3c48-9f36-49e3-8972-3517762dad6e,3522,,"[97.2, 9.2]",69318,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,138,Barcelona,217,"['23fe52a6-759f-484d-b9db-f9db716cc9ed', 'a28ec76b-64c9-42db-aaf9-319fb8f62b07', 'b89f0033-444a-4e4e-a8ee-23e62b8ec621']",14,,,,,,,,,,,,,,,Barcelona,217,00:36:14.822,Carry,True,2011/2012
,,,,"[83.2, 11.1]",,,,,,,,,,,2.295371,,,,,,,,,,,,,572f690c-40e6-4e51-956b-ea7d87211b7b,3525,,"[82.4, 12.8]",69318,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,"['65f7e1da-55e9-4cd3-9d1a-689d472416e3', 'dde3f2d5-879d-459a-b9dd-d6f2eabdf8ae']",16,,,,,,,,,,,,,,,Barcelona,217,00:36:16.654,Carry,,2011/2012
