bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.683019,,,,,,,,,,,,,631701fb-e32b-47a9-b167-6e6f7bbce4e0,3148,,,"[74.2, 28.1]",3773586,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Granada,1049,"['c06d2e88-348c-49e5-8a52-33e28026104d', 'f66b9fe3-d0ff-4dc6-9d3d-66db5e753882']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:24:44.656,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.972186,,,,,,,,,,,,,db72dd1e-994f-49f7-9b3a-44c2d477646e,3167,,,"[108.1, 64.6]",3773586,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,117,Barcelona,217,,59,,,,,,,,,,,,,,,,,Barcelona,217,00:24:59.430,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,3.113003,,,,,,,,,,,,,fa01ba51-13b8-4982-806b-254194a0514c,3207,,,"[54.8, 21.3]",3773586,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,119,Granada,1049,"['55e34ada-c89a-4b70-adbf-88fcab795c7c', 'cae7bb0d-c8ca-435c-8da8-3b7b9f774585', 'fb11812d-e029-4aaf-a22f-99280679b926']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:25:39.041,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.466547,,,,,,,,,,,,,79076bed-55a7-4341-835a-48d2f8da57d8,3214,,,"[24.8, 22.9]",3773586,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,119,Granada,1049,"['e36055cc-a69f-4570-84fe-114328c7f161', 'eb80bf34-cd8b-4566-a67a-dd6667aaf544']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:25:47.300,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.733038,,,,,,,,,,,,,a16c4876-6eda-47c6-a6f2-f84928bb639f,3224,,,"[36.0, 14.6]",3773586,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,119,Granada,1049,"['64dcfbf8-f758-4a9e-9778-9ca0f9938cb2', '6b264c19-b2e3-445f-b1aa-6c490b7b145b']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:25:57.221,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.864206,,,,,,,,,,,,,76b69cca-1714-4434-83a5-d0784ce48b88,3229,,,"[52.7, 29.1]",3773586,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,119,Granada,1049,"['2faca112-f6a9-4830-960f-1d070de4be53', 'aca9f82e-ac67-4d3d-8f1c-489b242a730f', 'b57512b5-d521-4290-8233-2c5c1adfd3f6']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:26:01.838,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.587186,,,,,,,,,,,,,979969c7-7cda-48c4-9ec6-5f4c27e4da91,3240,,,"[25.8, 38.7]",3773586,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Sánchez Barahona,24134.0,Center Back,119,Granada,1049,['7682000c-e43d-4eca-9b91-8b11078cb9b8'],9,,,,,,,,,,,,,,,,,Granada,1049,00:26:09.302,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.182501,,,,,,,,,,,,,9c65c1c8-7d38-4562-9864-ea4c37afda80,3245,,,"[29.0, 33.5]",3773586,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Sánchez Barahona,24134.0,Center Back,119,Granada,1049,"['a95b32df-c94c-43fa-8ece-20898dff18d4', 'aba6d883-0ccc-4b89-a993-10e7da73b48c']",11,,,,,,,,,,,,,,,,,Granada,1049,00:26:11.898,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.280528,,,,,,,,,,,,,0b22784a-7735-45d0-8121-28889de7f196,3255,,,"[39.7, 5.1]",3773586,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,119,Granada,1049,,22,,,,,,,,,,,,,,,,,Granada,1049,00:26:22.127,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.65213,,,,,,,,,,,,,fdf0fa34-a782-46bc-b276-c46dc8ce479f,3260,,,"[53.9, 75.2]",3773586,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,120,Granada,1049,"['000bc634-a023-4cdc-9d62-4793b6553539', '76f6c618-cddd-4058-a8aa-8d150caae134', '9220475c-0431-4c83-bc9c-c7c5e0c3fb6c']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:27:24.913,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.615048,,,,,,,,,,,,,a413a86b-5e74-41c1-aefd-561f788ed73f,3331,,,"[26.4, 33.5]",3773586,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,122,Barcelona,217,['fbfe8292-222a-4f16-baa4-a8236df76a0c'],49,,,,,,,,,,,,,,,,,Granada,1049,00:28:49.329,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.472937,,,,,,,,,,,,,4b2bff93-dc65-46cc-ad17-2816d4b42263,3353,,,"[36.4, 3.1]",3773586,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,124,Granada,1049,"['7f6b2e6f-c23f-4ff0-8d11-0136be62f975', 'e9ac22fb-190a-4ffa-9f73-caa79d9ba1d0']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:30:18.705,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.333986,,,,,,,,,,,,,7f6b2e6f-c23f-4ff0-8d11-0136be62f975,3354,,,"[79.9, 77.5]",3773586,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Molina Vidal,6630.0,Center Forward,124,Granada,1049,['4b2bff93-dc65-46cc-ad17-2816d4b42263'],18,,,,,,,,,,,,,,,,,Granada,1049,00:30:18.826,Pressure,True,2020/2021
,,,,,,,,,,,True,,,,,0.731909,,,,,,,,,,,,,c62837ad-8851-461b-b9e0-d39fb6a68822,3359,,,"[70.2, 69.7]",3773586,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,125,Barcelona,217,"['600e3e2b-238d-4430-8a6f-492854715695', '606099ad-1814-4d9f-b313-cd515ae85870']",21,,,,,,,,,,,,,,,,,Granada,1049,00:30:21.692,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.062105,,,,,,,,,,,,,73b5f0e7-d247-4e09-966c-48f874432781,3372,,,"[52.2, 56.9]",3773586,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,125,Barcelona,217,"['70957440-efbf-40ca-84c2-ff8b920d0570', 'eb17881b-b613-41f5-a44e-bc61af9c22fc']",32,,,,,,,,,,,,,,,,,Granada,1049,00:30:32.516,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.945647,,,,,,,,,,,,,3e77ba6f-5d2b-41ac-90d1-3efe52b8a535,3385,,,"[28.3, 50.5]",3773586,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,125,Barcelona,217,['7dfb6193-27e1-46e0-bad5-0f38688c399e'],48,,,,,,,,,,,,,,,,,Granada,1049,00:30:48.256,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.448047,,,,,,,,,,,,,4ebe1fc0-9908-4f6d-ac2d-ba904f9a1886,3398,,,"[12.0, 26.7]",3773586,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nehuén Pérez,30081.0,Left Center Back,125,Barcelona,217,"['1fcf32c1-0c94-49ae-a2eb-0f7f1c43240c', 'fe4ca504-77f2-4f41-950c-052a96382aca']",58,,,,,,,,,,,,,,,,,Granada,1049,00:30:58.365,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.737342,,,,,,,,,,,,,c9c1bfb4-5a69-4161-b90b-63cd072b7a37,3405,,,"[4.0, 18.8]",3773586,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Left Wing Back,125,Barcelona,217,"['d4908edb-816d-44d2-813c-6bad1e5941c2', 'ea5d5454-2fa4-47ab-abf0-b0ee91607b7c']",3,,,,,,,,,,,,,,,,,Granada,1049,00:31:03.840,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.724803,,,,,,,,,,,,,dd177cf2-735f-4b8c-ba87-05c0490fe000,3432,,,"[26.7, 46.0]",3773586,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Sánchez Barahona,24134.0,Center Back,126,Barcelona,217,['21850f7a-d6db-402b-a283-0167fef0463e'],24,,,,,,,,,,,,,,,,,Granada,1049,00:31:24.266,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.549671,,,,,,,,,,,,,85940df9-9e81-4fc5-9067-349a8f749eae,3433,,,"[29.7, 47.9]",3773586,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Molina Vidal,6630.0,Center Forward,126,Barcelona,217,,24,,,,,,,,,,,,,,,,,Granada,1049,00:31:24.656,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.410611,,,,,,,,,,,,,11c8ea2e-0585-4627-bc84-0740dd91f52b,3441,,,"[7.1, 41.5]",3773586,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Left Wing Back,127,Barcelona,217,"['3b94cc70-da09-476a-b4de-a9b53c65040e', '756e0f8c-ae5d-4442-a170-ab104e030979']",32,,,,,,,,,,,,,,,,,Granada,1049,00:32:32.629,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.842354,,,,,,,,,,,,,c2567d37-78c0-4b01-91ac-478e27fb31dc,3456,,,"[21.1, 47.8]",3773586,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,128,Granada,1049,['906685ca-60bb-44fd-a16f-5b2d38f8e88f'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:33:16.449,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.129388,,,,,,,,,,,,,a6c2a98b-ed3c-4dc0-b1fc-fcca30fbe230,3457,,,"[30.2, 48.0]",3773586,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,128,Granada,1049,,17,,,,,,,,,,,,,,,,,Barcelona,217,00:33:17.785,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.114774,,,,,,,,,,,,,16bd09f6-db41-4459-98d0-1d88b9f00376,3472,,,"[49.7, 36.1]",3773586,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maxime Gonalons,6982.0,Left Center Midfield,129,Barcelona,217,['f01105d6-9ed5-49f8-812c-3ba152fec858'],46,,,,,,,,,,,,,,,,,Granada,1049,00:34:46.799,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.570392,,,,,,,,,,,,,b47bd2b1-838f-4a56-9c14-832382578e39,3516,,,"[36.8, 74.9]",3773586,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dimitri Foulquier,4546.0,Right Wing Back,131,Barcelona,217,"['b4e43622-230c-42a9-8719-ee453b5a8567', 'e49c1882-d774-421c-876b-69c3ee7878da']",47,,,,,,,,,,,,,,,,,Granada,1049,00:35:47.090,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.84634,,,,,,,,,,,,,37d072f3-15b3-497f-8548-7af44365aa40,3554,,,"[18.4, 11.0]",3773586,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joaquín José Marín Ruiz,24138.0,Left Wing Back,131,Barcelona,217,"['0b7fc061-857f-4073-a1f4-9db9370a8361', 'ca525f9f-59bb-404d-b6f4-18982af63fd6']",22,,,,,,,,,,,,,,,,,Granada,1049,00:36:22.220,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.008778,,,,,,,,,,,,,d6c5a5e5-1b0e-450c-bec6-1375060c42fe,3563,,,"[37.3, 29.0]",3773586,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Molina Vidal,6630.0,Center Forward,131,Barcelona,217,['d283148f-e420-42f3-8999-9925e38be13a'],28,,,,,,,,,,,,,,,,,Granada,1049,00:36:28.053,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.449804,,,,,,,,,,,,,b8bb95f2-7b26-4002-94b8-deffcc33ac39,3583,,,"[20.3, 29.7]",3773586,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Gonalons,6982.0,Left Center Midfield,132,Barcelona,217,"['115ef0b1-051a-4f58-bfef-3684005d0771', 'ddd54e55-1ccc-4584-a174-c965c894af5b']",49,,,,,,,,,,,,,,,,,Granada,1049,00:36:49.779,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.565504,,,,,,,,,,,,,7d3f9b46-c3c0-4e72-9931-d874f8f1dad2,3597,,,"[14.9, 70.7]",3773586,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Javier Suárez Charris,24093.0,Right Wing,133,Barcelona,217,['b30b528b-bc9a-4f65-8938-d639d7bbc366'],5,,,,,,,,,,,,,,,,,Granada,1049,00:37:05.544,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.583553,,,,,,,,,,,,,d10fb842-b734-44f8-ab25-73ce6f79a6ce,3600,,,"[7.5, 60.0]",3773586,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Right Wing Back,133,Barcelona,217,,8,,,,,,,,,,,,,,,,,Granada,1049,00:37:08.640,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.111459,,,,,,,,,,,,,8cba99f1-479c-4280-8ab2-8ed76e1ca03b,3608,,,"[18.0, 51.0]",3773586,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Left Center Midfield,133,Barcelona,217,['9260ce6a-9018-4120-b82e-44a0bbacd22a'],12,,,,,,,,,,,,,,,,,Granada,1049,00:37:12.934,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.592053,,,,,,,,,,,,,11799449-f1c1-4380-98ca-1aed07155cc9,3639,,,"[105.7, 32.2]",3773586,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Wing,136,Barcelona,217,['f83c8825-c40d-49f9-873e-3158e7f436e3'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:38:59.039,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.589271,,,,,,,,,,,,,fcde97a0-755f-4b3c-acc5-4836bcc94109,3645,,,"[47.5, 52.0]",3773586,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Molina Vidal,6630.0,Center Forward,136,Barcelona,217,"['ae08bc75-1ab8-4c8c-b35c-1a7522a33aeb', 'd370bc28-5fc1-4fa6-8462-b5ecca81fd2d']",4,,,,,,,,,,,,,,,,,Granada,1049,00:39:04.198,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.713949,,,,,,,,,,,,,ef5b6172-18ac-48f1-bdad-c6e050a23317,3652,,,"[41.3, 42.8]",3773586,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Molina Vidal,6630.0,Center Forward,136,Barcelona,217,"['87954691-37a5-473a-adf8-e33275bf7850', '99d5244d-4695-4d46-bccf-3373db939799']",11,,,,,,,,,,,,,,,,,Granada,1049,00:39:11.206,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.403915,,,,,,,,,,,,,0bdaccec-3a43-4e1f-9efc-7b9750182b8d,3670,,,"[103.3, 39.3]",3773586,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing,136,Barcelona,217,['dfe8ea6f-e6ee-4547-82b3-601939a7fcf9'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:39:25.740,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.977736,,,,,,,,,,,,,0efacb4f-f9f8-479d-8871-33a6c4ad4135,3672,,,"[89.2, 41.4]",3773586,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,137,Granada,1049,"['2ca5f58f-0524-42ec-ac19-ee93467f8292', '57d6babc-d9e8-4e9e-ad3e-ee493a337c24', '674f1f12-3bfc-470f-b640-eb4ae62364c2', '67ce3ae2-283a-4d9e-a44b-17a27c7e9146']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:39:26.423,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,2.686836,,,,,,,,,,,,,afd37d66-a8aa-4069-b9e3-5599dd2ceba6,3678,,,"[84.4, 35.7]",3773586,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,137,Granada,1049,['57d6babc-d9e8-4e9e-ad3e-ee493a337c24'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.480,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.462797,,,,,,,,,,,,,5b23acee-9b62-4842-afcd-1bf99e31b377,3682,,,"[54.9, 42.7]",3773586,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Molina Vidal,6630.0,Center Forward,137,Granada,1049,"['9546bdd3-4655-4611-86c2-fe32249c01a1', 'a7293317-9111-4002-981a-0ebf841e5183']",31,,,,,,,,,,,,,,,,,Granada,1049,00:39:31.882,Pressure,,2020/2021
,,,,,,,,,,,,,,,,6.451377,,,,,,,,,,,,,56e09789-a9d9-4eed-9397-bef4fffc71e2,3687,,,"[46.8, 7.5]",3773586,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,137,Granada,1049,['afd85ce7-a8c9-46c5-bb5a-aaa9d92bda14'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:39:36.421,Pressure,,2020/2021
,,,,,,,,,,,,,,,,5.213101,,,,,,,,,,,,,166ed9b7-131e-4810-a52f-0205f87a3426,3691,,,"[8.3, 8.5]",3773586,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,137,Granada,1049,"['221f5544-1615-4768-9f5e-00bc0f8a9851', '4490fadc-223a-43d7-a32e-8428f04319ae', '875a3985-5a6b-4f4b-b0a7-5507c155ff89', '8a230294-dc52-4286-a136-44643b7f7823']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:39:43.603,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.450341,,,,,,,,,,,,,4144d086-b736-45f7-ac18-b4ecf0944b3d,3699,,,"[103.1, 65.4]",3773586,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,138,Barcelona,217,"['17f2f9a8-bfe1-4461-8316-2902906d172f', 'e89aff76-e6af-47f5-a4f3-136b85d5b1c1']",52,,,,,,,,,,,,,,,,,Granada,1049,00:39:52.239,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.451913,,,,,,,,,,,,,346e584e-5293-4b07-b94b-a860612cc41a,3703,,,"[83.7, 62.6]",3773586,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Maxime Gonalons,6982.0,Left Center Midfield,138,Barcelona,217,['8836936d-70d1-4538-9cc3-2d437913dded'],54,,,,,,,,,,,,,,,,,Granada,1049,00:39:54.076,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.46733,,,,,,,,,,,,,15e10eea-38c5-4295-9135-c2ca79037329,3718,,,"[40.0, 48.0]",3773586,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,139,Barcelona,217,"['3f937f8c-5965-4ca4-970a-5dad526f644f', '6c67ced9-fdd7-490d-84f6-b10e3bdce53b']",49,,,,,,,,,,,,,,,,,Granada,1049,00:40:49.198,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.3218,,,,,,,,,,,,,cd87c976-76ac-4843-8087-8d278b706335,3719,,,"[43.5, 41.6]",3773586,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Vico Villegas,24136.0,Right Wing,139,Barcelona,217,['6c67ced9-fdd7-490d-84f6-b10e3bdce53b'],49,,,,,,,,,,,,,,,,,Granada,1049,00:40:49.240,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.723872,,,,,,,,,,,,,8f822986-1099-4746-ada3-88730337bfb1,3756,,,"[36.9, 73.3]",3773586,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Vico Villegas,24136.0,Right Wing,140,Barcelona,217,"['9c0e4814-55e3-4a03-807e-311fa2a1acb3', 'b2f7b6da-625a-4054-948a-7c2fb04cfcd3']",27,,,,,,,,,,,,,,,,,Granada,1049,00:41:27.083,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.488121,,,,,,,,,,,,,4a6834a0-7bd9-414e-a2f0-fd847548fafe,3761,,,"[21.5, 9.4]",3773586,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Left Wing Back,140,Barcelona,217,"['6d729575-a8c9-4b57-9c91-d84eae6df7cc', 'f77fc6ca-5f71-4ebc-b3de-83b630169664']",33,,,,,,,,,,,,,,,,,Granada,1049,00:41:33.804,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.686946,,,,,,,,,,,,,243969b0-76fa-49a2-949e-6238fa14a614,3772,,,"[30.3, 50.6]",3773586,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,141,Barcelona,217,"['11aa40e9-fd42-4cc0-a0b3-ede22847c314', '25aa4807-a4bf-4bcb-a951-bf8b79b7f2e0']",45,,,,,,,,,,,,,,,,,Granada,1049,00:41:45.886,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.462068,,,,,,,,,,,,,94eff904-f522-42d2-b20c-3e5e3a960ff0,3773,,,"[30.0, 45.4]",3773586,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Left Center Midfield,141,Barcelona,217,['11aa40e9-fd42-4cc0-a0b3-ede22847c314'],46,,,,,,,,,,,,,,,,,Granada,1049,00:41:46.219,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.88022,,,,,,,,,,,,,60d8af96-dc41-48fe-ade7-fdf7ba7825c6,3780,,,"[17.5, 20.7]",3773586,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián Marín Gómez,6935.0,Left Wing,141,Barcelona,217,"['5568f955-2dbe-478f-b833-cf59be78956d', 'aefce39e-030e-4b93-904c-eb764b339639']",53,,,,,,,,,,,,,,,,,Granada,1049,00:41:53.826,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,2.516885,,,,,,,,,,,,,917ebef9-bacc-4c41-80a5-dcf8ec51fd7a,3796,,,"[47.7, 16.7]",3773586,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nehuén Pérez,30081.0,Left Center Back,143,Barcelona,217,"['2dca668c-b7b5-42c4-b7a0-978995fe268f', 'd0653fca-9229-4cd1-bcca-192998f98201']",48,,,,,,,,,,,,,,,,,Granada,1049,00:42:48.766,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.33981,,,,,,,,,,,,,67e43adc-c1a5-4e67-9cbc-740d07439372,3798,,,"[42.0, 11.0]",3773586,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Left Wing Back,143,Barcelona,217,"['a1a621eb-abab-4c9e-89cf-fcea591c5b70', 'a2ce5476-ae53-4b93-9913-afb25d080c5f']",52,,,,,,,,,,,,,,,,,Granada,1049,00:42:52.217,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.469281,,,,,,,,,,,,,09c64277-d5f9-4cb3-8d58-24881481e9d1,3804,,,"[104.0, 34.3]",3773586,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Forward,143,Barcelona,217,['62e86771-83f0-495a-89f4-7c12f2ccc302'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:42:55.468,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.466907,,,,,,,,,,,,,ca269689-46e7-471e-b730-4b87aaeb83b8,3816,,,"[27.2, 65.0]",3773586,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,144,Barcelona,217,"['801ce35e-0004-4ce3-80c7-48df69a32526', 'fee8eeb9-641f-4543-bb1b-995a52df55b3']",18,,,,,,,,,,,,,,,,,Granada,1049,00:43:18.677,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.624585,,,,,,,,,,,,,ea041efb-d3ac-45f4-9875-f0bb5b304025,3834,,,"[7.0, 65.7]",3773586,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Right Wing Back,144,Barcelona,217,"['0a34a5e4-88f6-4e2c-94c4-8e54721bd115', '4f6d13e9-4fe9-453a-85f1-cc6585afd543', '88f324bc-6fbb-4f84-9c56-2b51ed998b33']",36,,,,,,,,,,,,,,,,,Granada,1049,00:43:36.018,Pressure,,2020/2021
