bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[96.6, 69.0]",,,,,,,,,,,1.354147,,,,,,,,,,,,0fd85ebf-28dd-4cba-b520-601f09d307ce,2805,,"[95.4, 69.1]",266664,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,139,Real Sociedad,210,"['5ceeaa10-197d-4f7e-9d06-2089cb194230', 'ad7702ee-6962-4f61-bbed-236f5873ba9e', 'bc32052c-fbfb-401c-aa05-797ff2bd14d1']",43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:43.463,Carry,True,2015/2016
,,,,,"[17.8, 19.2]",,,,,,,,,,,1.148298,,,,,,,,,,,,e1e5cce5-148e-476f-9b31-020a933fe3b8,2807,,"[19.4, 11.4]",266664,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,140,Barcelona,217,"['29e4247b-8038-4783-8c81-9bf3f1cb156c', '48e6eb48-b860-4d30-846c-0becdd952f77']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:23:44.783,Carry,,2015/2016
,,,,,"[93.5, 67.1]",,,,,,,,,,,10.902722,,,,,,,,,,,,ab916602-84d0-4f4c-a560-a22ab636fc30,2812,,"[23.0, 47.8]",266664,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,140,Barcelona,217,"['8b74ae2f-085d-48a1-8ac2-32c0ee1759d5', 'cdd9590a-fc1d-40f7-acb1-5106084c7c8c', 'cf98f882-cdfe-4d9e-a6ab-4d94cbb8d71c']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:23:47.634,Carry,True,2015/2016
,,,,,"[100.3, 61.1]",,,,,,,,,,,1.342214,,,,,,,,,,,,2e816b69-3ab5-44fe-9389-6abf0916104b,2817,,"[105.7, 59.9]",266664,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,140,Barcelona,217,"['6fa61f8d-0090-4d77-9af9-3ececfea0cf6', '77fe250c-8c51-4f5b-b94d-6ff66e77a2da', 'd03a9f9e-2513-43db-b1d4-4077e862764c']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:23:59.575,Carry,True,2015/2016
,,,,,"[50.9, 52.2]",,,,,,,,,,,0.040000003,,,,,,,,,,,,c13b81ef-d37c-41de-a9c0-d79d0dd86059,2826,,"[50.6, 52.2]",266664,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,141,Real Sociedad,210,"['1e680bb1-507a-4834-8670-de1eaec29fd5', '3cad8720-ab61-49d6-8467-6d7cdb13db92']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:24:36.810,Carry,,2015/2016
,,,,,"[45.6, 2.8]",,,,,,,,,,,0.818477,,,,,,,,,,,,7c0c8167-a51b-4de0-9958-58762ba325e5,2834,,"[42.0, 13.6]",266664,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto De La Bella Madureño,6674.0,Left Back,141,Real Sociedad,210,"['619cae79-adc4-4892-81ae-2245d773ff47', '7036f618-3c75-4fd7-b92f-d963c2993f1e', '9359a168-0c05-4cfa-8018-51ff152c0d50']",43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:43.143,Carry,True,2015/2016
,,,,,"[57.2, 5.9]",,,,,,,,,,,0.1158,,,,,,,,,,,,21084f1e-1478-4ea5-8460-b318b808b5b0,2839,,"[54.7, 4.5]",266664,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Left Wing,141,Real Sociedad,210,"['8d155dc8-ab5d-4471-b529-58e4d7b69edb', 'a140a626-54ef-4fa4-890a-4ade091881bf', 'dff9ef1e-6172-42da-9dbc-4e1fb6bc3cdd']",45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:45.010,Carry,True,2015/2016
,,,,,"[71.8, 22.4]",,,,,,,,,,,4.7627,,,,,,,,,,,,d09084c0-3b5e-4c71-bcad-9582f618c6ac,2842,,"[66.3, 13.7]",266664,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,141,Real Sociedad,210,"['98120d35-1346-4470-85e0-e2b99bb9f0b4', 'e30d1365-4d75-447d-bd45-cdc0b5de805a', 'f9543f29-3349-442a-a4fd-9516691c98af']",46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:46.176,Carry,True,2015/2016
,,,,,"[74.9, 6.4]",,,,,,,,,,,1.242952,,,,,,,,,,,,e24f9cb8-9f0f-4805-bec7-da9233c700e0,2846,,"[70.1, 3.9]",266664,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Left Wing,141,Real Sociedad,210,"['b50dd28f-76f9-4056-b87b-a301ab59b3d9', 'fbdbde99-cf84-4249-9be3-6204711c6dab']",52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:52.030,Carry,,2015/2016
,,,,,"[88.2, 58.8]",,,,,,,,,,,0.872872,,,,,,,,,,,,93ae48c9-2590-4ae1-ac10-e2aba13f3e28,2853,,"[86.5, 59.6]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Center Defensive Midfield,141,Real Sociedad,210,"['0c95478d-be48-47a4-9b22-3819db364aac', 'f68e1ec4-8f64-4890-a65a-323d295188c4']",1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:01.623,Carry,,2015/2016
,,,,,"[45.6, 74.7]",,,,,,,,,,,2.400025,,,,,,,,,,,,b80417bf-9f64-49a5-997f-12a16a104816,2864,,"[38.9, 72.6]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,142,Barcelona,217,"['17b72fe1-98c8-4427-81d7-2f7cf1f243ac', 'ec433a18-4578-48ad-a810-b211afabef5b']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:25:34.775,Carry,,2015/2016
,,,,,"[114.3, 73.0]",,,,,,,,,,,2.780117,,,,,,,,,,,,c720091a-059f-410c-9728-9525ddfa8e50,2867,,"[118.7, 59.4]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Munir El Haddadi Mohamed,6616.0,Center Forward,142,Barcelona,217,"['3f7b1834-ce59-4020-a7bb-f3ddf5867295', 'b8e11664-a706-4baf-882d-dc8811a8c1d6']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.174,Carry,,2015/2016
,,,,,"[98.8, 65.9]",,,,,,,,,,,0.671618,,,,,,,,,,,,5c5de536-1108-4953-8058-613dea2ef189,2870,,"[99.6, 65.9]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,142,Barcelona,217,"['5c8265e4-67fc-42cd-b6dc-3fdae6d0b26d', 'dc6bcdf2-80d1-450a-80f4-25577b5ab47c']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:25:46.292,Carry,,2015/2016
,,,,,"[103.0, 76.8]",,,,,,,,,,,1.582989,,,,,,,,,,,,d7c12ad1-2e4c-48b1-9364-51ab95decf8b,2873,,"[94.6, 76.4]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,142,Barcelona,217,"['47d83a99-5227-4cf4-9d54-120d0416527f', 'da163c4b-d2bc-456a-81dc-db8aed8ff272']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:25:47.607,Carry,,2015/2016
,,,,,"[91.2, 69.2]",,,,,,,,,,,0.273638,,,,,,,,,,,,058e0c09-361e-43c9-919e-e3a046d7c68d,2876,,"[91.8, 69.2]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,142,Barcelona,217,"['38e15a7a-0e89-4b81-87fb-5afc5180e393', 'bfaff0c3-d3f5-4423-94a8-4d1c020adab7']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:25:50.421,Carry,,2015/2016
,,,,,"[85.3, 54.9]",,,,,,,,,,,0.995949,,,,,,,,,,,,c49c7038-526e-4829-872d-f9268c88cb96,2879,,"[85.7, 54.9]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,"['efa5d688-84ff-4138-bf06-01e415ae0050', 'f1c1c9c4-35a5-4a54-a72c-9d0c95ee7377']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:25:52.157,Carry,,2015/2016
,,,,,"[88.5, 39.4]",,,,,,,,,,,3.135919,,,,,,,,,,,,4d893e71-0b1f-4252-8562-754f11bb945f,2882,,"[84.9, 26.4]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,142,Barcelona,217,"['0c8b02c3-2a21-4f51-a145-66dfbf751ccf', '2b82d725-2816-4f11-bb8c-cb42add69a83', '44d97c2b-f3e0-4282-9c9f-9e3329e0fd0a']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:25:53.981,Carry,True,2015/2016
,,,,,"[93.9, 54.3]",,,,,,,,,,,0.03997,,,,,,,,,,,,c4dfd56b-3ef9-4513-81b3-5b7ea319c5a0,2886,,"[96.0, 55.6]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,142,Barcelona,217,"['371f7c82-97b2-47a6-a00a-0188ce859afb', 'cda7359f-a791-4fd5-9393-191a5a9670ac']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:25:58.514,Carry,,2015/2016
,,,,,"[97.1, 52.0]",,,,,,,,,,,0.039976,,,,,,,,,,,,b08bd3b9-3ebe-432d-824b-04cc038e8837,2890,,"[99.8, 49.7]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,142,Barcelona,217,"['07d5ce8b-6513-4cd2-bb3c-397245cf9792', '31ffd717-0d5f-4479-8599-ef49a87e8df5', 'b180efb7-b20d-491c-bbf7-6e6337447026']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:25:59.191,Carry,True,2015/2016
,,,,,"[21.3, 23.5]",,,,,,,,,,,0.039958,,,,,,,,,,,,958fa442-d6cd-489e-8fdd-5dd136dd1c6d,2900,,"[19.4, 23.1]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto De La Bella Madureño,6674.0,Left Back,142,Barcelona,217,"['1f370ce3-90b0-4631-a048-11eaf6145e98', '5d6c3cf7-5f15-457f-a21b-7a3b0f6a7d4d']",3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:03.860,Carry,,2015/2016
,,,,,"[68.7, 65.7]",,,,,,,,,,,1.08444,,,,,,,,,,,,55913591-3597-4cf9-b3f2-2c4d6bf9ce4a,2903,,"[61.2, 58.9]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,142,Barcelona,217,"['3d3e8afd-cc5b-426f-874b-ea3ec9ea19ba', 'd34b7e9d-4172-4daa-be03-7107d2bae2d4']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:26:06.390,Carry,,2015/2016
,,,,,"[76.7, 56.6]",,,,,,,,,,,1.86511,,,,,,,,,,,,c8ee60d9-f3d8-41be-89fb-89d937616872,2906,,"[71.7, 63.6]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,"['4a267457-87d5-498e-8f88-9fed702a6168', 'da001899-2104-4a67-9e25-0d89a34ddf2e', 'db22702a-087b-4f02-97c3-7da51f209098']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:26:08.521,Carry,True,2015/2016
,,,,,"[87.8, 69.2]",,,,,,,,,,,2.940036,,,,,,,,,,,,a3596b0b-09a5-42df-a4a2-31bdb7cb90ac,2910,,"[80.5, 64.8]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,142,Barcelona,217,"['c6012785-177f-4a88-be81-67d01e2e3b0e', 'e4854a4f-1115-4b67-9057-1fbbcef95958']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.754,Carry,,2015/2016
,,,,,"[70.4, 54.7]",,,,,,,,,,,0.799995,,,,,,,,,,,,606557c0-91a8-435f-a8af-523d2f455c77,2913,,"[66.6, 54.1]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,142,Barcelona,217,"['b53f3668-b489-4f9a-98fb-7c7953873dec', 'cae3ea54-32c0-474a-8f8d-5d0da18e0a84']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:26:16.176,Carry,,2015/2016
,,,,,"[81.1, 36.9]",,,,,,,,,,,4.327225,,,,,,,,,,,,f86fa59f-0bcf-4026-8385-dc3f9c8c108e,2916,,"[69.8, 33.3]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,142,Barcelona,217,"['08c5f34b-3b1c-4b09-aafe-a5d1bc371ebc', '5b61f8d4-2952-4b48-bdaa-c3edbae72629']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:26:18.591,Carry,,2015/2016
,,,,,"[96.2, 40.2]",,,,,,,,,,,0.658342,,,,,,,,,,,,8fe06073-4c4d-48eb-b933-f513d94b7caf,2919,,"[94.6, 39.6]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,142,Barcelona,217,"['7a346d49-8cd9-448d-8544-d4dcca6730f3', 'eba095fc-2b4a-44a5-865f-5179ac127355', 'f9abd2d0-b18c-4abb-bca3-1688bd5d5cf0']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:26:24.225,Carry,True,2015/2016
,,,,,"[97.7, 31.6]",,,,,,,,,,,1.702645,,,,,,,,,,,,7b6f675a-816d-4598-9713-09fe13f8cfa1,2923,,"[96.5, 27.0]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,142,Barcelona,217,"['1aec70fb-0c70-4624-b6a9-51c8a141c502', 'c6970e0a-446c-4225-885c-2283ab421920', 'e849342e-8ae3-40ad-963c-a374e5f1be74']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:26:25.644,Carry,True,2015/2016
,,,,,"[93.1, 28.5]",,,,,,,,,,,1.727862,,,,,,,,,,,,43c40442-267c-49e0-a2bb-a258bea6c0c6,2929,,"[96.2, 29.1]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,142,Barcelona,217,"['23265fd2-68b6-44e4-8941-07644f1f6711', '35b0d39a-ecd3-42ab-8d78-dce238ae9c87']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.822,Carry,,2015/2016
,,,,,"[30.6, 52.5]",,,,,,,,,,,1.02467,,,,,,,,,,,,e41bfa64-9ef2-48bd-ad10-b64c84d74ad2,2932,,"[27.0, 51.6]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Center Defensive Midfield,142,Barcelona,217,"['483b4273-bfc4-4558-a7e5-d6ede65158ec', 'f7ea74b6-71cc-4b29-a41d-007179285a8f']",31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:31.550,Carry,,2015/2016
,,,,,"[62.5, 76.2]",,,,,,,,,,,1.431084,,,,,,,,,,,,49868024-86c9-4907-a368-b0fb0ab58dca,2936,,"[57.7, 77.1]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,142,Barcelona,217,"['34e1e87e-5aa5-4601-9102-6525aa9f1396', '419501a0-2569-470f-a3bf-157177025c9e', '7c16c2b4-cdf3-42dd-afa6-13effaf5b60b']",35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:35.805,Carry,True,2015/2016
,,,,,"[64.7, 6.0]",,,,,,,,,,,2.2668,,,,,,,,,,,,87b1f16f-d1f9-48d5-8eeb-8e4af04e1c65,2939,,"[57.6, 3.9]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,"['8b2a8700-cc79-4e35-8d62-c7b62f1e3d9f', 'e12990ee-4508-4454-989d-91f967d391d4']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:26:37.236,Carry,,2015/2016
,,,,,"[66.4, 4.5]",,,,,,,,,,,0.737871,,,,,,,,,,,,945bceb2-8c33-4493-b27f-01ac0b214c60,2943,,"[67.7, 2.0]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,142,Barcelona,217,"['3de481e6-b2c6-43f0-8fed-aaf6a078406b', 'cead3db2-801b-408a-92a5-1f07712112cb', 'fd6d3005-b145-4886-8339-7c6be798737a']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:26:40.233,Carry,True,2015/2016
,,,,,"[63.3, 27.0]",,,,,,,,,,,3.159553,,,,,,,,,,,,c29229b6-deba-4b97-8473-de154e7ce215,2946,,"[56.1, 10.4]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,142,Barcelona,217,"['2ae612ff-85f9-4046-80d9-61769dd56b9c', '5f365d16-48cb-4a19-af5f-182ba60ec1da']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:26:42.157,Carry,,2015/2016
,,,,,"[68.7, 52.8]",,,,,,,,,,,1.794631,,,,,,,,,,,,ba749914-606f-4a90-9808-5fb0ab5afb1d,2949,,"[67.9, 52.0]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,142,Barcelona,217,"['0cf77432-db5b-42bf-9cee-fe4a6ae51701', '196691e7-e39a-4db1-b2de-d7a514cf9dc7']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:26:46.681,Carry,,2015/2016
,,,,,"[100.0, 77.0]",,,,,,,,,,,1.757725,,,,,,,,,,,,6276f72a-6f15-4ea6-ba65-3c6889418d2a,2952,,"[93.5, 75.8]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,142,Barcelona,217,"['b16fd8cf-d6f5-4217-83a4-8b55eb06fc47', 'dd0ee43b-20fd-43b1-8177-ba5c9970859f']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:26:50.039,Carry,,2015/2016
,,,,,"[117.1, 23.6]",,,,,,,,,,,0.288701,,,,,,,,,,,,e865c0ab-9c33-4b40-98f5-29a17902f90e,2955,,"[115.2, 23.2]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,142,Barcelona,217,"['bd10b745-9073-4cb0-afc7-179a8b829c4e', 'c34de602-ea86-4331-af31-8ce9048215c6']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.037,Carry,,2015/2016
,,,,,"[2.6, 57.5]",,,,,,,,,,,0.8094,,,,,,,,,,,,34cd31b6-1b0f-44cd-b816-376b5b0046fe,2958,,"[3.0, 56.5]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,142,Barcelona,217,"['579ab756-a67a-4522-bd33-b7ae9b1d0588', '66eea714-1a53-4748-a37b-87356e0b7a1b']",55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:55.326,Carry,,2015/2016
,,,,,"[72.1, 73.2]",,,,,,,,,,,1.027761,,,,,,,,,,,,8820dd1b-f779-4fac-8384-c9952b2f4bc1,2965,,"[65.4, 70.9]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,143,Barcelona,217,"['0a17ae47-0626-483e-8dc2-a5ea078feec4', '3fbc4131-e44a-479a-b856-3b8db73a8e06', 'a5a27369-69cd-4bdd-915b-a31657b151e7']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:27:24.012,Carry,True,2015/2016
,,,,,"[81.1, 74.1]",,,,,,,,,,,3.8266,,,,,,,,,,,,8c68a128-e7ff-4866-bb70-f9cd516c399d,2968,,"[72.1, 73.2]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,143,Barcelona,217,"['0a17ae47-0626-483e-8dc2-a5ea078feec4', '1d33d344-273d-4af6-b70a-3850b1c89dca', '8eb71a19-3ab3-44c2-8088-d8f9adf70142']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:27:25.040,Carry,True,2015/2016
,,,,,"[93.9, 64.0]",,,,,,,,,,,3.304128,,,,,,,,,,,,fe8b4e2a-1e7e-4a0a-a2d7-6beecc0362ec,2971,,"[75.4, 71.8]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,143,Barcelona,217,"['2bcd1452-4a15-42f2-b055-66a06dffbd91', '70846ea3-a943-4344-8221-17b920ee02f9']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:27:29.721,Carry,,2015/2016
,,,,,"[98.1, 45.3]",,,,,,,,,,,0.040000003,,,,,,,,,,,,490f4057-ebe3-4241-b62c-6f413d667bdd,2974,,"[98.1, 45.5]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,143,Barcelona,217,"['748f2abb-1efe-4a6a-ad1a-1a38e1a34ed4', 'e06364b4-bf48-4b71-89c6-a1247926c354']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:27:33.896,Carry,,2015/2016
,,,,,"[87.8, 51.8]",,,,,,,,,,,1.287524,,,,,,,,,,,,5bd7df6a-46c5-4abe-a027-294594872f63,2977,,"[83.2, 52.6]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,143,Barcelona,217,"['3602052f-84a4-4342-9119-45b11b71f54d', '763533e9-a8a3-4a47-a99b-8d5b4ce909d5']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:27:34.928,Carry,,2015/2016
,,,,,"[69.1, 18.2]",,,,,,,,,,,2.045696,,,,,,,,,,,,468518c5-ee13-47bf-8ee8-9d0b6bd675d5,2983,,"[64.9, 19.4]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,143,Barcelona,217,"['7564d776-04cf-4f70-943c-422609bf2c75', 'a0105dfb-5bb9-4b82-ab69-94349c8f44a1']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:27:43.228,Carry,,2015/2016
,,,,,"[72.7, 36.0]",,,,,,,,,,,1.941197,,,,,,,,,,,,a5cb11aa-9c7c-4020-adf3-312e1a4e240e,2986,,"[68.3, 25.9]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,143,Barcelona,217,"['1da7537b-2e40-49da-9880-00a1f0c71152', '9d2eff8b-2896-4211-8d72-1cead3400011']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:27:46.575,Carry,,2015/2016
,,,,,"[83.2, 59.4]",,,,,,,,,,,1.982494,,,,,,,,,,,,e3c9d45b-3112-4be4-9f1d-bfceddc9644d,2989,,"[77.1, 58.5]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,143,Barcelona,217,"['a87bb632-a4a1-4eca-8830-63a949cdfac7', 'fa3312ff-c428-4e88-9afe-c68fdfbe1258']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.362,Carry,,2015/2016
,,,,,"[116.6, 24.1]",,,,,,,,,,,2.158055,,,,,,,,,,,,07c627f2-9f04-402c-bfb8-3afb901eacbd,2992,,"[107.2, 32.9]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,143,Barcelona,217,"['673e4436-9d38-4416-b18b-95a6a5fc8953', '776f2d66-5835-4680-9f58-c37c0fb07c50']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:27:54.352,Carry,,2015/2016
,,,,,"[108.4, 39.0]",,,,,,,,,,,0.329617,,,,,,,,,,,,89283ae0-aa66-46d9-9ec9-6d8461a558c5,2996,,"[109.5, 36.5]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,143,Barcelona,217,"['3728f45a-92f0-44bd-9d5b-e33845bbe3b9', 'a004e2be-11c8-40ea-aa03-a19d018da0ea', 'e1131430-d00a-4be0-9ae1-a971812de052']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:27:57.203,Carry,True,2015/2016
,,,,,"[86.4, 53.1]",,,,,,,,,,,6.611569,,,,,,,,,,,,38a85ef6-b1de-4ab7-a1fb-ae8e48e24cd0,3003,,"[88.1, 62.3]",266664,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,144,Barcelona,217,"['7ea6b155-8bfb-4664-b2e0-5033a8d89bdb', '8de34245-b751-42c4-a063-487c9e8eaa3c', 'ca8eba83-19f0-45d3-9d15-3b7d6471cef1']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:28:26.352,Carry,True,2015/2016
