ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.347136,,,,,,,,,,,,,,94192caf-8b90-43a8-bd95-bc474661010d,3132,,"[59.2, 16.1]",69149,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Left Wing,173,Barcelona,217,"['5676636a-0ca2-4f4e-b432-2f6969684916', '8d02b961-4c7c-4693-932d-2a069b9b0216']",15,,,,,,,,,,,,,,,,,Valencia,207,00:33:15.076,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.659833,,,,,,,,,,,,,,3df5b20d-10bd-4cdf-a3df-106608e38c4f,3139,,"[45.1, 9.0]",69149,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Alfonso Herrero Javaloyas,11301.0,Left Center Midfield,173,Barcelona,217,['2fd22fd5-1fca-4962-91f3-48c9826dd9cc'],20,,,,,,,,,,,,,,,,,Valencia,207,00:33:20.412,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.071603,,,,,,,,,,,,,,e6033bc5-1a57-4336-9ead-2304ada62237,3141,,"[36.5, 19.3]",69149,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Alfonso Herrero Javaloyas,11301.0,Left Center Midfield,173,Barcelona,217,"['62a4f9cc-c891-4df1-b804-5719d2066e63', '8a36e22c-125b-485f-b137-783cbeb2c8b1']",23,,,,,,,,,,,,,,,,,Valencia,207,00:33:23.759,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.815733,,,,,,,,,,,,,,7f934a67-183e-4189-a921-966c75ebcc19,3144,,"[44.9, 42.4]",69149,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Albelda Aliqués,20128.0,Center Defensive Midfield,173,Barcelona,217,"['1e759e73-a1de-438f-8d93-b971c0fdd367', '8a36e22c-125b-485f-b137-783cbeb2c8b1']",28,,,,,,,,,,,,,,,,,Valencia,207,00:33:28.465,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.122002,,,,,,,,,,,,,,e406d170-e09d-47fd-bc69-7040b6623e91,3146,,"[56.4, 38.2]",69149,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Left Wing,173,Barcelona,217,"['0dec08ec-5039-438b-819f-6d1afac91fdd', '96f2686a-d269-4234-b6bf-0f4a6010d171', 'f2e7293d-a026-4951-98d1-31c8455e463d']",30,,,,,,,,,,,,,,,,,Valencia,207,00:33:30.182,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.781098,,,,,,,,,,,,,,23e4017d-566f-4c1b-b8d9-34e7a41bbc30,3177,,"[48.2, 11.9]",69149,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,174,Valencia,207,"['8679e336-8222-4040-9500-99a66eb2ac0f', 'ae8db5fa-67d1-4dfe-977f-3514ba92ba1c']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.660,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.658334,,,,,,,,,,,,,,d4473a35-6f13-4143-ba9d-9b5d05edbd41,3184,,"[88.3, 27.7]",69149,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,174,Valencia,207,"['263f5136-e8ab-4edd-bdbf-18db309307f9', 'bfa63785-b34e-4061-bf91-cd17397fd63b', 'e8d4eac0-f296-44b4-ba10-d1a3e0205c98']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:35:01.796,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.755008,,,,,,,,,,,,,,66939250-f508-4251-a787-9fa84c53d111,3193,,"[78.2, 41.6]",69149,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,174,Valencia,207,"['b91686b6-bff8-42c9-ae8f-f5915f4494c8', 'fe14d2ac-7e14-4eee-a3ec-7b3740832423']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.559,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.063553,,,,,,,,,,,,,,0425f528-7e6d-4c9c-b193-ae3edd81faef,3203,,"[93.6, 25.6]",69149,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,174,Valencia,207,"['32736240-dba0-447c-812f-aee1e6130246', '5c86cbba-2ea1-4c64-a9db-3b3777513812']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:35:18.027,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.715415,,,,,,,,,,,,,,5e433b0e-117b-4c60-8d21-a556deb054db,3207,,"[79.5, 28.1]",69149,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,174,Valencia,207,"['5a2645df-d931-4b49-b052-a499cc37612a', 'ac43a2c9-d01c-4ee8-bf04-b1be604c3b89']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:35:21.174,Pressure,,2008/2009
,,,,,,,,,,,,,,,,2.122716,,,,,,,,,,,,,,14dcbed6-1072-4a6c-a845-4b0bdcfebcfd,3211,,"[77.4, 10.7]",69149,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thierry Henry,15516.0,Left Wing,174,Valencia,207,"['a3d9fa7e-7340-415e-951c-3818cf84e5c0', 'f69c5f95-524d-4f0f-a4d4-dca86356e75c']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.728,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.359622,,,,,,,,,,,,,,cce296dc-7e9d-43d6-a62d-6f31e89fbe2a,3223,,"[79.1, 46.6]",69149,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,174,Valencia,207,['4f3e94b9-a51b-484b-91ca-fe4e92d67e66'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:35:33.693,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.667554,,,,,,,,,,,,,,a3c43939-c886-466d-994c-022eb0600ffd,3228,,"[48.4, 53.3]",69149,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,174,Valencia,207,,37,,,,,,,,,,,,,,,,,Barcelona,217,00:35:37.589,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.089315,,,,,,,,,,,,,,504f4702-6136-4620-bb25-b4eafa2ab0de,3236,,"[49.2, 66.6]",69149,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Right Wing,175,Valencia,207,,49,,,,,,,,,,,,,,,,,Barcelona,217,00:35:49.584,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.947746,,,,,,,,,,,,,,cac4afd8-c286-46c6-80f4-b3763c493974,3258,,"[57.1, 32.1]",69149,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Rodríguez Guillén,20124.0,Left Wing,177,Barcelona,217,"['209661c9-d76e-4945-82b2-997f4b755af2', '7dee350d-e973-4eba-9e97-895a29243007']",2,,,,,,,,,,,,,,,,,Valencia,207,00:37:02.082,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.595305,,,,,,,,,,,,,,dc9e7bd1-83fc-45f9-92fb-ea13a7c23768,3271,,"[23.2, 26.0]",69149,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hedwiges Maduro,26396.0,Left Center Back,177,Barcelona,217,"['060e5d56-80da-464b-9c03-8d38f5c7bad0', '5a6565ee-5a66-4363-90b1-683d06ded277']",15,,,,,,,,,,,,,,,,,Valencia,207,00:37:15.499,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,0.940975,,,,,,,,,,,,,,4a6f0779-5bb1-4e5b-ab46-fd739747e94f,3276,,"[81.4, 57.5]",69149,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,178,Valencia,207,"['9b556e0f-4998-475d-9b00-fd1c63e1ac20', 'e55a52e6-a290-436f-8bc6-95b378c38e6d']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:37:19.447,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.518378,,,,,,,,,,,,,,340a7014-305d-4008-a2f0-eb770577dd94,3289,,"[32.8, 61.7]",69149,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,178,Valencia,207,['ed5f4c2a-e177-4d79-85a1-6fcacdb5db33'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:37:33.048,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.781793,,,,,,,,,,,,,,8969f461-b74c-402f-afca-dd34a378a92f,3295,,"[24.9, 68.2]",69149,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,179,Valencia,207,['916c8cb5-94dd-477d-8c25-1cf9d58038fa'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:37:52.609,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.388128,,,,,,,,,,,,,,ced07513-4718-4a63-abce-dbc629d28ef6,3311,,"[27.6, 53.5]",69149,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,180,Barcelona,217,"['0f2261a6-487d-4988-8e75-35350b10c1c8', 'fd95c878-27f0-4bcf-b111-93450bce1350']",26,,,,,,,,,,,,,,,,,Valencia,207,00:39:26.161,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.709801,,,,,,,,,,,,,,497b47bc-d443-40e2-84e0-f2de862a1a18,3317,,"[100.3, 14.2]",69149,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Right Wing,181,Valencia,207,"['1dfa74ac-3dd6-4a99-82bc-d03241d7b50a', '2a5eb525-a479-4d8e-bc69-c7dfd2d952b2']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:39:42.827,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,1.190231,,,,,,,,,,,,,,531c8f5d-b813-4c9a-87d3-46117553f46f,3325,,"[45.9, 54.4]",69149,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Albelda Aliqués,20128.0,Center Defensive Midfield,181,Valencia,207,['fe0b248d-97cd-4560-9100-6bb082e4c067'],50,,,,,,,,,,,,,,,,,Valencia,207,00:39:50.617,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,0.817981,,,,,,,,,,,,,,508b7e05-fb3d-44ff-b69b-a9d9c1e8a4ba,3326,,"[50.5, 53.5]",69149,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,181,Valencia,207,,53,,,,,,,,,,,,,,,,,Valencia,207,00:39:53.000,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.528944,,,,,,,,,,,,,,b41332b0-8b7f-4e3e-97c7-8ff7610c2fd1,3332,,"[77.0, 22.0]",69149,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,181,Valencia,207,['54959216-3e15-4aaf-b5ba-59ea111d02c9'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:39:56.475,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.605661,,,,,,,,,,,,,,01006ad3-86bb-4fbc-9417-cb35bf98621b,3340,,"[70.7, 41.1]",69149,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,181,Valencia,207,"['4a3ab7a1-34b9-4545-b712-f8a0ec7934c7', '71b9cb43-d4d9-4d11-bb59-10ec38567c64']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:40:01.081,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.597387,,,,,,,,,,,,,,f1c341e9-4090-4c29-aa06-80539b1b9519,3351,,"[77.6, 70.1]",69149,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,181,Valencia,207,['69764b7b-3bda-4a2b-a477-47a161f775d7'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:40:13.229,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,1.508866,,,,,,,,,,,,,,4acee3a4-9f5a-415a-b8e7-7689e9752030,3367,,"[67.4, 12.1]",69149,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier del Horno Cosgaya,26398.0,Left Back,182,Barcelona,217,"['15b6d466-7acf-4ece-886f-45017b64db10', '37759874-5cd4-42b3-a286-1c5eaf2acbc0', '4614fcd5-9b11-4090-99c3-01e52c8936ec']",30,,,,,,,,,,,,,,,,,Valencia,207,00:40:30.937,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,1.058391,,,,,,,,,,,,,,7e9631a2-51fe-46e4-b49f-a926ee53e3ec,3373,,"[89.2, 15.1]",69149,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Center Forward,182,Barcelona,217,"['641786c3-f7ed-431b-b192-1e8b2e7b0ceb', 'a61657b8-4ebc-4082-bf35-f6c0148a71cf']",34,,,,,,,,,,,,,,,,,Valencia,207,00:40:34.467,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.926528,,,,,,,,,,,,,,503449a4-2fdb-4a30-87d7-ae0af3047206,3377,,"[70.1, 22.2]",69149,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Alfonso Herrero Javaloyas,11301.0,Left Center Midfield,182,Barcelona,217,"['84274daa-7e05-45f0-874f-96eca929236f', 'ecd92989-afb6-4e8d-bd55-d0f60a65ea89']",36,,,,,,,,,,,,,,,,,Valencia,207,00:40:36.625,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.257171,,,,,,,,,,,,,,d8639b26-e1be-4c03-aaff-a87b47ed9d80,3388,,"[57.3, 57.7]",69149,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,182,Barcelona,217,"['23eef740-6f18-4d80-9094-99a2e5984b7f', '5efebaa5-bbe4-4668-b62e-b35b3b9100fc']",45,,,,,,,,,,,,,,,,,Valencia,207,00:40:45.150,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.743454,,,,,,,,,,,,,,19dd6d27-5c6a-4aae-9610-20bedb2735a2,3404,,"[74.2, 27.1]",69149,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,182,Barcelona,217,"['c28ee91a-73ad-4dfb-a866-fbf86adb6adf', 'f47f5357-fc7f-4f87-9185-e40230f3ad29']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:40:57.773,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,0.934621,,,,,,,,,,,,,,660d17b6-6773-46ac-a4bb-e545004ee54a,3413,,"[68.8, 24.5]",69149,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,183,Valencia,207,"['068cf25d-97cb-4621-807b-897a33ee9120', '3cbf5720-b207-45c2-8cd4-6ca070f5ceb7', '5ee2bbff-cf4e-4218-8f4a-93e4a938e33e']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:41:00.929,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.513723,,,,,,,,,,,,,,3362f261-121b-4f0b-bb6b-518c661e3c95,3420,,"[56.2, 40.7]",69149,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,183,Valencia,207,,4,,,,,,,,,,,,,,,,,Barcelona,217,00:41:04.530,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.548328,,,,,,,,,,,,,,e62c7456-1dcd-47e5-b996-052917a457eb,3430,,"[53.9, 36.3]",69149,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Forward,184,Valencia,207,"['72c533c3-92e8-48c5-9ce7-a4f3fde18b21', 'fd440011-db3a-4d97-8820-c4e3543ba925']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:41:18.188,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.745498,,,,,,,,,,,,,,2f8c6ff7-47f5-4eb8-b563-003e2048c700,3446,,"[46.5, 37.1]",69149,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,186,Valencia,207,['cf7c770f-b198-4dd7-81ff-8b792657146f'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:41:57.919,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.796673,,,,,,,,,,,,,,815ecb43-369a-4429-8ec7-915d7ff15990,3454,,"[38.3, 52.9]",69149,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,186,Valencia,207,"['83feca60-c4cd-4b4c-9035-5182078b689d', '94ca082e-2ab3-47da-9656-5c5271ed94e6']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:42:05.057,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.887416,,,,,,,,,,,,,,706f3be6-b1ef-4399-abc9-e4a4b09db522,3458,,"[11.8, 75.8]",69149,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,186,Valencia,207,['9b8f3ff1-147f-49ed-8232-afd5090c9f55'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:42:07.473,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,0.731417,,,,,,,,,,,,,,1d8b42fd-1ac8-4c1c-8bc7-6babb3c91f7a,3462,,"[110.2, 3.9]",69149,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Rodríguez Guillén,20124.0,Left Wing,186,Valencia,207,['9b358ad0-a42d-48b8-b69d-8eb6bf578c51'],9,,,,,,,,,,,,,,,,,Valencia,207,00:42:09.749,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,1.452985,,,,,,,,,,,,,,863dd695-2692-4eee-8f93-29b3aac0e915,3468,,"[101.6, 8.8]",69149,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Alfonso Herrero Javaloyas,11301.0,Left Center Midfield,186,Valencia,207,['044f2d62-f237-4841-ad7e-f21959ceb949'],14,,,,,,,,,,,,,,,,,Valencia,207,00:42:14.415,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.074491,,,,,,,,,,,,,,41b70a78-6f35-4e81-864c-d7cd2e9c7fbb,3478,,"[34.9, 76.7]",69149,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,186,Valencia,207,"['974fc26f-5160-407d-9029-f9b96c043a7c', 'd20fd692-3405-4501-9f93-8b9ffb8e9bd7']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:42:28.073,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.663599,,,,,,,,,,,,,,300adbd5-aa4e-4b35-9abd-d2b0e2d71f32,3483,,"[27.0, 77.5]",69149,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,186,Valencia,207,,31,,,,,,,,,,,,,,,,,Barcelona,217,00:42:31.133,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.810828,,,,,,,,,,,,,,e74404b3-16b9-4ed9-80b5-e1a47a43c9e4,3488,,"[6.2, 71.8]",69149,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,186,Valencia,207,"['6e78ef35-b38a-4081-8d7b-b30ae7908678', 'c5df419f-5ec4-4bea-90be-90e9d3b62b53']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:42:34.679,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.933283,,,,,,,,,,,,,,de3e0363-6376-4b22-bf81-4b5624ede8f6,3498,,"[100.1, 31.7]",69149,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,187,Valencia,207,,29,,,,,,,,,,,,,,,,,Valencia,207,00:43:29.618,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.993566,,,,,,,,,,,,,,396b45ad-9010-43b0-9d1a-78e706a6ff57,3509,,"[63.6, 7.3]",69149,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Rodríguez Guillén,20124.0,Left Wing,188,Barcelona,217,['2e0d1ca6-0f87-46de-a237-588c1e1e2601'],55,,,,,,,,,,,,,,,,,Valencia,207,00:43:55.762,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.316583,,,,,,,,,,,,,,97081ee0-efa2-4858-be51-f2a5aa254a9d,3513,,"[61.0, 35.9]",69149,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Hernández Domínguez,4711.0,Right Wing,188,Barcelona,217,"['2fca06ed-90f7-4b76-a31d-4692e7c3fc5b', 'e0cb756f-9e16-49f6-ba68-b92d2c8f7311', 'e50e0c3a-dd89-466a-9a46-183965bd2893']",1,,,,,,,,,,,,,,,,,Valencia,207,00:44:01.030,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.795523,,,,,,,,,,,,,,c29c2119-37a1-4222-8990-3da3f6ff3c9f,3542,,"[58.5, 39.7]",69149,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,189,Valencia,207,"['90d48bf3-0e5d-402f-b24b-eeb5c91e8f25', '93edc0ae-4eab-4aee-9d42-4b33d95caf72']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:44:34.028,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.22847,,,,,,,,,,,,,,b2c06942-f5a3-4fcd-861f-ce8e40eb1eab,3582,,"[17.8, 73.9]",69149,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,190,Barcelona,217,"['48a4c37e-ded1-48ae-b393-33a33c579cbe', 'ef7918ab-aece-4366-b4ac-a254986b57db']",33,,,,,,,,,,,,,,,,,Valencia,207,00:45:33.287,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,2.123911,,,,,,,,,,,,,,bdcffa6b-4450-40d0-932e-ab6ffa1a98ad,3588,,"[74.7, 22.6]",69149,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,190,Barcelona,217,"['1697a974-8117-41e3-af5f-e2e31178e58e', '4734e8c5-54a1-44fb-becb-3e1190b284bd']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:45:38.159,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.937373,,,,,,,,,,,,,,180b74f9-ec39-47c9-b442-34c05e69afcd,3596,,"[116.1, 64.5]",69149,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Wing,190,Barcelona,217,"['4879ad82-c560-4252-bba0-fe3d2f058109', 'f9e2e0ce-929d-476d-b32e-84068325bead']",47,,,,,,,,,,,,,,,,,Valencia,207,00:45:47.655,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.951555,,,,,,,,,,,,,,ccb96106-b652-4abd-82ba-a6c7e9e48c7d,3606,,"[33.1, 10.2]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,191,Valencia,207,"['5770a4a1-5bc5-4aef-8e46-c8dbff92c409', 'dc07e51e-b827-4350-b1d4-1108f81b6558']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:46:04.554,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.034665,,,,,,,,,,,,,,e1fa55dd-0bfb-4ae8-80c3-0a73df079e54,3612,,"[51.8, 30.6]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,191,Valencia,207,['78dfbdd9-c5fb-4245-88c3-14cdd8bb599e'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:46:08.639,Pressure,,2008/2009
,,,,,,,,,,,,,,,,0.83856,,,,,,,,,,,,,,17150195-10ef-4443-8541-5b867a4e6860,3615,,"[40.0, 44.3]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,191,Valencia,207,"['85c9f250-cdb6-4864-be9b-77d00cf01dc4', 'd2afa818-5eeb-403d-8dd2-7e8ba0fa32d5']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:46:10.822,Pressure,,2008/2009
,,,,,,,,,,True,,,,,,3.14987,,,,,,,,,,,,,,d0b41f07-cb40-4140-8831-e6de42414309,3621,,"[59.4, 4.8]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier del Horno Cosgaya,26398.0,Left Back,192,Barcelona,217,"['0596c81b-39ef-4a2b-8296-acaefa7f01f2', '2c659ccf-9206-412f-8178-f92bb6ca54e8']",15,,,,,,,,,,,,,,,,,Valencia,207,00:46:15.449,Pressure,,2008/2009
,,,,,,,,,,,,,,,,2.084081,,,,,,,,,,,,,,bfca2e9f-0aab-4712-a089-ffb0e2691d6c,3630,,"[35.8, 67.4]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,192,Barcelona,217,['a1d7cb7e-b5d9-4b77-ba10-1cb6e84cfb3c'],31,,,,,,,,,,,,,,,,,Valencia,207,00:46:31.468,Pressure,,2008/2009
,,,,,,,,,,,,,,,,1.696741,,,,,,,,,,,,,,3fb83a01-7d74-485b-9138-cbc3c06f45b5,3638,,"[34.6, 41.3]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Rodríguez Guillén,20124.0,Left Wing,192,Barcelona,217,"['2c198c36-d1fb-4564-b091-37136c6cc065', 'f03d395d-e595-40c1-8c5e-21b8b2ed2211']",41,,,,,,,,,,,,,,,,,Valencia,207,00:46:41.438,Pressure,,2008/2009
