50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[85.8, 76.1]",,,,,,,,,,,,1.1088,,,,,,,,,,,,,,1b089000-c073-47a9-8d9a-8d567957cb67,748,,,"[86.4, 75.2]",70280,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,23,Barcelona,217,"['c8bc9afb-08ca-4739-ada9-f42ebcf1c60a', 'f6c5e45a-477b-4c01-87f8-6e837a3feac8']",42,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:42.526,Carry,,2012/2013
,,,,,"[77.9, 75.3]",,,,,,,,,,,,1.1907,,,,,,,,,,,,,,2c02b2ce-dddf-48ef-8257-2102445033e2,751,,,"[78.2, 76.1]",70280,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martín Montoya Torralbo,6593.0,Right Back,23,Barcelona,217,"['bd0130b5-4532-44cc-9123-3696d9406e89', 'bd26cb6e-fc31-44fe-a477-929655978cac']",44,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:44.725,Carry,,2012/2013
,,,,,"[73.3, 45.2]",,,,,,,,,,,,1.1008,,,,,,,,,,,,,,203e1659-278b-439b-bd73-c0ba6ed6615a,756,,,"[74.1, 48.7]",70280,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,23,Barcelona,217,"['4b15f86c-3ccf-4a66-97f4-66cfb65bef23', '945cbaaa-1640-4c52-9039-dde52ce4e36c']",48,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:48.051,Carry,,2012/2013
,,,,,"[39.2, 34.9]",,,,,,,,,,,,2.1,,,,,,,,,,,,,,8790b06b-d01e-43d2-b1a2-b8c110cde6aa,760,,,"[34.6, 41.1]",70280,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Martínez Ballesteros,26444.0,Right Center Back,23,Barcelona,217,"['05177fbc-1056-45f8-9335-f74f1cd6386e', '214bb982-deac-4bbd-bb0b-9ed6a253fe85', 'ed57bfe3-36d1-4421-ae4d-d40cbaabea02']",50,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:14:50.376,Carry,True,2012/2013
,,,,,"[68.4, 42.2]",,,,,,,,,,,,1.781346,,,,,,,,,,,,,,fb994688-6466-4661-a47f-1db1c798c14a,766,,,"[65.6, 44.5]",70280,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,23,Barcelona,217,"['05bb5679-b40a-4b4d-8c9f-976d4fbbdbe3', 'bc8d849b-6b25-430d-874b-6d5660ba3abd']",54,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:54.615,Carry,,2012/2013
,,,,,"[100.9, 12.9]",,,,,,,,,,,,2.798007,,,,,,,,,,,,,,e36080b7-7e7a-470b-9a58-4f66dd1336ce,769,,,"[92.4, 7.1]",70280,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,23,Barcelona,217,"['9b3a8a08-db48-4afb-94c6-2e7c4e684bfd', 'd84b52b2-18bd-4e0f-8192-cd3749e33ca9']",59,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:59.808,Carry,,2012/2013
,,,,,"[39.7, 56.0]",,,,,,,,,,,,0.790284,,,,,,,,,,,,,,e742bec2-5737-4573-8a84-9e884ab5bda4,781,,,"[39.1, 52.7]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,24,Barcelona,217,"['5e2cdc25-e4d7-47e2-97d5-da911cbb5e89', 'edc11160-96eb-428c-bc62-7c2d55b76a29']",25,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:25.105,Carry,,2012/2013
,,,,,"[60.0, 34.8]",,,,,,,,,,,,4.811,,,,,,,,,,,,,,0b0b0ffc-8848-4371-9408-399ecfe11485,784,,,"[47.2, 52.0]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,24,Barcelona,217,"['129813a9-1f82-4d24-8807-3eb3d4da1c46', 'eb44fcf1-c23f-4545-a4a3-b84d0e50c8d1']",26,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:26.754,Carry,,2012/2013
,,,,,"[63.7, 10.6]",,,,,,,,,,,,0.431123,,,,,,,,,,,,,,71c91471-d431-4158-9df9-8ae7cddcb0e3,787,,,"[63.6, 11.2]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,24,Barcelona,217,"['f80e59f6-5d37-45d6-a5e7-310aa54649d8', 'f96711cd-5594-403f-8401-d3f9d4fc8159']",33,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:33.378,Carry,,2012/2013
,,,,,"[59.0, 20.1]",,,,,,,,,,,,1.388662,,,,,,,,,,,,,,873b1db6-b562-4dcc-ba98-2f02a90046a5,790,,,"[59.0, 20.1]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,24,Barcelona,217,"['88a593f1-61ac-4f90-8e23-9bda068c03d1', 'def52d01-7d70-4baa-bcdb-216074f0b5c6']",35,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:35.051,Carry,,2012/2013
,,,,,"[54.2, 40.7]",,,,,,,,,,,,1.38954,,,,,,,,,,,,,,15b86650-3289-4846-868c-b0e95a3d37d4,793,,,"[54.8, 36.4]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,24,Barcelona,217,"['317b761d-a9c8-4038-9b36-1ad11c8c0f9a', 'c5f1cca4-7d1d-49f3-b818-28ed801d2ded']",37,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:37.485,Carry,,2012/2013
,,,,,"[66.6, 56.4]",,,,,,,,,,,,1.823004,,,,,,,,,,,,,,ba475e0f-2ad7-442e-bddf-c39c06625f03,796,,,"[62.7, 52.7]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,24,Barcelona,217,"['52e1a0ec-9a88-4ce8-965c-b906f9d0a22f', '6270eb87-e347-43ef-bd8d-834400afb650']",40,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:40.350,Carry,,2012/2013
,,,,,"[71.8, 51.3]",,,,,,,,,,,,0.745,,,,,,,,,,,,,,a3d7431e-3ed0-4ed5-ac3c-b345e7de5a64,800,,,"[73.1, 50.2]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,24,Barcelona,217,"['73f876a6-6ed3-4157-b834-4ac27164598a', '905a640b-ec36-4ae3-a22f-8bc3859cac26', 'aa07a544-ab70-4a5b-af35-1a88ca0205a5', 'c45e53c1-dda4-4c89-9922-5942c7daeecd']",42,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:42.952,Carry,True,2012/2013
,,,,,"[82.9, 59.2]",,,,,,,,,,,,4.0559,,,,,,,,,,,,,,3526d3fe-82dd-48c4-bbb6-bee348ae526c,803,,,"[71.8, 51.3]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,24,Barcelona,217,"['6a0b134a-520a-4dad-8d9d-a8e48aafeb90', '905a640b-ec36-4ae3-a22f-8bc3859cac26', 'c45e53c1-dda4-4c89-9922-5942c7daeecd']",43,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:43.697,Carry,True,2012/2013
,,,,,"[78.5, 50.1]",,,,,,,,,,,,3.1664,,,,,,,,,,,,,,8c7c9258-4ffb-4d94-bbc5-a9d4946b03cf,806,,,"[78.5, 47.1]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,24,Barcelona,217,"['d999c5f6-03a8-4630-a142-18ffc0781a4a', 'f7cae798-00b7-46d9-8fce-8700623f2636']",48,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:48.501,Carry,,2012/2013
,,,,,"[103.3, 15.8]",,,,,,,,,,,,3.290434,,,,,,,,,,,,,,cb40bbb7-4a94-494d-8574-470e3d08ad0b,809,,,"[91.6, 10.2]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,24,Barcelona,217,"['0e480477-f753-4cec-baa0-56673c6a3550', '3a1673e0-a57d-48d0-9a27-35514b60ec84']",53,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:53.555,Carry,,2012/2013
,,,,,"[10.7, 71.9]",,,,,,,,,,,,3.7942,,,,,,,,,,,,,,70770e60-3d3a-4155-9c4e-26e61b78df6a,812,,,"[17.7, 65.2]",70280,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Lell,27142.0,Right Back,25,Levante UD,221,"['056aa8f0-6243-4839-9a2c-0c19c00f9635', '152c33ab-e27d-4b4c-98c4-bbd16b2bc991', '6a44072f-ca7c-4b13-a5f2-83653aeb402a']",56,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:56.845,Carry,True,2012/2013
,,,,,"[23.4, 67.5]",,,,,,,,,,,,2.7762,,,,,,,,,,,,,,ee7c6e46-97f8-4a1d-891f-1370a7d562d9,816,,,"[10.7, 71.9]",70280,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Lell,27142.0,Right Back,25,Levante UD,221,"['0398c549-4cc5-4845-bb9e-5865181751c5', '6a44072f-ca7c-4b13-a5f2-83653aeb402a', '91b8ee6a-86c9-47ec-ba56-aec4639bde98']",0,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:00.640,Carry,True,2012/2013
,,,,,"[65.3, 57.3]",,,,,,,,,,,,2.432924,,,,,,,,,,,,,,2cd0dcd1-ddba-469b-be14-0664c21ec9ec,823,,,"[55.8, 51.7]",70280,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,25,Levante UD,221,"['de5e1750-1a78-4855-bd27-04f9c8ec1e80', 'e9032069-aa02-4313-8d93-b2a003bdde96', 'f4777ff6-ac23-4c9f-8cb9-3605072b84fc']",7,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:07.496,Carry,True,2012/2013
,,,,,"[79.5, 74.7]",,,,,,,,,,,,0.8173,,,,,,,,,,,,,,b77725ce-e8f3-4f98-a9e0-bca8e6cfa488,827,,,"[71.8, 73.9]",70280,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Wing,25,Levante UD,221,"['88525658-962d-455a-875a-d3a2b4a24bb1', 'a519cfed-4146-4740-9fbc-24eb3fab7af3', 'a789da85-3e30-4aef-be3b-46a108e711d8']",10,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:10.940,Carry,True,2012/2013
,,,,,"[63.9, 71.0]",,,,,,,,,,,,0.9238,,,,,,,,,,,,,,23dcafb1-7c7c-45cb-9a88-5c9cdafa5631,834,,,"[65.5, 72.1]",70280,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,26,Levante UD,221,"['44d317e0-61ff-4b3a-9fff-cbbad90fd7de', 'ca11ccb6-e5de-4b7f-be8f-040e1406f150', 'd52ff22f-a7c8-4db7-a0e5-e5e925403c0e']",32,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:32.766,Carry,True,2012/2013
,,,,,"[54.5, 14.2]",,,,,,,,,,,,2.071,,,,,,,,,,,,,,7dc622d9-e45e-4cfc-858b-8cc6d67d622c,838,,,"[53.2, 21.7]",70280,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco García García,26023.0,Left Back,26,Levante UD,221,"['38549f79-dd01-46df-9769-197a4a3624c9', 'ce8c2105-ad78-42e9-aeeb-3b9f374154a8', 'd50b7f23-4f83-452f-a050-69569db8095b']",36,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:36.750,Carry,True,2012/2013
,,,,,"[16.1, 74.8]",,,,,,,,,,,,0.9045,,,,,,,,,,,,,,1f3866c2-0dfd-4187-a8f4-a48ec6c156ef,844,,,"[16.0, 74.9]",70280,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,27,Barcelona,217,"['45873362-ef2e-4939-b07e-a8c115f42803', '63e6b262-569e-4ff9-b645-3ab4fc97c734']",48,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:48.798,Carry,,2012/2013
,,,,,"[16.1, 43.8]",,,,,,,,,,,,2.061567,,,,,,,,,,,,,,691ee8a7-1545-4ebd-8fd4-aa5113e74d74,847,,,"[16.0, 47.5]",70280,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,27,Barcelona,217,"['a2866a38-e769-45a7-9489-7c0322376063', 'fd707287-e3b4-4645-a271-06d8db32b082']",50,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:50.593,Carry,,2012/2013
,,,,,"[41.1, 49.4]",,,,,,,,,,,,1.651621,,,,,,,,,,,,,,0631aacb-684b-4de4-9887-c49a6a59d932,850,,,"[38.2, 48.9]",70280,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,27,Barcelona,217,"['70432be7-b485-48be-9fa3-69bf71ab6683', 'd4e9737a-d472-4eb7-94d7-129d0af1f6d5']",53,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:53.810,Carry,,2012/2013
,,,,,"[62.3, 48.2]",,,,,,,,,,,,3.890704,,,,,,,,,,,,,,d1815917-a642-4d9f-9b2d-5ce02ab4b38c,853,,,"[52.8, 62.1]",70280,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,27,Barcelona,217,"['a261a9bf-19f5-4f46-9919-ee5bff10f1fe', 'b8a8ed38-4f89-4c8f-af9f-4768ea54faf2']",56,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:56.493,Carry,,2012/2013
,,,,,"[59.4, 36.0]",,,,,,,,,,,,0.818029,,,,,,,,,,,,,,90250173-f909-42d0-8fba-3aab030d6d5a,856,,,"[57.1, 38.0]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,27,Barcelona,217,"['85e7c0d0-e34a-4c7f-8d88-db97daa57e81', 'c98c7a29-cc9d-4aa3-9c4d-9cf08ea24345']",1,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:01.843,Carry,,2012/2013
,,,,,"[66.2, 5.8]",,,,,,,,,,,,0.557079,,,,,,,,,,,,,,ac7ae83f-ae07-4db2-a9ed-f01364151962,859,,,"[67.1, 7.7]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,27,Barcelona,217,"['35f2b72b-06d5-47df-bdea-6f8c40b7659c', 'ae68f9c8-0068-4027-b45e-11018f83977d']",4,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:04.224,Carry,,2012/2013
,,,,,"[73.1, 5.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,ca4b8e19-a49b-4687-8eb2-45d3109d94a8,862,,,"[73.1, 5.8]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,27,Barcelona,217,"['725125f0-b137-4afe-9762-e00f3424a3c2', '7ef6bfdf-d735-4c42-a0a9-f8089dff404a']",5,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:05.466,Carry,,2012/2013
,,,,,"[66.5, 5.8]",,,,,,,,,,,,0.249119,,,,,,,,,,,,,,f16ec31f-8926-435a-8689-db0a553068ec,865,,,"[65.2, 5.8]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,27,Barcelona,217,"['2d3c7d8d-36fc-4c07-89e4-524b99681113', '4ba35350-4386-48e1-9539-4b9c275228a4']",6,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:06.210,Carry,,2012/2013
,,,,,"[68.5, 21.5]",,,,,,,,,,,,4.159967,,,,,,,,,,,,,,2c03836d-49a4-48f4-ab36-cef8e158da9e,868,,,"[64.2, 13.9]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,27,Barcelona,217,"['8cbe9d36-5f00-4b74-828c-5bb184e2cfa6', '9765f069-5882-450d-ad50-0bb93d4037a0']",7,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:07.557,Carry,,2012/2013
,,,,,"[77.9, 28.5]",,,,,,,,,,,,1.1552,,,,,,,,,,,,,,6ee2104c-f3ab-4986-8a04-8f402714a0b9,873,,,"[72.2, 23.4]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,27,Barcelona,217,"['3e6b418d-8930-4ed8-97dc-b3119786ac78', 'ff450b3e-0039-4d85-9eea-c339c4f1969f']",13,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:13.186,Carry,,2012/2013
,,,,,"[80.2, 50.4]",,,,,,,,,,,,1.7431,,,,,,,,,,,,,,526ab360-4367-413d-a7a9-cadd1364eab2,876,,,"[78.3, 43.8]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,27,Barcelona,217,"['12ca1877-3ee8-4002-94f4-9ecd4335bb5e', 'e8d466fb-4952-4010-8c58-f10b5fbb32df']",15,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:15.210,Carry,,2012/2013
,,,,,"[106.3, 68.7]",,,,,,,,,,,,1.789231,,,,,,,,,,,,,,eba0817b-dac6-49b6-a129-019d7960451a,879,,,"[107.0, 70.9]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,27,Barcelona,217,"['106dc307-4205-4949-951b-d2f88896897b', 'c005e3d1-b41d-4f12-aa22-1b481b60e1ae']",19,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:19.113,Carry,,2012/2013
,,,,,"[93.7, 41.9]",,,,,,,,,,,,3.537301,,,,,,,,,,,,,,afcdfe60-a123-496e-b0c9-f7218d03bd9e,882,,,"[92.6, 59.3]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,27,Barcelona,217,"['992851e3-39f0-485e-9238-78c011e54456', 'e7590f40-06f3-4b38-8841-8092d8c43402']",22,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:22.242,Carry,,2012/2013
,,,,,"[87.2, 29.5]",,,,,,,,,,,,0.120022,,,,,,,,,,,,,,b5b512c9-9311-4b80-ad8f-365072d4ad73,885,,,"[87.2, 29.5]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,27,Barcelona,217,"['8bb20340-d56b-4ec2-aef4-a27c3596b25c', '97e956ef-e5fc-4eef-87a1-942cb1d27da5']",26,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:26.963,Carry,,2012/2013
,,,,,"[55.8, 72.4]",,,,,,,,,,,,1.9323,,,,,,,,,,,,,,c8f22c93-ea5d-4069-91b2-32ef5659f0a7,893,,,"[37.1, 72.9]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Wing,27,Barcelona,217,"['04455f35-9ac7-436c-b043-c2943b619b28', '318e94c5-3468-4a2e-95cb-71ff23944b47', 'dafb0fb1-ad06-467f-a161-7428a6b0653b']",31,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:31.603,Carry,True,2012/2013
,,,,,"[71.8, 56.0]",,,,,,,,,,,,0.9957,,,,,,,,,,,,,,57300d67-0b66-4553-910d-6e6318e94f19,897,,,"[73.7, 40.4]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,27,Barcelona,217,"['a5aa8b5b-a0c0-4ca4-987b-704f21fba8ed', 'a80e0616-a2b5-4c7a-8c7d-8a871574ec21']",36,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:36.949,Carry,,2012/2013
,,,,,"[29.0, 28.7]",,,,,,,,,,,,1.2014,,,,,,,,,,,,,,2f05666b-7719-4c51-9562-7b61e281c4c4,901,,,"[26.5, 24.6]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco García García,26023.0,Left Back,27,Barcelona,217,"['33b75d09-4fdc-430a-9ced-3c3853d58cfb', 'fc8824f2-f992-4295-83cb-944d685d9452']",38,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:38.712,Carry,,2012/2013
,,,,,"[48.9, 53.5]",,,,,,,,,,,,0.941299,,,,,,,,,,,,,,5e336b59-334b-447f-b1a9-a5e34aff885f,904,,,"[42.7, 47.6]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,27,Barcelona,217,"['b2aff779-b887-43ed-923f-eb6815ab7d6b', 'f69900a6-cc89-4c8d-bdbb-04afeb82302f']",41,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:41.471,Carry,,2012/2013
,,,,,"[54.4, 27.0]",,,,,,,,,,,,3.039839,,,,,,,,,,,,,,2f58de91-4acc-4646-b104-ba85d49c782b,908,,,"[54.8, 21.0]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,27,Barcelona,217,"['07a484ea-9549-4307-9598-479f4c913560', '2a34fbb3-bedc-4655-af4d-4fdd4eccb2e8']",43,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:43.763,Carry,,2012/2013
,,,,,"[65.9, 39.0]",,,,,,,,,,,,2.9006,,,,,,,,,,,,,,e7c68bcf-a59d-4ade-a0ed-4ba1de73987e,911,,,"[58.8, 32.4]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,27,Barcelona,217,"['4d8f7c98-f3f0-474e-a2f3-a274e089063e', 'f32ced6e-4265-457b-b7f3-e13238b3bec1']",48,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:48.144,Carry,,2012/2013
,,,,,"[16.2, 41.7]",,,,,,,,,,,,10.4839,,,,,,,,,,,,,,0da7b2a0-c943-4248-b2fe-28a0327a9149,915,,,"[10.2, 43.6]",70280,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Adolfo Munúa Vera,26221.0,Goalkeeper,28,Levante UD,221,"['82af6310-b602-423b-80a2-14ea13cdd0ad', '8eaf310f-d79e-41ff-b906-bd588bee8ec9']",53,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:53.719,Carry,,2012/2013
,,,,,"[65.2, 18.5]",,,,,,,,,,,,0.8458,,,,,,,,,,,,,,8ed43842-e564-46dc-b56c-cc618d604ce0,920,,,"[67.4, 22.2]",70280,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,28,Levante UD,221,"['807d3008-5dbe-4397-b9b6-809b66d6bc1f', '95d4349e-1aab-4b0c-a80f-d68c100ea0a2', 'c19ee819-4e4d-49b3-bec7-688342093a78']",10,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:10.410,Carry,True,2012/2013
,,,,,"[54.8, 10.9]",,,,,,,,,,,,0.7713,,,,,,,,,,,,,,cba5074d-780d-4992-970f-b1587c1bcf14,924,,,"[56.4, 15.2]",70280,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco García García,26023.0,Left Back,28,Levante UD,221,"['1857e049-7462-4421-b6cc-52bb00040ae4', '19105f88-0298-457f-a754-225a03ad4ac3']",12,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:12.370,Carry,,2012/2013
,,,,,"[66.8, 4.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,6491e85b-7420-4bdc-882f-020997ce8527,928,,,"[65.2, 3.8]",70280,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Luis Gómez López,26843.0,Left Wing,28,Levante UD,221,"['78043a85-7676-4cdc-b1ea-0551e6b82b64', 'ee3ca8cd-1ea7-4955-94eb-21b8a6883f9f', 'f3630f09-94cc-4d23-8481-28ac19c47fcf']",14,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:14.198,Carry,True,2012/2013
,,,,,"[73.4, 6.1]",,,,,,,,,,,,2.1942,,,,,,,,,,,,,,7b607900-ecdb-4d7e-8a9b-0249301d47e1,931,,,"[72.0, 10.9]",70280,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Javier Barkero Saludes,26226.0,Center Attacking Midfield,28,Levante UD,221,"['03ff7d06-e707-428b-a668-e6d1390b5404', 'd72e2a0d-cc75-437a-b70b-ba9df2350c2f']",15,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:15.743,Carry,,2012/2013
