bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98809073-9b45-4a96-8104-f7d0db70ff37,1568,,"[93.3, 65.8]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,88,Barcelona,217,['1ca79414-5d35-4afa-8875-71363c96f08e'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:12.232,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4a9ee5dd-6056-41b9-8bd0-c4db23b6d726,1572,,"[110.1, 54.4]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,88,Barcelona,217,['499604ac-afc6-464c-9a9d-a36b07a89425'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:14.916,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4999d933-da7f-4dd8-bedb-86ff9fc71fcd,1583,,"[82.1, 75.2]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Manuel Ortiz Palazón,26440.0,Right Midfield,89,Almería,403,['dee4ec5d-0425-4954-b581-ae91cfa0e30d'],38,,,,,,,,,,,,,,,,,,Almería,403,00:44:38.643,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16145ec0-7bfb-49f6-a05d-cf8e872c2737,1585,,"[32.5, 15.8]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,90,Barcelona,217,['ba146f95-9db3-42b2-b3d6-50cb106fc31b'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:43.822,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7e1858-cdb2-4bbd-b8fd-41aed1985d1c,1587,,"[33.1, 36.9]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,90,Barcelona,217,['5a5fce1a-22a6-4c16-bd2d-fd0376e27ed8'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.989,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f0c75f-f632-40bf-b9eb-65e212c8cd07,1589,,"[50.9, 74.9]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,90,Barcelona,217,['5b94dc67-8fe2-4c35-92d0-2bd83d057791'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:51.054,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb508162-f58d-4bf1-a5ec-367a55343ad8,1592,,"[33.6, 64.5]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,90,Barcelona,217,['683b287b-4bc2-424a-8ae8-d7da10ea5819'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:53.898,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff199ac-bc38-4446-afa1-c01264dc04ad,1595,,"[78.3, 5.6]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Wing,90,Barcelona,217,['b2d75cd8-baf0-46c2-a499-067ef17412a3'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:59.591,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993e50e-173e-4c9f-ac05-b56ab588ff03,1599,,"[73.2, 12.0]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,91,Barcelona,217,"['12f28c32-4670-492e-8917-3c77b0609043', 'cc77af32-f4ae-4310-9d78-a79b5b9cf563']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:07.498,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0914486a-0d08-4c14-bf00-10fdada0bc49,1605,,"[92.0, 37.0]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Barcelona,217,"['466dfa5c-df55-412a-80bf-00adfa8edee3', 'e152079d-8c55-451f-9789-067b495e198c']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:53.545,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e78263cf-3be4-42b3-8f3f-ceb7b82bd1eb,1609,,"[116.8, 15.5]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Wing,92,Barcelona,217,"['0d191bc1-75cb-4b8f-90da-16a336fd4e36', '88fefebb-40f1-43c3-a258-7d3d377028ad']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:57.601,Ball Receipt*,True,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,450435a2-6e86-4c2b-8b72-b029a7a6276c,1615,,"[87.7, 15.1]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Albert Crusat Domene,26437.0,Left Center Forward,93,Almería,403,['899a563c-0bcf-42cf-8e1d-588908126de3'],13,,,,,,,,,,,,,,,,,,Almería,403,00:46:13.399,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9501159e-ea9b-41eb-8781-59efcb765910,1624,,"[60.8, 43.0]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Manuel Ortiz Palazón,26440.0,Right Midfield,94,Almería,403,['5e81f3c7-7398-46d5-84d3-cd450b44bb6d'],1,,,,,,,,,,,,,,,,,,Almería,403,00:00:01.787,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c497b70-f25e-436e-ae43-395f8333a481,1628,,"[47.2, 39.9]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fernando Soriano Marco,26435.0,Right Defensive Midfield,94,Almería,403,"['be932002-5194-49ac-88e2-80f66d020b21', 'c2f9a381-ab79-4a0e-a0cb-4a7f91711ecc']",3,,,,,,,,,,,,,,,,,,Almería,403,00:00:03.090,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7b89974-f169-4ca8-8391-1f145a269181,1631,,"[32.2, 10.4]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Guilherme Oliveira Santos,26650.0,Left Back,94,Almería,403,['1daf0a07-263a-4c01-8644-8bd32e38b230'],6,,,,,,,,,,,,,,,,,,Almería,403,00:00:06.606,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2343cf0-fe80-486f-8507-d890ad9891e6,1634,,"[44.2, 36.3]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Miguel Ángel García Pérez Roldán,26432.0,Left Midfield,94,Almería,403,['e1b51726-7327-405a-80a9-c6f9a687fed9'],9,,,,,,,,,,,,,,,,,,Almería,403,00:00:09.218,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd3694d0-d4f8-44b8-980b-d7db8003a7ad,1640,,"[64.1, 42.4]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,95,Barcelona,217,['b01be9a0-e2a9-4fdf-a387-14e6c5d6e273'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:11.528,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,205b4a5d-209c-4d6e-ae29-57954c9eae57,1643,,"[81.1, 33.9]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,95,Barcelona,217,['5749d045-6bd8-4f06-9834-8adef733289e'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:12.782,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f95258-9007-458a-a614-7bbc55e77122,1646,,"[86.3, 42.4]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,95,Barcelona,217,['2f73f877-24b7-4156-8085-d073aeb08842'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:13.814,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,40c61d1f-4cd0-4cff-b9d5-1601f6fcbe69,1650,,"[78.3, 26.4]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,95,Barcelona,217,['70c403e9-6a24-4412-bfa0-179e8ec6bbda'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:17.252,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0341d1b0-9669-4c15-a368-e74ab8edaf80,1654,,"[22.3, 56.2]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Saltor Grau,3095.0,Right Back,96,Almería,403,['de690067-fa59-4837-a1ad-8b74e19e86ca'],18,,,,,,,,,,,,,,,,,,Almería,403,00:00:18.969,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e3e56b-0871-4cc4-b9c1-36cd6011482b,1657,,"[34.1, 51.3]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel García Pérez Roldán,26432.0,Left Midfield,96,Almería,403,['6dc7b880-7fb0-4548-967b-24bd485e83a0'],20,,,,,,,,,,,,,,,,,,Almería,403,00:00:20.310,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190d934-6dad-41a5-81c4-60eeeb5a1b7c,1661,,"[50.2, 74.9]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julio Álvarez Mosquera,26663.0,Left Defensive Midfield,96,Almería,403,['f0c560ff-bec6-4001-956b-79bd0bba0661'],24,,,,,,,,,,,,,,,,,,Almería,403,00:00:24.783,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f72c853-5e6d-4186-9fc8-e67802d970e3,1664,,"[29.5, 61.0]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos García Badías,26439.0,Right Center Back,96,Almería,403,['ffd2d8ad-32b0-4419-b081-27558b637663'],31,,,,,,,,,,,,,,,,,,Almería,403,00:00:31.643,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fd6b0a0-8958-44f9-9903-df356d0b62e7,1668,,"[10.5, 45.2]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alves Carreira,25144.0,Goalkeeper,96,Almería,403,"['2d228401-7931-4120-8674-3979791a162e', '4602b6b6-f0e4-4c7c-8113-cb4b4a755b79']",34,,,,,,,,,,,,,,,,,,Almería,403,00:00:34.013,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a0b735-2619-474f-adc0-c92afdab3d31,1671,,"[16.6, 67.5]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos García Badías,26439.0,Right Center Back,96,Almería,403,['ac19657c-fcd8-4e77-80cd-64445550a470'],37,,,,,,,,,,,,,,,,,,Almería,403,00:00:37.324,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b4f2cf96-ffe9-42b0-b3ce-85080c3f834f,1674,,"[106.6, 76.9]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Ortiz Palazón,26440.0,Right Midfield,96,Almería,403,['f212656c-e163-4f06-b671-c349bac2f08a'],47,,,,,,,,,,,,,,,,,,Almería,403,00:00:47.458,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,066bd6c4-9426-4cba-8c92-e2ce04241904,1680,,"[73.8, 59.6]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Soriano Marco,26435.0,Right Defensive Midfield,97,Almería,403,['4a67d4f9-b587-40eb-8776-9686ede06a94'],17,,,,,,,,,,,,,,,,,,Almería,403,00:01:17.474,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d20c37b5-1771-422c-b443-f92742740918,1684,,"[80.5, 44.6]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julio Álvarez Mosquera,26663.0,Left Defensive Midfield,97,Almería,403,"['1317eca9-8c0c-45ae-84fa-216bf4ec3f8e', '9df04516-0aa4-4c6e-8854-d6f5e937829e']",20,,,,,,,,,,,,,,,,,,Almería,403,00:01:20.738,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ab2ee7-2083-4cb6-bc2d-ab8b452385f3,1687,,"[58.8, 33.7]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Darío Pellerano,26494.0,Left Center Back,97,Almería,403,['fb6931d3-a7c7-4c09-a17e-9805259e489b'],22,,,,,,,,,,,,,,,,,,Almería,403,00:01:22.900,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce7931c6-0707-4e5e-9f2b-70c36ff7fda6,1690,,"[70.8, 8.2]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guilherme Oliveira Santos,26650.0,Left Back,97,Almería,403,['d2586eab-d9c6-4b6f-8e5d-9fc1b8de24e0'],25,,,,,,,,,,,,,,,,,,Almería,403,00:01:25.502,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df0b6174-466e-48da-a89c-0a835abe124f,1695,,"[28.8, 76.7]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,98,Barcelona,217,['294d39a3-d969-4475-a299-601f57cb528f'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:46.748,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57005ff3-6916-4d39-a4d2-cd3e922a60cf,1698,,"[56.7, 68.5]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,98,Barcelona,217,"['c227f67f-599d-4caa-80a6-7f11b53d4351', 'cf936ec2-db3c-4aec-bfd1-a82bf85ef6fa']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:49.129,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0524e409-ef70-48a3-b6bd-373520faf1b4,1701,,"[39.0, 67.1]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,98,Barcelona,217,['d5807e94-5ca3-478a-a4c7-07ebbba2d237'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:50.761,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,206a1a4a-77cd-4d0a-9cbd-c819821ba045,1704,,"[39.8, 38.0]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,98,Barcelona,217,['d2f388af-b153-469f-9e11-cea073951715'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:54.568,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,751d80b5-180b-4f97-85b7-83d5854ead35,1707,,"[56.9, 47.1]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,98,Barcelona,217,['ff2e0b74-c90b-4d4d-93f2-d66b13349f98'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:00.571,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe675e4d-011a-4de1-981a-b05d0e77b4b6,1710,,"[64.9, 77.5]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,98,Barcelona,217,['ed591a7f-31c1-4393-a003-0bc448f17e23'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.864,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cdfd50a-2654-4b25-94b6-d6836a367f6a,1713,,"[74.4, 56.4]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,98,Barcelona,217,['8d8de22a-095c-4c3e-a380-c4ef90e43ae5'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.053,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28b233cc-eec2-4055-afec-197a5beef993,1716,,"[66.1, 71.4]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,98,Barcelona,217,['3556c74d-bf25-4d53-a0a7-ab551e83c736'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.545,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,520cd7ed-ed75-4383-90ec-194a0c1b8aa2,1719,,"[72.4, 77.1]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,98,Barcelona,217,['a1e16379-8597-4f80-ae72-d64eb2eaf18e'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.357,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08d54807-f598-4b3f-a00b-d4707b196e1b,1722,,"[66.8, 64.1]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,98,Barcelona,217,['3c8c11e7-12e2-4c8f-85d0-406e1c56f0a4'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.462,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66cbe895-156b-4b89-93ac-209282fbee29,1725,,"[80.5, 78.7]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,98,Barcelona,217,['d9ba95bb-72ba-4b90-86ca-44a764e468ca'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.573,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb2a25c-ee54-4bdf-8c94-2b83ff5c3ba7,1728,,"[68.4, 69.3]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,98,Barcelona,217,['c38a4a20-a8c6-4388-985d-42f307b4eb84'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:15.038,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,974e96c0-5ab6-48ac-a234-2dbbca928b31,1731,,"[65.0, 34.1]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,98,Barcelona,217,['7cc41210-4fcc-45c7-841e-fc8cbfb0c675'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.027,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,633d446d-12e7-43a3-8dc5-f992aadb3c26,1734,,"[76.8, 7.7]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,98,Barcelona,217,['4f1d9545-b81a-41d3-ae9b-52ada2a0e3ae'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.122,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa36bd72-86c7-4842-bb11-805d985a6d51,1737,,"[81.6, 23.8]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,98,Barcelona,217,['669d2351-0f08-42c9-b19c-f2562eeced2e'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:22.698,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73bad2d6-f50e-4ffb-b18b-b3e08cbf3d80,1740,,"[90.4, 8.0]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,98,Barcelona,217,['7a6df46f-5a48-4746-a6de-c03b8362848f'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.846,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f915f73a-b4a7-47eb-9f7b-0e09d550300c,1743,,"[84.3, 7.9]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,98,Barcelona,217,['6102858b-c68f-4b64-a63a-a8b09df1cbec'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:27.831,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a29b911c-c7e8-4d94-8141-06f3bc8f1b64,1746,,"[106.2, 34.5]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,98,Barcelona,217,['19785f18-2f15-4adf-ad89-7604082db5d7'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.838,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10bcbdcf-acd7-4102-ab10-11ef681d822e,1754,,"[35.9, 69.6]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos García Badías,26439.0,Right Center Back,100,Almería,403,['7e2b767a-a0a0-4850-afcc-4a204b0d9a6e'],52,,,,,,,,,,,,,,,,,,Almería,403,00:02:52.537,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9a97f0-b809-4221-89a0-9dd9cce20ec1,1758,,"[62.0, 74.2]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Saltor Grau,3095.0,Right Back,100,Almería,403,['c89e261a-95d4-4753-99c0-0d8aaa849355'],57,,,,,,,,,,,,,,,,,,Almería,403,00:02:57.626,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ced80f0-abdb-41fe-ab3e-d789f09f90cb,1765,,"[52.8, 54.6]",69232,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Soriano Marco,26435.0,Right Defensive Midfield,100,Almería,403,"['8500aa2b-0967-4124-9671-2dd4faa3cdc4', '95c3acd7-bdf8-4e2f-9fdd-e1615befe29b']",2,,,,,,,,,,,,,,,,,,Almería,403,00:03:02.237,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec78493c-8db2-4f23-ad97-afcc6ddc5888,1768,,"[75.9, 53.3]",69232,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Ortiz Palazón,26440.0,Right Midfield,100,Almería,403,['c86b7513-3a0f-4bfa-b28c-7747f7a3b2ea'],4,,,,,,,,,,,,,,,,,,Almería,403,00:03:04.242,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dfeaae1-14bb-40fc-b310-19f099554b33,1771,,"[67.3, 27.2]",69232,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Jiménez Ortiz,26436.0,Left Center Forward,100,Almería,403,['cc379899-6451-4ffb-8fb2-2155d5741e1c'],6,,,,,,,,,,,,,,,,,,Almería,403,00:03:06.812,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f6bbb0d-1b0f-4e96-a443-a8b86dc14fc3,1774,,"[84.2, 5.8]",69232,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guilherme Oliveira Santos,26650.0,Left Back,100,Almería,403,['b98c3ed0-5be1-46fc-873c-b1a66026f8fc'],9,,,,,,,,,,,,,,,,,,Almería,403,00:03:09.364,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1c8e3ecf-8b5b-47c5-a8bf-de082bfce102,1780,,"[110.2, 45.2]",69232,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Ortiz Palazón,26440.0,Right Midfield,100,Almería,403,['30524c0a-b0c8-4608-bdd5-7db7f2569def'],14,,,,,,,,,,,,,,,,,,Almería,403,00:03:14.969,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1fc4bd6-073b-47a6-984d-b7eb41910b8e,1783,,"[24.7, 25.8]",69232,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eric-Sylvain Bilal Abidal,20177.0,Left Back,101,Barcelona,217,['c5c72356-b1f4-4584-903e-ea09b3210b51'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.541,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd645365-ab17-4b80-b53f-edead654c776,1785,,"[42.2, 33.9]",69232,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Iniesta Luján,5216.0,Left Center Midfield,101,Barcelona,217,['a627cbac-7f79-4ca2-b239-0b58829283e8'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.754,Ball Receipt*,,2008/2009
