id_partido,fecha,equipo_rival,minuto,jugador_implicado,tipo_evento,detalle_accion,fase
1692674544,"Wednesday March 5, 2025",Benfica,0,Wojciech Szczęsny,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Deco,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Thierry Henry,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Gabriel Milito,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Ronaldinho,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
3136674987,"Wednesday February 20, 2008",Celtic,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Dani Alves,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Marc Bartra,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Pedro,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Alexis Sánchez,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Alexandre Song,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1961724987,"Wednesday November 7, 2012",Celtic,0,Xavi,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Adriano,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Dani Alves,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Cesc Fàbregas,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Alexis Sánchez,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1939911265,"Wednesday April 18, 2012",Chelsea,0,Xavi,TITULAR,Alineación Inicial,Champions
2860897283,"Wednesday February 22, 2006",Chelsea,0,Giovanni van Bronckhorst,TITULAR,Alineación Inicial,Champions
2860897283,"Wednesday February 22, 2006",Chelsea,0,Deco,TITULAR,Alineación Inicial,Champions
2860897283,"Wednesday February 22, 2006",Chelsea,0,Edmílson,TITULAR,Alineación Inicial,Champions
2860897283,"Wednesday February 22, 2006",Chelsea,0,Samuel Eto'o,TITULAR,Alineación Inicial,Champions
2860897283,"Wednesday February 22, 2006",Chelsea,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
2860897283,"Wednesday February 22, 2006",Chelsea,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2860897283,"Wednesday February 22, 2006",Chelsea,0,Oleguer Presas,TITULAR,Alineación Inicial,Champions
2860897283,"Wednesday February 22, 2006",Chelsea,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
2860897283,"Wednesday February 22, 2006",Chelsea,0,Ronaldinho,TITULAR,Alineación Inicial,Champions
2860897283,"Wednesday February 22, 2006",Chelsea,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Robert Lewandowski,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Raphinha,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Fermin López,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Lamine Yamal,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Gavi,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Frenkie de Jong,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Gerard Martín,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Pau Cubarsí,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Ronald Araújo,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Jules Koundé,TITULAR,Alineación Inicial,Champions
3419752693,"Tuesday April 15, 2025",Dortmund,0,Wojciech Szczęsny,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Robert Lewandowski,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Raphinha,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Dani Olmo,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Lamine Yamal,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Pedri,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Marc Casado,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Alejandro Balde,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Iñigo Martínez,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Pau Cubarsí,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Jules Koundé,TITULAR,Alineación Inicial,Champions
2929137246,"Wednesday December 11, 2024",Dortmund,0,Iñaki Peña,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Dani Alves,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Zlatan Ibrahimović,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Seydou Keita,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2469362148,"Wednesday December 9, 2009",Dynamo Kyiv,0,Xavi,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Dani Alves,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Zlatan Ibrahimović,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Seydou Keita,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Maxwell,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Pedro,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2868676722,"Tuesday April 20, 2010",Internazionale,0,Xavi,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Ferrán Torres,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Raphinha,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Dani Olmo,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Lamine Yamal,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Pedri,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Frenkie de Jong,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Gerard Martín,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Iñigo Martínez,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Pau Cubarsí,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Eric García,TITULAR,Alineación Inicial,Champions
4065096276,"Tuesday May 6, 2025",Internazionale,0,Wojciech Szczęsny,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Philippe Coutinho,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Luis Suárez,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Ousmane Dembélé,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Arthur Melo,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Ivan Rakitić,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Clément Lenglet,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Sergi Roberto,TITULAR,Alineación Inicial,Champions
220561913,"Tuesday November 6, 2018",Internazionale,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Dani Alves,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Thierry Henry,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Zlatan Ibrahimović,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Seydou Keita,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1470824666,"Wednesday September 16, 2009",Internazionale,0,Xavi,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Adriano,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Dani Alves,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Cesc Fàbregas,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Alexis Sánchez,TITULAR,Alineación Inicial,Champions
3146496055,"Tuesday February 14, 2012",Leverkusen,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Luis Suárez,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Philippe Coutinho,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Ivan Rakitić,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Arturo Vidal,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Clément Lenglet,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Sergi Roberto,TITULAR,Alineación Inicial,Champions
1840977340,"Tuesday May 7, 2019",Liverpool,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Ousmane Dembélé,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Luis Suárez,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Ivan Rakitić,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Sergi Roberto,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Clément Lenglet,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Nélson Semedo,TITULAR,Alineación Inicial,Champions
3735330618,"Tuesday February 19, 2019",Lyon,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Eiður Guðjohnsen,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Bojan Krkić,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Gabriel Milito,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Xavi,TITULAR,Alineación Inicial,Champions
910319005,"Tuesday November 27, 2007",Lyon,0,Gianluca Zambrotta,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Deco,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Samuel Eto'o,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Gabriel Milito,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Xavi,TITULAR,Alineación Inicial,Champions
2149164639,"Tuesday April 29, 2008",Manchester United,0,Gianluca Zambrotta,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Philippe Coutinho,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Luis Suárez,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Ivan Rakitić,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Arthur Melo,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Clément Lenglet,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Nélson Semedo,TITULAR,Alineación Inicial,Champions
238753287,"Wednesday April 10, 2019",Manchester United,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Mark van Bommel,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Giovanni van Bronckhorst,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Edmílson,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Samuel Eto'o,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Ludovic Giuly,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Oleguer Presas,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Ronaldinho,TITULAR,Alineación Inicial,Champions
809465468,"Tuesday April 18, 2006",Milan,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Dani Alves,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Cesc Fàbregas,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Pedro,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
3088775355,"Wednesday February 20, 2013",Milan,0,Xavi,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Dani Alves,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Seydou Keita,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Alexis Sánchez,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1324479335,"Wednesday March 28, 2012",Milan,0,Xavi,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,Thiago Alcántara,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,Cesc Fàbregas,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,Seydou Keita,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,David Villa,TITULAR,Alineación Inicial,Champions
3221686141,"Wednesday November 23, 2011",Milan,0,Xavi,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Robert Lewandowski,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Raphinha,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Pedri,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Lamine Yamal,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Eric García,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Marc Casado,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Alejandro Balde,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Iñigo Martínez,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Pau Cubarsí,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Jules Koundé,TITULAR,Alineación Inicial,Champions
546009144,"Thursday September 19, 2024",Monaco,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Juliano Belletti,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Mark van Bommel,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Giovanni van Bronckhorst,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Deco,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Samuel Eto'o,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Henrik Larsson,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Ronaldinho,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1593901533,"Tuesday October 18, 2005",Panathinaikos,0,Xavi,TITULAR,Alineación Inicial,Champions
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,Dani Alves,TITULAR,Alineación Inicial,Champions
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
